m_obs1,asym_se_obs1,sigma_hat_obs1,ci_len_obs1,m_obs2,asym_se_obs2,sigma_hat_obs2,ci_len_obs2,m_ipw1,asym_se_ipw1,sigma_hat_ipw1,ci_len_ipw1,m_ipw2,asym_se_ipw2,sigma_hat_ipw2,ci_len_ipw2,m_full,asym_se_full,sigma_hat_full,ci_len_full
3.81245397973666,0.0356456606749622,2.00547113542682,14.4098643991868,3.85084904749356,0.0362082429908373,1.99607936717681,14.5829005123238,3.82889770283975,0.0356456606749622,2.47371227575308,14.5950547167753,3.87583158309053,0.0362543515976079,2.42718945131971,14.8725498280111,3.65328252397497,0.0300864992540791,2.04146822093592,9.97054104256048
3.884013457161,0.0361186433407653,2.18285599342991,14.8616005643615,3.81688894782314,0.035310820973128,2.06896739148303,13.8663226596593,3.90145791067715,0.0361186433407653,2.69855720670116,14.8418857535296,3.83854809599139,0.0353360168136311,2.61521533348562,13.8435408388879,3.69997195893952,0.0312416426212192,2.16631188769908,9.84839663360675
3.82748846226076,0.0340158942532989,2.24421995775578,15.2204575450894,3.83816591236113,0.0354232509712271,2.23777684743732,14.8787162554207,3.84752991347752,0.0340158942532989,2.79545073791785,15.2735455344325,3.84770543675616,0.0354106183917409,2.62035427042842,15.2653732205601,3.67893925095492,0.0300311123296664,2.16671144956081,9.73766130500927
3.83232362699875,0.0353461444771723,2.29661630272891,14.6416316584855,3.80116837066761,0.0347486159560399,2.2161822602432,14.8564064266614,3.85541620312499,0.0353461444771723,2.80858920137192,14.6901102346201,3.82639745776617,0.0346781992686906,2.64203093857801,15.0515847732433,3.63965210221367,0.0302653114255252,1.98531457174383,10.2936576113562
3.83694909520729,0.0368998387649042,2.19817386711226,14.6983136250427,3.86444015901836,0.0356533339202609,2.17500617135658,14.162549243063,3.85290391982215,0.0368998387649042,2.68660029723442,14.8019685123763,3.88476427585749,0.0355268111324575,2.56795996370347,14.6815253685033,3.67421248439738,0.0312915692715595,2.11558611794202,9.53278538365797
3.87379358913084,0.0355987939781184,2.25745840031232,14.8347818721471,3.86822595176388,0.0358351279061321,2.18465884257528,14.9056779403676,3.89431352974775,0.0355987939781184,2.77082470403422,14.9752143169367,3.89344454261321,0.0357386759405353,2.49729738218323,15.2080940038035,3.67019878429069,0.0308645236365248,2.0330072537489,10.0513651973026
3.83166421943147,0.0361217117763832,2.0642680431831,14.9851985552958,3.87146436005143,0.0355561247442895,2.33303012688873,14.5612176049518,3.85694491698783,0.0361217117763833,2.56118251210291,15.2494655036184,3.89504645650152,0.0354312187924139,2.77270008184913,14.8770730369317,3.66254660372853,0.0307051593161563,2.04394124311879,9.8637877031395
3.8640027276797,0.0361042354839169,2.01644528771705,14.8613642573096,3.80940040111234,0.0348783408059674,2.2585210700486,13.8045424181042,3.88674058520301,0.036104235483917,2.52202392815529,15.0973257657409,3.8484358609919,0.0349292154870695,2.76294827382182,14.0833739465522,3.67225230424683,0.0305513351410351,2.11880956319971,9.47584486997549
3.84742994191307,0.034751799872261,2.15944460967102,14.7715128876569,3.80427295918084,0.0338181682779739,2.14355799794518,14.1665772266954,3.86593522883511,0.034751799872261,2.60602096270885,14.9029434297012,3.83754255398028,0.03357232038201,2.65353688235823,14.4986806620971,3.68101478302756,0.029921687304552,2.10738184038291,10.0269372219527
3.86422259964735,0.0358900493873463,2.28876617148057,14.7360393582404,3.82988499073943,0.0358376714770139,2.18080093489045,14.7242251525626,3.88736005981455,0.0358900493873463,2.7939093569693,14.9505035664115,3.84764441432087,0.0359893347853513,2.689774055064,14.5424937320797,3.64275099756352,0.0313925426194833,2.03010579900812,9.8414251045527
3.8367331886328,0.0350275504300951,1.99967314060919,14.396722562447,3.81460062028029,0.0343532871221178,2.06907054617015,14.6676016534171,3.85638733431973,0.0350275504300951,2.47647710972116,14.617290846032,3.82614303895563,0.0341524059920324,2.5526816066644,14.8108792858091,3.65320374970883,0.0300783527962166,2.03322694671556,10.0159477254976
3.86377842862685,0.0344475731243035,2.13838335600605,15.4020414580958,3.80663257464544,0.0329404466004123,2.29911146414563,14.050229063445,3.88534103119783,0.0344475731243035,2.63545557710373,15.5499347439799,3.82279735959272,0.0327604104891583,2.6141655895135,14.4748166979608,3.66123007238918,0.0293684874875448,2.06091205029526,10.0010434699222
