m_hat1,asym_var1,sigma_hat1,m_hat2,asym_var2,sigma_hat2
3.912360879803336,1.754811898489114,2.0782566753568526e-06,3.7490823960762447,0.0,1.7241094178813402e-06
3.877940256670954,0.0,2.2931762472388017e-06,4.147071018342425,0.0,2.470716248587591e-06
3.8520257192637826,1.6191825651266685,2.3518353804006873e-06,3.8113501404481918,0.0,2.261566036925938e-06
3.370678271288975,1.3291092085269978,2.343060591337325e-06,3.138637250367619,1.7908367977251076,2.575126920959669e-06
3.6717404093436765,6.717794963742229,3.0531923281135786e-06,3.698183022179032,0.0,3.105134406479207e-06
3.6036572009831893,0.0,2.728429222082744e-06,3.775324845470896,0.0,2.668082411683674e-06
3.7878905585335416,5.450628237830267,3.074576959327605e-06,3.6640914477264586,4.406217025413821,2.2970230545437513e-06
3.928044505126924,23.69796032433593,3.0360582561449636e-06,4.301274041256641,0.0,2.754052564645247e-06
3.6498906956123363,4.368773912768513,2.141214013867664e-06,3.647717104644074,0.0,2.6031479985377418e-06
4.021827028249841,8.944147526042796,2.528138152731587e-06,3.7612431671941917,0.0,2.384262242206628e-06
3.421079745818527,0.0,2.402684979629825e-06,3.51942296099863,4.554113285252233,2.5048407514288683e-06
3.930165260871752,0.0,4.200266576235822e-06,3.990460466297734,0.0,3.4380399861239353e-06
3.426569693379163,0.0,3.6399648119121556e-06,3.514409405257501,0.0,3.306250548376668e-06
3.8787278388560047,4.70452224482104,2.4795926072835683e-06,3.865170695372472,0.0,3.153272320318237e-06
3.707939746998911,0.0,2.7239611040587193e-06,3.6235169214858347,0.0,2.5720541488987486e-06
3.7644135726060046,0.6083497134830127,3.2765543971629596e-06,4.061112609287687,0.0,5.226828577207974e-06
4.035434744597902,18.961214264034428,2.8113740694041213e-06,3.5808003846983376,0.0,2.577461345901186e-06
3.8172528414872127,1.7628085846544133,2.4837284562065544e-06,3.969430901033321,1.5763777488421449,2.7227936650257187e-06
3.268304637766283,0.6653361387947377,2.9269779410837424e-06,3.307100141268167,0.0,3.4701338661691036e-06
3.7803576513788473,0.0,3.0999011467729255e-06,3.7694286655253593,1.3548883028808014,2.439321205881825e-06
3.858993482207748,3.946904379646679,2.2298855943624993e-06,4.074131276440823,9.102214158431972,2.926372199078477e-06
4.086230620489073,0.0,2.6973981882963167e-06,4.035839104638455,23.98015990479078,2.6696567021884715e-06
3.7035193909225943,1.8096367924604,2.491177686078039e-06,3.6342685584618613,0.0,3.063047031230969e-06
3.7205378147912023,16.634983872150478,2.213434648520653e-06,3.772824079719523,17.519649665843424,2.2508632427851133e-06
3.9811391971157217,0.0,3.536405958242333e-06,3.7049357436685044,0.0,2.711860116411775e-06
4.18846857325202,2.1768688614212124,2.3826802002553053e-06,3.9992827917287,0.0,2.9814351785801247e-06
4.127694432601684,5.828176007228712,2.6465545619803818e-06,3.7202123263107105,0.0,2.4662461223119296e-06
3.7175351932736063,47.66201554697011,2.03725733591978e-06,4.1451981315034905,0.0,2.7056430338196697e-06
3.1881508428907597,1.6580880275501282,3.634563428944153e-06,3.116177140623802,0.0,2.701190883466057e-06
3.3140950700515655,3.153733362418564,2.916856903387892e-06,3.57225919112508,0.0,2.8370347243053353e-06
