m_true1,m_hat_lasso1,m_hat_de1,se_m1,ci_lower1,ci_upper1,covered1,ci_length1,m_true2,m_hat_lasso2,m_hat_de2,se_m2,ci_lower2,ci_upper2,covered2,ci_length2
6.41080058705923,6.16133213680568,6.3838484921395,0.0665903687504169,6.25333376767144,6.51436321660756,1.0,0.261029448936117,6.41080058705923,6.22114271836496,6.46339382804407,0.062513065972755,6.34087047017429,6.58591718591385,1.0,0.245046715739552
6.41080058705923,6.28769038817397,6.49935260615422,0.0670035846540516,6.3680279933972,6.63067721891125,1.0,0.262649225514044,6.41080058705923,6.20136819748616,6.42373185063513,0.0767264081258341,6.27335085404537,6.57411284722488,1.0,0.300761993179512
6.41080058705923,6.30504265782426,6.51889954109158,0.0635143482677106,6.39441370598533,6.64338537619783,1.0,0.248971670212493,6.41080058705923,6.32005171556321,6.53704213919955,0.0618173203760291,6.41588241764176,6.65820186075734,0.0,0.242319443115582
6.41080058705923,6.36353461187717,6.56885889908074,0.0647845770809048,6.4418834612485,6.69583433691297,0.0,0.253950875664465,6.41080058705923,6.31278762331315,6.57312934136685,0.069760541678773,6.43640119213445,6.70985749059925,0.0,0.273456298464801
6.41080058705923,6.32627970114942,6.53554657253779,0.0750547378194427,6.38844198954259,6.68265115553299,1.0,0.294209165990408,6.41080058705923,6.19873880286798,6.42071008132394,0.0772738079207828,6.26925620085094,6.57216396179694,1.0,0.302907760946001
6.41080058705923,6.20775960193018,6.43655237835967,0.0684875762254061,6.30231919556943,6.5707855611499,1.0,0.268466365580474,6.41080058705923,6.30489006816197,6.52156200671082,0.0719645065876572,6.38051416563382,6.66260984778783,1.0,0.282095682154006
6.41080058705923,6.3159929791848,6.53731257275239,0.0669223394809738,6.40614719760851,6.66847794789626,1.0,0.262330750287743,6.41080058705923,6.31780047581927,6.53370401341025,0.0653968637930196,6.40552851567406,6.66187951114644,1.0,0.256350995472379
6.41080058705923,6.30884234319172,6.54869982840213,0.0626603226519513,6.42588785274465,6.67151180405962,0.0,0.245623951314968,6.41080058705923,6.45115969721573,6.65688977697464,0.05557479764699,6.54796517513843,6.76581437881084,0.0,0.217849203672403
6.41080058705923,6.25864988844583,6.47674886373772,0.0639195467584639,6.35146885418301,6.60202887329244,1.0,0.250560019109427,6.41080058705923,6.19832785739834,6.42191779390739,0.0646281620470458,6.29524892390816,6.54858666390662,1.0,0.253337739998456
6.41080058705923,6.38851556639362,6.61175154674674,0.0772832032535529,6.46027925175989,6.76322384173359,0.0,0.302944589973704,6.41080058705923,6.36059038153723,6.59525601430892,0.072322940202353,6.45350565625626,6.73700637236157,0.0,0.283500716105312
6.41080058705923,6.36905903610952,6.58070420201522,0.0759737302647577,6.43179842692513,6.7296099771053,0.0,0.297811550180171,6.41080058705923,6.30865438704451,6.52533144609045,0.0698709180919343,6.38838696306351,6.66227592911738,1.0,0.273888966053878
6.41080058705923,6.36863218944055,6.56984507793789,0.0715132972885562,6.42968159083661,6.71000856503916,0.0,0.280326974202552,6.41080058705923,6.35168041068114,6.55680195461561,0.0715309294298924,6.41660390915234,6.69700000007887,0.0,0.28039609092653
6.41080058705923,6.22320428066144,6.40156008275262,0.0694626967014225,6.2654156989488,6.53770446655644,1.0,0.272288767607634,6.41080058705923,6.26114168516759,6.46031587618865,0.0684727659204441,6.32611172106274,6.59452003131456,1.0,0.268408310251823
6.41080058705923,6.43998037129182,6.64886413469408,0.0669968951532626,6.51755263311768,6.78017563627048,0.0,0.262623003152802,6.41080058705923,6.32116846926972,6.55387970012979,0.0625626248099649,6.43125920872397,6.67650019153562,0.0,0.245240982811646
6.41080058705923,6.30842430847479,6.52463855701413,0.0702857021532727,6.38688111216561,6.66239600186266,1.0,0.275514889697048,6.41080058705923,6.28415087719314,6.51270142083552,0.0678577041272546,6.37970276467252,6.64570007699851,1.0,0.265997312325988
6.41080058705923,6.32526717171491,6.53860138093493,0.06715062738361,6.40698856972378,6.67021419214607,1.0,0.26322562242229,6.41080058705923,6.27861297171252,6.49818170881568,0.0642462585366466,6.37226135594241,6.62410206168896,1.0,0.251840705746552
6.41080058705923,6.24049029290951,6.47762256383235,0.0716742908733408,6.33714353510315,6.61810159256154,1.0,0.280958057458392,6.41080058705923,6.21497229522948,6.46410278400665,0.0685890539053396,6.32967070861851,6.59853485939479,1.0,0.268864150776285
6.41080058705923,6.25023503857613,6.48120218334234,0.0767102357605346,6.33085288400611,6.63155148267856,1.0,0.300698598672449,6.41080058705923,6.29985236975953,6.53877329811243,0.0736076749043786,6.39450490631412,6.68304168991075,1.0,0.28853678359663
6.41080058705923,6.28248900858654,6.48564724743067,0.0659313527329438,6.35642417062209,6.61487032423925,1.0,0.258446153617152,6.41080058705923,6.31106059801757,6.51627438623114,0.0635211246551282,6.3917752696496,6.64077350281267,1.0,0.248998233163061
6.41080058705923,6.35174953768324,6.57275748849448,0.0776813223222265,6.42050489447147,6.72501008251749,0.0,0.304505188046022,6.41080058705923,6.41490909492678,6.63153194757405,0.0765200161457775,6.48155547183191,6.7815084233162,0.0,0.299952951484295
6.41080058705923,6.18593019416961,6.39745179089183,0.0754918637802524,6.24949045675674,6.54541312502693,1.0,0.295922668270197,6.41080058705923,6.12757249361005,6.3431873875194,0.0744081115322413,6.19735016875857,6.48902460628024,1.0,0.291674437521666
6.41080058705923,6.28704466559742,6.53020089055427,0.0742261535927743,6.38472030280149,6.67568147830705,1.0,0.290961175505553,6.41080058705923,6.21953883647057,6.45676125563077,0.0708884555728456,6.31782243578833,6.59570007547322,1.0,0.27787763968489
6.41080058705923,6.23939842692604,6.46681900606716,0.0661437874375959,6.3371795648884,6.59645844724592,1.0,0.259278882357522,6.41080058705923,6.30028224913209,6.50518940998357,0.0689961313866061,6.36995947739323,6.64041934257391,1.0,0.270459865180683
6.41080058705923,6.40807781041327,6.62814984200784,0.0667347282872448,6.49735217804678,6.75894750596891,0.0,0.261595327922132,6.41080058705923,6.40771546709519,6.62715597358299,0.0666070404989931,6.49660857308816,6.75770337407782,0.0,0.261094800989655
6.41080058705923,6.32940548723816,6.59292488046868,0.071925239843805,6.45195400079541,6.73389576014194,0.0,0.281941759346527,6.41080058705923,6.37046559514284,6.58645150076938,0.0676498068122579,6.45386031585626,6.7190426856825,0.0,0.265182369826237
6.41080058705923,6.32953952344194,6.54400615594068,0.0708347029363577,6.40517268932983,6.68283962255154,1.0,0.27766693322171,6.41080058705923,6.26561434716441,6.50062512611212,0.0771362235883117,6.3494409059756,6.65180934624864,1.0,0.302368440273041
6.41080058705923,6.51625442548847,6.73534267349354,0.0702549189380494,6.59764556263818,6.87303978434889,0.0,0.275394221710716,6.41080058705923,6.46950162410862,6.69609554663782,0.0693096224396944,6.56025118287395,6.83193991040169,0.0,0.27168872752774
6.41080058705923,6.20656252323286,6.47383095059181,0.0688119924253587,6.33896192373366,6.60869997744995,1.0,0.269738053716292,6.41080058705923,6.17368435896449,6.38946140983723,0.0605566421144324,6.27077257226826,6.50815024740619,1.0,0.237377675137937
6.41080058705923,6.15187931063477,6.33962828669632,0.0607144438603935,6.22063016338857,6.45862641000407,1.0,0.2379962466155,6.41080058705923,6.27636794110928,6.4762070209476,0.0607484447200248,6.35714225717953,6.59527178471567,1.0,0.238129527536142
6.41080058705923,6.21342662911095,6.42187440315745,0.0682226137999661,6.28816053717833,6.55558826913657,1.0,0.267427731958238,6.41080058705923,6.20430333047282,6.41445628462527,0.0655157020530132,6.28604786817951,6.54286470107103,1.0,0.256816832891525
6.41080058705923,6.11095812858999,6.32708590390717,0.0710401139884967,6.18784983903209,6.46632196878224,1.0,0.278472129750147,6.41080058705923,6.25529930085817,6.47172904431904,0.0667490829479638,6.34090324573996,6.60255484289813,1.0,0.261651597158171
6.41080058705923,6.35435169219639,6.56755163424217,0.0714929001562968,6.42742812478551,6.70767514369883,0.0,0.28024701891332,6.41080058705923,6.41408776570453,6.63951628249318,0.0709664984115908,6.50042450149754,6.77860806348881,0.0,0.278183561991273
6.41080058705923,6.32195627435343,6.55591881761498,0.0720590267869322,6.41468572035159,6.69715191487838,0.0,0.282466194526789,6.41080058705923,6.33625904720614,6.55622791354415,0.0692459962616777,6.42050825479767,6.69194757229063,0.0,0.271439317492966
6.41080058705923,6.31708809969692,6.5264984331814,0.0774481858912558,6.37470277816658,6.67829408819623,1.0,0.303591310029649,6.41080058705923,6.35463629942276,6.59864353351976,0.0738923673587684,6.45381715476417,6.74346991227535,0.0,0.289652757511178
6.41080058705923,6.34240686051406,6.55067332862466,0.0674566300670334,6.41846076317483,6.68288589407449,0.0,0.264425130899655,6.41080058705923,6.23617411020466,6.45647181016021,0.0623776703255883,6.33421382288255,6.57872979743788,1.0,0.244515974555332
6.41080058705923,6.26234127411125,6.46766055567055,0.0614140813996653,6.3472911679836,6.58802994335751,1.0,0.240738775373909,6.41080058705923,6.26418274332285,6.47861936531717,0.0678307586306355,6.3456735213571,6.61156520927725,1.0,0.265891687920149
6.41080058705923,6.42714301849065,6.63497671020742,0.0702928742808136,6.49720520824722,6.77274821216762,0.0,0.275543003920394,6.41080058705923,6.42333962097928,6.65377577423458,0.0704745624837991,6.51564816994012,6.79190337852905,0.0,0.276255208588928
6.41080058705923,6.2117366801298,6.46586653212244,0.0656338298784036,6.33722658939335,6.59450647485154,1.0,0.2572798854582,6.41080058705923,6.16423684444573,6.41479789681555,0.0665197710421817,6.28442154131303,6.54517425231808,1.0,0.260752711005052
6.41080058705923,6.3192495358738,6.53655316145169,0.0672601798620896,6.40472563132831,6.66838069157507,1.0,0.263655060246764,6.41080058705923,6.44322074949341,6.67371873603127,0.0722555069162989,6.53210054479064,6.8153369272719,0.0,0.283236382481261
6.41080058705923,6.33505239508929,6.52940046066695,0.0635539044051481,6.40483709695596,6.65396382437794,1.0,0.249126727421983,6.41080058705923,6.36199117766913,6.55478048389823,0.0636254336152867,6.43007692551152,6.67948404228493,0.0,0.249407116773412
6.41080058705923,6.36178060690369,6.57734373767966,0.0696548800328065,6.4408226814679,6.71386479389142,0.0,0.273042112423518,6.41080058705923,6.33641139248236,6.55008041011406,0.0647663572823473,6.42314068243081,6.67702013779732,0.0,0.253879455366508
6.41080058705923,6.2708822200527,6.50568953240575,0.0780180382179796,6.35277698735404,6.65860207745746,1.0,0.305825090103419,6.41080058705923,6.17789710829075,6.40247732008165,0.079955791028237,6.2457668493109,6.55918779085241,1.0,0.31342094154151
6.41080058705923,6.2748032055568,6.49850396512679,0.066896012583686,6.36739018975342,6.62961774050015,1.0,0.262227550746726,6.41080058705923,6.31057121299965,6.51668409187282,0.0603036786556587,6.39849105357246,6.63487713017319,1.0,0.236386076600736
6.41080058705923,6.36159769349376,6.57337040348675,0.0640015274881195,6.44792971465449,6.69881109231902,0.0,0.250881377664529,6.41080058705923,6.3925307727342,6.60553636464087,0.0625969604057743,6.48284857670387,6.72822415257787,0.0,0.245375575873995
6.41080058705923,6.34189084134222,6.5244448853478,0.0731085387213039,6.38115478249169,6.6677349882039,1.0,0.286580205712216,6.41080058705923,6.26021935977945,6.44131168789375,0.073617871157035,6.29702331180745,6.58560006398004,1.0,0.288576752172597
6.41080058705923,6.44434214109683,6.67195783059942,0.0743255341661706,6.52628246050203,6.81763320069682,0.0,0.291350740194792,6.41080058705923,6.3441873504357,6.54093625402116,0.0671756282156588,6.40927444207961,6.6725980659627,1.0,0.263323623883087
6.41080058705923,6.29132940503557,6.48052507036209,0.0755008886710409,6.33254604776608,6.6285040929581,1.0,0.295958045192016,6.41080058705923,6.32957014562656,6.51910360266348,0.0687720062884052,6.38431294719364,6.65389425813331,1.0,0.269581310939673
6.41080058705923,6.31475879334216,6.53499571110015,0.0685030644552082,6.40073217193732,6.66925925026299,1.0,0.268527078325668,6.41080058705923,6.31221803373892,6.54511274597471,0.0679162788986745,6.41199928536933,6.67822620658009,0.0,0.266226921210759
6.41080058705923,6.38619683753761,6.58789251331321,0.0707809335123208,6.44916443283694,6.72662059378948,0.0,0.277456160952546,6.41080058705923,6.39493092693787,6.59215261633474,0.0660784543531539,6.46264122564848,6.72166400702099,0.0,0.259022781372511
6.41080058705923,6.23394265930825,6.4452382929288,0.0703814936337813,6.30729310022845,6.58318348562915,1.0,0.275890385400693,6.41080058705923,6.25212621316434,6.45466040800724,0.0659394246170804,6.32542151059647,6.58389930541801,1.0,0.258477794821543
6.41080058705923,6.30805773606502,6.55215249071103,0.0631488962464081,6.42838292840461,6.67592205301745,0.0,0.247539124612834,6.41080058705923,6.21929288599577,6.44766395385364,0.0583562751969778,6.33328775619566,6.56204015151163,1.0,0.228752395315968
6.41080058705923,6.32936111985105,6.54910009535764,0.0663849094303411,6.41898806375722,6.67921212695807,0.0,0.260224063200845,6.41080058705923,6.3780473127224,6.62602701883636,0.0687088914467028,6.49136006618315,6.76069397148957,0.0,0.26933390530642
6.41080058705923,6.34350183044329,6.52083626911434,0.0692648271861878,6.38507970243402,6.65659283579465,1.0,0.271513133360639,6.41080058705923,6.31662283730247,6.54990965779553,0.062118151076227,6.42816031889991,6.67165899669115,0.0,0.243498677791246
6.41080058705923,6.17688085255707,6.38546632252806,0.0734761358095792,6.24145574261811,6.52947690243801,1.0,0.288021159819898,6.41080058705923,6.26693757482131,6.47428509895908,0.0690051753629461,6.33903744050083,6.60953275741732,1.0,0.27049531691649
6.41080058705923,6.26893153581405,6.47580123710542,0.0758710278716127,6.32709675500702,6.62450571920381,1.0,0.297408964196791,6.41080058705923,6.16386788429988,6.36990204955434,0.0757160095447431,6.22150139779355,6.51830270131513,1.0,0.296801303521574
6.41080058705923,6.22382013930543,6.46464453488805,0.0707930481071294,6.32589271024227,6.60339635953384,1.0,0.277503649291571,6.41080058705923,6.2590909340604,6.49465637933313,0.0713749674071213,6.35476401381746,6.63454874484881,1.0,0.279784731031356
6.41080058705923,6.31674930552648,6.51567376527785,0.0659059225451799,6.38650053072141,6.64484699983429,1.0,0.258346469112878,6.41080058705923,6.26277522491233,6.45397555656207,0.0702431425531498,6.31630152699698,6.59164958612716,1.0,0.275348059130174
6.41080058705923,6.38832899302671,6.60142393915604,0.0658684862947807,6.4723240783021,6.73052380000998,0.0,0.25819972170788,6.41080058705923,6.33126402136291,6.55241044342758,0.068502366062231,6.41814827308983,6.68667261376533,0.0,0.268524340675503
6.41080058705923,6.30011200641244,6.52497132569943,0.0664792429305797,6.39467440383601,6.65526824756286,1.0,0.26059384372685,6.41080058705923,6.25892424505311,6.48250225439473,0.0636305888950721,6.35778859184531,6.60721591694414,1.0,0.24942732509883
6.41080058705923,6.22199767411318,6.43112060687696,0.0690889249947293,6.2957088021567,6.56653241159722,1.0,0.270823609440518,6.41080058705923,6.15931804638349,6.37643944479516,0.0658769320086546,6.2473230306462,6.50555585894411,1.0,0.258232828297913
6.41080058705923,6.38950831461648,6.58903092102862,0.0709588094040535,6.44995421021083,6.72810763184641,0.0,0.278153421635574,6.41080058705923,6.25635249602508,6.45942348831846,0.0679276070830835,6.32628782487963,6.5925591517573,1.0,0.266271326877662
6.41080058705923,6.35127803525594,6.56023603427298,0.0629597777520492,6.43683713740432,6.68363493114164,0.0,0.246797793737326,6.41080058705923,6.32787581880627,6.52838962926583,0.0698223477130937,6.39154034243213,6.66523891609952,1.0,0.273698573667392
6.41080058705923,6.20573059879595,6.41507445813005,0.0669773039691876,6.28380135456885,6.54634756169125,1.0,0.262546207122398,6.41080058705923,6.09961241772839,6.3008298122946,0.0655495321551718,6.17235509006702,6.42930453452219,1.0,0.256949444455174
6.41080058705923,6.30737810442735,6.54214841318265,0.0657802916095074,6.41322141073547,6.67107541562982,0.0,0.257854004894353,6.41080058705923,6.37634406630459,6.63084782104474,0.0662003484758969,6.50109752226798,6.7605981198215,0.0,0.259500597553519
6.41080058705923,6.19461539145809,6.4129156674229,0.0611214800034239,6.2931197679344,6.53271156691139,1.0,0.239591798976992,6.41080058705923,6.15864728975342,6.37606133880974,0.0613764658701824,6.25576567620583,6.49635700141365,1.0,0.240591325207818
6.41080058705923,6.33587973709819,6.55088925141503,0.0721228999811521,6.40953096499139,6.69224753783867,1.0,0.282716572847285,6.41080058705923,6.42472357692712,6.64050164944473,0.0676583796447877,6.50789366208861,6.77310963680085,0.0,0.265215974712243
6.41080058705923,6.26183870551329,6.46311595615004,0.0612930644182337,6.34298375738821,6.58324815491187,1.0,0.240264397523664,6.41080058705923,6.26449178775077,6.46823376885798,0.0601393965778873,6.35036271751335,6.58610482020261,1.0,0.235742102689262
6.41080058705923,6.33499874934749,6.57222280017231,0.0655835951711933,6.44368131566011,6.7007642846845,0.0,0.257082969024388,6.41080058705923,6.33336909541005,6.56154621953527,0.0657527765976813,6.43267314552031,6.69041929355023,0.0,0.257746148029927
6.41080058705923,6.25481493394877,6.46717064200487,0.066990427871171,6.33587181606844,6.59846946794129,1.0,0.262597651872847,6.41080058705923,6.14106468141402,6.38564741938413,0.0697992720022942,6.24884336011252,6.52245147865574,1.0,0.273608118543223
6.41080058705923,6.23262028727902,6.44837111337675,0.0651701274849184,6.32064001063842,6.57610221611507,1.0,0.255462205476649,6.41080058705923,6.2668878233472,6.48353701920492,0.0651285913509823,6.35588732579317,6.61118671261667,1.0,0.255299386823504
6.41080058705923,6.21900527216207,6.4464521598661,0.0648093053811517,6.31942825545598,6.57347606427621,1.0,0.25404780882023,6.41080058705923,6.2469314155058,6.48874003042076,0.0639561786250572,6.36338822372684,6.61409183711468,1.0,0.250703613387845
6.41080058705923,6.27982395547517,6.49291639887339,0.0650605858800969,6.36539999373533,6.62043280401146,1.0,0.255032810276131,6.41080058705923,6.30297522315594,6.51402077348927,0.0657575907895419,6.38513826383164,6.64290328314689,1.0,0.257765019315249
6.41080058705923,6.37575745300798,6.5811623696976,0.0628584976761158,6.45796197813012,6.70436276126508,0.0,0.246400783134963,6.41080058705923,6.34245715997997,6.55105416893962,0.0696510343470418,6.41454065013346,6.68756768774579,0.0,0.273027037612328
6.41080058705923,6.21168965875073,6.42954242514231,0.0689594768576015,6.29438433410869,6.56470051617594,1.0,0.270316182067244,6.41080058705923,6.1906243201954,6.41035190984425,0.0646362582764519,6.28366717152698,6.53703664816153,1.0,0.25336947663455
6.41080058705923,6.3565946571299,6.56666146657136,0.0702702231372287,6.4289343600368,6.70438857310593,0.0,0.275454213069123,6.41080058705923,6.34976279903834,6.55766313361532,0.0675030660392292,6.4253595553324,6.68996671189823,0.0,0.264607156565836
6.41080058705923,6.46931500688618,6.68149310927432,0.0753032954911449,6.5339013621945,6.82908485635414,0.0,0.295183494159643,6.41080058705923,6.45451840182431,6.67037942307878,0.0678555165132227,6.5373850545605,6.80337379159705,0.0,0.265988737036558
6.41080058705923,6.21717504308741,6.4420850762799,0.0676829819894866,6.30942886921423,6.57474128334557,1.0,0.265312414131333,6.41080058705923,6.14078657324644,6.38364115013085,0.0656984413493823,6.25487457124564,6.51240772901605,1.0,0.257533157770412
6.41080058705923,6.41153836049124,6.60429738276326,0.0649786465805444,6.47694157570124,6.73165318982529,0.0,0.254711614124048,6.41080058705923,6.35737381968212,6.55669803678613,0.0650215113615561,6.42925821629711,6.68413785727514,0.0,0.254879640978023
6.41080058705923,6.37935165600793,6.61017527898182,0.072550930762074,6.46797806764329,6.75237249032034,0.0,0.284394422677048,6.41080058705923,6.35905215002077,6.58984801694259,0.0654533761812166,6.46156175696085,6.71813427692433,0.0,0.256572519963473
6.41080058705923,6.36763450431679,6.5922027987094,0.0642740314143496,6.46622801199608,6.71817758542273,0.0,0.251949573426643,6.41080058705923,6.35867682210006,6.57650572475587,0.0665285757851745,6.44611211227419,6.70689933723756,0.0,0.260787224963371
6.41080058705923,6.4371977487609,6.66263045410047,0.0670406784508742,6.53123313883763,6.79402776936332,0.0,0.262794630525688,6.41080058705923,6.34379539449093,6.56920408466005,0.063683608187061,6.44438650620785,6.69402166311225,0.0,0.2496351569044
6.41080058705923,6.18354396842312,6.40261728521344,0.0651215166236749,6.27498145801241,6.53025311241447,1.0,0.255271654402058,6.41080058705923,6.188119397464,6.4176615456776,0.0666415439761631,6.28704651961018,6.54827657174502,1.0,0.261230052134843
6.41080058705923,6.31745788709483,6.53919218136248,0.0707773284883147,6.40047116660343,6.67791319612154,1.0,0.277442029518115,6.41080058705923,6.28026707254903,6.49964203698461,0.0724400619882963,6.3576621244497,6.64162194951952,1.0,0.28395982506982
6.41080058705923,6.17876870640833,6.39056073403697,0.0683231096105996,6.25664989988842,6.52447156818553,1.0,0.267821668297115,6.41080058705923,6.20503705155625,6.40751618013668,0.0594490432764694,6.29099819639944,6.52403416387392,1.0,0.233035967474486
6.41080058705923,6.26120025834702,6.46698296208143,0.0616153812584684,6.34621903392113,6.58774689024174,1.0,0.241527856320605,6.41080058705923,6.40182940362602,6.60884911029812,0.0616631080867555,6.48799163927328,6.72970658132296,0.0,0.241714942049683
6.41080058705923,6.3891318648046,6.59656304423338,0.0617667005902474,6.47550253563262,6.71762355283413,0.0,0.242121017201507,6.41080058705923,6.41932790430081,6.6508507745938,0.0642783758045846,6.52486747303208,6.77683407615552,0.0,0.251966603123433
6.41080058705923,6.2756355220935,6.48820459337226,0.0630339436985402,6.3646603339196,6.61174885282493,1.0,0.247088518905329,6.41080058705923,6.29887026478724,6.51103692535484,0.0595089902078667,6.39440144779108,6.62767240291861,1.0,0.233270955127532
6.41080058705923,6.37475165552846,6.58709810786369,0.0717707280262344,6.44643006578805,6.72776614993933,0.0,0.281336084151278,6.41080058705923,6.44013280634763,6.66424217761034,0.0709043030388,6.52527229730538,6.80321205791531,0.0,0.277939760609923
6.41080058705923,6.36369977997897,6.56729896268722,0.0703134193003171,6.42948719322874,6.70511073214571,0.0,0.275623538916969,6.41080058705923,6.34812876736765,6.56127843225222,0.0663473707392386,6.43123997513438,6.69131688937005,0.0,0.260076914235668
6.41080058705923,6.27196904829853,6.49993811550672,0.0701694378821259,6.36240854444233,6.6374676865711,1.0,0.275059142128775,6.41080058705923,6.33268512380524,6.55982876431905,0.0649770576141304,6.43247607157397,6.68718145706413,0.0,0.25470538549016
6.41080058705923,6.33070788374025,6.55216083332551,0.0690034529176972,6.41691655079792,6.6874051158531,0.0,0.270488565055183,6.41080058705923,6.37663148240353,6.59940782786953,0.061036029872706,6.47977940755972,6.71903624817935,0.0,0.239256840619628
6.41080058705923,6.26552212578769,6.47316812524605,0.0614345020637198,6.35275871379301,6.59357753669909,1.0,0.240818822906085,6.41080058705923,6.29176849419864,6.5006385623574,0.0648488955898866,6.37353706256403,6.62774006215078,1.0,0.254202999586752
6.41080058705923,6.42131126381427,6.64483932478702,0.0619310478299073,6.52345670151558,6.76622194805847,0.0,0.242765246542891,6.41080058705923,6.4473854076674,6.66553363650665,0.0598151470141793,6.54829810262889,6.78276917038441,0.0,0.23447106775552
6.41080058705923,6.29630340269509,6.52476127531243,0.0723075852931815,6.38304101232874,6.66648153829612,1.0,0.283440525967388,6.41080058705923,6.19374416987124,6.41283198244355,0.0686987646184543,6.27818487800898,6.54747908687811,1.0,0.26929420886913
6.41080058705923,6.43711244559954,6.64541112705078,0.0703064030799467,6.50761310913153,6.78320914497003,0.0,0.275596035838502,6.41080058705923,6.50684463343418,6.70900572221738,0.0715639171258007,6.5687430220582,6.84926842237656,0.0,0.280525400318357
6.41080058705923,6.3813337135102,6.63455423955586,0.0710371126659708,6.49532405716484,6.77378442194688,0.0,0.278460364782033,6.41080058705923,6.35459990021661,6.58782921177986,0.0699456896342509,6.45073817922291,6.72492024433681,0.0,0.274182065113896
6.41080058705923,6.26424832881704,6.49015854133446,0.0698588581303423,6.3532376953979,6.62707938727102,1.0,0.273841691873129,6.41080058705923,6.30199544715441,6.52704721968516,0.0652853276532863,6.39909032876583,6.6550041106045,1.0,0.255913781838675
6.41080058705923,6.27814169744743,6.46091790270629,0.0697470096202689,6.32421627582119,6.59761952959138,1.0,0.273403253770191,6.41080058705923,6.24821544266987,6.4278468891477,0.0671093556482359,6.29631496905146,6.55937880924393,1.0,0.263063840192464
6.41080058705923,6.2564360022215,6.45217713707452,0.0715509947799209,6.31193976424786,6.59241450990118,1.0,0.280474745653317,6.41080058705923,6.34626639754858,6.54434015517359,0.0713066330728016,6.40458172249208,6.68409858785509,1.0,0.279516865363007
6.41080058705923,6.41335275991804,6.60526801557294,0.0629866215908928,6.48181650574694,6.72871952539894,0.0,0.246903019652006,6.41080058705923,6.2812104277762,6.45805250213017,0.0668637605783123,6.32700193952577,6.58910306473457,1.0,0.262101125208803
6.41080058705923,6.24621559936254,6.49097327801017,0.0775519308773747,6.33897428655898,6.64297226946137,1.0,0.303997982902388,6.41080058705923,6.29750354171815,6.52804565401482,0.07108750928641,6.3887166960628,6.66737461196684,1.0,0.27865791590404
