m_hat1,asym_var1,sigma_hat1,m_hat2,asym_var2,sigma_hat2
1.7245129928303418,0.25186383608303387,6.326747371722465,1.6899066942818408,0.17819615790983254,4.515084161500899
2.4079550285083102,0.16190510011303663,3.9954819757509807,2.4394481395242806,0.14312131361169234,3.6573026806224918
2.4417769676949646,0.1710621239035281,4.401319081271378,2.349350796209765,0.13567289873452046,3.432283014067687
2.0607558741614227,0.15690008752003567,3.935034175801649,2.111343051640202,0.21613391309049337,5.510355201987964
2.0529316719089956,0.2632732730366395,6.592354345545409,1.9555589515639424,0.20944683370314254,5.417349540429698
2.1232086390024185,0.2285041621635433,5.680523392602733,2.338975786421934,0.22004218137482423,5.584044561088229
1.9859061048373543,0.20268342629290417,5.087313624607156,1.8749783835275855,0.24426305403559873,6.169757891815287
2.490349792608213,0.1936769979404278,4.771691856715855,2.6403641279586867,0.18027767786186957,4.553572909738132
1.9865555445545766,0.19020596385486188,4.647413289725408,1.9301606630792927,0.19409221647619687,4.917854025369675
2.3215694642844347,0.17238204744786062,4.28534974470831,2.2791224880425545,0.1761648737133356,4.515460022400388
2.285277740646854,0.3014998858955804,7.543524735036007,2.6968984525796458,0.2735023636641022,6.935321052690644
1.451833964358882,0.5695241124558093,14.283592073653432,1.7902246535844244,0.45074768195200743,11.693406141256606
2.219052514818857,0.17031013764712957,4.288299692504431,1.7725333299193098,0.5199883938739259,13.318201151991655
1.9533363891582154,0.22596636369303777,5.738833888589386,2.0850450449031954,0.22278538409465004,5.758043303121478
1.9179282654179164,0.2185228836293445,5.476167767751603,1.852651279973974,0.24071809933379662,6.132408741442652
2.2180817752993636,0.16692477022463162,4.149683984255845,2.38026672368075,0.16325495530992415,4.126832113963902
2.2284470278116286,0.1567011163235908,3.9611612272995207,2.1429887062623676,0.15577759265457342,4.020148563994533
2.7485280085958914,0.3039802618492299,7.599506546230747,2.1900865507491,0.29100896980285706,7.275224245071426
1.697976109783561,0.26085032618879944,6.426665998197779,1.8155621907921988,0.25628602533763944,6.559119989991354
2.1937797661594725,0.20341838640261106,5.060990586297448,2.171339911162587,0.1857603907109481,4.725037462691001
1.9306506622779618,0.2255007491288483,5.646531553684988,2.1703527077698928,0.22173334617678622,5.692115688885041
2.274149456255783,0.16550575506338908,4.137643876584727,1.9826491136907785,0.1624270948312102,4.194897886391245
2.9174593383854157,0.4111589713570667,10.320008276559799,3.0938506603397413,0.4052871774951254,10.388325487342566
2.341347730323484,0.21087407295549085,5.380389055987432,2.280965393304699,0.22049277828792355,5.543102493653218
2.7545432216840893,0.3587872232490304,8.94812745296569,2.507384904493332,0.30640216568428535,7.978232302848904
1.6831230255192597,0.19204354428190196,4.801088607047549,2.003224898143438,0.19652820037712457,4.940642346848618
2.7188101160920906,0.18925013897910065,4.76895330138508,2.483219735891842,0.24022115436055502,6.029503121440446
1.8658824205486535,0.19944390985525393,5.049516482528082,1.6191438527622886,0.21157023494277508,5.389852951576502
1.9059657053393724,0.22030996192774838,5.534123097097349,2.4376316899545247,0.17398313204787305,4.435716926740475
2.4318162186278114,0.20064004384900616,5.059949376869791,2.339858489343119,0.15763708696147471,3.994164200583034
2.347076863380693,0.2091058796937667,5.206694415073013,2.247356166148986,0.20615725959403347,5.235745039222451
2.404000371195645,0.16887859844711067,4.1744111440087375,2.323790663685707,0.19193700260586358,4.912237524276157
2.4255188412088304,0.19331560484191032,4.928600206854463,2.502591670761617,0.16961469645766167,4.300995280001489
1.5562317357885582,0.4808735469012842,12.127169419019102,2.3934552311315804,0.20308975514765504,5.161836865426267
2.3694132457940107,0.1993849001002179,4.95261817480208,2.2945826593407537,0.19725282196266006,5.067516749816787
2.1604724710363272,0.20767554717600306,5.225011112183542,2.382959347734323,0.22436337778595244,5.693704232548454
1.8634892624459296,0.2028428944635003,5.018056075674164,1.796322042270715,0.22486994993241732,5.724254393362502
2.4779091506379918,0.23838868277455788,5.959717069363947,2.786207956494683,0.21567330138200938,5.507064767162069
2.281993162473531,0.22012442321997897,5.573105260837275,2.3092775055864423,0.23748588359912937,6.003274872664173
1.9617688378915672,0.20277611045285326,5.12987491280715,2.0541261535499573,0.20185139942020527,5.201346716515103
2.2287776786606726,0.27991555087878817,7.003484845452543,1.9535347112429755,0.17512698782478497,4.50930739872745
1.8094179737672307,0.18815766483770785,4.711461916105378,1.671530431986319,0.20735974951700567,5.319090828666024
2.2002683514176216,0.19178708521899082,4.790839853245043,2.360627004351656,0.16121349898479786,4.014183752402384
1.8367076167588203,0.27403535017543096,7.029420710835094,2.1859581356304427,0.21473023450848,5.51233884212065
2.2013227892794203,0.2034232395303326,5.126104186606488,2.0562742602998645,0.2062049517168327,5.249121108235813
2.449734277183756,0.2514776132120361,6.296991400395721,2.255791747257432,0.20620644172365996,5.329548999152419
2.2352175956711404,0.16793536856310828,4.228504534838142,2.401654608247022,0.2024403132392259,5.192899856462909
2.5995642644910486,0.19027050814116567,4.809743397047501,2.684527908358186,0.18033376268960505,4.639872419512578
1.9968891800119213,0.3615622181344195,8.922605431577118,2.024560581518197,0.2969750307552234,7.646746626862936
2.7948470493537765,0.38182759736274197,9.51509469532208,2.773334025479747,0.44922651632254257,11.248617616422443
2.4477344238247825,0.2206916482204488,5.5700053760784245,2.859193508232963,0.21508215628657834,5.487757046674675
3.5488633928931064,1.3505221166885835,33.54627345010638,1.989080282671233,0.17994420606689907,4.5308793369860965
2.38274607854955,0.17897042408404168,4.55935717401448,2.5069818717588466,0.15376774244063732,3.908242447120886
2.2909207333918697,0.1502489416493212,3.6711200534229946,2.490343106308869,0.14423200426956825,3.682861920879213
2.0886675653865345,0.1796052832307436,4.49013208076859,2.1946172340098946,0.1785509056493356,4.562665681161974
2.256088181910989,0.20377255154560134,5.003850658875929,2.0460782332179033,0.19885132704701958,5.181593995308484
2.3821731230497982,0.21468380144065977,5.44383261576356,2.4611269967039924,0.2208910619589011,5.6661894342398975
2.0379685936191407,0.18715714790078553,4.734742941979867,2.1876601299949594,0.17856556517270053,4.576994572860885
2.9972974063085456,0.5827307096220015,14.913808278184607,2.5497186524341533,0.5616248703092862,14.119030306942154
2.455954223763488,0.19862741435238926,4.981550208682695,1.951723754117577,0.2193647717567161,5.584115435854074
2.843470622116896,0.35844769231077067,8.728771714101002,2.518235250604017,0.28677835770160504,7.333904450952674
2.2083370133210867,0.4022686198636125,10.040611858562494,2.172028922709925,0.187839032127871,4.851195298874338
2.3474450643855014,0.20215113862602915,5.0739533102024135,2.040777947762463,0.2123904460774919,5.460541433565206
2.0686059755450046,0.23595297866994588,5.959856507951708,2.2582373423744264,0.1917844075532504,4.736725448887265
2.9223435733438015,0.47050967278573674,11.534686413732693,2.4011696262125413,0.469885235238881,12.253107822954101
2.3943250942715557,0.1928642988408342,4.875310403794538,2.290619988655526,0.20057355934403978,5.211053931582124
2.525173792999376,0.35513880153757604,9.095991471112429,2.5077926535371433,0.3596375980586377,9.147811959889037
2.2852253763073924,0.22386545057687104,5.483561249515801,2.0795605669055908,0.20590940919987127,5.217274733009534
1.7208618277363215,0.2021422410875295,5.0817771418425846,2.1280287333773336,0.15833225702872608,3.9961254989391084
1.9699574534675413,0.13897012687432905,3.504693247627399,1.8169267933783626,0.14474421848780195,3.710085434618516
2.16939965601757,0.19990284414211126,5.053233914476079,1.9930524185208218,0.19435441009663984,4.935989838622877
2.160737799943503,0.2433481934384618,6.122516743717407,2.1716199938840997,0.22115910298772803,5.634133952390942
1.9601552046262698,0.2213442791810982,5.5468717376241505,2.3943566772700535,0.25431584788174977,6.568048353407841
1.854459362592014,0.18899484064081096,4.736197131390858,1.9576350725675862,0.21360314285129567,5.386866294652657
1.729023844603834,0.20888979301215727,5.263856995745639,2.1261069069038303,0.3495661085290773,8.898500369300516
2.204310252837731,0.193805748669457,4.868344856841433,2.058605504546375,0.16986171639440784,4.340623314776879
2.4244079541977626,0.16928528695179815,4.279269546752967,1.786750395171761,0.5588807173431807,14.390500202305434
1.749406187926689,0.30038761122723084,7.461473472171622,1.9722316048702346,0.30186658911162095,7.540624979141698
2.002674804985906,0.1808403172176647,4.495618996845295,2.159937725215793,0.17040625571474363,4.397670117591199
2.4142144233964165,0.2515604157460426,6.339122822532652,2.8129919107622205,0.275964593108307,6.948610905478937
2.29381362158226,0.20436807741694818,5.0392377527555325,2.110700702770062,0.23619650081360852,6.067997974435338
2.160219846643387,0.26188265136669137,6.483909827583804,2.307816117596081,0.2554726703697372,6.518308962768235
2.043661416567645,0.20520151029778746,5.179051970269271,2.0384927804305235,0.23742145702240122,6.062388494811696
2.503836948806252,0.16257336204471073,4.099944189569792,2.378997742054725,0.1411291830054826,3.7071603612601587
2.3767796419174125,0.14947865658447645,3.775630845038125,2.3007257610437173,0.14673687488662399,3.73242771693114
2.01623570717764,0.23129674632632577,5.749945934022982,2.3398157302543248,0.24920075109016987,6.328914144765957
2.526031462376154,0.33542922379594114,8.181998208562918,2.3952241898182565,0.28824788360849285,7.292158743407617
2.4260181908939114,0.15982364434528584,3.97636601982632,2.5786996280217718,0.17325681643581403,4.29313470637303
2.2456005134314885,0.2999607497097193,7.378058896260059,2.061082352947782,0.2896810870117746,7.3398579587503985
2.6262323566749406,0.29135969130431866,7.254797807279516,2.5277645160288293,0.26083481568387135,6.6500090749821865
1.8452515637509637,0.2028126406486986,5.0581326201169,2.2371482085836045,0.25841135807377524,6.683818643383848
1.9257955871179575,0.2235144240975283,5.680961077639393,2.1255796552314803,0.20825220489381638,5.3257218732685425
2.201584957240006,0.19356938508741886,4.854695480081464,2.3327720385210524,0.1664327113998456,4.269250473435475
1.9387272070830364,0.24342949759726007,6.139058340746488,2.2380713841414424,0.312493919537577,8.05240502164688
2.3111912485829427,0.16925370217152214,4.261699326913837,2.236074450677553,0.20138566702683036,5.173691461938499
1.9533766972182631,0.2195814099933013,5.3875810304827025,1.8467563657656214,0.1878745594178552,4.789880222896453
2.4027493464991294,0.24679675909487847,6.189631228799792,2.2403335540975626,0.23944637081656345,6.0811836101789405
