m_obs1,ci_len_obs1,m_obs2,ci_len_obs2,m_ipw1,ci_len_ipw1,m_ipw2,ci_len_ipw2,m_full,ci_len_full
4.28739241161357,1.8730441209388,3.26873221556591,1.74893792480572,4.27738857670607,1.81877963027865,3.25142473598178,1.68380670026105,3.97714408917751,2.03445837920999
3.60674928498772,1.16618249157899,3.46353440750091,1.27025095205895,3.61182551492614,1.1086937887597,3.47031806823608,1.21006883383749,3.32447486783885,1.40730239857853
3.51042056434403,1.30065017819896,4.17886034168223,2.7092091704551,3.53115391577361,1.25104479244039,4.21761957260115,2.51118747715828,3.9281778778906,2.98171014459216
3.80073954424069,1.10991695437926,3.91755123858303,1.45264562380357,3.8108571973248,1.05144016546739,3.92638745203121,1.41963426826738,3.88401113449939,1.5552850201623
4.76141979529317,1.24298023514948,4.08124069445692,1.4543794256047,4.76813205376249,1.19201085175474,4.08991760419319,1.41203012536698,4.36462733928716,1.61685026851388
3.69010553297523,1.2586406759969,3.92057013614621,3.19882773532822,3.69315169510799,1.20847342637678,3.91648071412767,3.12627717540737,4.46124509725192,3.44230416602455
4.11127427347938,1.20633906318252,4.02926992303671,1.24075378454443,4.10401732448492,1.15779551103,4.02878855345682,1.18606922672088,3.85239677013645,1.41580516720613
4.06750083812895,1.34009511529672,4.24406352168271,1.60693250105243,4.07399608765896,1.29605621023454,4.2767601124481,1.57815626996238,4.04979520994059,1.66725779514667
4.10899729310141,1.78991081247373,4.19849334139555,1.69058298105998,4.09027384316916,1.46624251869473,4.18587150802966,1.71905896642638,3.91151661637707,1.77220249061783
2.70131197279423,3.36923224770969,2.21806642516165,3.46860807739461,2.70128279637974,3.33732331584981,2.2103187439241,3.35433118907548,2.82779647186856,3.55991031825048
2.80060535020375,1.49443575801781,3.48100386525055,1.31019668695673,2.78809967271665,1.44285022786056,3.45772186772609,1.2664418387286,2.76406737349363,1.65438430411403
4.61812271012081,1.2805912463453,4.2336957229282,1.21834803728118,4.62909619861046,1.2324467058694,4.24271244434266,1.1801220565443,4.17688633697319,1.38493443698967
2.23826475236918,2.30448061403618,3.11324429807116,2.0283863246506,2.24310759218543,2.2355210496177,3.08165012675103,2.00421625861239,3.10776233785873,2.53133998155959
3.91525139884286,1.13587662792925,3.64057923796979,1.49471258462394,3.92936527324517,1.08719708334766,3.65199667472909,1.44854043813747,3.52279871201446,1.69759067640269
4.55537432390009,1.50304011345777,3.91304308952738,1.43630243983923,4.57660518298981,1.44922797806666,3.91141846106132,1.40224275713468,4.16936792745549,1.54285015907958
3.94787705915157,2.20268518405519,4.13172847405197,2.00892704810757,3.95460984434532,2.1498065920974,4.11635424542449,1.945347732754,3.97391912971375,2.23719127822485
3.915816009839,1.23882282213423,4.35494714378735,1.55783512765806,3.92755494633578,1.17601486864509,4.37283741796111,1.49531367573818,4.07259779652258,1.70986463144922
4.59127637133254,1.43180075397983,4.00306989732539,1.47905707263815,4.61925855600624,1.38880762359291,4.01061432897003,1.44461125043753,4.32984462427822,1.52358464714115
3.6585651724683,1.30212424606329,3.66584049317331,1.44607418416057,3.65686196137308,1.25836267094827,3.67007011460759,1.43010634837481,3.86511281364053,1.68875401884952
4.24518214249353,1.62834945743056,4.45056843490237,1.30781720047184,4.25063202113892,1.56423492281032,4.47459028882405,1.28362161214284,4.20148551708598,1.8108444689215
3.67144779661288,1.25025474851077,3.98217395214346,1.29370299197481,3.67998622152523,1.1992440920105,3.99299360986827,1.26301831211078,3.95624763561186,1.50185180218018
3.70029625512018,1.40869067514437,3.90317551387133,2.1954326681407,3.71836689139126,1.36366112197538,3.9192245308286,2.17725379060829,3.30418410152423,2.24168976133648
4.257792943527,1.28568337270858,4.76680357482808,1.39475142559804,4.28008699020433,1.23136014172424,4.79698706173399,1.35624125442552,4.38798207019669,1.45467207004825
3.5909180949121,1.27033717806508,3.27552764833083,1.07297930124627,3.59315568354244,1.19995514117617,3.26829930741563,1.04230524333573,3.26965332712413,1.35794449927246
4.61129443343012,1.75975163375484,4.02640246851197,1.6221400358947,4.63422646461853,1.71941062074285,4.04202187452405,1.56598887243859,4.83518286526206,1.89435664767706
2.98717901229951,1.92478882960346,3.87618236400703,1.85420062840169,3.00750694379165,1.8807343588252,3.92464178914208,1.76713283005494,3.22273472070348,2.11959226329039
2.9090312410757,4.40573013166584,3.07672282074357,2.42399183975623,2.86858768908646,4.38219871908611,3.0919746120815,2.51864115917884,2.33844106351328,4.94007110167152
