m_obs1,asym_se_obs1,sigma_hat_obs1,ci_len_obs1,m_obs2,asym_se_obs2,sigma_hat_obs2,ci_len_obs2,m_ipw1,asym_se_ipw1,sigma_hat_ipw1,ci_len_ipw1,m_ipw2,asym_se_ipw2,sigma_hat_ipw2,ci_len_ipw2,m_full,asym_se_full,sigma_hat_full,ci_len_full
2.85356510142369,0.0389850084204107,2.12478116350924,0.966281335822178,2.39793230830092,0.0398436118499258,2.09552277195458,0.917904093623418,2.8484239257197,0.0389850084204108,2.63690943888648,1.045285960877,2.35774528568599,0.0399525297748023,2.43941760849629,0.966394963599854,2.52466648241388,0.0424487636719313,2.16795453621667,0.75386978565359
2.07167202984347,0.0394336317800331,2.18278552085695,1.04158764478694,2.23182366091181,0.0404859564284124,2.26085525655136,0.987215859635801,2.0557777894355,0.0394336317800332,2.69915400568869,1.11821254098631,2.28547971022833,0.0406337236157112,2.57839627803647,1.05478359980066,2.29249267458864,0.0430298894849045,2.06033681399907,0.814739061710909
2.42338313099769,0.037714396723544,2.13321898924655,0.971244988674531,2.04583575910002,0.0386844572919948,2.11449837182623,0.962911313993072,2.4076353439838,0.037714396723544,2.64237682831746,1.05322094126911,2.0499355991374,0.0387572027937853,2.60199931981561,1.03943510354168,2.29891772415984,0.0413498227020269,2.03968708743057,0.770454154775945
2.19051774254369,0.0380625413053919,2.25823479142892,0.95289968757862,2.00129501551842,0.0391344325752183,2.17101810197308,0.987498548299393,2.18697423476409,0.0380625413053919,2.7835693794697,1.03220358363197,2.07933728309724,0.0391064084171793,2.58814016756953,1.06608840622346,2.4065571470027,0.0417553071198298,2.06035632570904,0.803161420710553
2.2324817241541,0.0407214395828298,2.14594191085006,1.00938390744387,1.73877814869152,0.0419781525447054,2.08822856888495,0.961005365076735,2.23028117861525,0.0407214395828299,2.58196377656318,1.08642355299504,1.74544457327935,0.0418465695269041,2.42231875093502,1.0302942572123,2.34504823251478,0.0445100193685581,2.07390770299812,0.809042764389416
2.17411308629316,0.0397182757659526,2.22086015666946,1.03659512653293,2.36233180887014,0.0403118675732473,2.27223465145963,0.995450305752035,2.16105817120859,0.0397182757659526,2.67101446289805,1.11410495188825,2.25459879371928,0.0402029023950815,2.60456982918705,1.06078724891549,2.51728632149848,0.0434196571499851,2.0941249042946,0.847831417721508
2.40040877484405,0.0403760318313717,2.07735573407228,0.932177315611613,2.1128221000358,0.040678044273377,2.17930953687824,1.00456106557659,2.37076131662449,0.0403760318313717,2.55885856845077,1.01307198898232,2.12673945896648,0.0405251307851655,2.6326323080995,1.079360914383,2.32889576177471,0.0437502878055607,2.00092645088112,0.76197009351813
2.41151140811109,0.0395973731063663,2.39119885153424,0.997245940263491,2.49048433047979,0.0397842309975074,2.3197947656414,0.978806215491758,2.41399676121161,0.0395973731063664,2.88283901750693,1.08259405000101,2.463428906679,0.039680894726145,2.71495811641252,1.04001294607208,2.49177494998778,0.0427481830334295,2.05241216924498,0.752094325489621
2.34514594481579,0.0405155973734575,2.09347125760574,1.02061474785543,2.45777347193058,0.0406498583322046,1.933235600609,0.970431225698478,2.31884277497231,0.0405155973734574,2.6079763957076,1.11367904583306,2.3664199495758,0.0406910240293139,2.29466540614876,1.03616962089905,2.34688063352942,0.0438611514589963,2.01837182016604,0.830927670680171
2.48444944613289,0.038607689152991,2.18900430575917,1.0105296297089,2.46280781968319,0.0389990043365568,2.07711899655279,0.979581067491355,2.48161888218684,0.0386076891529909,2.64560617661866,1.08722406991993,2.48606587655053,0.0389786137651914,2.60687647687694,1.04879347019237,2.44127632056368,0.0416299124010715,2.14321023109658,0.784216433118155
2.48713995799157,0.0394069241867717,2.30389984875722,1.05176265417784,2.26629279450252,0.0404026823154164,2.05223381988249,0.982552923216827,2.5036359542407,0.0394069241867718,2.7985141595029,1.13253588161195,2.24840654336176,0.0404213522248573,2.52852675127531,1.07176121641428,2.48658048597176,0.0429029341683114,2.0958532217174,0.788146748509213
1.96725146256203,0.0384695036289128,2.3525754110285,1.03714111804539,2.10574831053649,0.0395440495443853,2.13182609240937,0.963441613624218,1.96841075953525,0.0384695036289128,2.890318240543,1.11826542521965,2.10753033982983,0.0397010260356612,2.50844474203622,1.03483288637975,2.29837851995621,0.0425673756408182,2.10664023663921,0.799797950578238
2.1209079894005,0.0422763335621488,2.2741471985725,1.02038541793301,2.32893831025888,0.0427536218378302,2.28713662022224,1.04898593281098,2.1173240465301,0.0422763335621489,2.76343958467964,1.10490116648,2.26538321406236,0.0426790675015023,2.80426740634572,1.1224356875986,2.30172565326203,0.0460947749033119,2.08356118588197,0.817151645187713
2.23694606327318,0.0411335963473246,2.11599689139626,0.994863312032419,2.21459190977946,0.041692447470928,2.10663917632807,0.952546855439429,2.22275196393156,0.0411335963473246,2.65523730394329,1.08430761047919,2.18400149934075,0.0415951455583069,2.66968678374898,1.05443959645904,2.40851834744276,0.0440486086473816,2.10840447884211,0.821384457430874
2.27585863793742,0.0400019344157753,2.2416240250351,1.07790219983019,2.72320800126246,0.0407248343028768,2.34469972570893,1.04764983230675,2.26759805199032,0.0400019344157752,2.76678218695444,1.16045849231851,2.71693637440003,0.0408043517041157,2.71657376762612,1.1162550931172,2.42984041135687,0.0436339871249213,2.20803931736463,0.815858622236097
2.25464019411189,0.0415740823759042,2.01252285151494,0.972992783103759,2.47553875028039,0.0395410388412935,2.11115774894208,0.955952677282854,2.24969705779628,0.0415740823759042,2.50847187654986,1.05853045931228,2.46870644204024,0.0395095217023368,2.52676724579507,1.02082955297932,2.50987065883434,0.0431312119289138,2.12349370466972,0.802411168625196
2.55398091255766,0.0402111312213864,2.1393102024813,1.00041237079932,2.69349221133364,0.0395713319187087,2.07725782909636,0.989878953485167,2.54667598649351,0.0402111312213863,2.62192754189951,1.08231221337274,2.73443678054753,0.0396636227440095,2.52441860961966,1.06919255538281,2.52248087738293,0.043120178231421,2.09236030882177,0.800553566928691
1.90793345064659,0.0387903501429031,2.10297979570315,0.942237626043902,2.43773070341607,0.0388628691663201,2.03254203157193,0.937325792500624,1.91246824382063,0.038790350142903,2.557921176742,1.01380026736345,2.44555043880621,0.0389996242882294,2.33554346700107,0.992977558649481,2.30000007360728,0.0421729279081749,2.08202368543651,0.790270322483819
2.58047570074006,0.0408149733808258,2.17934577641178,1.03330996514602,3.10406953910299,0.0403622573490197,2.2923224399274,1.08883094317664,2.55657125208271,0.0408149733808258,2.68698981005662,1.1205504530317,3.16508865622735,0.0402930195488388,2.62191433752995,1.1526624686985,2.65769735733609,0.0440530075260777,2.10884389040647,0.809524363385972
2.20004690249909,0.0407507712460383,2.30549106000701,1.00273992797603,1.96657006045234,0.0404568648345801,2.15566710296314,1.01964229708923,2.19826824697637,0.0407507712460383,2.79803504166855,1.08290264989534,1.99132276644148,0.0404333627377056,2.78902780865758,1.12103685498647,2.19740073981928,0.0435683011412147,2.22110137555235,0.803888892090894
2.19800961585803,0.0387456422319943,2.22135269125035,1.04991448329076,2.08915522600185,0.0396444789714078,2.25097505212852,0.954861342095584,2.17122007370169,0.0387456422319941,2.80470922634092,1.13432117542029,2.13122228432156,0.0396604526288525,2.63471814355039,1.02667702518786,2.19646975345489,0.0418993865258364,2.06893209072398,0.751999944561961
2.2703213301826,0.0400471555098065,2.14550063370417,1.01681325527529,2.24592617127707,0.0400650921067836,2.19956567143696,1.0192646621822,2.26210051209057,0.0400471555098064,2.67158203206872,1.09560886717444,2.28224843796447,0.04000508085893,2.63684030629872,1.09021798720358,2.30194891925214,0.0429200155283718,2.19994263550146,0.797774193867725
