m_obs1,ci_len_obs1,m_obs2,ci_len_obs2,m_ipw1,ci_len_ipw1,m_ipw2,ci_len_ipw2,m_full,ci_len_full
-0.655234702786338,1.53403102172325,-0.860418298576388,1.55078881087297,-0.658453468208977,1.5480050582153,-0.872171203026788,1.60168405895433,-0.943390091574127,1.75577852382662
-0.387916738696637,2.30098574846034,-0.889082044759504,2.3070066229278,-0.377209690307093,2.31206874534058,-0.904801260854713,2.343853787661,-0.314514074647367,2.64779142762357
-0.195597591993254,1.61901086656297,-0.187536061271823,1.83626856004108,-0.198042373243306,1.61868090336099,-0.189424740223933,1.85016256102946,-0.62045685485089,2.24997293794828
0.127761043220695,1.8597789925995,-0.143058922255277,1.94141538043204,0.126849276762636,1.87509165617571,-0.138304100762761,1.93477783310053,0.151031496219107,2.15174880195091
0.0776138953031323,1.69807352895699,-0.926059348857577,1.83568232747035,0.0745945154945195,1.71375058649626,-0.945452566017676,1.93713906739091,-0.493708497111713,2.30657031347971
-0.447931906936643,2.1260409182205,0.136909102865907,1.87820595938174,-0.454429672422875,2.15309844651287,0.147081924865484,1.94712425079424,0.389866521829651,3.16090511662654
-0.154614623823729,3.09298378503503,-199.704755624156,311.509778743666,-0.158717111363681,3.12280756029665,0.0645929632185013,2.44283502247389,0.121948464062337,3.12314222799909
0.11252609712742,1.57141103902987,-0.0753444334002664,1.82273338151335,0.107836642576386,1.5813574628901,-0.072604076880353,1.82445088032756,-0.316148028542944,1.99308295882438
-0.125954541601955,2.06440107485924,-0.252845616039413,2.17247616690131,-0.13360337015157,2.09006624262683,-0.265085149472344,2.22972269422846,-0.166791322281075,2.29209392428263
-0.378681812375007,1.82784127576068,-0.54322223557543,2.06178758126765,-0.384791286291203,1.85114805399955,-0.553871414356302,2.09235080597806,-0.0873513770881693,2.30413933653616
0.490517810712481,1.74241295093612,-33.3772585125357,119.235735491214,0.488337077566065,1.75268090950576,0.608599117629852,1.68342468766831,0.0451274550640096,1.96681062234777
0.498486991042468,2.32649653970587,0.189535582247395,2.46510625383098,0.514435244369889,2.33988446787622,0.187375264319141,2.45285056600208,0.883029145228477,2.60083433869634
0.760239633163675,2.12377717436414,0.168787661983538,2.1768127365041,0.775986179035836,2.14290408309655,0.168986556972519,2.1839123548369,0.602953873276766,2.57813065570455
-0.308224070348946,1.4141971037386,0.393125206888996,1.92530830202709,-0.309926158514718,1.42696692200891,0.399421647609227,1.92841068019851,0.924281685286595,2.19710427280536
-0.793543084295123,1.82541182183136,-1.32319124776306,1.7580691585729,-0.800140853850862,1.83912779925768,-1.35111349075566,1.79148016950277,-0.878644390190502,1.92915713862114
0.202567416202091,1.6670233026552,0.201750584093401,1.60465468107087,0.198562950621022,1.68424450389587,0.197281010025349,1.76081156580163,-0.240347645168703,2.1130640621981
-0.579412782504425,2.23753590564237,0.202491109896264,2.35485677919834,-0.588823049158456,2.25802505926965,0.217310720192318,2.40161917284981,0.793984792696509,2.51891973365103
-0.334514687785039,1.67985750344976,-0.763892590237737,1.58746614658764,-0.343450635010554,1.69399745987439,-0.777518400806964,1.6063678610787,0.206045035018306,1.9841475483242
0.14410934101024,1.98457532387797,1.09638781122615,5.48322721330227,0.145832509304658,2.00958820990601,1.14037856435412,5.37201562665661,-0.49040591461355,5.83115401620396
0.179774475890319,2.11838581831038,0.305015868124218,2.06350340425566,0.184903603609602,2.13243109748133,0.305113584106035,2.20955972805587,-0.064892814765193,2.39851875284728
-0.152000765345083,1.87728758192633,0.781457534697181,1.93295917693918,-0.157102551951247,1.88807432627279,0.797289491212579,2.00209127550712,0.119325348051632,2.34720145701196
0.63078476848923,3.13095207198487,2.50197418906698,3.34004090306371,0.631596949167185,3.15620930973973,2.52464070150761,3.19230196191787,1.44847912110816,3.75334091752568
0.603731364281374,2.16291210500272,0.61942563285863,1.42500278731441,0.60903943688457,2.18382822728856,0.634890860016992,1.44594433206075,0.155562195977101,2.34656684830906
0.607960221188739,1.79453076325897,1.02932329935013,1.80058331286087,0.60604532919042,1.80920842547894,1.05301053923397,1.80153865455597,1.44924560730999,2.23567170492834
-0.212661882980146,1.51137182492703,0.206218674629409,1.44642342276211,-0.231161954340285,1.50885783287817,0.213556628354345,1.45763052682873,0.428128477709796,1.64437834353355
0.251960827605621,1.84547674214818,0.900189456589842,2.20775924713252,0.255960600297925,1.85145521319889,0.912311718981744,2.230508990558,0.398603311787004,2.55377285931367
