m_true1,m_hat_lasso1,m_hat_de1,se_m1,ci_lower1,ci_upper1,covered1,ci_length1,m_true2,m_hat_lasso2,m_hat_de2,se_m2,ci_lower2,ci_upper2,covered2,ci_length2
4.65859637751358,4.27008241755114,4.49802431435451,0.113758032052312,4.27506266857982,4.72098596012919,1.0,0.445923291549368,4.65859637751358,4.3716452772028,4.59337295438017,0.103457596163582,4.39059979197246,4.79614611678788,1.0,0.40554632481542
4.65859637751358,4.86790757642524,5.06269604361188,0.118027354310844,4.83136667997208,5.29402540725168,0.0,0.462658727279605,4.65859637751358,4.51156273950322,4.6961244828629,0.132828811704732,4.43578479581237,4.95646416991343,1.0,0.520679374101054
4.65859637751358,4.52988448373003,4.73368203537142,0.10302636101301,4.5317540783277,4.93560999241514,1.0,0.403855914087442,4.65859637751358,4.48935379016347,4.6833001909867,0.10307694445554,4.48127309221741,4.885327289756,1.0,0.404054197538587
4.65859637751358,4.25769090241953,4.4652945682768,0.119807785509221,4.23047562361122,4.70011351294237,1.0,0.469637889331146,4.65859637751358,4.30270174797102,4.52105875886976,0.11242483469507,4.30071013189956,4.74140738583997,1.0,0.440697253940412
4.65859637751358,4.54363325457752,4.75605345686403,0.127617931855828,4.50592690664512,5.00618000708294,1.0,0.500253100437821,4.65859637751358,4.13266400392128,4.34032410958587,0.126925095483046,4.09155549370479,4.58909272546695,0.0,0.497537231762156
4.65859637751358,4.17847143875402,4.41175323071861,0.131836433201827,4.15335856979281,4.67014789164442,1.0,0.516789321851604,4.65859637751358,4.50911806362202,4.7393624420011,0.124884118314665,4.49459406786331,4.98413081613888,1.0,0.489536748275567
4.65859637751358,4.58213174700345,4.79991070087026,0.126749545790276,4.55148615606451,5.04833524567601,1.0,0.496849089611503,4.65859637751358,4.61032941754465,4.82209982178995,0.111323878057054,4.6039090301788,5.04029061340111,1.0,0.43638158322231
4.65859637751358,4.28251403366867,4.4907999350363,0.119225528256526,4.25712219361575,4.72447767645685,1.0,0.467355482841107,4.65859637751358,4.72962126166439,4.94038304242218,0.117872327125866,4.70935752648156,5.1714085583628,0.0,0.462051031881241
4.65859637751358,4.36620104238771,4.58977676835214,0.118583687179024,4.35735701232729,4.82219652437699,1.0,0.464839512049702,4.65859637751358,4.05761991016151,4.29048156124633,0.116155760785943,4.06282045350903,4.51814266898363,0.0,0.455322215474597
4.65859637751358,4.56716740065912,4.78461303403113,0.13279522817877,4.52433916948196,5.0448868985803,1.0,0.520547729098336,4.65859637751358,4.28072327450236,4.50223290231465,0.109330840227084,4.28794839307006,4.71651741155924,1.0,0.428569018489176
4.65859637751358,4.42000468820314,4.62416900585701,0.116967836210086,4.39491625953566,4.85342175217836,1.0,0.458505492642697,4.65859637751358,4.58246618345181,4.80039617978782,0.104959727910433,4.59467889325625,5.00611346631939,1.0,0.411434573063145
4.65859637751358,4.71575288162498,4.91415780160592,0.132301897643855,4.65485084713766,5.17346475607418,1.0,0.518613908936519,4.65859637751358,4.78685311506542,4.98693605675625,0.123475308266122,4.74492889957467,5.22894321393782,0.0,0.484014314363158
4.65859637751358,4.43318004681011,4.59517151680361,0.116252893459198,4.36732003252501,4.82302300108221,1.0,0.455702968557198,4.65859637751358,4.33182867634908,4.50659101389896,0.121263397484739,4.2689191221859,4.74426290561201,1.0,0.475343783426107
4.65859637751358,4.62884953612693,4.81217183126176,0.108641102211494,4.59923918368649,5.02510447883702,1.0,0.425865295150528,4.65859637751358,4.4861577626883,4.67814124642747,0.102794662717561,4.47666740969811,4.87961508315683,1.0,0.402947673458725
4.65859637751358,4.52863643096877,4.75223012344406,0.115781361887727,4.52530282406311,4.979157422825,1.0,0.453854598761886,4.65859637751358,4.56391704472805,4.79218801081663,0.110128814393631,4.57633950094501,5.00803652068824,1.0,0.431697019743227
4.65859637751358,4.5041082178598,4.72353843480392,0.113117683511764,4.50183184910626,4.94524502050158,1.0,0.443413171395315,4.65859637751358,4.54784726798128,4.76059915126806,0.118288120697081,4.52875869490285,4.99243960763326,1.0,0.463680912730412
4.65859637751358,4.519964425885,4.75233470687452,0.131748705194838,4.49411198968285,5.01055742406619,1.0,0.516445434383336,4.65859637751358,4.62824126931424,4.87998908563236,0.113779886680732,4.65698460557308,5.10299356569165,1.0,0.446008960118567
4.65859637751358,4.24140570663859,4.48181906835681,0.124204094435551,4.23838351653071,4.7252546201829,1.0,0.486871103652183,4.65859637751358,4.48408489925956,4.71930610574397,0.113660981738089,4.49653467508985,4.94207753639809,1.0,0.445542861308237
4.65859637751358,4.41760084958545,4.62833393058059,0.117389501737263,4.39825473501246,4.85841312614873,1.0,0.460158391136273,4.65859637751358,4.55486812929364,4.76262202444403,0.107132857551765,4.55264548208171,4.97259856680635,1.0,0.419953084724641
4.65859637751358,4.83247899454155,5.04157517825851,0.129693707563204,4.78738018241316,5.29577017410386,0.0,0.508389991690699,4.65859637751358,4.66058263491527,4.86232925965973,0.124746981357668,4.61782966901861,5.10682885030084,1.0,0.488999181282237
4.65859637751358,4.59688965138942,4.79471776479326,0.131094036303817,4.53777817504979,5.05165735453673,1.0,0.513879179486937,4.65859637751358,4.11746646221934,4.33142221969045,0.124837924077936,4.08674438459295,4.57610005478795,0.0,0.489355670195001
4.65859637751358,4.547157373841,4.78723730493,0.134180948015956,4.52424747940729,5.05022713045272,1.0,0.525979651045429,4.65859637751358,4.75672297059916,5.00483384338123,0.120598411001744,4.76846530122506,5.24120238553741,0.0,0.472737084312357
4.65859637751358,4.49510493052559,4.71155312856889,0.111275223733799,4.49345769767901,4.92964855945877,1.0,0.436190861779766,4.65859637751358,4.61485477313652,4.84023417737368,0.115971698961307,4.61293382418359,5.06753453056376,1.0,0.454600706380166
4.65859637751358,4.36478647942294,4.58354544665572,0.118184857088778,4.35190738324371,4.81518351006774,1.0,0.463276126824036,4.65859637751358,4.77206247256072,4.98327401123877,0.097032837227798,4.79309314495455,5.173454877523,0.0,0.380361732568442
4.65859637751358,4.51089857154325,4.70613117866679,0.121046838713206,4.46888373434648,4.9433786229871,1.0,0.474494888640624,4.65859637751358,4.52885179349946,4.72430347286346,0.0993127410673244,4.52965407716556,4.91895286856137,1.0,0.389298791395815
4.65859637751358,4.43562719160671,4.65865660403406,0.12798655768637,4.40780756046352,4.90950564760461,1.0,0.501698087141087,4.65859637751358,4.47681946778196,4.70983070486292,0.11122400216413,4.49183566640482,4.92782574332102,1.0,0.4359900769162
4.65859637751358,4.781522402269,5.00930462992558,0.130540319518936,4.75345030513812,5.26515895471305,0.0,0.511708649574929,4.65859637751358,4.56153016733411,4.77698381266299,0.129192892006905,4.52377039727088,5.03019722805509,1.0,0.506426830784212
