m_obs1,asym_se_obs1,sigma_hat_obs1,ci_len_obs1,m_obs2,asym_se_obs2,sigma_hat_obs2,ci_len_obs2,m_ipw1,asym_se_ipw1,sigma_hat_ipw1,ci_len_ipw1,m_ipw2,asym_se_ipw2,sigma_hat_ipw2,ci_len_ipw2,m_full,asym_se_full,sigma_hat_full,ci_len_full
4.321086456809852,0.1412835187515273,1.07971180791536,0.6006697997721455,4.0634505766963445,0.1396808312909591,1.154385918460933,0.6348856627390831,4.319428530038406,0.121445803029042,1.112829296294122,0.5323493005383725,4.0994786266778975,0.1214723651069819,1.118999110015437,0.5353668006878217,4.17391064018992,0.1142548225730147,0.9922723567571692,0.4457652412400977
3.708162335994005,0.1291193366584261,1.2317363395001215,0.6259460205447815,3.765894156438633,0.1278862144944349,1.2388021365391535,0.6235413327331479,3.7631905962283816,0.1104439059639685,1.2552559761046962,0.5458254989138859,3.906270751653032,0.1138754895530262,1.3191964158970977,0.5914241676271623,3.922326028033496,0.1102826524018587,1.0946887961847096,0.4746148607532727
3.887869671929261,0.1422993557538616,1.122929905278376,0.6290358271806775,3.713187308629813,0.1432105274404724,1.200690174042135,0.6768331368423515,3.796468113513841,0.1223761798041289,1.1739365846614176,0.5657181439107133,3.734918347967971,0.124696645478767,1.258996661249964,0.6181202532756694,3.788799122162817,0.1188075861579746,1.1190249616698975,0.5226958964889605
3.749839541346936,0.1356661415026447,1.077613277457435,0.5755552846670995,3.67857993193708,0.138783066368471,1.0506165880723677,0.5740021628782098,3.718213165802962,0.12114784865333,1.0794632092088623,0.5151010233254346,3.655073019571873,0.1219294562504858,1.1127376288419637,0.5342875168388381,3.789676956634489,0.1172578628165535,0.9810980466535733,0.4523473043378327
3.8138426675481303,0.1358178743482834,1.019378485955552,0.5450196903226219,3.8784665030697782,0.1345275632590742,1.0623826955596631,0.562632817562695,3.8970113777120097,0.1206747594083428,1.0516260734624672,0.4997837968403028,3.977464045747653,0.1181696131023956,1.1022035379174329,0.5128661760082279,3.944381827413052,0.1183148526743114,0.9178465171015084,0.426992414897645
4.116502994347788,0.1439005208133315,1.0710657314323777,0.6067986343396894,4.103086806979572,0.135060039776944,1.064256536333852,0.5657193601690551,4.119654594915815,0.1222835790026445,1.1679466372313525,0.5624154085941808,4.110662622697256,0.1194579529208969,1.0616743981396966,0.49928945119678,4.044823942655015,0.1137734388310561,0.9614904259030148,0.430072435142413
4.03181565505338,0.1303610757500685,1.1551734234706657,0.5929585000795933,3.887122371781195,0.1281054379710833,1.007061059398703,0.5078074650956235,3.961764782418271,0.1139770799207284,1.217498042543648,0.5465916693322507,3.853644503336751,0.114378187029797,1.082311041095929,0.4874356135251301,4.012253998371668,0.1153628569144519,1.026233459616178,0.4655035547804802
3.6747746246612447,0.1466151247900121,1.0696024530892274,0.6174301524378764,3.977922804186599,0.1248922408474397,1.1701848577210157,0.575253828352127,3.62304970753711,0.1263871923069437,1.1175904151873872,0.5563583312537589,3.860032166569349,0.111255229815626,1.1966861664258892,0.5241635419225695,3.935121444792924,0.1091224626592538,1.0280241037160407,0.4410414998986415
3.9721006098426535,0.1259893617019462,1.1948531994457685,0.5925572379485712,3.940667552317631,0.1369587239084383,1.0308455012795146,0.5558222393604269,3.90027930399544,0.1106605851001457,1.264258370540279,0.5508812294071455,3.850610866361731,0.1195834110013834,1.0887860579240856,0.512755222371139,3.794358847882748,0.1094051415378992,1.0335138945693862,0.444538941369166
4.051551298528239,0.1464008891876055,1.2143678746078468,0.7000878861686756,4.174764570287314,0.1350399123291518,1.0714694256700066,0.5696148383072513,4.014193666257881,0.1280599418603074,1.20879316736554,0.6097969863118126,4.249184387323562,0.1203162235857845,1.1510962168436136,0.5453461635020646,4.172505982514518,0.1144859241822671,1.003117554420539,0.4515117626494168
4.382170277734546,0.1466658153845982,1.0797225271302298,0.6235907182160204,4.162145707709152,0.1408391141630136,1.044942919979284,0.5794601051095382,4.364366475171863,0.1278814551124666,1.1371795792904642,0.572929446205276,4.173215930683336,0.1222010678843893,1.1256881099097804,0.541777758717491,4.016470566802186,0.120127974591856,0.9867414024609484,0.4660813467031761
