m_obs1,asym_var_obs1,sigma_hat_obs1,ci_len_obs1,m_obs2,asym_var_obs2,sigma_hat_obs2,ci_len_obs2,m_ipw1,asym_var_ipw1,sigma_hat_ipw1,ci_len_ipw1,m_ipw2,asym_var_ipw2,sigma_hat_ipw2,ci_len_ipw2,m_full,asym_var_full,sigma_hat_full,ci_len_full
1.42526441786915,0.006066657119445,1.55353209364605,0.474321751621975,1.8590274140901,0.0062212672476282,1.60196507975452,0.495302546135031,1.59305894387832,0.0042466599836115,1.07273383507998,0.274027286684741,1.85284922257124,0.0045058622907397,1.05223680935208,0.276872953939415,1.83170141189625,0.0046320506696221,1.07921267093936,0.287919959873806
1.80900324755426,0.006143223766357,1.62198028774385,0.498335499679443,1.93866924510252,0.0060479520730351,1.46930070989924,0.447912255579684,1.91440718096421,0.0043002566364499,1.11610031420709,0.286898649855052,2.0043843151235,0.0043322213979189,1.00201278759951,0.258527455784158,1.98090227248938,0.0046796661988167,1.01523960095352,0.272241340393085
1.80243022820925,0.0066898370085035,2.15986717165533,0.692489031042768,1.65105593889384,0.0065166670081769,1.75917416150085,0.556672399661813,1.83178602410734,0.0046828859059524,1.32075762725787,0.354289272395861,1.68332344572682,0.0047699370247427,1.1372671925306,0.307890947619029,1.66960093875427,0.0048303169847152,1.13595964012507,0.30947730342766
1.44781052579351,0.0065876170834058,1.97132388827327,0.627191616926714,1.50046183127505,0.0066987073272552,1.89294546730798,0.607311760493317,1.50333780870232,0.004611331958384,1.2052721311039,0.320831051720527,1.54052147234304,0.0047607888876243,1.28934010427125,0.348726571332766,1.57807772962798,0.0049068045634943,1.17169911150097,0.321731487974403
1.53545854559988,0.0059235876472617,1.67582097259147,0.505589583011512,1.87323631660454,0.0055681063653313,1.6291231220611,0.476525072109515,1.72134684853765,0.0041465113530832,1.13937381319646,0.287597925926906,1.87071375780778,0.0040559288023473,1.13024331025319,0.282159835374704,1.92868345352659,0.0043246112019577,1.16458640829678,0.300208744580857
1.88616217034117,0.0062078068051063,1.88044969051289,0.580776321697676,1.87497093392285,0.0060866906111251,1.81978571946899,0.556530477546719,1.92704458898765,0.0043454647635744,1.16651293927177,0.301429507171378,1.77319894949297,0.0044335449775341,1.20323616297305,0.314054139448266,1.86482306756426,0.0045269744677862,1.08115786874068,0.285148586242952
1.84378668834079,0.0062189460976511,1.76010692304868,0.544096001257377,1.84424473977897,0.0058985714715722,1.7622634809663,0.530545152991399,1.87423444117736,0.0043532622683558,1.14777320600858,0.296853097705886,1.81329366175133,0.0042357555838379,1.20329584433456,0.306984147654202,1.81101423234461,0.0044547011951167,1.08567940678299,0.284046195093752
1.57856973446951,0.0060441676485916,1.64333499206929,0.500809363988665,1.72045873397906,0.0058946978396168,1.85016264930733,0.55682505681237,1.66237525183545,0.0042309173540141,1.07501147832303,0.274099636178282,1.82152047487185,0.0042610510278516,1.22971092067221,0.31465851166101,1.83042387529983,0.0044930809452635,1.1259404487909,0.295845950605234
1.36550516197712,0.0063131967453707,2.10422518343191,0.655382683988694,1.87480889925646,0.0061696736593515,1.91972656478262,0.591083120956919,1.48872774196122,0.0044735100655265,1.33023364500324,0.348762854991911,1.83810178020499,0.0043758337653953,1.40812814143684,0.365132652596313,1.61004458004085,0.0047405738783834,1.28297032676305,0.346266245609803
1.58092088466059,0.0058198416570136,1.50059174383925,0.4487414880259,1.15545852918088,0.0056993273292464,1.4274689384294,0.422431751363228,1.56262274253488,0.0040738891599095,0.986348480458563,0.246781767796058,1.31545330941709,0.0041080110879143,0.983063930584264,0.246987885464474,1.58935324167646,0.004407150153836,0.979158457455325,0.254806199246462
1.82175301178358,0.0063729518462434,1.83546249791977,0.574372873204511,2.23908039858081,0.0060965745001875,1.86987787132126,0.572313870319307,1.75751796550264,0.0044610662923704,1.08991479402057,0.285357947593683,2.17652839802275,0.0044094199019061,1.25532546950256,0.326757192578688,1.80800964263655,0.0044663777073783,1.12953645145413,0.2959075600462
1.44816187206842,0.0067634137944101,2.03213633978899,0.65510951660839,1.50756399948923,0.0065062654744099,1.97116270907162,0.6232559755425,1.4387873341664,0.0047343896560871,1.37186054798208,0.370015615767744,1.55709912455212,0.0046419768503456,1.41501351680626,0.377911545594719,1.37437505393239,0.0047422324814682,1.23736055607679,0.334014849404304
2.08675961220832,0.0065740967266505,1.83737408911067,0.583974278993317,2.29008746771411,0.0063898971782034,2.0925413342118,0.655690765133124,1.97828012353813,0.0046018677086554,1.17424390906018,0.31225073380758,2.23533166516489,0.00462696649532,1.34122694292002,0.357625545372149,1.93281014821427,0.004711319230201,1.23103427735452,0.331222246589004
2.083983324833,0.0058808216552554,1.79679102068147,0.540125473123303,1.97143395094839,0.0058128448453711,1.66777620130458,0.498436943856903,1.95470044300319,0.0041702368405219,1.15143979629635,0.29147390707976,1.88751782115878,0.0041691248841433,1.11734770396836,0.282806169693776,1.86807895090086,0.0043756101805319,1.0998644597053,0.285191493487169
2.53747529030282,0.0066379928112967,2.14505064076398,0.685068541545263,2.17650463478449,0.0061397534110118,1.95064307995651,0.599144204272114,2.19381486594718,0.0046465949679077,1.24101686742856,0.331606610764199,2.11235169503851,0.0044635272921669,1.2800845631388,0.33524000953115,2.00398957355785,0.0046868845849126,1.27968939085804,0.343419368849179
1.71142937321275,0.0064807428493272,1.53310913595735,0.483797425556233,1.72216044345245,0.0063355564527541,1.48136724149302,0.462203474404919,1.77032657497418,0.004536519994529,1.10601376226833,0.292011551886749,1.7882382730201,0.0045817193372405,1.12497982252197,0.298494999996514,1.84303861299145,0.0050027941649815,1.11706535159678,0.309715531940642
1.66635921375307,0.006238273413473,1.64865758635935,0.510435362949508,1.48401834671201,0.0062000203315704,1.5462315042374,0.477253543075671,1.70642604239318,0.0043667913894311,1.06327438526262,0.275425826275357,1.46556659049141,0.0045006245244633,1.09226480866008,0.287238347376841,1.52354907751468,0.004561453014566,1.18932101809104,0.314868187005834
1.83055038235593,0.0064826570136061,1.3811038214769,0.435894044935243,1.89612581330453,0.0058299067391804,1.35935953939871,0.406858346378943,1.84481142084096,0.0045378599095243,0.892976398680865,0.235799896190828,1.86844603904666,0.0042004647973961,0.970293356667717,0.24650731952209,1.73724304264871,0.0046286131898825,1.00373120722823,0.26768310304397
1.92252209325261,0.0061249206765553,2.06498935907283,0.633499299556753,1.46026858005763,0.0058093561001817,1.70129406746067,0.508301596252752,1.84159027486464,0.0042874444735887,1.31931975458704,0.338631540482386,1.61719796792885,0.0041978942155811,1.2734934251752,0.323437624775276,1.75212448345037,0.0042793529971342,1.2491899769415,0.320328539592659
1.63052663668476,0.0064655162606228,1.85364167855552,0.584259088321903,2.25949724013485,0.0061492882521235,1.33946491699013,0.411738857886029,1.67261094969119,0.0045869536389424,1.21863739627238,0.323530153049013,2.2232137739598,0.004391785369759,1.0422042943859,0.270739422890732,1.93053038961291,0.0046570073033346,1.10798014766937,0.296389985255001
1.52858390799012,0.0067844412941021,1.98106929538727,0.639638797297726,1.25381799020899,0.0068419930281098,1.74127580001454,0.564594917949978,1.79064305575694,0.0047491089058714,1.19692858829767,0.323334756584976,1.30986834334681,0.0048986229847084,1.18294213898206,0.324547745957672,1.79379317463587,0.0050053430038907,1.16103215508438,0.321987681170803
1.57412607219146,0.0062278488061178,1.78918707128811,0.55348119289848,1.81216170410608,0.0061305658958376,1.62239826035091,0.497950119707117,1.74167895790308,0.0043594941642825,1.12548056190032,0.291295741556359,1.94005982605686,0.0044049169602186,1.15421404190713,0.300284767975341,1.67816303579322,0.0045711266883612,1.23206443023192,0.326530035301784
1.60140887744654,0.0064545934912394,2.04029924530197,0.642549224036946,1.78450706184477,0.0058957780738733,1.82978325051035,0.550742128039452,1.62201910557288,0.0045182154438676,1.15808091159553,0.305140924590718,1.86057042326996,0.0042979554693733,1.24026250325379,0.318729789817646,1.67699096909979,0.0045608747071766,1.23186930532033,0.326112008747605
1.9555430252561,0.005937282442623,1.37745116647494,0.416052515798993,1.80346570396952,0.0058726211366673,1.47210056333552,0.442213052824381,1.92360248476455,0.0041560977098361,0.972455800472085,0.245748475545815,1.85900689769506,0.0042558304905747,1.04780250599747,0.267947482103226,1.98415742581805,0.004481212470261,1.05076895506782,0.275729407566917
2.08483722455014,0.006273307542767,1.79927362371314,0.55862914438771,1.72341039332984,0.0063632780646981,1.60323042127609,0.501319366830914,2.0255333742964,0.0044419720324351,1.24564579073214,0.325432229406762,1.73420462175105,0.0045024586437414,1.13079875487699,0.297432399338781,1.87217878581047,0.0045934542548526,1.19647318309468,0.317870886875515
2.41548844137202,0.0060292305733095,1.56170874809466,0.475345159838327,1.16590946687097,0.0058122699702531,1.72707954726361,0.516135007915227,2.26734575973637,0.0042204614013166,1.00527093324818,0.256000715098445,1.25456491048745,0.0041843761282325,1.17353195448047,0.297569465038086,1.81427022367827,0.0043268349465689,1.14193903203988,0.294446345620935
2.21129694491791,0.0064827665707722,1.82803898147395,0.576957377682218,1.87553443581896,0.0066305767959755,1.61608964293402,0.515844956128871,2.08808828786907,0.0045379365995405,1.17524079506889,0.310337428357089,1.87698333957758,0.0047400563866703,1.16576988675471,0.314617353436785,1.83084727765849,0.0047137632642006,1.14250792265098,0.307483057418017
1.97841537864344,0.0063392527342953,1.34442445138109,0.419598109192176,2.28760267865619,0.0064010185895815,1.51091287539522,0.473851274438226,1.86794412266104,0.0044374769140067,0.938064961553765,0.244950908514998,2.20195589562822,0.0046385755489205,1.02545480046706,0.27377067475916,2.05931666529785,0.00469032024254,1.00390220387945,0.269507429848423
1.91986482584523,0.0062579850679636,2.41370842095502,0.748479919748349,1.74215057165173,0.0062798549458494,2.00279723633537,0.622142509016848,1.80211708159614,0.0043805895475745,1.47307077801554,0.38218002303312,1.73654189922523,0.0045655925861847,1.2973088892234,0.343613373050226,1.65234979314908,0.0046459216624809,1.20933276310188,0.323117028975575
1.85062989162445,0.0058815092812807,1.12248920762642,0.337446287204426,1.9726337441474,0.0056481394105278,1.28265545326793,0.37786859815623,1.7533688839149,0.0041170564968965,0.741084311274377,0.186397086337201,1.89823237831336,0.0040668445620644,0.887244846557279,0.221794288859104,1.93724778833442,0.004269834467919,0.896726124743464,0.229690709089779
1.33117919858037,0.0060238235541336,1.49109242172586,0.453647760032092,1.34495129682876,0.0057501176924429,1.50457255039851,0.44722861977727,1.34961611915948,0.0042726858954622,1.04789239496078,0.268500598867407,1.51289976463727,0.0041311039279722,0.945757504402723,0.238281838952212,1.53423676486506,0.0043931908172013,1.04035575449782,0.270302457376072
1.14153712688152,0.0063631921488725,1.99135115943844,0.622677906846377,1.4549512402811,0.0064689633108049,1.90322119643883,0.600046209359727,1.25641093422256,0.0045094229657781,1.33988793562368,0.352701291199867,1.48721101025229,0.0046303889247348,1.30470878285183,0.348016959107813,1.48222411165244,0.0047723160344101,1.22982620991828,0.333032355517364
0.86728580960707,0.0061003802559196,2.15835263625208,0.660813553896437,0.897383906414443,0.0059585798812878,1.8454704710937,0.558414350046637,1.0544390155286,0.0042167968393962,1.52818900917934,0.388997219822603,1.12627202637339,0.0042392731465944,1.24038936772756,0.316578794978765,1.1802918384269,0.0044601285725903,1.26192619403593,0.330358686755777
1.47150497873922,0.0059401463378291,1.78118816209952,0.538129076667742,1.95620386478724,0.0058014026871033,1.33970869767194,0.399995374736236,1.59701226403255,0.0041581024364803,1.17692807340555,0.297492212079891,1.94168360232704,0.0041699534185245,1.02789181364085,0.260190296340121,1.7893570482474,0.0044197681206868,1.11311022426944,0.290078807316511
2.20076115018393,0.0059892507354821,1.75152648900921,0.531350439123523,1.37291552838606,0.0059350472664051,1.64343292662412,0.496297584664503,2.2927613845991,0.0041924755148375,1.14845654628071,0.291492860253128,1.46500254073404,0.0042423987251762,1.17588410101585,0.30022603234867,1.99611821578473,0.004441811697732,1.12568192504725,0.294085661965732
2.12994009508495,0.0067916836880736,1.81647318216572,0.586807698317106,1.62606653227864,0.006187888716676,1.84368579194316,0.568507558200606,2.00300916148769,0.0047541785816515,1.05588432985209,0.285385679665118,1.71737834924381,0.0045365437938643,1.24168023576082,0.327831294736472,1.69458790094539,0.0046058090656335,1.06238763201241,0.282627266372877
2.11447636825526,0.0064316109301164,1.55992674176187,0.490390639913215,1.57133950883779,0.006143814548959,1.484713114966,0.456183613000221,1.97474004257847,0.0045021276510814,1.05200674570903,0.276697677350323,1.57739934096857,0.0043831245646016,1.146958515249,0.297658098637657,1.53144675165898,0.0047670688585313,1.18408214321918,0.320468709119206
1.22082121822274,0.0060408666906991,2.05736133598432,0.626813420579115,1.4232609578651,0.0058359420544837,1.80719445855498,0.541175912947975,1.49614694585077,0.0042286066834894,1.3125947689361,0.334585720210361,1.55885334167251,0.0041461786836219,1.26303940481564,0.318800500100116,1.74182082763931,0.0042845264567072,1.14803446112205,0.294567226616207
1.58218537671371,0.006025828140827,1.65351684401781,0.503147223691861,1.88504242211661,0.0059635946711947,1.72370392301454,0.521788875497957,1.52107357917117,0.0042180796985789,1.11789752599831,0.284601688486255,1.78967320063355,0.0043101184049842,1.09841394197386,0.282675861139641,1.67485579366483,0.0044233661028443,1.07871687836432,0.281230230953548
2.22194592842656,0.0062361359036223,2.05899183794005,0.637368355171129,2.12537604708971,0.0060998144203615,1.84202888667974,0.563939914782388,2.0182419031868,0.0043652951325356,1.35475289139374,0.35086898364759,2.05412285717825,0.0044409644813987,1.26296541583658,0.329919659093764,1.89162520590473,0.0044012037234095,1.29986547549026,0.338035437653838
1.70863389611488,0.0062142737911572,1.48440376208269,0.458696392837521,1.82079036976346,0.0060357959077658,1.60342781329576,0.488309049096127,1.62575539287123,0.00434999165381,1.024086998201,0.264764132418398,1.76785700093746,0.0044102878744092,1.07760599281143,0.280524988829899,1.82009028535618,0.0045944280877756,1.05863180006314,0.281279933936717
1.6868735612953,0.0067261671424039,1.84535669451835,0.593256136220857,1.72710969772431,0.0063933658895744,1.65725059974811,0.519434810933669,1.76678510172903,0.0047083169996827,1.20925660248051,0.325259059254354,1.83665947570927,0.0046266239031478,1.19299120207371,0.318088103080718,1.87201258042397,0.00474060145866,1.25143095626501,0.337754935059007
1.47254608186311,0.0067875456716458,1.80295335326113,0.582262686369557,1.47882533755945,0.0063472477273805,1.79521146550233,0.560643026206541,1.60974348430453,0.004751281970152,1.00033282963195,0.270288775730153,1.5292108366401,0.0046076981555735,1.19760637622025,0.318664875825132,1.55923063332502,0.0047895961639824,1.07440411907134,0.291470898679975
1.93278359570179,0.0062729208376122,1.84594332681379,0.573101247155118,2.26501510358342,0.0061309799617067,1.80136990147055,0.552899168756139,1.95987669054295,0.004336966229638,1.20497336271654,0.311063141245299,2.13169594941684,0.0045140249509384,1.27121631686543,0.334795431399958,1.8903033781221,0.0044796372528683,1.17366497915505,0.307924082741405
