m_obs1,sigma_hat_obs1,m_obs2,sigma_hat_obs2,m_ipw1,sigma_hat_ipw1,m_ipw2,sigma_hat_ipw2,m_full,sigma_hat_full,m_var_oracle,m_var_mcar
3.137034343425725,4.496484568743213,3.230185613516322,2.483612356844141,3.183766562229475,5.141806761859597,3.3197373877550302,2.704569172983536,3.049565467047976,3.9054017941502255,5.263157894736844,7.518796992481207
3.676626646015908,3.1204097639984205,3.865704791095389,2.513743476469452,3.713682639852437,3.5173824598445766,3.9157013574995623,2.785460820631295,3.815028944401656,2.818727186518445,5.263157894736844,7.518796992481207
4.198316597967627,2.37007000098741,4.017134535418293,2.2002919020152976,4.190856911765511,2.621005733801396,4.04788766030918,2.3631939674017413,3.977730076085403,2.207708702290778,5.263157894736844,7.518796992481207
3.1376122817072942,2.627783759995602,3.250602560602413,2.9481450743546973,3.237829575614506,2.9056910720668165,3.2752393909804365,3.305949342784757,3.3014305106342725,2.9254214150173805,5.263157894736844,7.518796992481207
3.488664268919806,3.353547379675617,3.258623584009472,3.18101188572842,3.506682297312401,3.776940569725893,3.265970507126572,3.55479551150314,3.3737282659690853,3.137551051197495,5.263157894736844,7.518796992481207
3.469561923923098,3.448670497078582,3.624151933911103,3.263994169505015,3.53157275244082,3.943619197934545,3.6500244393900623,3.646441559640218,3.630599221535245,3.197174227598415,5.263157894736844,7.518796992481207
3.440147393804269,3.29532069989826,3.4424851181113394,3.73387195871403,3.483752903450911,3.766106833558383,3.495113434848671,4.163554988673253,3.5508083828249086,3.3061203067487464,5.263157894736844,7.518796992481207
3.995461760503861,2.3183689502391056,4.093921839640541,2.543952049854312,4.03428949815467,2.577606290122543,4.139783706695245,2.821927942092643,3.9799120719095336,2.329900822822724,5.263157894736844,7.518796992481207
3.4538503707064363,2.939608548028892,3.253131305012212,3.0588170164059973,3.472834667523104,3.306608938631907,3.273339482678157,3.4164820098435515,3.392894592491562,2.848379535106125,5.263157894736844,7.518796992481207
3.4658008447184963,2.6167707391142865,3.312670732641849,2.6493981030351903,3.556682037549196,2.931503586837933,3.360032403778352,3.0536605697384207,3.2292544209303826,3.1149127282898945,5.263157894736844,7.518796992481207
3.5429481407767733,3.42440743695525,3.932397509895524,3.0737176995494475,3.5770594698890577,3.9074168706276926,4.031025200920826,3.484372430808176,3.832011383108868,3.0230842589902926,5.263157894736844,7.518796992481207
2.959319959826089,4.530568977211081,3.0796528071650258,4.24262469914792,3.0112347352928777,5.215785748652389,3.125603499826712,4.788227896725687,3.1713820840617672,4.009198026288496,5.263157894736844,7.518796992481207
3.502929881296401,2.693879539302225,3.101893851139407,4.660864078925296,3.586195410631822,2.974632061386723,3.1618921117208987,5.282938011143135,3.1329473886943764,4.083808414341869,5.263157894736844,7.518796992481207
3.325139259187764,2.901681162187907,3.472769991777264,2.9990395861564143,3.387549138346086,3.2270125882582645,3.5252816283839987,3.311922133441065,3.505326600730283,3.014209882573758,5.263157894736844,7.518796992481207
3.00374867891964,3.4637850180844287,2.913867441441272,4.3976688382408105,3.087342214154293,3.93909337070166,3.00280921264825,4.897540164111718,3.1424395296136685,3.874554431740711,5.263157894736844,7.518796992481207
3.624892119930942,2.3315183665917285,3.812748858722639,2.4806883578509598,3.652706223671978,2.620564827752384,3.873302004901838,2.6804788226952936,3.8512346747537376,2.2671442936378297,5.263157894736844,7.518796992481207
3.7677579411778734,2.8425972871289624,3.8547089088315696,2.79755466303461,3.7701766012192826,3.15989604108708,3.832506840541279,3.054388899605525,3.4122022878339378,4.477150419622313,5.263157894736844,7.518796992481207
3.617698320742284,4.789036235964706,3.103572820686252,4.665674988256759,3.71619545162549,5.490165416321043,3.191980377339948,5.486812571490046,3.390825830015751,4.155288235288039,5.263157894736844,7.518796992481207
2.968975798540741,3.303538571573017,3.1726205111305528,3.2643916313731123,3.043938436374249,3.7821425916564975,3.234717181265575,3.703160044164071,3.2531913916365625,3.0052050212203585,5.263157894736844,7.518796992481207
3.7636360017410215,2.662488356971852,3.62650623806838,2.557592870930615,3.77802181721634,2.959006135990179,3.6579695275783033,2.837376348260313,3.706237902802496,2.514548510606869,5.263157894736844,7.518796992481207
3.265553287418748,3.0832719844949943,3.2710827504003994,3.146754983478344,3.3289626999427373,3.4839562624803597,3.3540996190383225,3.5111473347923448,3.5108112521731147,2.977641496391787,5.263157894736844,7.518796992481207
3.748957748728607,2.6245784194604385,3.6093599367950384,2.667895925411819,3.79234814646102,2.9743737718047782,3.629087528861586,2.975024478896931,3.688120192856793,2.673580763977423,5.263157894736844,7.518796992481207
4.6069962010402,4.185970563766847,4.594618713300743,4.042715172934655,4.599425011338462,4.810736807533287,4.613995533458147,4.491159600698317,4.488530372827264,3.645340698187329,5.263157894736844,7.518796992481207
3.547039609057434,2.487455889147989,3.56303320665483,2.6628784372771173,3.6207437816872887,2.782920584351736,3.647719818565942,2.9461046407968245,3.571934934793565,2.3291867948794494,5.263157894736844,7.518796992481207
4.021708554946035,3.490238383016391,3.768138073730427,3.3549833063091814,4.096031623127448,3.97204355789601,3.80781685662888,3.693515763882372,3.787383213286398,3.124373906745802,5.263157894736844,7.518796992481207
3.15669132343844,2.6806839887293687,3.5423310480642383,2.844037258354994,3.207712116382629,3.027460953945516,3.591796897610641,3.112302789322979,3.4954197097632798,2.6012043947532684,5.263157894736844,7.518796992481207
3.8965714969660343,2.851021812499358,3.805132422434784,3.9000253404369367,3.9718102361402425,3.2122999330665296,3.826542484982392,4.25901288186845,3.899308142949165,3.4454138122350724,5.263157894736844,7.518796992481207
3.232153548832475,2.5885480519479427,2.974551180742091,2.994787116214316,3.2835641108076525,2.9065675704219758,3.1053570317313213,3.3196019952342146,3.2411388335073883,2.7873981042156566,5.263157894736844,7.518796992481207
3.1404577402149068,3.70753306468807,3.777852183104303,3.525681418530638,3.2191594756690343,4.198241602661759,3.7837150310355545,3.9261329430635232,3.344497618819072,3.2719389030750934,5.263157894736844,7.518796992481207
