m_true1,m_hat_lasso1,m_hat_de1,se_m1,ci_lower1,ci_upper1,covered1,ci_length1,m_true2,m_hat_lasso2,m_hat_de2,se_m2,ci_lower2,ci_upper2,covered2,ci_length2
1.82751286242013,1.03154858685039,1.11290082153951,0.140206043504159,0.838102025856501,1.38769961722252,0.0,0.549597591366015,1.82751286242013,1.59425665725285,1.67879528118968,0.167057326675179,1.35136893755279,2.00622162482657,1.0,0.654852687273785
1.82751286242013,1.74695923186278,1.79995655829127,0.162054217345973,1.48233612875033,2.1175769878322,1.0,0.635240859081865,1.82751286242013,1.56652525514452,1.61587061865997,0.126112695900417,1.3686942767019,1.86304696061804,1.0,0.494352683916138
1.82751286242013,1.38325117162716,1.45695160938177,0.147953799144171,1.16696749168332,1.74693572708022,0.0,0.579968235396895,1.82751286242013,1.72972465231749,1.81460237510639,0.139160930773341,1.54185196273557,2.08735278747721,1.0,0.545500824741641
1.82751286242013,1.49276453540361,1.56778667292731,0.148663747701373,1.27641108162587,1.85916226422875,1.0,0.58275118260288,1.82751286242013,1.44525788795087,1.51305057608026,0.148043846084052,1.22288996962272,1.80321118253779,0.0,0.580321212915067
1.82751286242013,1.11823729786628,1.20089481813289,0.166607527235898,0.874350065197253,1.52743957106852,0.0,0.65308950587127,1.82751286242013,1.60410745026762,1.6969811566394,0.16669366565876,1.37026757549727,2.02369473778153,1.0,0.653427162284262
1.82751286242013,1.86629076232319,1.92899609869766,0.162489200101832,1.61052311862135,2.24746907877397,1.0,0.636945960152626,1.82751286242013,2.09880600477848,2.16430408694925,0.161421980773456,1.84792281832016,2.48068535557834,0.0,0.632762537258182
1.82751286242013,2.02725584723326,2.09321858493202,0.158658845572443,1.78225296178133,2.40418420808272,1.0,0.621931246301383,1.82751286242013,1.72107488600927,1.78457733693029,0.156003724402947,1.4788156556464,2.09033901821418,1.0,0.611523362567779
1.82751286242013,1.87358800065614,1.93750822837695,0.15335179459232,1.63694423401142,2.23807222274248,1.0,0.601127988731062,1.82751286242013,2.1792605596979,2.24379176385256,0.142929188191215,1.96365570265823,2.52392782504689,0.0,0.56027212238866
1.82751286242013,0.925876869793828,1.00993968796643,0.161796011111653,0.692825333345344,1.32705404258751,0.0,0.634228709242165,1.82751286242013,1.80104223498127,1.88149767136581,0.142444734598748,1.6023111217649,2.16068422096672,1.0,0.558373099201825
1.82751286242013,1.70183187939507,1.77878097599721,0.160691848683608,1.46383073996818,2.09373121202624,1.0,0.629900472058062,1.82751286242013,1.93676747049321,2.01412656913046,0.151802142517587,1.71659983701997,2.31165330124094,1.0,0.595053464220975
