m_deb1,asym_se1,sigma_hat1,m_deb2,asym_se2,sigma_hat2
4.435201929032062,0.04819381640778014,4.7980211314642975,4.3055437849239055,0.054140846759374896,5.094624349426635
4.094126981597679,0.04829776446138124,6.039070526289919,4.807734847926922,0.04741937150261034,5.590397285121725
4.569544649658477,0.05033724041542548,5.944383241119741,4.603676692060541,0.04968498617453219,5.54687748412668
4.2622958044564925,0.05837614937893011,5.4075093749759695,4.332990700017343,0.05761160315447702,4.607853829066338
4.182767950696516,0.05551337617015727,4.89876097933381,4.633448831940375,0.05475043782927933,4.791935584702709
4.503518868578437,0.054944317428114633,5.4016489094711275,4.088705261960021,0.05432466904068458,5.830736454598007
4.352722101760786,0.05066796327256694,6.967431846059304,3.716769069100651,0.05020543480305036,6.369058927807928
4.519313488394297,0.05238849544725027,5.996742555042219,4.066698861152338,0.05159133426546822,5.715178018123457
3.7711873280931947,0.05595173594574051,6.622885872724703,3.80585385173071,0.048595071342114,5.30694179870109
4.351291816662314,0.0537469997408528,6.265498141105197,4.4070051576605564,0.05294867130156917,5.3621290299544
4.23359645566366,0.04990415204666744,5.725341152205541,4.349390217352149,0.04918682900133803,5.081993038735038
3.8412954882442873,0.05447419239774081,6.169946774660076,4.046864631212494,0.05375483252952188,5.617164933708466
4.30078894852042,0.05497146977268574,5.450529618318623,4.320988719531372,0.05425235781008021,6.02605954659764
4.5999894215885755,0.05721953736802108,6.436492023793874,4.057332351264085,0.049263149511105185,5.604406985364916
3.871401085698798,0.047573798039169175,6.157233802160702,3.912286035463329,0.04708157951173147,5.121614972682374
4.272968577328129,0.05343293065666323,5.77875599129558,4.112340613383184,0.05287651459181858,5.67604459328602
4.59667318088965,0.054491622392245406,6.644569373269397,4.40413569420691,0.05385432031363499,5.705694029416814
4.687283809554689,0.05811097707073854,6.070701861155433,4.076757728648509,0.057432367806310225,6.463927703086622
4.118715748435569,0.04812934146395624,5.7713617191571105,4.573178789036578,0.046998216545353966,4.994681588225258
3.996272703877865,0.053555501782315953,5.991606312156245,4.641498577476736,0.052562829366217256,5.763714219435956
3.8620931656661255,0.04924881097093761,5.1793966794089625,4.240496992409839,0.048336608256364454,5.319070302733713
4.349549416136545,0.053521437688436424,5.524563887417659,4.761420037394095,0.05279638907691512,5.4700161848256705
4.656549822981743,0.05468315064623673,6.543914078680534,4.539023970995949,0.053545082786979746,5.706097728773883
4.556999923955305,0.056909702412706195,5.635756465872128,4.592277112647322,0.056290058254082884,5.634117498153817
4.253856076627068,0.05753987196326386,6.033217646136828,4.223449002383797,0.05656862573604932,5.890203489884456
4.360874828205072,0.056506078887282166,4.7903916404167886,4.13184581343931,0.055580277407263845,4.975121221445927
4.1887143122610615,0.05467656152021454,5.549813364628259,4.297968415879865,0.05391716063600046,5.18609485338658
4.389918127046185,0.05594907851368447,5.8796271952475845,5.060333926152288,0.0554988630964479,6.0059873907481265
4.232212740270465,0.05514810944866899,5.156578454568157,4.276048379388101,0.054191930823462756,5.650695666607752
4.134671468263866,0.05094314648609965,5.890373265632882,3.7678051773358967,0.05023816942799526,5.6908330840918575
3.2438447592670943,0.05003463460216089,6.430148246595801,3.89488866265338,0.04911656474518108,5.699289403470926
4.455516925379072,0.05647504725105936,6.51668891096391,4.0610822748367505,0.049376295745169364,5.878950308130093
4.198318375419619,0.05952791199332799,6.084984966123846,4.661258000044571,0.05889672791419156,6.4645487919376965
4.322419298845279,0.04780766172937447,5.817685128087132,4.054475247218637,0.04750593308731246,5.600595543191442
4.288792558133684,0.05453490884295865,5.865416901704386,4.801313502887922,0.05394884898728036,5.616697417372174
4.392048415137144,0.04897277752870082,6.014846972644922,4.5936997205976,0.04802318247403833,5.64219294565867
4.114964316298734,0.05637389879531121,5.889087835984046,4.450961335142369,0.055436268107366064,4.455140369251472
4.14154246734822,0.05178577031489304,6.811608440074059,4.527679981062935,0.05139501174545536,6.520159107669646
4.304510627115227,0.046611221041405956,6.099717226433475,4.0188100766641215,0.04581290813816132,6.509219529487331
4.431203228791139,0.055512884545370136,6.794409232523644,4.193492442681219,0.05456110999828187,6.30680714757817
4.198593340398511,0.053984240809122265,6.366966021912239,4.563625164395981,0.05299440970414147,5.7770485769744795
4.251238045746116,0.054488452295201675,5.585167340208064,4.101059214718944,0.053627523250893996,5.5551374012465295
4.183461186140549,0.0570729302909113,5.6988335161437265,4.5316781392118415,0.05606613810918844,4.4440562817687805
4.400893667118348,0.048514379476050876,5.916498656901254,4.2478532419049655,0.04770316243757455,6.0942119118453135
3.9946450111957414,0.05044022731743881,5.7008676511280045,4.302169627661288,0.04983483798374653,5.133078222464349
4.16757773430926,0.05642490599243773,5.843642431115817,4.505080726063522,0.05541917778320768,5.130104800794857
3.8231695009488735,0.05555617404013179,6.086601812084049,4.1833110423125115,0.05491119006418545,5.600874508591424
4.145109400939669,0.04864279011079956,7.004206960941806,4.694924789523862,0.047820117242846086,7.35293448135394
4.692281196696264,0.047063582199998844,6.2247602954115955,4.8383880627763105,0.04622382850099792,5.949469916349294
4.289655548739978,0.05635526152121144,6.348773900252612,4.3769252887602965,0.05578751326006224,5.998971346314382
4.407428766897499,0.05429644326198854,5.875209839324095,4.537679490005632,0.05398055631544428,5.851728202386138
4.313408860831716,0.05706526777573035,5.8892542040226274,4.826893572539798,0.0563651292837986,5.184713712720538
4.2401421956421395,0.04823123568912129,6.756460385568419,4.776806972523346,0.04741521259436396,5.590531974669476
4.165790191632092,0.0546534430029007,5.6263492835181195,4.4442836413847955,0.05383200985639393,5.471965049629486
4.193012120163141,0.0498941111324862,5.752298511936088,3.964535872271635,0.049160847631985284,5.24102718814033
4.91756457860204,0.051727114189349825,6.335278994486897,4.822501334306179,0.05109386965534997,5.638468500844643
4.210028804980478,0.0495189260550635,5.430479567233879,3.989668570099277,0.048650278473353535,5.131075326248003
4.2655004543879675,0.04762118691071361,5.9169786330126035,4.533955759381847,0.053465551042087604,5.554971101229487
