m_hat1,asym_var1,sigma_hat1,m_hat2,asym_var2,sigma_hat2
5.343141183369786,0.0,3.602720572903981e-05,4.90680084884884,0.0,1.8742827139264163e-05
5.976285807551812,0.0,2.6562798077664936e-05,5.659091906422617,0.0,1.9145956505859832e-05
4.557997422995299,8.563569321920959,1.9714419937013983e-05,4.864321489982838,0.0,2.223949457424367e-05
5.044467704893225,0.0,2.580865142349169e-05,4.920677605326101,0.0,1.9753452461554177e-05
4.988897564018708,15.660140989199899,1.9893419942900956e-05,4.633799639036006,15.311717271826987,2.2069851899136877e-05
5.17826336239884,0.0,2.800432382498254e-05,5.105443388289526,18.574031471242648,2.744156971733614e-05
5.59737253908486,40.276456347771216,2.672525508723214e-05,5.6402008379002355,33.840116578014495,2.5419609276021452e-05
5.0272920118853675,0.0,1.943637191708849e-05,4.901979892299004,0.0,1.89984964900747e-05
4.983351472168079,3.4232364573756042,1.9040858249198537e-05,4.9448970326482575,0.0,2.1518602848013452e-05
5.243890521967946,0.0,2.0583005248904893e-05,5.398711339305795,12.419565866209787,2.5104220393461103e-05
5.749471535096224,12.347630968440496,2.6930399320961668e-05,5.98763352708541,3.19516895548864,2.619798071347864e-05
3.809260400140124,2.5480884933973127,4.405469485711932e-05,4.113364803450814,14.577981879360582,3.505250424410472e-05
5.68246088676885,0.0,2.1819229249291587e-05,5.081791122792723,31.735278444456327,4.7566104328756515e-05
4.88788289507575,29.245935692953367,2.415836123812823e-05,4.795204248070756,0.0,2.273505623995668e-05
5.173732393763325,9.462302398066353,2.990216338866917e-05,4.3208281419436,0.0,4.651864822602135e-05
5.480611518033655,11.758653718931443,2.445719430461573e-05,5.478921322012258,0.0,2.3244932298075823e-05
5.434910752888418,0.0,2.7622912129268773e-05,5.40120299990913,0.0,2.2679538479066974e-05
5.90482511262797,0.0,4.7992307175443356e-05,5.50236033358791,0.0,4.97632068658319e-05
3.884035816289311,10.77820178764958,3.8637912109610364e-05,4.347012237238982,0.0,3.5525108887893395e-05
4.578736070700046,0.0,3.2143783963951306e-05,4.896335530184108,5.093069034956509,2.3662376308673006e-05
5.467223202137637,165.7358990590948,2.8204529295098124e-05,5.32228607899474,0.0,2.7595070555661254e-05
5.2130560886718404,0.0,1.755741735871548e-05,4.789418393522038,0.0,2.4318974992972778e-05
5.559041502703797,29.645998206062835,3.905305562794657e-05,5.099607307494927,0.0,4.078447030845165e-05
6.0641465590075505,0.0,1.945390561773258e-05,6.4110945561825226,20.62021522733204,2.2126454340907264e-05
6.0943003784249905,0.0,2.9220347959686663e-05,5.96386068675006,15.563930789692273,2.5511963935511042e-05
4.31119595993315,9.318822986178413,2.6212107189119145e-05,4.635113438519823,0.0,2.9406596640708372e-05
4.564586263727297,0.0,3.1538583368726734e-05,4.557141937135096,0.0,3.102133914346679e-05
4.67431862520766,0.0,1.6111853522675282e-05,4.224799542761302,0.0,2.3568947797928156e-05
4.9086040031737355,0.0,4.466358466072407e-05,5.157844050654902,0.0,3.7440707458015016e-05
5.130071926024115,0.0,3.793904106337967e-05,5.1395166451523115,9.067549235344934,1.89255403758298e-05
4.700631711200379,24.431455954090158,2.8164472999701127e-05,4.970675131350922,0.0,3.1310896408631876e-05
4.627034791437906,0.0,1.9902428756767273e-05,4.260610638470607,0.0,2.3281736709936602e-05
4.562099074468299,7.0012777472377845,2.3173696602022457e-05,4.552411610895503,12.18311131077734,2.6645075738386174e-05
6.611305503938132,24.30561792707099,6.223157761056365e-05,5.217659142722494,0.0,3.19670992894015e-05
4.6819369951986545,4.754553478581167,2.3405132167700602e-05,4.819846918043354,0.0,2.789772896407256e-05
5.078077389326414,6.453108787913716,3.058708363213341e-05,5.141820351476291,0.0,3.0398913460288024e-05
4.95373149177865,0.0,3.323316932496089e-05,5.2303732766588595,0.0,2.9903644880688622e-05
