m_obs1,sigma_hat_obs1,m_obs2,sigma_hat_obs2,m_ipw1,sigma_hat_ipw1,m_ipw2,sigma_hat_ipw2,m_full,sigma_hat_full,m_var_oracle,m_var_mcar
5.042821933698061,0.9946643036149512,5.025919892569705,0.9999542036629996,5.062717019488107,1.1758155743835328,5.048948075886907,1.1633060141092386,5.026611361318369,0.991696852773416,1.9332671352295971,2.761810193185139
5.057453288369318,1.0370520057916566,5.0759981309925255,1.060617856016153,5.073530346532194,1.2319549707863804,5.081387351337384,1.24651193887082,5.041311632389744,1.0539553970992035,1.9332671352295971,2.761810193185139
4.895019812385581,1.0193934745313793,4.948864970488289,0.9904415962014168,4.915543500611303,1.2082651488944212,4.962503927570807,1.16614069636188,4.936453724952337,1.0254926045132269,1.9332671352295971,2.761810193185139
4.986117248586407,0.9756589109610744,5.0107807634053465,1.0453895917546554,5.006814429217335,1.1601930541478296,5.028238105377852,1.2179310868926116,5.046097747533744,1.040308925257636,1.9332671352295971,2.761810193185139
4.9602723405808185,0.9947548530657608,4.986433838218263,0.9603813549418386,4.975695843407113,1.1827174845359338,4.993519489594966,1.1316996482776764,4.998111205515843,0.9773321657375982,1.9332671352295971,2.761810193185139
5.059808321326197,0.9803923361168132,4.99963847031898,0.9482133876680262,5.076073847969074,1.1640343849566843,5.0165216679238736,1.1130407305430765,5.0888214008931225,1.0025815091099206,1.9332671352295971,2.761810193185139
5.083517943523309,1.0343272495119735,5.070448766699777,1.012884887588425,5.103121108528179,1.2289196381640013,5.093147678976962,1.189797708779299,5.088976020795839,1.0059764005378495,1.9332671352295971,2.761810193185139
5.079831771165143,0.9361187425813732,4.994896477797703,0.937606538005851,5.094700518975607,1.113521522796289,5.0036600115133645,1.097345233434927,5.038734819588427,0.9549570167105076,1.9332671352295971,2.761810193185139
4.978915960023267,1.049406621171648,5.067587074892712,1.0849697699709753,4.997071642039975,1.2490958002824175,5.07791108718654,1.2733815345464083,5.047594671967631,1.0527454948883248,1.9332671352295971,2.761810193185139
5.115620699686129,0.966418296704162,5.119115363266292,0.913698668697254,5.131198874061289,1.150121626692156,5.126260708052762,1.068398288217341,5.13553876111722,0.9527021149416578,1.9332671352295971,2.761810193185139
5.023840454362217,0.9256636691725668,5.05920994346432,0.9408342351174488,5.040269812090469,1.1017380302323805,5.067798043112186,1.1051931194226194,5.045383851280475,0.9448427830168136,1.9332671352295971,2.761810193185139
