m_obs1,sigma_hat_obs1,m_obs2,sigma_hat_obs2,m_ipw1,sigma_hat_ipw1,m_ipw2,sigma_hat_ipw2,m_full,sigma_hat_full,m_var_oracle,m_var_mcar
4.640956869620209,1.2487893989246552,4.666921569903868,1.2742489117367175,4.662367973027771,1.2813962481286745,4.700574322234033,1.3142760821448922,4.644651770666322,1.1837903524187925,3.301275854527929,4.716108363611327
4.748673014324318,1.3654839440317272,4.596449803062456,1.3985986312856462,4.757552788408685,1.377472907703,4.632833721101281,1.4477191115514378,4.626128719071653,1.3003445109858704,3.301275854527929,4.716108363611327
4.545876320013137,1.419774857215488,4.664147282295366,1.326292632945992,4.577867217533976,1.447157484328537,4.671273498755813,1.335927706901181,4.606925473587676,1.2451433659326483,3.301275854527929,4.716108363611327
4.41798872570263,1.3520210399897363,4.4077909244831,1.3616127985766289,4.506266776652084,1.3420196316033146,4.457744790274822,1.3796963949174346,4.493738179437212,1.2610905451419825,3.301275854527929,4.716108363611327
4.543735328579159,1.336872962284579,4.5362698082790365,1.2891032484450138,4.549082594024373,1.374075562194922,4.552781925153328,1.289926845259913,4.561574798313709,1.2037375694109589,3.301275854527929,4.716108363611327
4.689539077460283,1.2982903679545337,4.48838657932222,1.2927011290049764,4.703723494468519,1.3199527232301858,4.518576894759553,1.2942776001403118,4.691023981648196,1.2078120772191718,3.301275854527929,4.716108363611327
4.8215438796606165,1.4364090589780367,4.738131908893867,1.384867978862525,4.823469062755015,1.4715180682666202,4.751521178621421,1.4096918962613738,4.717894376186361,1.2767014454968209,3.301275854527929,4.716108363611327
4.703375584047291,1.3329445287048642,4.530697566932338,1.3330691875021257,4.718939281978809,1.3475954069429574,4.553342452067126,1.3210774711565818,4.58366860647365,1.241020855946953,3.301275854527929,4.716108363611327
4.5857746344002726,1.3829294185885028,4.725870119227639,1.399701796278762,4.612477181513885,1.4164577196385446,4.749702924706322,1.4489386364718664,4.618177416395644,1.286850131637263,3.301275854527929,4.716108363611327
4.596747026884712,1.2855934712408792,4.6171185553947245,1.248033743081524,4.655114104388441,1.3144372421167032,4.652485070459089,1.2489904637936708,4.673554931913142,1.2092587095790237,3.301275854527929,4.716108363611327
4.54854212197289,1.2887125528482737,4.499956597929794,1.266541391180202,4.599118365772678,1.2922797918894908,4.533130800921702,1.286277105760305,4.591086777556709,1.2158535205076018,3.301275854527929,4.716108363611327
4.486834531236944,1.2907879187314546,4.57733307237073,1.3381786349510345,4.531606882692327,1.308077335441236,4.619679530447104,1.3727479344544415,4.598619402987136,1.1829956977842593,3.301275854527929,4.716108363611327
4.635265737777966,1.3584711061716286,4.583481961440634,1.3273713342661135,4.66336175673219,1.35383033561649,4.64398386170128,1.345086360193156,4.625787803849833,1.213889208743522,3.301275854527929,4.716108363611327
4.713362144432888,1.3036448973589267,4.61659894653663,1.3464187381022454,4.7332700165438,1.3316945088378875,4.626853484221912,1.378907825877067,4.59427127199934,1.2741860106977576,3.301275854527929,4.716108363611327
4.474591716790361,1.3526927593442046,4.57016344301668,1.2917511517933455,4.507606096396551,1.4191458800243688,4.593361581110179,1.3102673172976589,4.524645514545081,1.2070166191830043,3.301275854527929,4.716108363611327
4.695995957460919,1.2747488556653588,4.5722689566651855,1.3569646549248968,4.69157187370072,1.3049435940998535,4.579506412524562,1.3551659217547176,4.582127313030218,1.221775813474486,3.301275854527929,4.716108363611327
4.56350006132844,1.341133940851519,4.597461749527074,1.2332828184572049,4.5643445286099,1.3757591732806955,4.609527533717056,1.2580395573094885,4.604951381403023,1.1746639489741963,3.301275854527929,4.716108363611327
4.559851816613062,1.2078773563249008,4.526293848068619,1.1886512809763703,4.598404916078106,1.2503376688409469,4.57359450552884,1.215620774024491,4.531108230161859,1.1504288102258085,3.301275854527929,4.716108363611327
