m_obs1,sigma_hat_obs1,m_obs2,sigma_hat_obs2,m_ipw1,sigma_hat_ipw1,m_ipw2,sigma_hat_ipw2,m_full,sigma_hat_full,m_var_oracle,m_var_mcar
1.6609031954782176,8.225799476424616,1.87896545765246,6.385259939738243,2.3024158848250256,6.533564091560246,2.4941476043203883,4.358979119295345,2.29568449109228,5.582863654249668,0.0535789473684208,0.0765413533834583
1.561266738445181,7.839875900115162,1.7421289395109856,6.64500995384208,2.2999802198362573,5.493015358386461,2.321755234368968,4.869695988549264,2.261913647341641,4.960577809155398,0.0535789473684208,0.0765413533834583
1.9811749380429184,5.914043042746986,1.9904375611767668,5.797456667606078,2.5984526836023605,3.958700852817322,2.581371514965272,3.810235412536443,2.498825175376429,3.95628783234555,0.0535789473684208,0.0765413533834583
1.8972775555213663,6.294509886810794,1.99894557655572,6.12297848193254,2.4751776613740764,4.537311480718104,2.5334360290211104,4.506772949115454,2.490774803093357,4.410958690776479,0.0535789473684208,0.0765413533834583
1.9256894281709824,6.624642266746459,2.147342652223096,5.77155159552531,2.515259749767283,4.856296636157468,2.658257984249234,4.280885292999613,2.508737983653412,4.457509512342097,0.0535789473684208,0.0765413533834583
1.521610960800472,7.889666812715903,1.7456139307623433,7.147482400117031,2.1346543205935165,6.248376615145923,2.3915826809015392,5.10974836260587,2.264539295875283,5.049162796502114,0.0535789473684208,0.0765413533834583
1.686565134707362,7.245818931016656,1.5471803106353672,7.979121163064634,2.345568861540276,5.268738579013109,2.1774349885026902,6.170684096857895,2.2477572898378058,5.188554129414316,0.0535789473684208,0.0765413533834583
1.7067096834166469,6.614400729724331,1.767902663154694,6.548085397927607,2.321515460209504,4.683911707329679,2.339364232897725,4.778806711331965,2.3548605887338057,4.165068342065975,0.0535789473684208,0.0765413533834583
1.4957316324016852,7.755239093762256,1.662756393431119,7.399825257686263,2.1435488213830007,5.840247684171991,2.2898380347781977,5.494900386631133,2.314825754224069,4.891586028741839,0.0535789473684208,0.0765413533834583
1.611275274702966,7.095766508937699,1.83517698367468,6.390773254884019,2.2949967696446323,4.90935584430428,2.353909716740508,4.904539046830764,2.2109871501530023,5.239824505186617,0.0535789473684208,0.0765413533834583
1.6211726013634356,7.742360104669991,1.7950701239845592,6.755843939758633,2.276979249161668,5.876355298286133,2.349797497220877,5.111801440466501,2.340979257386162,4.838722042220343,0.0535789473684208,0.0765413533834583
1.4640542266517982,8.70941629426541,1.7163205251492482,7.637468091368734,2.094857750249121,7.166612783065855,2.2885195563220515,6.16507351317743,2.1443639372700933,6.041788007430782,0.0535789473684208,0.0765413533834583
1.903823213706608,6.494494703033867,1.7482235088268243,7.977733338437386,2.5258858191950733,4.572108884500397,2.289440820986288,6.678728212993201,2.233099595825077,5.904053426696783,0.0535789473684208,0.0765413533834583
1.754060303121642,6.873148609685628,1.9126186763665716,6.491157066353843,2.409359286201756,4.884133293738218,2.4824565442427806,4.789383864547567,2.382999101809286,4.701968365176053,0.0535789473684208,0.0765413533834583
1.8009827598907917,7.002543523756698,1.6969021079222892,7.863651987426518,2.3972518322620626,5.286503313565996,2.2006592247628767,6.685012022739839,2.213168177640897,5.71553384571603,0.0535789473684208,0.0765413533834583
1.8022489800541128,6.519991998095487,1.8341817450220368,6.255386176140791,2.4704862677194663,4.2984718161017,2.397327484048018,4.451740767344073,2.4624997495437992,3.93433361847776,0.0535789473684208,0.0765413533834583
1.6328592272832276,7.02362089889071,1.5112655022358457,7.331087977639178,2.245677457583022,5.270818920565069,2.1386292648366765,5.480362470234394,1.886753788389229,6.99223670181481,0.0535789473684208,0.0765413533834583
1.4420224085735451,8.776640235952394,1.3131207178418949,8.995862700568969,1.99465555816679,7.635853742990894,1.8594084330642189,7.883835167836011,1.9440386869932524,6.593760343830279,0.0535789473684208,0.0765413533834583
1.7251891887412645,7.118407145980751,1.8734533544961705,6.392880045810323,2.3059396856039798,5.448991987053148,2.3794626837728057,4.923567647213756,2.4225310467559327,4.454435871195039,0.0535789473684208,0.0765413533834583
1.642944875825795,7.062545800780971,1.8078519556477544,6.4557541790269255,2.290092541574447,5.091419069604003,2.3429373485820637,4.881981775656318,2.271571294997697,4.79461835735237,0.0535789473684208,0.0765413533834583
1.9176726937777904,6.4817105546056215,1.9235742158833584,6.323277967387536,2.485035711718713,4.803502016136829,2.4067151645949387,4.986849079428477,2.3662456678117167,4.717905035423837,0.0535789473684208,0.0765413533834583
1.831456135425224,6.335570716565748,1.7864941528231353,6.747859158073836,2.3905837848625677,4.688894657755551,2.407757414668553,4.844442650692664,2.3211599121369906,4.685904481974467,0.0535789473684208,0.0765413533834583
1.5850302041641833,7.751225240217556,1.6165192476475467,7.655892478136535,2.081635706935775,6.705505587831784,2.1904664229670177,6.129756118222922,2.097223866197805,5.692626880627137,0.0535789473684208,0.0765413533834583
1.728379673850911,6.492640361518233,1.830355686482363,6.323770583520121,2.3798157285148807,4.46133489657992,2.385944463454842,4.59777473071189,2.47430169936369,3.9465801363627326,0.0535789473684208,0.0765413533834583
1.7615009088155098,7.325986910836322,1.7610476903902024,7.020994243876275,2.408884883988332,5.394567786445148,2.304095400030998,5.503201124905309,2.346614259731155,4.947197664252954,0.0535789473684208,0.0765413533834583
1.870297016578732,6.22993141475813,1.89687981077962,6.448151512324124,2.408502776210468,4.67198345043152,2.485018664814406,4.54006164334556,2.4418926889551344,4.240057131240114,0.0535789473684208,0.0765413533834583
1.7578972965264923,6.74988395934066,1.6745232982956488,7.606226784574092,2.283183473892983,5.37579742100829,2.15766667109648,6.386067386135061,2.259135287069109,5.39759219103317,0.0535789473684208,0.0765413533834583
1.8245591305519515,6.524101841320242,1.7664742838163567,7.084161356189504,2.5007841896552705,4.328851330485645,2.481255953263881,4.728043830584248,2.421705866081429,4.452484695117948,0.0535789473684208,0.0765413533834583
1.6899644963766345,7.388355106277233,1.7452445922984756,7.070535445333534,2.226843302462546,6.060944633579299,2.2910054829615314,5.559499729643859,2.2620394047334704,5.161900702597426,0.0535789473684208,0.0765413533834583
1.7348954461934636,6.994431574803559,1.9383250226535904,5.889942336483642,2.272346442385299,5.599340927301873,2.4725684255968496,4.1751808635170535,2.3626560826346585,4.672817520288064,0.0535789473684208,0.0765413533834583
1.9308750068414768,6.073672215840788,1.6940684712109046,6.925261112616783,2.502973071558211,4.283816950851342,2.24972330747931,5.34710182832454,2.347326607326224,4.544785143469245,0.0535789473684208,0.0765413533834583
1.658323459596952,7.139758876858734,1.7591599168042258,6.7100949527336695,2.3291390928778464,5.011282481470121,2.35702136335912,4.88367171706803,2.335656635742029,4.566693867900229,0.0535789473684208,0.0765413533834583
1.786911744245259,6.176710632514527,1.7239495165657497,6.520526761156851,2.288751385478532,4.845418176528881,2.216534604454622,5.175489167951081,2.232391240540886,4.693664924844233,0.0535789473684208,0.0765413533834583
1.544369381494395,8.793607216993745,1.813529663449429,6.588188735091898,2.091992282853977,7.711311232423569,2.34992298114141,5.0385176127321225,2.045369829074476,6.606650277981092,0.0535789473684208,0.0765413533834583
1.7077875976608847,7.204232976235356,1.5999252309173575,7.314764772392735,2.378173572841618,5.139458407302135,2.161532202648203,5.890803449176924,2.3228026523762484,4.7736092856411405,0.0535789473684208,0.0765413533834583
1.6645360273181151,7.114381068495911,1.6643264238672502,7.1881020506298645,2.2700356606594254,5.398501631323595,2.2330798355432044,5.5854053970177295,2.236257924242536,4.966007484253855,0.0535789473684208,0.0765413533834583
1.711990921007954,7.184988002898799,1.8749724732346609,6.806156056654214,2.454591541679857,4.7009614362749526,2.4662700098279258,4.991158956008468,2.504186224801441,4.310612610157638,0.0535789473684208,0.0765413533834583
1.5980471973242298,7.528754192705886,1.763657159446152,6.964366716835383,2.311492386614172,5.31827799598752,2.422070433445041,4.943787882512035,2.2756304093624387,5.007259024654568,0.0535789473684208,0.0765413533834583
1.6321493983765143,7.391463882361556,1.7738105094471497,6.974862628305354,2.3122295387481384,5.383594155655397,2.351207490568456,5.302237444818848,2.2084210968343227,5.220286657425443,0.0535789473684208,0.0765413533834583
1.6555273524572902,7.450152527830132,1.5890174370956145,7.46954342141585,2.449892857510164,4.841376293376068,2.2478505205614066,5.493829903740724,2.2198857758210777,5.03738905935493,0.0535789473684208,0.0765413533834583
1.873827008311028,6.621059642112565,1.8758258794826517,6.553757756342401,2.4362179807271045,5.00991732339897,2.521480993238561,4.469700398482438,2.401394896287184,4.582877485391114,0.0535789473684208,0.0765413533834583
1.8025615469437093,6.419090297539237,1.8010858194417367,7.104381028360835,2.477363638624277,4.196838004127613,2.307163345094813,5.819069117339008,2.219609720198827,5.36775093567642,0.0535789473684208,0.0765413533834583
