m_hat1,asym_var1,sigma_hat1,m_hat2,asym_var2,sigma_hat2
3.5010295658445196,0.0,5.818930155667613e-06,3.4766551432281823,3.0037974580861917,7.420488717483435e-06
3.4895400176417373,0.0,5.3559442899048394e-06,3.4970432123894883,1.1168077288306406,9.559149929088792e-06
3.509101682573995,0.0,7.866297353139863e-06,3.4671565785219833,1.2887028966126817,8.774005362979859e-06
3.4924860630142196,0.2800986684366288,6.5778222718468965e-06,3.466689349165396,0.0,6.820739180646516e-06
3.4448018953508535,0.0,6.87035742723666e-06,3.4810817859803094,0.0,6.798016984648316e-06
3.482668999095505,0.0,5.967956601070192e-06,3.4791032266942508,0.5772855085301533,6.3107498253396875e-06
3.4469505199534463,1.79269008759846,6.802410289449639e-06,3.4837962998005874,1.156421075762785,6.582744638780628e-06
3.475670341363462,3.2472789412649545,5.91563195559206e-06,3.463376077901456,2.9490306458832776,7.504271321855874e-06
3.4846960733518166,0.0,5.194731984277296e-06,3.5238732157974493,0.0,7.439268271648343e-06
3.4515966697841214,1.9125147042351607,7.883114839449633e-06,3.4605563445027387,0.0,7.235741878004224e-06
3.4895188428513904,0.3189517831037345,5.323142300959912e-06,3.5084306380155907,0.1425240022951093,5.993445281131749e-06
3.4660681368683326,0.0,7.599437371165032e-06,3.487865068084073,0.0,6.09121694970923e-06
3.5055396000508185,0.0,9.476122078403866e-06,3.4705235944091752,0.0,9.885789425863598e-06
3.480036790295035,0.5617637226444349,7.953838792295976e-06,3.5027228973976023,0.0,7.957815923960601e-06
3.5101347238426257,0.801396364513995,9.095380254501193e-06,3.520171044916149,0.8532801171078963,7.1266019429231305e-06
3.486166011924375,0.7619026291952186,7.710493266426681e-06,3.5061800395795553,0.6933118982488283,7.563590514811446e-06
3.485180160830718,0.943413630048176,5.478759427457872e-06,3.479967885084467,2.1496325258487095,7.95635191106973e-06
3.4164513517143624,0.37414612297647365,1.1759106582350285e-05,3.4573570749057514,0.0,7.060643147019279e-06
3.444317975408431,0.8536472577550527,9.29165769705269e-06,3.4731736974318084,0.0,8.945605820315908e-06
3.487124348354187,0.8867047915858909,5.069186847359444e-06,3.4785356095012014,1.3185857217386185,8.951249425929871e-06
3.4737304362725956,0.0,7.198519523047561e-06,3.432735608668476,5.551565032661473,6.32166893311615e-06
3.47054674657731,0.0,6.548975931122482e-06,3.4856275627265823,0.6192528426684772,6.474499597193708e-06
3.468523040118798,1.5332095733674518,7.488140704611608e-06,3.5164017969936747,0.0,7.106666015671047e-06
3.4369095880267895,0.0,7.823146321912816e-06,3.5419600687466977,1.411773653461276,5.94526831149239e-06
3.4911945236753836,0.598153408822445,6.585094890451923e-06,3.483174392733376,0.0,6.5873250179042365e-06
3.4615432038712868,0.5255276879456644,6.609454486646644e-06,3.474488797842884,0.0,8.141898188372467e-06
3.4248909961838554,0.7845874341407502,5.141788079643604e-06,3.469735913663827,0.0,5.9639239816376534e-06
3.4955998910069632,0.15540075381321425,6.469907870704919e-06,3.487882654768796,0.9512440654244657,7.661832584980673e-06
3.4745787164058766,1.7402405311020204,8.020355492795965e-06,3.4581641324033447,1.3733097411378827,1.1115464666230685e-05
3.503590168498156,0.38208716084329525,8.236998293327065e-06,3.500272640348475,0.0,7.615184471110654e-06
3.514750216178398,0.0,9.626099231552824e-06,3.5321998158149954,0.6522306183128077,9.224740989243331e-06
3.521408822830885,0.0,5.513525018407951e-06,3.499804542872684,0.3572356850703144,5.463607391779927e-06
3.452044157633525,0.0,7.176796295987739e-06,3.4566850067241943,0.9279861995482466,7.796849024315594e-06
3.5031185022001234,0.0,5.912659000421741e-06,3.481726810836264,0.3274251864780834,5.4540568707351946e-06
3.4749477952116026,0.6998869154078996,8.42914375527543e-06,3.466014096582646,0.42266135333617355,9.46131644465446e-06
3.473204187302404,0.0,6.5430177740960495e-06,3.466843776022739,0.0,7.2735905670365184e-06
3.507688513700213,0.1820937490544497,6.925169344168546e-06,3.5034670023189327,0.0,6.9070221969616235e-06
3.518958405838525,0.0,6.049089303239718e-06,3.5169627365274745,0.0,7.133261115996914e-06
3.450555400723125,0.5002367588534058,9.08083815174377e-06,3.4908128601501174,0.0,8.787557162399461e-06
3.5016333373923665,0.9400365760849743,6.163425567629783e-06,3.457059855306916,0.8619208459902836,6.5491355386601415e-06
3.488586489428673,0.0,6.9787018411425675e-06,3.5142477955625036,0.2873615018170754,6.777566666688562e-06
3.4892255496277955,0.7597646826896403,4.996987534956699e-06,3.4910383349030236,0.0,6.2723993599269795e-06
3.5053831130470923,1.4236960707867126,5.969905548201054e-06,3.5418185465966525,0.34528409216714934,6.661161060333651e-06
3.5143862632131375,0.5139772585099192,5.776105384932887e-06,3.5062101068859204,0.0,8.457402915055372e-06
3.5076068415651513,2.482001203105929,6.577578292941678e-06,3.481508033255773,0.0,9.278904256087538e-06
3.4994877652080483,0.0,7.575376975283335e-06,3.5084521214218514,2.0690153665546354,1.2158135033528414e-05
3.470967192431867,1.3279076388588824,5.458582332570954e-06,3.474598355800749,0.0,7.541104324849785e-06
3.4931450162487465,8.931834350842692,6.226282733408028e-06,3.514200943912563,0.0,5.970215394423588e-06
3.5079766067953293,2.1127135325255044,6.340872010126246e-06,3.4800934690511527,0.0,7.726631275920003e-06
3.505060379926388,0.0,8.729702123439303e-06,3.497130179995285,0.9471186125242945,7.633516072260292e-06
3.4804754761665606,4.240924680052157,7.260524366347279e-06,3.500298242267673,0.0,5.0833557352928154e-06
3.45102781433825,0.0,6.84882707896223e-06,3.4838436724873643,0.48217412021376094,8.63612216830737e-06
3.4742291869455233,2.223615472414276,5.01943482768914e-06,3.5126254922227615,0.0,5.3851391460845346e-06
3.4510928987613525,1.2670309298976186,6.918854530635226e-06,3.4750652884308524,0.0,1.026891460008811e-05
3.479061798216077,0.36446927288319125,7.813952037224271e-06,3.474865806694235,0.4463294491946399,6.152893344401824e-06
3.518947373203017,0.9836431274753017,7.3168731408169715e-06,3.4839046235076823,0.16385596073218844,7.041066879332941e-06
3.499167825003066,0.0,7.022592638212415e-06,3.501176131624702,0.0,6.125179484775469e-06
3.4939226309103204,0.36150064105735596,6.175765779293145e-06,3.5195142747065122,0.0,6.3840711576805875e-06
3.455601566955191,0.0,6.220957034864927e-06,3.4621604927202987,0.0,6.989225526902023e-06
3.452824351700638,0.0,6.369743738720709e-06,3.525739310446535,0.0,6.983438121606651e-06
3.5162303976104097,1.683815563594928,6.021036480748932e-06,3.5441197586688653,0.0,7.759144750230638e-06
3.455732091549693,0.8732941342175828,8.380541396796258e-06,3.503865321769688,0.6117930489389477,6.1682858730348476e-06
