m_obs1,sigma_hat_obs1,m_obs2,sigma_hat_obs2,m_ipw1,sigma_hat_ipw1,m_ipw2,sigma_hat_ipw2,m_full,sigma_hat_full,m_var_oracle,m_var_mcar
2.059279185754762,5.50245495887213,2.196041086981704,4.858037446839923,2.8462991345708217,2.5206067708834383,2.755230926089796,2.855960215159957,2.777630482924639,2.639231069742735,0.0535789473684208,0.0765413533834583
1.8938434024583977,5.780514875622242,1.7485758442499555,6.3240355564226665,2.5510278405704123,3.5645806367602444,2.4432607538119915,3.948492867013513,2.577486173252551,3.2523550776882098,0.0535789473684208,0.0765413533834583
1.8820352374293516,6.100701392448081,1.8822913914104684,5.915902108284844,2.6901531527251223,3.111371217371432,2.5659800944524305,3.4621579778038827,2.727458363113855,2.767960041123388,0.0535789473684208,0.0765413533834583
2.065216016720328,5.280302670768422,2.1759670148765826,4.819895158160539,2.706944842417299,2.987040980323516,2.756078664624224,2.752373299206111,2.806268492108484,2.4928857765868417,0.0535789473684208,0.0765413533834583
2.172799873568515,4.962599250887345,2.215259711566824,4.822925149677832,2.8722072251640784,2.322378309648671,2.867819034060936,2.361752990682038,2.83081570595815,2.41731786625922,0.0535789473684208,0.0765413533834583
1.9695655927676856,5.460996021661493,1.8682952015672896,5.787637471248536,2.646879916279385,3.033568770795396,2.49964544834362,3.557394036596764,2.6096534596962995,2.9867768768303886,0.0535789473684208,0.0765413533834583
1.5820942960374609,7.162451285755379,1.9078927368591103,5.860338326485052,2.4619960962050285,3.934001363310505,2.704036632120108,2.898603000001731,2.660334136172254,2.932402737117969,0.0535789473684208,0.0765413533834583
1.7134798571048184,6.326870307909178,1.633813791205276,6.848823280227235,2.4301702511909857,3.880727884418313,2.3493483668147386,4.361569253427746,2.556776104609974,3.2605919908759566,0.0535789473684208,0.0765413533834583
1.820621345828667,6.278204759042452,1.855304714287429,5.983372066180147,2.5938169224088004,3.4878039739613063,2.5526251637686888,3.5641003055493488,2.619988815891246,3.1648392821211297,0.0535789473684208,0.0765413533834583
1.9134227352008557,5.881375900535565,1.9660580445437232,5.608468358967921,2.741199253879476,2.835462880474882,2.631472902016511,3.232359482059871,2.657401918240551,3.0040770671926023,0.0535789473684208,0.0765413533834583
1.8808773616758288,6.101308635121122,1.9785371674621408,5.690398090640089,2.6821684704518822,3.1038655539303046,2.722968237546333,2.918413159133739,2.7000123333193558,2.8724653511557667,0.0535789473684208,0.0765413533834583
1.9632673391138116,5.706340089540984,1.7821372723080784,6.284356383843797,2.726500320617004,2.901537010865391,2.4787205159778383,3.816311540957849,2.659542931489196,2.9665599097523305,0.0535789473684208,0.0765413533834583
1.9004400145439733,5.964213500583747,2.1105809134339197,5.085990555746005,2.7022863016062177,2.982314501853801,2.704754929898831,2.881984986298532,2.761285424270304,2.61504103154025,0.0535789473684208,0.0765413533834583
1.9796568228415428,5.606158622538513,1.9125712780291029,6.011407453528981,2.6729808446947705,3.1531311193896223,2.653227949881685,3.2702770587673617,2.72917084090854,2.782862536896487,0.0535789473684208,0.0765413533834583
1.9016578891827656,5.922902422398946,2.220847006641756,4.698126872573779,2.6683564686031462,3.124808764210992,2.814418504769178,2.5501196137175777,2.721446472076722,2.769777080951093,0.0535789473684208,0.0765413533834583
1.8829270990759184,6.033493329863277,2.0217111783389714,5.553274090194122,2.6034277652060083,3.4266393171280662,2.7435147473942374,2.876539799746548,2.6616967413282624,2.9520247968050173,0.0535789473684208,0.0765413533834583
1.6907026099829496,6.451523669041684,1.8502004753505543,5.747843665346851,2.446520271568731,3.89259125648888,2.5576372197753567,3.3000652531626558,2.4236449998410903,3.604498976644749,0.0535789473684208,0.0765413533834583
1.7250450670521484,6.271575271962395,1.7716734744409175,6.052474571054158,2.5418258526375825,3.3352029011656987,2.473691192675205,3.623525086574139,2.5051552187550428,3.314634782819431,0.0535789473684208,0.0765413533834583
2.0668870096361043,5.186985205614052,2.054660407681708,5.225531858848743,2.7091202554460194,2.918551471029262,2.6688515155680217,3.052139070177536,2.767166529382578,2.6020730064356195,0.0535789473684208,0.0765413533834583
1.8960530286114956,5.939971373721892,1.7275849953548874,6.355251731558361,2.6114875791670027,3.4021596208093987,2.3589923731795013,4.268126155847695,2.539070329329072,3.4590650164440566,0.0535789473684208,0.0765413533834583
