m_obs1,ci_len_obs1,m_obs2,ci_len_obs2,m_ipw1,ci_len_ipw1,m_ipw2,ci_len_ipw2,m_full,ci_len_full
2.57430856631346,1.18045959329346,2.98630450136279,1.27678989631037,2.58107143070508,1.18785625707882,3.0089408519167,1.31428335441397,2.80223003801285,1.36873558460259
1.99659537763339,1.78257152257618,2.31216141302106,1.64205081665005,1.99584231902904,1.78799821250472,2.30867155857943,1.65875946455595,2.26264298384024,2.04164116247269
2.26850390101781,1.29710431637557,2.06055598295038,1.56162674961298,2.27008226053193,1.29428231470434,2.06179960810463,1.58205021003949,1.80616320108551,1.74682254077237
2.4946236797301,1.43054566392442,2.3245824310135,1.43373201210521,2.50630036714892,1.43939892364372,2.32574751986718,1.43403889260414,2.17249566889594,1.6008695512885
1.28715818950807,1.32435676111632,1.69442477847475,1.41633338257813,1.27664285780159,1.33688209612432,1.6858358335088,1.48252199922664,1.42009748870151,1.78587903634513
1.86112950915151,1.58162853167007,2.0436380487062,1.51871682572567,1.85892792707201,1.595874872212,2.04128818931912,1.57198396874212,2.65743235006619,2.27458601131314
2.15711524929692,1.40190727109915,2.60736608460989,1.4245707724582,2.15775693137681,1.41139918530177,2.61904657821131,1.45613498562653,2.49442012172374,1.57365525140006
2.12698373832326,1.24353857279924,2.77131048663372,1.4101494339673,2.12783392478583,1.24957072825975,2.78307747204589,1.40258622765706,2.81800392877699,1.54524178556485
2.27551966564069,1.49292534023281,2.09567032912567,1.75956963271552,2.28564632575732,1.50501227815908,2.09237648069523,1.80801289885699,2.3405088308029,1.83063980752948
1.58288060930426,1.41879245945437,1.3689722921632,1.58116559948951,1.57955141887136,1.43380165163798,1.35591776351827,1.60415377691144,1.20044630110401,1.76470149926814
2.25471239634743,1.39547096407605,1.90658180989635,1.33570299137806,2.24770297291544,1.41262398565332,1.90380802666892,1.37041848107236,2.24123714745871,1.52317605225202
