m_hat1,asym_var1,sigma_hat1,m_hat2,asym_var2,sigma_hat2
3.9262048543710257,0.0,4.864799685719184e-06,3.891879828883198,11.04572505282613,5.432798340520988e-06
4.5521281686782356,0.0,7.103722617784333e-06,4.6322912581164974,0.0,7.6927886659585e-06
3.9247769916696313,0.0,8.475432894726412e-06,3.9584452848033327,0.0,7.191823426497549e-06
4.219888021543497,0.0,3.9713780077547565e-06,4.214343558191448,0.0,5.142409472117224e-06
3.4724356518077037,11.218071593534015,6.139184748198255e-06,3.560434441777553,14.146234581340527,6.763498823966421e-06
4.019529781623609,4.744074307131264,4.903543341109986e-06,4.033925016596709,12.189798284188193,7.460083990868024e-06
3.6427533499124793,0.0,7.86782143725167e-06,3.889710578388847,6.636879426611609,6.900027977832067e-06
4.171772247344317,0.0,6.554001862626558e-06,4.057143547804124,0.0,6.344496803921763e-06
3.8358243675455594,8.634127898462445,5.493348906652823e-06,4.074405948918275,7.9657407564991525,5.803261530843992e-06
4.073226969826998,13.592231126798229,7.270604730548141e-06,4.253716222316013,12.066306468511627,7.505061204545267e-06
4.136977647529437,0.0,6.290308012856732e-06,4.148018493436412,0.0,5.835455331914302e-06
4.202418461607966,9.318595524292702,5.812037977809957e-06,4.211856423168873,9.168064228498881,5.9645539941397446e-06
4.259329906380595,5.204159934234346,7.729996681481054e-06,4.357562948854149,0.0,6.9894955101986815e-06
4.051405773968176,0.0,5.4094474948084175e-06,3.9370101013135317,6.959785415987041,6.487572491685148e-06
3.4730799026269565,5.399198690901501,8.014410753203897e-06,3.757501041602354,2.0589536802904562,6.149035531891243e-06
3.5364130363491597,1.4916432080648672,8.130701010459245e-06,3.5205368713892438,8.603538199185335,7.707370793572095e-06
3.8539608610948903,0.0,5.931785297196169e-06,3.8038823932053654,0.0,5.726255686791156e-06
3.6355285194476297,8.786987479763493,7.064808883579464e-06,3.605609411975207,5.526380286755615,5.81540981735328e-06
4.121316238224086,3.1214286806967273,8.097681209094107e-06,3.7635545189871347,1.8178390535992375,1.0778089602667543e-05
4.253377952401189,1.5044531308095088,7.795265775800567e-06,3.9659460403084066,1.426162134211997,7.906314383232033e-06
4.174871610756625,0.0,6.694186096864516e-06,4.087768045173393,20.77703615380741,4.913314760498136e-06
3.859533262931678,0.0,5.283856068670922e-06,3.8537021524114254,4.696057121214294,5.237849470534896e-06
3.700122946328994,0.0,6.117199943334226e-06,3.5481998218319752,3.6638058800626827,6.711228526503979e-06
3.964250669598698,0.0,7.103386117388151e-06,4.136458979388912,0.0,6.559775094386495e-06
3.798942074307684,0.0,6.3485627785464285e-06,3.977031483480112,7.468549034181958,6.4700631026729815e-06
3.7993315930916216,6.400736812183948,5.854746873214959e-06,3.6536377396062614,0.0,5.908142026353911e-06
3.568230125131433,15.05160824959791,5.8288105636340815e-06,3.8730591857623304,8.463043276035103,5.863150697864036e-06
4.214091933819552,0.0,6.604214730013226e-06,4.366627981605856,0.0,7.388290350959938e-06
3.7936839142731937,0.0,8.104446490165748e-06,3.8820799940147603,56.061335190607615,8.135100159697033e-06
3.81670058916559,6.284062596713689,5.243347993738431e-06,3.604024624074415,2.4389248006146897,5.4937697704888575e-06
4.049714913121674,37.92930891331173,1.0368792023291813e-05,4.186459776078571,0.0,9.371244243335359e-06
3.7313015169505563,12.980288413806392,4.808138031332409e-06,3.850547783548901,11.326192524791942,5.2187617257606134e-06
3.9576992218237024,3.617310576797513,5.603318920664227e-06,3.679678198464587,0.0,5.499047670526091e-06
4.174130207338252,2.504871916763143,7.472706495360557e-06,4.2002204460665435,2.412010716313748,5.315762915225129e-06
3.9284725393094795,0.0,7.986370738745067e-06,4.055415864769662,0.0,7.3693326409601725e-06
4.302382271904241,0.0,6.747113229241485e-06,4.105228518932283,0.0,7.752281855393217e-06
4.135533728627122,0.592163200488663,6.9980343451520095e-06,4.122714030860634,0.0,5.832619921597148e-06
4.193697995587982,4.9196118729516645,4.947824807089192e-06,4.274828180894959,3.9047246163345926,4.962981453793936e-06
3.8589772828154034,6.007052682797172,1.0173856905820936e-05,4.056441938090249,16.80808614225165,9.589256643345816e-06
4.017638754949841,0.0,5.7515495824508184e-06,4.09241834059919,0.0,6.077602248347834e-06
4.257988753806367,6.6053756309901654,6.6497318924315854e-06,4.162789022392615,0.0,5.9048186725714226e-06
3.6119607261187943,0.0,6.929319894191569e-06,3.798422669754779,1.1919437614329347,5.225514991654172e-06
4.307701954304418,27.48619082150289,6.418772996299554e-06,4.1924546449131945,11.669775343232715,5.983442895935272e-06
3.600675697980363,0.863589637236337,4.920380676303997e-06,3.2442519133374303,0.0,7.271573270101724e-06
3.4151646648483345,0.0,6.265968214488138e-06,3.5326004251895275,0.0,6.101128563997693e-06
3.5678942319789075,9.623970523684207,8.379070992549474e-06,3.7470425331535377,3.3006981681800944,7.416589957950734e-06
3.9529862294181317,11.409055202141351,6.998579186585678e-06,4.137852932118211,0.0,7.963279435084724e-06
3.8816076748030346,0.0,5.599584877802262e-06,3.789945483196939,108.18933536393044,7.989968698160228e-06
4.1571826440439485,6.168482038191499,6.447521058086663e-06,4.056223677622174,7.830552920708816,5.952336979631746e-06
4.1706262515620125,0.0,6.346628439360872e-06,4.106691439072239,28.814885117514823,6.084939796980884e-06
3.854222867415876,0.0,5.814666569586093e-06,3.7198640104407787,35.44138814817197,5.681089140936282e-06
3.771831648837468,0.0,5.565284468990785e-06,3.4734292661055415,1.2062760903647816,4.807268057626235e-06
3.718304269876134,8.67178176772756,6.425983656749384e-06,3.8383400526104383,5.501183370091284,5.215320859261068e-06
3.5789975889350165,0.0,7.7009859173691e-06,4.169955174148228,10.29575686737688,8.186804800036315e-06
4.009720760593922,0.0,6.884544779180143e-06,3.970797866722515,3.694085412803367,6.100906563313717e-06
4.572345487501942,5.995532914411236,7.153679554297755e-06,4.255998920103389,3.778223333079467,6.428740291149671e-06
4.068434346989966,0.7137771551109477,5.595358977528415e-06,4.028968567118879,0.0,7.162059904275454e-06
3.580991281896265,0.0,6.614727514867343e-06,3.6145888197221234,1.5822572409246178,6.609364210523341e-06
3.855866524066396,0.0,5.144545892913573e-06,3.8906398307701417,0.0,7.250626333465565e-06
3.81726837630156,0.0,8.326317722228028e-06,3.9775467224820855,0.0,8.258095861298667e-06
4.054272557123319,45.06957277693932,6.075344992509415e-06,3.923088993886359,0.0,6.832074981595173e-06
3.579576009424354,0.0,6.631429710422178e-06,3.5789459023474954,0.0,6.378118444077798e-06
3.761596259819445,0.0,7.801727881932222e-06,3.9168337265874653,4.573416078779818,8.090139914780395e-06
3.9897550888686206,3.848738809538398,4.53931307518144e-06,3.9749099770827248,0.0,5.501993710466006e-06
4.485652080248002,6.8447127089099284,5.893326714426217e-06,4.286211734104245,0.0,6.3632514126137025e-06
4.351236695254549,0.0,6.709515061330398e-06,4.248448892330373,6.8975236673490885,5.639538742911716e-06
4.416627413446151,0.0,5.672514927649095e-06,4.289515629179808,0.0,7.420175167239309e-06
3.8036713373279545,3.2109681987011127,7.86097637063964e-06,4.11580514345195,4.386526383972055,6.730142607893963e-06
4.153975030401538,0.0,8.394560045091382e-06,4.259020412556642,5.007891871960446,6.088500415539149e-06
3.836505048230465,46.463427182835986,6.915346828003033e-06,3.8136160795822938,50.846504842306054,8.17521507442679e-06
3.870898983833431,0.0,7.18722859744626e-06,3.7185278764223155,16.634944313689513,5.850986723175837e-06
3.795818606273663,18.78104040449755,5.826765980628351e-06,3.4563673274814994,17.325770450450847,6.587083612516529e-06
4.251253287533757,0.0,6.319888615550904e-06,4.055612637268634,0.0,8.164749749860046e-06
4.310482262685349,0.0,7.535721051364496e-06,4.173873018932513,0.0,7.681915529774549e-06
3.4609858716674853,5.357136259562446,6.419062284206075e-06,3.7160926113499637,1.594615886901572,7.713994021989343e-06
4.000958201681414,0.0,7.3460940182733155e-06,4.26353946103914,0.0,6.591523343019128e-06
3.886011186115277,3.6008273112175306,5.982534782318601e-06,3.6697289174481553,0.0,4.840849413419964e-06
3.4882520693171357,0.0,7.233283124767121e-06,3.4904011204647385,0.0,6.749908836335101e-06
3.960575219463109,82.25035446853373,7.70106540334002e-06,3.93966375184801,58.28865320478601,7.199203683533052e-06
3.9238377479023283,5.494868005640986,8.270814068714645e-06,3.9575809239511397,0.0,6.861577691622573e-06
3.7611554391799547,3.5872168292242477,7.261181244711871e-06,4.007330829947197,3.773263440489547,7.075260168849626e-06
3.6593718188457074,11.403299039316348,7.0067867872662276e-06,3.6813622159411974,15.862880655058,5.852005364575506e-06
3.63870633296629,0.0,6.470078483155252e-06,3.9929629007337484,20.274661549252496,5.367162450079299e-06
3.7586347949471763,3.092128012708551,9.48013582409904e-06,3.755501566483927,0.0,8.608478847830578e-06
4.090324880996652,15.121914152777668,6.413132810213608e-06,4.351628917050056,9.343961748636426,4.37534514979566e-06
4.0664715085693,3.9929905072774976,5.9933501693965275e-06,4.066276973775748,0.0,6.4535497274845424e-06
3.4939615070038528,0.0,7.4137459178007674e-06,3.7380659094881112,0.0,6.912446424898261e-06
3.868471269324546,3.0473012763821474,7.240328072938246e-06,4.043582298909073,0.0,7.070367893541595e-06
3.6463478081710425,10.19080712569485,6.694855302969125e-06,3.7668521378501003,2.5787867133445546,6.6368253185514035e-06
3.867568707406913,3.7758195589740824,6.722005412272112e-06,3.7073164799426968,0.0,7.1166623278836055e-06
