m_obs1,ci_len_obs1,m_obs2,ci_len_obs2,m_ipw1,ci_len_ipw1,m_ipw2,ci_len_ipw2,m_full,ci_len_full
-0.168319609363057,0.708575356043988,-0.0151043936070133,0.732020212790156,-0.171426449111978,0.714871732874053,-0.0168786190886552,0.748080189153583,-0.0936595830997155,0.774837189032265
-0.0108545949749729,0.712647281089174,-0.101277328484909,0.718136275578549,-0.0103694979179705,0.715927741761347,-0.103357789600238,0.731712430700625,0.175134929005846,0.823683326607971
-0.0075886945630733,0.765211767068545,-0.0008913446582304,0.720060280060182,-0.0092443000848222,0.771173942892034,-0.0032327163058621,0.731335976151066,0.303622005846403,0.897014149308755
0.0752753642318905,0.738434290567349,-0.0129655073623972,0.698783704269953,0.0759410615345643,0.74504895381032,-0.0205813599522555,0.703540346134356,0.0990212317523118,0.852979918327845
-0.133137363531633,0.685724972725737,0.0001768355008949,0.716761051887206,-0.137632150385654,0.686683964274444,0.0039869263599689,0.726688447234824,0.188897703586816,0.791060475108363
-0.326171263871608,0.702257988582119,-0.034553239781462,0.734926752922372,-0.332870667299846,0.7080904325694,-0.034667462157509,0.746912019193395,0.325514652702245,0.858998346141221
0.0583036258544391,0.701972979727824,0.0170717455101173,0.737574743916514,0.0596508754388174,0.708430623591196,0.0187820257788176,0.746029246238542,0.156839695950432,0.838842045906952
0.0618196641576058,0.701754374297709,-0.0100903935937898,0.722018695300291,0.0640013672239636,0.708384834126173,-0.0078883703211676,0.734344710408908,0.265341803352154,0.84031802170577
0.14589520320757,0.744580876417731,0.135472272576488,0.73664349740187,0.149275677116954,0.752896808274159,0.139288382753088,0.751153393303018,0.208204586259278,0.818152693271748
-0.0572087826819016,0.721497459103519,0.131574266775188,0.711427803333088,-0.0572681579887944,0.727953699533121,0.138104787485602,0.720083711849949,-0.182833656101694,0.841522030362561
-0.154919913973697,0.728893523363056,-0.145884648271972,0.691932233058037,-0.156442954986362,0.734964498534366,-0.148725063221179,0.700587174608155,-0.25710772129523,0.820601834600508
0.0517894971390708,0.702473849379959,-0.0703915751882974,0.706972288279657,0.0492048263558458,0.706937450723339,-0.0746337704292941,0.718044763849731,-0.149266365613979,0.832397102973719
0.243501031376552,0.702667293633371,0.454806365145231,0.690877441966585,0.246118623623428,0.710346843494363,0.460615017562417,0.70373806572963,0.538642513495288,0.818742515578167
0.28450172286407,0.731754628577009,-0.24022136509258,0.74063415448357,0.288549642046065,0.737579289065652,-0.242911411869756,0.742460716509574,0.0982346615354458,0.869035089638211
