m_true1,m_hat_lasso1,m_hat_de1,se_m1,ci_lower1,ci_upper1,covered1,ci_length1,m_true2,m_hat_lasso2,m_hat_de2,se_m2,ci_lower2,ci_upper2,covered2,ci_length2
6.41080058705923,6.43562511018999,6.62788589880101,0.138468644964444,6.35649234168264,6.89927945591939,1.0,0.542787114236749,6.41080058705923,6.39793672541698,6.61617056745606,0.128435351659857,6.364441903861,6.86789923105111,1.0,0.503457327190112
6.41080058705923,6.16042295901437,6.36107274870363,0.114416314439981,6.13682089315746,6.5853246042498,1.0,0.448503711092345,6.41080058705923,6.11853654405015,6.30224514546354,0.1734846996955,5.96222138219162,6.64226890873547,1.0,0.680047526543852
6.41080058705923,6.32648044667418,6.5091630712958,0.143465787476285,6.2279752948286,6.790350847763,1.0,0.562375552934393,6.41080058705923,6.28755180617819,6.48240734405094,0.144691051160639,6.19881809489085,6.76599659321104,1.0,0.567178498320191
6.41080058705923,6.35635797583857,6.54921938017576,0.175441982543668,6.20535941301386,6.89307934733765,1.0,0.687719934323789,6.41080058705923,6.34906378771585,6.54329585967013,0.141954615565101,6.2650699257233,6.82152179361696,1.0,0.556451867893655
6.41080058705923,6.7197061354236,6.89005544423617,0.163294415974381,6.57000427004988,7.21010661842246,0.0,0.640102348372578,6.41080058705923,6.49281611786753,6.66332522258678,0.144980459988384,6.3791687425475,6.94748170262606,1.0,0.568312960078567
6.41080058705923,6.414601243779,6.61531329639016,0.12546960061349,6.3693973980331,6.86122919474723,1.0,0.491831796714129,6.41080058705923,6.75989005217856,6.91480898705396,0.256153991866463,6.41275638849953,7.4168615856084,0.0,1.00410519710887
6.41080058705923,6.31619275600103,6.51569207837573,0.122049776839322,6.27647891144951,6.75490524530195,1.0,0.478426333852445,6.41080058705923,6.30732200625736,6.52296646801276,0.121555453896543,6.28472215625112,6.7612107797744,1.0,0.476488623523286
6.41080058705923,6.33931901930396,6.52160920791362,0.159427146029911,6.20913774353698,6.83408067229025,1.0,0.624942928753265,6.41080058705923,6.56282687453922,6.74695164792663,0.145785228892574,6.46121784981925,7.032685446034,0.0,0.571467596214745
6.41080058705923,6.05626954654533,6.24741322173138,0.172677294402676,5.90897194375431,6.58585449970844,1.0,0.67688255595413,6.41080058705923,6.33234014658529,6.53003783831383,0.155197691515625,6.22585595245944,6.83421972416821,1.0,0.608363771708767
6.41080058705923,6.54176769117042,6.73765441704804,0.134887616546752,6.47327954665596,7.00202928744012,0.0,0.528749740784166,6.41080058705923,6.39513764294171,6.58772230469479,0.158131744084785,6.2777897814761,6.89765482791347,1.0,0.619865046437367
6.41080058705923,6.3138443679973,6.50283550007008,0.145748918021664,6.21717286996193,6.78849813017822,1.0,0.571325260216284,6.41080058705923,6.21983930083026,6.4244558087495,0.147565190618101,6.13523334976623,6.71367826773276,1.0,0.578444917966531
6.41080058705923,7.50348613731093,7.64460385342886,0.69338418184113,6.28559582957047,9.00361187728724,1.0,2.71801604771677,6.41080058705923,6.58553875406974,6.76952661338505,0.172386886530927,6.43165452437745,7.10739870239266,0.0,0.675744178015218
6.41080058705923,6.6713405330908,6.84118976671691,0.16929892978978,6.50936996170777,7.17300957172606,0.0,0.663639610018288,6.41080058705923,6.52026164004581,6.67421281382545,0.181620267760643,6.31824363015207,7.03018199749883,1.0,0.711938367346763
6.41080058705923,6.33493969855606,6.52300334404846,0.12394749049057,6.28007072671283,6.7659359613841,1.0,0.485865234671277,6.41080058705923,6.15525215237112,6.34983419774662,0.116869837427982,6.12077352550872,6.57889486998451,1.0,0.45812134447579
6.41080058705923,6.20241188827563,6.39232373547535,0.137550429993548,6.12272984663,6.66191762432071,1.0,0.539187777690703,6.41080058705923,6.2482059513611,6.43738187346747,0.127593374573623,6.18730345463725,6.6874602922977,1.0,0.500156837660459
6.41080058705923,5.13191108026729,5.27906482675289,0.433017648341315,4.43036583133368,6.12776382217209,0.0,1.69739799083841,6.41080058705923,5.98169895287067,6.15811176843848,0.294923926298212,5.58007149471484,6.73615204216212,1.0,1.15608054744728
6.41080058705923,6.33688244724852,6.5334904547599,0.16561299895002,6.20889494144619,6.8580859680736,1.0,0.649191026627417,6.41080058705923,6.22692741013414,6.41997493626972,0.196536748038826,6.03476998847499,6.80517988406444,1.0,0.770409895589445
6.41080058705923,6.31258170894802,6.47814201272821,0.147345746705975,6.18934965590934,6.76693436954709,1.0,0.577584713637744,6.41080058705923,6.38408619580649,6.56670055273314,0.142825153895542,6.28676839501149,6.84663271045479,1.0,0.559864315443305
6.41080058705923,6.06773903909855,6.24718238364905,0.197004461873837,5.86106073358264,6.63330403371547,1.0,0.772243300132828,6.41080058705923,6.44068396874346,6.64106159003847,0.111752752701158,6.42203021957099,6.86009296050596,0.0,0.438062740934964
6.41080058705923,6.15220059766586,6.3515010870962,0.12879378357703,6.09906990985257,6.60393226433982,1.0,0.504862354487249,6.41080058705923,6.26370565267819,6.46526331186905,0.111344207935738,6.24703267442786,6.68349394931024,1.0,0.436461274882372
6.41080058705923,6.22166765462299,6.40480119346365,0.149009506001744,6.11274792834613,6.69685445858117,1.0,0.584106530235045,6.41080058705923,6.48216458569349,6.66834943976883,0.156612697271788,6.36139419359445,6.97530468594321,1.0,0.613910492348758
6.41080058705923,5.98766670302908,6.20300313306072,0.15643027656057,5.89640542491037,6.50960084121108,1.0,0.613195416300716,6.41080058705923,6.22262360339102,6.42172203859842,0.159759210207938,6.1085997403923,6.73484433680454,1.0,0.626244596412246
6.41080058705923,6.23262247713669,6.4073916826883,0.138873632675369,6.13520436424233,6.67957900113427,1.0,0.544374636891936,6.41080058705923,6.1590982373161,6.3540686566907,0.124606154734287,6.10984508115947,6.59829223222193,1.0,0.488447151062458
