m_obs1,asym_se_obs1,sigma_hat_obs1,ci_len_obs1,m_obs2,asym_se_obs2,sigma_hat_obs2,ci_len_obs2,m_ipw1,asym_se_ipw1,sigma_hat_ipw1,ci_len_ipw1,m_ipw2,asym_se_ipw2,sigma_hat_ipw2,ci_len_ipw2,m_full,asym_se_full,sigma_hat_full,ci_len_full
0.437314378207517,0.0627717054075445,2.16928750754573,1.11900432421338,0.445457674632327,0.0631992864248848,2.14192372386093,1.08456896744694,0.428568042345075,0.062771705407544,2.61931072958276,1.13044826466563,0.462877075917848,0.0627688939284636,2.54813861008204,1.08872051357615,0.107791574229767,0.0698743321880587,2.07692913526482,0.888435498699454
0.163012780379562,0.0577572573756904,2.06383627579704,1.05651894789809,0.251017542212245,0.0580254906142797,2.15164809199774,1.0446792164223,0.1727349275389,0.0577572573756897,2.56659402179995,1.07982887070022,0.201693006581832,0.0575137117245082,2.53762213959799,1.04904425580097,0.41339896865436,0.0627165395582518,1.99826870164182,0.84532193723694
0.0653970559840732,0.061355876201335,2.18974941447574,1.14395648184401,-0.077673170503768,0.0612304255914861,2.27767899970394,1.14114669084069,0.0748031495985962,0.0613558762013353,2.6983996663464,1.16996127797727,-0.0734428881621093,0.0614197536282796,2.76870911722333,1.16628010608398,0.196013586792796,0.0682948850933788,2.03529729761161,0.881961294306682
0.006302178325745,0.060642153110566,2.33243740623721,1.14373003728946,-0.0478353651206489,0.0601788345296322,2.21883060943149,1.10771841855059,-0.0014689955776547,0.0606421531105669,2.90551839469391,1.16699727464511,-0.0689747985901591,0.0603580476515143,2.77660319237258,1.14646936425777,-0.0616164059824601,0.0677157853393367,2.16607247630292,0.925930038947038
-0.0348960874581445,0.06508956098839,2.16471903560442,1.111678642885,-0.0308919480150518,0.0638043795589348,2.21547570235668,1.09431316678285,-0.0364009489785867,0.0650895609883901,2.65285671344227,1.12799685377148,-0.0430295490451111,0.0637866059766988,2.58043985464846,1.10028321845986,0.0274266544549445,0.070433295107091,2.13647244115405,0.884116906733288
0.725458822248247,0.0593610193987685,2.03429612832694,1.03608406040354,0.745846856701359,0.0617602748995336,2.27401945500646,1.10600295384497,0.73604342058984,0.0593610193987686,2.50389274368444,1.05731350334851,0.635646742849118,0.0618585524474298,2.60508762867135,1.0969451725161,0.264911668162246,0.0654642475899225,2.20452900806026,0.878899795021438
0.649404395865238,0.0584842516972554,2.11718553318973,1.05070252954013,0.326137365641635,0.0623459046531181,2.04181698736209,1.02464332919195,0.68145442792513,0.0584842516972546,2.62544309553366,1.07402106677718,0.338998710314995,0.0620174961540234,2.52616122244238,1.04868995489355,0.149625423077961,0.0679635299968041,1.96382111941706,0.847224684590013
0.121150895341625,0.0589668104258157,2.15836486345612,1.03808763909338,0.0524770075949966,0.0597835009591761,2.07098764619609,0.937790833586363,0.154113303670086,0.0589668104258154,2.66208431791767,1.05891644772021,0.0325604239926609,0.0597070739651632,2.60726196219571,0.974748475078013,0.401819430198808,0.0663266796970822,2.08402769702539,0.803470383599738
0.270973742144089,0.0639762583065466,2.26641700325216,1.16110061194253,0.236852939883883,0.0613334802096504,2.11624421774941,1.05792180290066,0.271647833327457,0.0639762583065463,2.81069086136499,1.18575705750071,0.0967564887405855,0.061433826041031,2.58090594085443,1.0805626625503,0.348956013314031,0.0702570065409659,2.08631366551908,0.904377161126266
0.0186621667258488,0.0626478350934185,2.19151618443781,1.10682447243601,0.396404465442604,0.0649833596637444,2.12192627324934,1.04589376911323,0.0213670291118776,0.0626478350934182,2.69943144174777,1.13048216249055,0.368502770667937,0.0654648723021767,2.50810361373312,1.04961914280965,0.200311104125159,0.0708736911958406,2.16660233548327,0.891914407022662
-0.0189042944339065,0.0603073698957816,2.3517958343442,1.17650744155228,-0.0832256549625871,0.0619940774643711,2.04306949830628,1.00593887615387,0.0010335601592728,0.0603073698957816,2.9140522561136,1.19757987378082,-0.0748649516765864,0.0624445121965043,2.50811201064046,1.02727180952107,0.14045982182434,0.0683372227740436,2.09655090231338,0.875015456189616
0.52768209530084,0.0559735208318442,2.32938432943247,1.1513722594599,-0.0129071998186695,0.0592374159691227,1.91469254302667,0.968330932491035,0.516186479980855,0.0559735208318446,2.83330425300446,1.16884293414202,-0.0302482122754152,0.0591938330879566,2.39467307895901,1.01404147270508,0.327294188098827,0.0657179810584844,2.07071278599629,0.837851576342284
0.454863946836269,0.0582655933516145,2.185978049881,1.07320942124049,0.473746825240267,0.0631918726843057,2.17867313842715,1.06389334138232,0.425786611674298,0.0582655933516138,2.6791896931938,1.08937227551052,0.444250619728697,0.0630198244666167,2.79384086616099,1.11276418523471,0.305490858433604,0.0664978025893937,2.02216218756322,0.846900208734043
0.0897905012144481,0.0591719139062878,2.08308286888231,1.07015634241198,0.123001342046305,0.0569053130132203,2.12340192540996,1.02308487240336,0.083966137409417,0.0591719139062882,2.57988483842261,1.09051391369368,0.126577821997395,0.0566359181342719,2.54462904694063,1.0513034328526,0.031603161759062,0.0637015546758051,2.19742004310491,0.880384288348074
0.185505046553246,0.0612271858029042,2.39322308008453,1.15230695694703,0.281629456761692,0.0622044361047395,2.2414629621504,1.05919520916362,0.18805226220317,0.0612271858029044,2.89007403925675,1.16424127050538,0.232268551609797,0.0620981964844274,2.76900489911985,1.07449381493069,0.314191367265185,0.0675119162292938,2.23660528960464,0.864822784170329
0.119966063200683,0.0589376906894849,2.01027889715029,0.942600515770597,0.234875525165602,0.0583666707294904,2.1307226311378,1.02979809674323,0.12230630247626,0.058937690689485,2.49683998952592,0.96781497097788,0.199969413776172,0.0583059696276822,2.57312827737092,1.05270826832621,0.161795652333797,0.065719732447796,2.05976581247385,0.83364039603529
0.511544910729752,0.0642109098917303,2.15820753538197,1.06478823645439,0.113344971346209,0.0608735812856242,2.02529221022957,0.987329697983494,0.476055629481269,0.0642109098917309,2.64706133179063,1.08634245718759,0.0698255669752804,0.0612332195018211,2.40464906608163,1.00820400002196,0.366002656998583,0.0694808354197171,2.00846092648041,0.828603408033389
0.261967688871368,0.0644650442270369,2.14659768273474,1.08080782112061,0.521983279364635,0.060444129812004,2.19662139261585,1.0506541404147,0.2443221214247,0.0644650442270368,2.60879057439343,1.09897056212621,0.421141172235392,0.0609002556761807,2.69625403572334,1.07817495956988,0.262922570811841,0.0683395124783522,2.10061868349987,0.877979901465165
0.123597500625835,0.0605589917409956,2.23172764223472,1.10263314287046,0.0326549291964715,0.0622843229558963,2.12212108955376,1.06656186800864,0.117352753358757,0.0605589917409954,2.76867073637825,1.12144247954174,0.0273568307112474,0.0623337078639871,2.52871286710442,1.07529219992664,0.0945137431017949,0.0691472791033788,2.11124686311865,0.861044176472508
0.102452944299721,0.0591970440496155,1.96951744247961,1.00405963470349,0.0760735234708411,0.058927001209277,2.15136307372789,1.0221596641106,0.11187332224244,0.0591970440496153,2.44581513568666,1.03159859148304,0.0593050682638108,0.0593554822552078,2.55951272655467,1.04079602692782,0.19481674525738,0.0646135914151194,2.07425716312809,0.84081318307813
0.0388394836747524,0.0555367049230782,2.22540824193548,1.07205730725906,0.332977984255951,0.0559654196540143,2.22735007507303,1.03987458966124,0.0374493807257312,0.0555367049230782,2.71025852177788,1.08792016711255,0.451541680523162,0.0560774202183573,2.76452697779993,1.06489633480583,0.243835166161796,0.0632909784761392,2.13296444103689,0.840861205921265
0.208722827858622,0.0578350990516665,2.16666054006987,1.08562056649329,0.0341588871681237,0.0596806287550511,2.02552708004724,0.983943496963289,0.216505159062725,0.0578350990516668,2.71662920728836,1.11547137656219,0.0470371778497693,0.0597375469047385,2.45922558637089,1.01733725102491,0.0339082735232083,0.0663056304455956,2.13287611102873,0.868303132408631
-0.0886494681221955,0.0614800781589385,2.17987397287149,1.04863597105417,0.0677984105438339,0.0615609274005341,2.03280423849019,1.06328625891264,-0.082923377557976,0.0614800781589379,2.62997120027196,1.05593895405899,0.0614067931152779,0.0617825839456843,2.38983070349302,1.07027355525049,0.0145479511910211,0.0678694398827479,2.11842387215843,0.868966331056096
0.027121428100017,0.0612003313330749,2.10750981017646,1.10944660616565,-0.0278190319041578,0.06394743497713,2.14400618848697,1.03597119108042,0.0244419200656873,0.0612003313330748,2.54673668590212,1.1216822965601,-0.0494093756135958,0.0637375990060942,2.50447448453016,1.03890641057901,0.046849093125658,0.0684834060884715,2.07558614179357,0.866316798352855
0.0251819998839476,0.0642884475924191,2.27359721154885,1.09086994506097,0.138847858550266,0.0626375485518969,2.21401003168838,1.03597907554331,0.0223101841370853,0.0642884475924178,2.84148622874389,1.11587113921098,0.269480318985766,0.0623320678170992,2.66530230302963,1.05401934890762,0.15882786307353,0.0712010300502278,2.1090371254227,0.84283944758606
-0.0108436936411242,0.0584085842236399,2.14176872976876,1.02699080306771,0.0418906255394281,0.0601009885420506,2.02187296162322,0.964446548001333,-0.0083938599013957,0.05840858422364,2.59792153337745,1.0360603674109,0.112626857341278,0.0599449262521724,2.46850820548838,0.993790615765144,0.155221906490273,0.0672228893966519,2.07282121400196,0.812530096132001
0.0779762023896002,0.0608711174705679,2.17464484596313,1.14792562800809,-0.0156948464840507,0.0610538729237518,1.96509927506087,1.04076587657534,0.0871295568074845,0.0608711174705672,2.69047418029762,1.1714502229337,-0.0314057517242737,0.0609719782335298,2.43078074836694,1.08266127191187,-0.002736137287157,0.0668127753399403,2.06313195149738,0.861681105360604
0.563027798737026,0.0611439731363162,1.93660878647717,1.0031240425189,0.192476967661084,0.060351805034895,2.11288257855285,1.03136748222705,0.560786648331018,0.0611439731363164,2.35229451476985,1.0162361101403,0.227539629989297,0.0602365485990517,2.42709614118264,1.00945210872304,0.175536460308989,0.06591531315867,2.01776924090527,0.844531689854116
0.108778228919278,0.0583889589139725,2.23372637387653,1.08495812783244,0.184912565429547,0.0619592936160167,2.11192662886453,1.01384801601654,0.107177246403477,0.0583889589139722,2.74921207258265,1.10438171913641,0.171983349857213,0.0623996565493424,2.49666062711042,1.01586097173444,0.0457280941932701,0.0665399670815283,2.08626057746351,0.85260650357237
0.0009712127839841,0.059431607500106,2.12313277606023,0.98962916690856,0.134076769577798,0.0595281185509211,2.16875679623488,1.0084801295219,0.0116128490919929,0.0594316075001059,2.60826238944356,1.01004202206189,0.112170082484093,0.0594391148585009,2.56074681985999,1.00064104542483,0.0269394983654005,0.0659577672630602,2.05370271106344,0.828266101987051
0.588003489705098,0.0577251873624041,2.01139673231858,0.972230019743707,0.206248741572937,0.0585128589498792,2.11966399041914,0.992163442623823,0.581953023050078,0.057725187362404,2.46952133274554,0.992196233504993,0.198637292963358,0.0589199638408962,2.47980271396244,1.00157058549562,0.276536010291524,0.0645269267798558,2.1385280393434,0.863485070388191
0.0695782121895988,0.0598121953983155,2.3128700130763,1.13367866954123,-0.0793205992244767,0.0624262487020319,2.21271801411846,1.08355104227884,0.0698876178952816,0.0598121953983156,2.86121875319651,1.1562545463382,-0.0618467198466502,0.0622390725119682,2.67515804546654,1.09709952439604,0.153934168129104,0.0687144233371627,2.11410125201801,0.872575947756678
