m_obs1,sigma_hat_obs1,m_obs2,sigma_hat_obs2,m_ipw1,sigma_hat_ipw1,m_ipw2,sigma_hat_ipw2,m_full,sigma_hat_full,m_var_oracle,m_var_mcar
0.6889976230593008,1.2626356833348007,0.6871857521688705,1.2343902853772648,0.7331728775150734,1.284824018905966,0.725312876615975,1.2521773533937164,0.7171815476529857,1.1731471490379335,0.0535789473684208,0.0765413533834583
0.6842692889574038,1.2938476239484775,0.6875335898862628,1.2565497376770436,0.7322493804272582,1.301727886441414,0.7302117483834051,1.2646404938862752,0.7155765410309519,1.1734422271140872,0.0535789473684208,0.0765413533834583
0.6854403025814122,1.3320473491667082,0.679016016221743,1.322494745785491,0.734212225452151,1.3450104766552793,0.7246747258456591,1.3239524017352244,0.7183603649086803,1.2123715222493594,0.0535789473684208,0.0765413533834583
0.6872077953486448,1.350447110853318,0.694424812760956,1.3340320580631286,0.7327348910398146,1.380951062525438,0.7369100843077994,1.354428303713189,0.723422548524552,1.222069518845775,0.0535789473684208,0.0765413533834583
0.6969131086049448,1.3180045599904573,0.6812431667441694,1.3412668627444182,0.7415570076264097,1.3476186242136652,0.724791274434365,1.3630930784045694,0.7259876172867106,1.2118284016583596,0.0535789473684208,0.0765413533834583
0.6746203080683961,1.3280124232821886,0.6569972169360873,1.4098299700870245,0.715243732943998,1.3811732655941136,0.698466136316563,1.4507010981740998,0.6962040267583758,1.273087202638107,0.0535789473684208,0.0765413533834583
0.6465715957673789,1.4249795556784808,0.6599694945768102,1.4080971162517482,0.694382388288171,1.44903742356694,0.7048808365081212,1.433838282744659,0.6951390644373568,1.288127000613947,0.0535789473684208,0.0765413533834583
0.6626874033180848,1.436695877617104,0.6695960748711234,1.3624510945771455,0.7107702390623093,1.470763689343073,0.7115212165452675,1.3992628185228158,0.6978263723982184,1.2878622461846496,0.0535789473684208,0.0765413533834583
0.6753575662869578,1.2952028966341904,0.6865938255391728,1.305599847556291,0.7169694077814277,1.3356363633925756,0.7275426467041839,1.3358226280821368,0.7086291011836072,1.2170434912157917,0.0535789473684208,0.0765413533834583
0.6659859149791308,1.3999010572357813,0.6777198754232032,1.397963539304634,0.7111657397349765,1.4459896086011854,0.7180750506002038,1.4309187555844496,0.7081085221604728,1.2998339169501276,0.0535789473684208,0.0765413533834583
0.6693079888219585,1.3514473446338686,0.6814464898539085,1.332355693013838,0.7123144306285991,1.3927663272771789,0.7197141229128601,1.3794139397725524,0.7077858222021508,1.2405894645695716,0.0535789473684208,0.0765413533834583
0.6763210798544381,1.3710398202683765,0.6824962236677963,1.3747710118197416,0.7206193088914354,1.4121908254177096,0.7260547381260825,1.3920962218465227,0.7170352966441291,1.254795090085049,0.0535789473684208,0.0765413533834583
0.6687534287040473,1.39720760128271,0.6616792020647785,1.3875252978519448,0.7134257990016984,1.441002685046978,0.7023207588150635,1.425278858333534,0.6989220258179528,1.282818802771843,0.0535789473684208,0.0765413533834583
0.6923187229220737,1.2261930704263295,0.695898873082444,1.2344892361799815,0.7368953817411921,1.2363608544876348,0.73067181865523,1.2694958793903397,0.7214151418116753,1.174434934650261,0.0535789473684208,0.0765413533834583
0.6616752959099217,1.3252763031169226,0.6789477387978029,1.2678449274720662,0.7036765872696858,1.3671032657730546,0.7219677974428039,1.2819836722428242,0.7070565313138683,1.2148454481554107,0.0535789473684208,0.0765413533834583
0.6806833009903277,1.3126822466310122,0.6711128800142955,1.388181892026394,0.7224712312708028,1.3533794615646637,0.7118141738583335,1.427029223357201,0.7060406494026032,1.2657692702178145,0.0535789473684208,0.0765413533834583
0.6685405020328691,1.2769214294795834,0.662938817546292,1.32275544093728,0.7150111898398323,1.291081049958311,0.7041168843049017,1.3571512210858592,0.7009765699791317,1.1989973829213163,0.0535789473684208,0.0765413533834583
0.6549100703587255,1.407008776011697,0.6493963442906432,1.395412841582651,0.6937936100168001,1.4842831860865997,0.6803476697720678,1.4830336071780736,0.6793242806376876,1.3196081062669192,0.0535789473684208,0.0765413533834583
0.6791062046259957,1.3386954168104443,0.6802049100411048,1.351402916196617,0.7206213056592792,1.3858482423905822,0.7291028413060452,1.3430320281717276,0.711688921839122,1.2609573875412898,0.0535789473684208,0.0765413533834583
0.6576639501092372,1.4256129308523566,0.6653069289809904,1.390043438499509,0.7045686925730785,1.4640593125896422,0.7062828691406743,1.4277568543052963,0.7033759055927726,1.2876935774325355,0.0535789473684208,0.0765413533834583
0.6798318734220227,1.375763520671505,0.6801671197747424,1.373211799085774,0.7267716483155315,1.4063810228085123,0.7234387958471142,1.4056943188305724,0.7066669571394366,1.2916011342350722,0.0535789473684208,0.0765413533834583
0.6963397007412614,1.3136847596712613,0.6862302158254436,1.379976004996969,0.7429785613909525,1.3288390956062135,0.7228481570532344,1.43187442877625,0.7146746481177951,1.2781911202415626,0.0535789473684208,0.0765413533834583
0.680082041615282,1.2968047102688665,0.6884240952694234,1.312243501764245,0.7164185949430519,1.3616959453867588,0.7276663001951543,1.350471715766032,0.7149092509881889,1.2224913035112095,0.0535789473684208,0.0765413533834583
0.6850631110596566,1.3032242341907083,0.6815715021318278,1.3140515832284296,0.7298111138386493,1.324131195619004,0.7209916113335046,1.3422074191670326,0.7207344025867588,1.2010917068208626,0.0535789473684208,0.0765413533834583
0.6669152322962526,1.392322350930438,0.6862073177662786,1.3309789477393952,0.7130850667122581,1.4308801030795275,0.7297078555847685,1.3335077004204936,0.7155279982631256,1.239200502668479,0.0535789473684208,0.0765413533834583
0.6974494173353987,1.2717603570167144,0.6941612658338718,1.224936419647749,0.7410493722086873,1.2986226440364397,0.7279636441679305,1.2685379324020425,0.7231799020788349,1.1888886647300407,0.0535789473684208,0.0765413533834583
0.6864738810581241,1.3563387321940092,0.6873528296736022,1.320126464202096,0.7340309612295691,1.3758293582185106,0.7248948500700831,1.3683317274200844,0.7136322234881703,1.263318956123642,0.0535789473684208,0.0765413533834583
0.6767182751676434,1.354213647563806,0.6782173088829919,1.388839012135792,0.7216236890901634,1.3894863630146768,0.7245646074332408,1.4004063039698258,0.7090308067090558,1.2571848052574996,0.0535789473684208,0.0765413533834583
0.6737366510616596,1.3282892461553577,0.6624288767849962,1.3457135978975636,0.7114273376401581,1.393136953871197,0.7039717794532132,1.3701076043334963,0.6975329089236273,1.2498768016376889,0.0535789473684208,0.0765413533834583
0.6702199406816027,1.4124419711808018,0.6864245656919046,1.3685199206827197,0.7128356056409777,1.4703773099077115,0.7253532046877844,1.3983502516568262,0.7105720504612459,1.2733203979118086,0.0535789473684208,0.0765413533834583
0.6674459465240312,1.2991995486608,0.6910457450745311,1.3156099906400238,0.7077497170373332,1.3436221659302854,0.7324882087637308,1.338194748349964,0.7149953335525584,1.216196297949588,0.0535789473684208,0.0765413533834583
0.670444853164777,1.364219370155538,0.6832242038606099,1.3237701474661565,0.7168378702804106,1.392804590883597,0.7227827654093575,1.3581403104742449,0.7059301595111682,1.249905058239089,0.0535789473684208,0.0765413533834583
0.6769857010575595,1.349804023535388,0.6695609406564935,1.3727780868124908,0.7223965979511491,1.3817185392119933,0.7070872803289945,1.4181305303388614,0.7074627860940048,1.2540663237423264,0.0535789473684208,0.0765413533834583
0.6555114796464258,1.3869715296470635,0.669875735318471,1.3235973762815152,0.7026001177104153,1.4154573429855948,0.712496165786725,1.3566414140330667,0.7020062653786897,1.224881092755986,0.0535789473684208,0.0765413533834583
0.668148584276413,1.3991382637874927,0.6770768974185246,1.3651463814524365,0.7134004038787503,1.4409075555532442,0.7189651083877775,1.4017405068866018,0.704755311606919,1.277942901760287,0.0535789473684208,0.0765413533834583
0.6735928222059051,1.2984326536217563,0.6731468510027263,1.3459888885257023,0.7169991766127979,1.3301562534406928,0.7174400722237138,1.3577280157488485,0.7074439809199936,1.2237726610530333,0.0535789473684208,0.0765413533834583
0.6764065067703191,1.4023072711163067,0.7026939444303274,1.302807856583596,0.7211338276488553,1.445255037865656,0.7424162416771314,1.3339687095339632,0.7235278098386393,1.2527301602110543,0.0535789473684208,0.0765413533834583
0.6588231100338349,1.3857953395180502,0.6665254775062042,1.3480055939348197,0.7045768704819948,1.4193115901598692,0.7063073921812746,1.4004240130012322,0.7049418635212696,1.256082799293411,0.0535789473684208,0.0765413533834583
0.6792354371328027,1.3084611320501462,0.670839930499994,1.3401011762004085,0.7193392588199539,1.3588088908343203,0.7064131462321197,1.3912255137014284,0.7045329482609126,1.2642654777407991,0.0535789473684208,0.0765413533834583
0.6645711067142712,1.3391789852979994,0.6681492094556454,1.3794469497635995,0.6981942726592569,1.4257938803401935,0.7024349538819268,1.4429455424239317,0.6978502245999461,1.2577027473895837,0.0535789473684208,0.0765413533834583
0.6787493649355427,1.3044622193969573,0.6736462626173082,1.342693906575933,0.72148738919756,1.3439649642975693,0.713138978578769,1.3799766220665306,0.7170838990134327,1.2102848103721595,0.0535789473684208,0.0765413533834583
0.6757785533624057,1.3737833468973115,0.6757100082353567,1.3622620805158727,0.7189206593621333,1.4215454151942952,0.7198282004244538,1.3794088029544684,0.7094585964357027,1.275791559900143,0.0535789473684208,0.0765413533834583
0.6733816537421031,1.381430416201671,0.6820412843034988,1.322546626980263,0.7126329539079593,1.4477698980673694,0.7214975338249277,1.3610953468455642,0.7025324093786445,1.2796777468469935,0.0535789473684208,0.0765413533834583
0.6725607585973168,1.4089437308545687,0.6714751160808492,1.3582305730096524,0.7234214421261128,1.42490440413362,0.7064129288584767,1.413181028826227,0.702687040154322,1.2851989489417444,0.0535789473684208,0.0765413533834583
0.6882966759487643,1.300994641015425,0.6947348999956864,1.2485132638728464,0.7256511361548608,1.3645748521977683,0.7281624541290871,1.3018696124391294,0.7236413220996131,1.184563680410377,0.0535789473684208,0.0765413533834583
0.6858367502380118,1.29854141496682,0.6867956781707324,1.305945577127059,0.7257614460319385,1.3462123846761056,0.7240770810711243,1.3459953525502102,0.7181616260966267,1.220243780765653,0.0535789473684208,0.0765413533834583
0.6791657461177129,1.3502305046507013,0.6899666201872472,1.3444252001407329,0.7179449629690468,1.4139514673539124,0.7325193321302653,1.3572369873841683,0.7258641124436377,1.20010454218844,0.0535789473684208,0.0765413533834583
0.6473132734895772,1.3918653069535647,0.6372362583377018,1.4381854198564556,0.6867724212765155,1.4600567388952936,0.6751269154836106,1.4948253573452104,0.6811958254375359,1.2989928690494574,0.0535789473684208,0.0765413533834583
