m_obs1,asym_var_obs1,sigma_hat_obs1,ci_len_obs1,m_obs2,asym_var_obs2,sigma_hat_obs2,ci_len_obs2,m_ipw1,asym_var_ipw1,sigma_hat_ipw1,ci_len_ipw1,m_ipw2,asym_var_ipw2,sigma_hat_ipw2,ci_len_ipw2,m_full,asym_var_full,sigma_hat_full,ci_len_full
6.65581196785398,0.004138105061015,2.29479142099911,0.578658131850764,6.58109007732571,0.0040357899898495,2.31070617633187,0.575422833523021,6.59030137637107,0.0028966735427105,2.55068686900415,0.538127280682604,6.54113328150735,0.0029134930257973,2.50087585864448,0.529148065033331,6.60428094032373,0.0026415626838675,2.27617161003924,0.458578352115728
6.45910263683901,0.0038950186310098,2.04874847777083,0.501212046112193,6.66777919875695,0.0037105451784149,2.57528597691112,0.614925370661507,6.39737502181367,0.0027265130417068,2.2830324390053,0.467298039172057,6.61025968019948,0.0026712272505287,2.88605131529924,0.584706004473761,6.60345247257163,0.002588624854095,2.74118813270057,0.546703038920678
6.90931361968884,0.0039826239515602,3.0065308009481,0.743752424962563,6.839957324758,0.0037809916890193,2.89688025634083,0.698250880304968,6.84372416383695,0.0027878367660921,3.44973841420315,0.713999523738814,6.77378778136302,0.0027468050164867,3.27114733399155,0.672035334308002,6.9915347713961,0.0027652220495205,3.94385438874501,0.812950241212943
6.61250538365855,0.0041959050357025,2.47176635017383,0.627622244238697,6.68222339141862,0.004263864088635,2.6992371093236,0.690908919218526,6.52659183084868,0.0029371335249917,2.77551404543667,0.589635144612821,6.59817242868337,0.0030485375679702,3.03364914829698,0.656582365234399,6.59269066761518,0.0028512260331523,2.60810826052465,0.545908083564865
6.77040544317737,0.0041742089002143,3.47546975951796,0.880194581217918,6.86173367552453,0.0039135721034647,3.17720119679959,0.779129187351329,6.65879808386455,0.00292194623015,4.00086030503695,0.847749581934914,6.7763792902067,0.0028247079741593,3.73515141478301,0.778167478280469,6.6638287635671,0.0026275346131082,3.1033424797796,0.623565409344384
6.83870794554106,0.0040866252833996,2.44104123146789,0.611695957788605,7.20236714851395,0.0038975122106817,6.17019811565201,1.50997910542502,6.75947863655402,0.0028606376983797,2.75408334810958,0.577413049740583,7.07716886335501,0.0028196744073943,7.02409176763405,1.46206858205857,6.93111841071825,0.0027068458623748,5.39524270506782,1.10032463386075
6.66369622354666,0.004061480037575,2.1523735513797,0.537697348551113,6.5712351622039,0.0039171197396146,2.13386042659913,0.523513059102234,6.61939011416248,0.0028430360263025,2.42872447622524,0.507630277693468,6.55058837976713,0.0028118690530617,2.35811828953256,0.490163783247277,6.5217340252542,0.0026227006286286,2.1223807137337,0.426064880054259
6.65464465385722,0.0038047057506274,2.69467858010636,0.651546767209874,6.58506896137449,0.003729084542283,3.0164586511163,0.722065471391847,6.59941430081936,0.0026632940254392,3.0599269094557,0.619011470876801,6.47825907516964,0.0027225417641937,3.40124966363748,0.695670958767734,6.48309763124779,0.0025620232418388,2.74739679085401,0.545118606355473
6.59810850962406,0.0041331457092881,2.53421313991404,0.6386480392223,6.658389788107,0.0037837343984519,2.57157291374592,0.620065047153647,6.51426377773686,0.0028932019965016,2.86862605736244,0.604841252118962,6.58550996609829,0.0026939783094289,2.85545815302009,0.580966290453528,6.70237394771935,0.0026725667967599,2.94595028518951,0.596991000825924
6.76061286553216,0.0040717296088816,2.7697834829263,0.692808763997682,6.62965401688805,0.0038072593094012,3.05282465873597,0.738390628891145,6.67414832533767,0.0028090391780094,3.15445228833302,0.655361535084031,6.55767587182823,0.0027333287939365,3.35146411937516,0.686844775467584,6.53577201398388,0.0025886226778094,2.87278215804326,0.572947933427278
6.40545673988569,0.003764659940116,2.7094779324029,0.651668278574742,6.43474858637392,0.0035579794028915,2.60060643861655,0.608071200671058,6.3411070975053,0.0026734424570703,3.05694487366798,0.619585312641604,6.38767072660821,0.002548768676154,2.92017894790203,0.57790009114844,6.40773644314442,0.0025781103718853,2.49864508517378,0.497317122080634
8.07491537782988,0.0039210561919736,8.24118575416554,2.02287628441537,6.74788498558287,0.0041298415769425,2.15536656828792,0.54295761068261,7.93119062206821,0.0027447393343815,9.52396866155879,1.95589977828933,6.67064101125444,0.0029606868182714,2.42045030447732,0.516262395318373,7.50726753631135,0.0027107314234391,7.11316879700121,1.45172530317593
7.01846792167012,0.0041453776223381,3.85858167592978,0.973840503515004,7.27403139981292,0.0036813689625278,4.04053697574555,0.960996587202097,6.93935624363624,0.0029373304408553,4.39146606486749,0.932962141214935,7.26428598195671,0.0026815725228136,4.68464669085096,0.950932526753666,7.06878205409593,0.0026221233771734,3.64097121835175,0.73083930135643
6.56131252962984,0.0038609454484345,2.40051649355463,0.584695314649818,6.6541968711746,0.0037027657877479,2.46459384646486,0.58787713321299,6.48531160054274,0.0027026618139041,2.71959699469929,0.554215275772063,6.56468450641148,0.0026435412425038,2.77293193373282,0.558869412740482,6.52179762674883,0.0025710239027132,2.5960913484523,0.516001677741479
6.89553883777825,0.0040407546686558,2.67695607701698,0.667037997196669,6.55469971827217,0.003861628385352,2.64512705194289,0.6443322407199,6.79758165916946,0.0028285282680591,3.03802037065946,0.633357663757751,6.50037350566481,0.0028192175361593,2.9300215487112,0.609836192305948,6.62047140587462,0.0026273100351277,2.61804413112166,0.526030240885757
8.41399821382809,0.0042903720151821,9.08218527213211,2.33193219999009,8.10460937110517,0.0039872645681092,8.12617917865737,2.01141649594061,8.23811853222213,0.0030032604106275,10.6179407387384,2.28094534693108,7.84112841861296,0.0028966170370355,8.98918958105739,1.89646209507193,7.70742325737447,0.0027306204660997,7.53357400458745,1.54315594392991
7.04100834212788,0.0041758468204956,2.71201909295905,0.686978442548567,6.94775694740176,0.0038291803617881,3.14566504108013,0.763033269031399,6.93768167553248,0.0029230927743469,3.02725485329488,0.641576385523897,6.86775778285404,0.0027975463452468,3.47744492703823,0.72098626668166,6.88992305070178,0.0027558403697203,3.07692072384234,0.633171593398433
6.86655092285015,0.0039073856348745,3.35985905077538,0.823269987060126,6.65198863661301,0.0038916712461376,2.49234498128407,0.609472781332303,6.77103611455682,0.0027351699444122,3.82638533004418,0.78443858439666,6.59624626929199,0.0027864558145561,2.82471594426042,0.584492507507816,6.60190056561267,0.0027179617280805,3.00234277208329,0.613564223946991
7.28901262570741,0.0040998557390852,3.26080629528373,0.818440996027343,6.82609713195695,0.0036171709620802,2.21718398923053,0.522714248265121,7.21311843042855,0.0028698990173596,3.75715696815864,0.788988610654851,6.7588097697018,0.0025944484928179,2.4484918051914,0.488876619982467,6.97503420406005,0.0026649739895078,2.98308497307967,0.603656940678155
6.66985434945711,0.0042724140337666,2.24129326559663,0.574266443187463,6.73789036497182,0.0036412401715348,2.0866398122792,0.493571686528364,6.60803250446823,0.0029906898236366,2.52515930899624,0.541318108420225,6.7167225684581,0.0026270080458889,2.34095044464799,0.47032818851133,6.67923503051936,0.0026376532542082,2.12079802995282,0.426959075387968
6.79239256613294,0.0044139742200004,2.40417280467382,0.62612156640293,6.57030889088348,0.0041141408192355,2.38286628738101,0.599124853734289,6.71717454547178,0.0030897819540003,2.72006194994905,0.59268071773604,6.53355568445914,0.003017066281421,2.64597098296842,0.569712291572396,6.60623469926433,0.0028971679545127,2.40298200138703,0.507008734255876
6.72635343691242,0.0040359323321235,2.63699706626024,0.656688893768404,6.73284756990334,0.0036194684403108,3.83625736560078,0.904707559243108,6.66550144786397,0.0028251526324864,3.01704710897446,0.628609783769709,6.65816743630177,0.0025973837213924,4.16586475719128,0.832245222050171,6.59922720939156,0.0026534321757314,3.58156376783291,0.723193926473871
6.4149228264005,0.0039130176242733,2.99354802046542,0.734040830423743,6.49248350801683,0.0036279456500067,2.57347113857076,0.607614004174559,6.36380091502449,0.0027391123369913,3.42579339689022,0.702820105179673,6.4224022118465,0.0025933672693821,2.950146904194,0.588916526380311,6.48570370628914,0.0026596453477782,2.7485131996933,0.555632676255602
6.55311347793054,0.0042004251313152,2.39190541560788,0.60767128262366,6.72985483512565,0.0037877175171768,2.9625450909305,0.714713272322902,6.49276020181265,0.0029402975919206,2.66265905764852,0.565964630567907,6.65835682922586,0.0027456857922134,3.27171532542844,0.672015071506156,6.63639882014389,0.0026708824210113,2.80072995790273,0.567383508337089
7.0666376772129,0.0041616131621555,3.42457444007243,0.865995333557195,7.02175013730757,0.0040576858637262,3.47701491080346,0.868208134946221,6.95681447927387,0.0028727394383216,3.92313257648243,0.824250443928492,6.94121620066828,0.0029441466176705,3.97932977113982,0.846384564854011,6.9107079469148,0.0028297861931124,3.09066652435605,0.644476441485109
6.88258267167523,0.0035873699663258,2.64959337993366,0.622078799263887,6.85480312181931,0.0036779468282101,2.53885821787426,0.603558344057399,6.84418002316162,0.002545542485141,3.05038219136446,0.603284987737866,6.78475575051614,0.0026228661667281,2.88032098824203,0.578238549184066,6.80759379807687,0.0024489176358664,2.44928604716275,0.475121501277745
8.12975012115116,0.0039942501447328,8.15569850378588,2.0204908083515,6.86205058064882,0.0038234888562218,4.63934097921396,1.12451251774965,7.95860647300636,0.002795975101313,9.52563405244275,1.97441585404706,6.74702839028697,0.0027110018542635,5.07509592638587,1.03582705301232,7.46361540390383,0.0027197810845522,7.7390629940819,1.58209822367648
6.80288750613458,0.0035071928675123,2.62198293254579,0.608678233711503,6.72397808130771,0.0038214763576613,2.18087533561791,0.528475083607956,6.71908465821207,0.0024550350072586,2.95628466111894,0.574186769691014,6.65767112039293,0.002779864603899,2.3789200595238,0.49166552473666,6.67528655897094,0.0026356393889912,2.40209266208025,0.483404665823557
6.86268249989764,0.0040698085764275,3.21056615082715,0.802872717944582,6.70188266583863,0.0040991798422463,2.69196088069884,0.675608830526686,6.79087147813446,0.0028488660034993,3.68170329420317,0.770305296685875,6.61995508595627,0.0029698613670981,3.05646623605935,0.65292872856545,6.80618476779295,0.0027166724010872,2.87459262395361,0.587317618242862
6.688282946133,0.0035856255044205,2.3722340771467,0.556824186310353,6.57528378776032,0.0037556535090837,2.31902051274891,0.557090093829911,6.61705403355945,0.0025099378530943,2.6608666214567,0.522555804872747,6.52748612409373,0.0027006910975783,2.52481016999536,0.514332862748379,6.61726132464375,0.0024889407412894,2.2942373381717,0.448666566858907
6.66529592159563,0.0039872170454864,2.72110807492461,0.673532902951878,6.60616568335962,0.0040620643906785,2.61122421323464,0.652372510546586,6.59116633103873,0.0027910519318405,3.10768690766311,0.643575204680686,6.50367117012671,0.0029219762285087,2.97361397549108,0.630087719319773,6.59295316573727,0.002665901429511,2.63234066787217,0.532773020107459
6.6289412483157,0.0040940924131325,2.69949578398569,0.677079338067361,6.60415475647852,0.0038590406998468,2.52162297038788,0.614041774572862,6.5625298182644,0.0028658646891928,2.99996397610488,0.629538024818158,6.53543117054325,0.0027908915179721,2.81498643329868,0.582942703435427,6.47661313911602,0.0027635073355033,2.56300109857781,0.528149885385425
6.70767713441105,0.0036466795313522,2.57379965770548,0.609258539628601,6.84739690821913,0.0039347031484349,3.2505454788492,0.799264124455027,6.63427458764342,0.0025526756719465,2.91759560050261,0.577831218533391,6.74982684783862,0.0028255599094746,3.64657331425108,0.75982800465746,6.70898463182702,0.0025427505570137,3.18077254296576,0.628727678258793
6.86047790378174,0.0040004849259603,2.40419162603672,0.596078539070167,6.82233789209733,0.00365355273398,2.35064288104566,0.556957980443235,6.80236484298944,0.0028003394481722,2.70648621892345,0.561421765911978,6.79249855082719,0.002647715781193,2.62205741248017,0.528878564555961,6.78171393762829,0.0025682110811131,2.31964711642424,0.460803072256119
6.70923552204339,0.0037149557864347,3.34784193507169,0.799870825114486,6.54774543369349,0.0035357015583086,3.35499074074267,0.782000827409246,6.63619207529275,0.0026004690505043,3.82176975769736,0.763956184184189,6.45721601181165,0.0025318532262348,3.79253345803523,0.74804335669439,6.55562792022198,0.0025334169032411,3.10881940819173,0.613376189450112
6.91822964177095,0.0041872535126842,4.17524477338145,1.05906997427072,6.68309327211973,0.0038447153551719,4.11964318360929,1.00131283879451,6.77916429183181,0.0029310774588789,4.7646435109761,1.01116527513645,6.54620984350425,0.0027632184355712,4.78144495908822,0.985246399348312,6.6885617185038,0.0027397045543864,3.66638897272303,0.752260902280375
7.13461241449842,0.0039737365616688,3.94570670371169,0.974995076230838,7.24766580832648,0.0039026533027582,3.74360707727702,0.916744540462858,7.0482171981451,0.0028151395642262,4.5272646710194,0.941594551207392,7.1794362825798,0.0028559761778791,4.30588941410463,0.902024323936543,6.94308317203326,0.0027073101266147,3.43880304428084,0.70138163980169
7.01444425174387,0.0040330578501911,3.72610739339737,0.927578514227242,6.87724893395675,0.0037346390439126,3.60049429318151,0.862510776900224,6.90593817115705,0.0027875831119384,4.22808568138969,0.875055862401088,6.80310107700206,0.0026590856473029,3.96133007308051,0.800728489226222,6.78392786572221,0.0025555391041086,3.21299042755058,0.636691106785446
7.97507171679901,0.0036554770226802,13.8515319729686,3.2828264559977,8.0143214652929,0.0035971291315285,13.4909271542509,3.17174232963151,7.69200415003389,0.0025588339158761,16.319456816978,3.23597259758495,7.73367879594364,0.0025801364029336,16.0515184926672,3.19606455884415,7.4435022722993,0.0025310620311444,11.7465679704077,2.31654359286273
6.82727142573879,0.0039399106064783,2.26392220831861,0.557035367615381,6.66101231821664,0.003672005404206,3.2597464636418,0.774307677383535,6.74143069358722,0.0027579374245348,2.52333764650375,0.51945228125751,6.58389455843372,0.0026613688186967,3.75974087804424,0.760306201970475,6.64494171458583,0.0026446972833965,3.02204566823065,0.60921009915621
6.91768533361712,0.0040373032320288,2.1998853191041,0.547928402119498,6.82155993154077,0.0037285483571719,2.23718237180836,0.535487534304735,6.84496831853293,0.0028261122624202,2.47311712464193,0.515368032074399,6.73255782802029,0.0026867406697794,2.52221707812063,0.512475872345638,6.89578510066671,0.0027125741580793,2.3661459870244,0.483070406664126
6.71139496348953,0.0040687547795041,2.52181188965362,0.630552907670024,6.5012246157281,0.0040560175362892,2.15156510262939,0.537133810386625,6.64139948654969,0.0028481283456528,2.84042225489704,0.594211115295364,6.46452831871616,0.0029245586259457,2.43116042181085,0.515373245749931,6.61043054558741,0.002785427259267,2.3361074182511,0.483300011997215
6.69181405331997,0.0044824985828014,3.19672045919898,0.838963038141359,6.56795685547138,0.0040659670574804,2.37747213644655,0.59425856554865,6.60624309358464,0.003137749007961,3.65082993138039,0.801638911382323,6.52553191166185,0.0029443806048979,2.6080347030335,0.554738651852585,6.55127218075502,0.0028471830819069,2.87969457548906,0.602326834736993
7.02992171655829,0.0038895692566191,2.57084249423406,0.628498594732482,6.84296025732526,0.0037679308483204,2.66157624799778,0.640425271059107,6.93784425988533,0.0027226984796333,2.90383575356111,0.593950030964689,6.75069204724796,0.0027722740216653,2.93659065663711,0.606093430947151,6.82892817700434,0.0026422508058216,2.751595376118,0.554433772964408
6.98483971723691,0.004093674681799,3.99063951613079,1.00086902502832,6.85302092293113,0.0038967068077429,3.88965221653549,0.951782517900204,6.85786445614643,0.0028655722772593,4.56325279523369,0.957543028456543,6.74982684590273,0.0027715037989323,4.39457804344459,0.906886646850196,6.79709221858407,0.0026875449933712,3.51454517205611,0.714208621053667
6.76343488210427,0.0037897507311639,2.73794185677937,0.660705056512286,6.48750608927238,0.0038984162077465,2.94355665446711,0.720434642160805,6.6888743104456,0.0026528255118147,3.09001969532069,0.623869389083958,6.42364710117952,0.0028603125274847,3.21161671264789,0.673299884593088,6.51871532536366,0.0025778856809984,2.70069463849999,0.537508573764083
7.60781952114123,0.0038497696655322,7.54903398778074,1.83605987813917,7.45914605808238,0.0039873399842003,7.58421258544823,1.87728503587038,7.46625489767412,0.0026948387658725,8.82292719492816,1.79538327548718,7.33213463602541,0.0028970651048711,8.73917386835248,1.843858518573,7.10006033619737,0.0027049522317335,6.49012676948801,1.32315604884491
6.67195833369987,0.0039206574979707,2.39263238788662,0.587264185847321,6.5818942757478,0.0037048556468425,2.31462543784145,0.552261100482971,6.60157753904595,0.0027444602485795,2.71121040529319,0.556762250519037,6.52301720220301,0.0026544854129864,2.58191313843849,0.521446654856897,6.57013786756619,0.0026143397721453,2.2397544276818,0.448910233099177
6.63500861348192,0.0041512540937405,2.16949661841631,0.547932073270835,6.58299251975523,0.0037860990002126,2.03234708251915,0.490198466160766,6.57006807318726,0.0029058778656183,2.46407192380631,0.520679099928045,6.53077209178306,0.0027586287311772,2.253553772906,0.463972926550304,6.50987172916074,0.0027355929369969,2.08851274022534,0.428194369647025
6.63425838825411,0.0040197071692624,2.03507835899267,0.50577391945461,6.5459605451268,0.0041339332652758,2.06904407793661,0.521470277998397,6.58580424801164,0.0028585865407935,2.30070591320639,0.48218630082211,6.48304953348186,0.0029744356923789,2.27906020704174,0.487232418625388,6.59836119317204,0.0027474234661304,2.287954962104,0.470097952404765
