m_obs1,sigma_hat_obs1,m_obs2,sigma_hat_obs2,m_ipw1,sigma_hat_ipw1,m_ipw2,sigma_hat_ipw2,m_full,sigma_hat_full,m_var_oracle,m_var_mcar
0.6951906040228206,1.2487893989246552,0.6950633874348273,1.2742489117367175,0.736722656040577,1.2813962481286745,0.7312496981030343,1.3142760821448922,0.7229500731766695,1.1837903524187925,0.0535789473684208,0.0765413533834583
0.6759394291799713,1.3654839440317272,0.6711587620922227,1.3985986312856462,0.7261359250237552,1.377472907703,0.7101038146491485,1.4477191115514378,0.7047308668566855,1.3003445109858704,0.0535789473684208,0.0765413533834583
0.6648169523032279,1.419774857215488,0.6807507349127505,1.326292632945992,0.7132056136354339,1.447157484328537,0.7243524427128514,1.335927706901181,0.7148668114253193,1.2451433659326483,0.0535789473684208,0.0765413533834583
0.6842483432027219,1.3520210399897363,0.6894240201697308,1.3616127985766289,0.7374133068356452,1.3420196316033146,0.7326654164234147,1.3796963949174346,0.7228452821187933,1.2610905451419825,0.0535789473684208,0.0765413533834583
0.6914880090875495,1.336872962284579,0.6928446531338033,1.2891032484450138,0.7353912984205131,1.374075562194922,0.7388366815366827,1.289926845259913,0.7249931270412132,1.2037375694109589,0.0535789473684208,0.0765413533834583
0.6793382177291378,1.2982903679545337,0.6654572980348074,1.2927011290049764,0.7250151956406841,1.3199527232301858,0.7086984242311508,1.2942776001403118,0.7067177858041365,1.2078120772191718,0.0535789473684208,0.0765413533834583
0.6482532471413228,1.4364090589780367,0.6584451982319053,1.384867978862525,0.694806719483169,1.4715180682666202,0.7037702268132298,1.4096918962613738,0.6942362073571748,1.2767014454968209,0.0535789473684208,0.0765413533834583
0.6632873854121528,1.3329445287048642,0.6675335124089311,1.3330691875021257,0.7113890313122081,1.3475954069429574,0.7146001071750685,1.3210774711565818,0.7052494579054567,1.241020855946953,0.0535789473684208,0.0765413533834583
0.6746892154283677,1.3829294185885028,0.6733105576258845,1.399701796278762,0.7203974931192157,1.4164577196385446,0.7128481052473971,1.4489386364718664,0.7053050478993311,1.286850131637263,0.0535789473684208,0.0765413533834583
0.6892522920125717,1.2855934712408792,0.6879513933691728,1.248033743081524,0.7333794659063999,1.3144372421167032,0.731012728640352,1.2489904637936708,0.7137752335112146,1.2092587095790237,0.0535789473684208,0.0765413533834583
0.6839430456576372,1.2887125528482737,0.6955630392211214,1.266541391180202,0.7319067489058659,1.2922797918894908,0.7349961113153263,1.286277105760305,0.7171094751359426,1.2158535205076018,0.0535789473684208,0.0765413533834583
0.6795335646813364,1.2907879187314546,0.6692984981238026,1.3381786349510345,0.7255333148482416,1.308077335441236,0.7091400174766302,1.3727479344544415,0.7125838254622366,1.1829956977842593,0.0535789473684208,0.0765413533834583
0.6645454984822478,1.3584711061716286,0.6763458944221143,1.3273713342661135,0.7174236144618729,1.35383033561649,0.7179427785868115,1.345086360193156,0.7065667157902937,1.213889208743522,0.0535789473684208,0.0765413533834583
0.6906448535273135,1.3036448973589267,0.6864088403490063,1.3464187381022454,0.7351044087358192,1.3316945088378875,0.726290844200073,1.378907825877067,0.7094312767829887,1.2741860106977576,0.0535789473684208,0.0765413533834583
0.6768888335732461,1.3526927593442046,0.6962071815145465,1.2917511517933455,0.7156146448602763,1.4191458800243688,0.7369794468627011,1.3102673172976589,0.7217904344984536,1.2070166191830043,0.0535789473684208,0.0765413533834583
0.6792255257838307,1.2747488556653588,0.667776449694479,1.3569646549248968,0.7210554028902312,1.3049435940998535,0.715513805544371,1.3551659217547176,0.7033553517126427,1.221775813474486,0.0535789473684208,0.0765413533834583
0.6543285276108305,1.341133940851519,0.6803499159929116,1.2332828184572049,0.6992160612307455,1.3757591732806955,0.7207126658685893,1.2580395573094885,0.6973097666797559,1.1746639489741963,0.0535789473684208,0.0765413533834583
0.6703822653393058,1.2078773563249008,0.678562131514878,1.1886512809763703,0.7087945364764543,1.2503376688409469,0.7163686764458885,1.215620774024491,0.6998877592796311,1.1504288102258085,0.0535789473684208,0.0765413533834583
0.6849652975913345,1.323643517934761,0.6837141756741079,1.304760493174511,0.7289142748314096,1.3507947726940497,0.7273930031782014,1.319686274330787,0.7268764509029259,1.2031223751537043,0.0535789473684208,0.0765413533834583
0.6815297548082326,1.3674679421849796,0.6744620685905467,1.3215832638891254,0.7285065978830961,1.3929647550111877,0.7116297473674893,1.3528574332256282,0.7123538029642198,1.239655351718537,0.0535789473684208,0.0765413533834583
0.6839068246753871,1.2726232716724155,0.6644557812010872,1.3487965852210635,0.7205130725378817,1.3344051412463278,0.7052280244467828,1.369753520172747,0.7040273468901201,1.2646385084994778,0.0535789473684208,0.0765413533834583
0.6941145848994565,1.184334855649818,0.7089378417595111,1.1429759405765203,0.7281979765402756,1.242360995703218,0.737730124326168,1.198544864231168,0.7203749173413521,1.1207345031906264,0.0535789473684208,0.0765413533834583
0.6806191337843657,1.3193244015192005,0.6818343214725192,1.3263951685068442,0.7130824179864652,1.408179670909956,0.720136460715713,1.3764125702528227,0.7100946754366757,1.2245346273385571,0.0535789473684208,0.0765413533834583
0.6813844701095046,1.313464624549602,0.68796221871539,1.2779320864646335,0.7248781922101132,1.3436102783196424,0.728844725549319,1.2941806117195451,0.7163676576653523,1.2051105368437127,0.0535789473684208,0.0765413533834583
0.6726871650855067,1.3146367873040077,0.6853255943329463,1.343193220535118,0.7159312566334923,1.3498157280645162,0.7214186141873701,1.3892617123539348,0.7097147104978245,1.2439138689384328,0.0535789473684208,0.0765413533834583
0.6888972692591371,1.23854400073585,0.7071057375020997,1.2729553976185322,0.732107279278505,1.2627082938320475,0.7496957731583376,1.2854891201885037,0.7317716039470952,1.1584225153327046,0.0535789473684208,0.0765413533834583
0.6673547914663324,1.2769179177639618,0.6880757472880199,1.2150473313949146,0.7113730806443002,1.298322999158373,0.7246669549442616,1.234707834723496,0.711108638733041,1.1873361688580533,0.0535789473684208,0.0765413533834583
0.6707237331866405,1.446703937096865,0.670157660560055,1.3921653656582265,0.7272185910702749,1.4409983242236153,0.7245448993557038,1.3620235903938,0.7053714390847008,1.293741061712189,0.0535789473684208,0.0765413533834583
0.6752160429417842,1.3921638549003252,0.6839653162899446,1.3297141277306688,0.7228923613622134,1.418638228774409,0.7301120863895926,1.3290820974619564,0.7202360643958119,1.2248999253781698,0.0535789473684208,0.0765413533834583
0.6852571137253131,1.304669781343956,0.6710713281673726,1.3158049242570444,0.7338852913687548,1.312020735661605,0.7090444246126257,1.359454270356867,0.706821361816253,1.2321375540741493,0.0535789473684208,0.0765413533834583
0.6867772825039172,1.327063055557469,0.6952930412659314,1.3044963179051072,0.718909008777408,1.4223857971786429,0.7299339040040614,1.366205401052342,0.7177144331819444,1.2197114595644645,0.0535789473684208,0.0765413533834583
0.6769381945170801,1.3645464393977111,0.6966934445340733,1.2954299348905138,0.7258830613968488,1.3813993698050573,0.7404456086272732,1.3218421610321682,0.7233507421302531,1.2092162560315376,0.0535789473684208,0.0765413533834583
0.6688562402279934,1.289586753492108,0.680317596577561,1.29689567917176,0.7066451806332895,1.347456364545679,0.7181023825449371,1.3371263005682,0.7061071082045332,1.2069751353051594,0.0535789473684208,0.0765413533834583
0.6739199449932388,1.4448835733947814,0.6713454329072777,1.3916157657874912,0.7182582218411794,1.4972452181098317,0.7103025578609448,1.4429745249689518,0.7042700872433383,1.3314437093950002,0.0535789473684208,0.0765413533834583
0.6779453701130806,1.2831871858279165,0.6859244724779596,1.310894906297548,0.7193581541063943,1.3224139446263792,0.7295646968834005,1.3300823329689606,0.7181671882775217,1.193250080282194,0.0535789473684208,0.0765413533834583
0.6715694513444166,1.2901876932860672,0.6587684600114336,1.3708792623544737,0.7126285152210171,1.330852185924159,0.700262673451387,1.3985637497499563,0.6989879666427267,1.2325080318608608,0.0535789473684208,0.0765413533834583
0.6780372407657088,1.3601381043035516,0.6898090529034315,1.2612565213145166,0.716743634497071,1.427475157287002,0.7278155503459052,1.294071724256387,0.7113863520934828,1.210302281293229,0.0535789473684208,0.0765413533834583
0.6781201023788872,1.4096116792064823,0.6759623747728594,1.406329468089371,0.7242162550891036,1.4490210987390222,0.7168118629746545,1.4516004412730914,0.704284529857436,1.3182002399337842,0.0535789473684208,0.0765413533834583
0.6682885076140496,1.419845431472734,0.676716977051972,1.3632414784219995,0.7113144031679584,1.474629588349925,0.712992236447807,1.4093413329614115,0.7061449643230973,1.2865597068747556,0.0535789473684208,0.0765413533834583
0.6371026160459801,1.4161301287238943,0.6635809739995111,1.3065255949774457,0.6817802062351982,1.4610169530278454,0.695442769191646,1.3816946743230374,0.6878434132850118,1.2470418341188592,0.0535789473684208,0.0765413533834583
0.673693734849824,1.3741494626423372,0.6767204649087644,1.35894334531505,0.7138586238263719,1.4383123362012642,0.7164855927017233,1.3911542087993465,0.7107425289166958,1.27994993129399,0.0535789473684208,0.0765413533834583
0.6678524679828588,1.3455768255834022,0.68223039179316,1.281006465863147,0.7031866747855438,1.4247945277950185,0.7160841436544854,1.3259451118639844,0.7070965986988356,1.2423501537974588,0.0535789473684208,0.0765413533834583
0.6889078786245364,1.3100752023642388,0.697239938919394,1.3003341635259438,0.731614055725372,1.3452571566577338,0.7389684557572012,1.320894183423029,0.7275465161871197,1.1947913604561564,0.0535789473684208,0.0765413533834583
0.6798976009799875,1.3656096722003446,0.670738737267617,1.361486119474576,0.7225142490628887,1.414498778077896,0.7082627151215866,1.4117646363670568,0.7206751277417214,1.2718932172666146,0.0535789473684208,0.0765413533834583
