m_obs1,ci_len_obs1,m_obs2,ci_len_obs2,m_ipw1,ci_len_ipw1,m_ipw2,ci_len_ipw2,m_full,ci_len_full
0.493089212782587,1.23847041444404,0.427762047835722,1.18707223291889,0.497830730592404,0.707568325854822,0.477346619153363,0.717767502485669,0.114949949754802,1.04561996773594
0.22404364911159,1.36479322094463,0.510504951977877,1.31742488139294,0.161943712823091,0.799595663791452,0.70946309430474,3.00627339938376,0.130769020104409,1.05158365989567
0.624739142455389,1.37729749663822,0.355779972332998,1.51110605229859,0.534767345568751,0.733679760726223,0.455650324699653,0.839064596279418,0.134023296516939,0.986294501713844
0.329793904337005,1.30387684535758,0.235315868284927,1.1498911610948,0.291906304027744,0.695656331379562,0.243365981215627,0.6848785342012,0.226683018156063,0.925438234180503
0.182381707826657,1.10701730615563,0.191923045762726,1.15339848603604,0.117029699172286,0.664562380229916,0.184017157123061,0.713037338750397,0.165416468870342,0.884880790764197
0.291077819696773,1.29747820495889,0.401412413859992,0.943312446489103,0.318621887061411,0.667580339627078,0.378117490606984,0.692439326915068,0.0241235533939562,0.832634056287633
0.335622564251382,1.24301731529971,0.815346933884175,1.16683999268353,0.327284647615819,0.669275350861447,0.862096747229215,0.703103576872466,0.460027223954399,0.975600384686387
0.0232336815198645,1.04611140718863,-0.0097731461596669,1.12048154439145,-0.0022573101148339,0.648271374023604,-0.0135491271810327,0.760978790251444,0.0123575960194623,0.959445662238558
0.0408826628814394,1.35831596168297,0.324041804253773,1.48541290506884,0.231482594037905,0.744376023170025,0.410493127203481,0.843984654165293,0.181753736068674,1.05780303222675
0.210019100359666,1.28507198654003,0.239807859746893,1.24750263881107,0.0869414715028271,0.667281033187582,0.0066772686356918,0.0590619606044715,0.248597647572551,0.800426529732153
0.260504642796405,1.21410220647678,0.455604666627004,1.19248840989222,0.267183442302705,1.51960723581141,0.413449493306199,0.724070941924233,0.227233125064298,0.941345648028502
0.196268811478015,1.2787702213252,-0.173932939257261,1.13583611854678,0.0798489571066846,0.746880019328394,-0.120396654208577,0.678341648465823,-0.127886832971911,0.920062610899345
0.280621591243222,1.33984901704865,0.0173467193263058,1.53151488900358,0.294491137780554,0.771918269228166,0.0149207573413958,0.885834196430168,0.637984828493583,1.00814575608807
0.458561955723747,1.34266992607876,0.0522850307871873,1.20419840506216,0.40263120562828,0.78419466389608,0.0071610580449774,0.760524535960758,0.135377181145921,0.98994598480799
0.315862859288881,1.28301758063808,0.391990247333941,1.04650302315313,0.263748486996729,0.69016949660306,0.303993629801395,0.690720075601252,0.267558380814663,0.854889504815278
0.2416205043644,1.14670703525854,-0.0078035151986947,1.13522569943438,0.149880073742832,0.700992690531184,0.0148273160446765,0.760652716650793,0.310040042401612,0.896303401600796
0.205229078269377,1.17043874889474,0.0743334991184764,0.984351282112742,0.182428658824646,0.692798545247979,0.0804098656586702,0.605887905847058,0.171147780714653,0.857357189801926
0.413178838622036,1.29176108927321,0.433507608596002,1.31722573769105,0.465684548978605,0.726124922589583,0.264371460310802,0.0629967720113678,0.568336942702492,1.04433158190466
0.500455728268675,1.2249169007216,0.0199638692645184,1.2715725033717,0.475535335102918,0.778658651641829,0.11723211133814,0.817269044395387,-0.0348456448421628,15.7696507221928
0.0081289873547064,1.02865847616331,0.151603850842626,1.27894270318905,-0.0178557599590755,0.591925528159528,0.205074275735654,0.833250015125347,-0.17559188023602,0.865514935566893
0.557225186896911,1.27483630503381,0.313367182635674,1.08407602996821,0.592208966916347,0.745704158515734,0.31309293104997,0.63549903836834,0.255811612954959,0.87856651202966
0.508753829860287,1.50567653561619,0.400858375204074,1.42416066965699,0.550115757696286,0.818062599616597,0.393459225790098,0.88511898823532,0.390091778391566,1.00919602209686
-0.0163736348346514,1.18521570427935,0.521773914992077,1.15377346101525,-0.0268785215177567,0.652238341104086,0.435888447919611,0.731926665951852,0.341981252641649,1.02805915137202
-0.128495114837688,1.10265341525974,0.252675762870057,1.12512794001149,-0.118798849723904,0.700012733726759,0.261257286364126,0.769503707933346,0.200644341758191,0.951409516338247
0.216302456561538,1.33517905785031,0.574565586118796,1.39563348703832,0.205505298755999,0.77216574145804,0.532855707248595,0.856889421971897,0.446899355015121,1.00967803520525
0.586358264238685,1.41138185978868,0.534942029464715,1.06960820519352,0.634176445053908,0.836891368834741,0.529140618953174,0.670319137205737,0.153845923744284,0.969051772742044
0.522781800191676,1.29550489981421,0.335575549528468,1.131202486774,0.535789760661665,0.76040717590627,0.285727122945951,0.690562284839306,0.296041628327896,0.966046839287473
-0.234512691500266,1.21087128492068,0.152480705344847,1.26371083388616,-0.163614937438679,0.695249017868615,0.171743836499313,0.749943954438091,0.499369921599116,1.05349729874915
-0.0287816636702505,1.15377263694457,0.0326663413335992,1.08043725339767,0.0157384823375638,0.677848708773939,0.0705495649554223,1.80161680851968,0.178495603894,0.844698402516508
0.161467903536465,1.32194738479977,-0.0469423424572285,1.20983755538683,0.0576195777141549,0.772500631920101,-0.0579459541565287,0.766220471094442,0.0279913441719393,0.993594356095
0.153774954768161,1.21441628643673,-0.0982129603023017,1.0577463320677,0.169650410905867,0.671412642469557,-0.0949529842500073,0.661004056423129,0.236232278012605,0.858122349852802
0.369720918252629,1.30786165778512,0.213377068579397,1.09969886158606,0.535950249315165,0.70338010057154,0.256389060484058,0.659226625104391,0.122887698650682,0.892867377858952
0.248720943436799,1.40483083158976,0.359800006050597,1.19248064258457,0.260444132188388,0.80420323118316,0.408942024373829,0.74535044477677,-0.114261849216458,1.03783036016532
0.755181433599225,1.22657962642899,0.556356312110903,1.12052283746651,0.776017868554809,0.723734412141,0.585742413015579,0.710552954506389,0.857790214724039,0.811664024086275
0.699720217412288,1.2538794069055,0.519991948337551,1.21890734547741,0.624254155863484,0.740790105475666,0.506301469401157,0.675393279182375,0.422371984457229,0.97189627381121
-0.0147337917777064,1.14923412856817,0.118078945469184,1.26277197959646,-0.0096767907620072,0.684236767039681,0.0610191660869221,0.755679543717014,-0.200622852367899,0.895604017918211
-0.0286015609714761,1.27163723950966,0.0418540900969379,1.15417314850229,-0.0295454607135549,0.720079532486177,0.0379943333835149,1.9807624545909,0.240400889701233,0.863250444105621
0.23646309638853,1.219717981832,0.211023328372669,1.22542605681958,0.226324068189202,0.647322789531588,0.290428241665614,0.778870591156882,0.23197199034464,0.884190699297005
0.180469580756181,0.784206395367702,0.433377205919391,1.19214004683937,0.178407979183901,0.666560745404416,0.451194405952299,0.770513866886381,0.385662811132021,0.895944741061872
0.16414126379275,1.47997623561525,0.380548474412439,1.32086151589717,0.18238950810203,0.824983741222683,0.387100064850163,0.815207071856567,0.246907466064565,1.0493155794231
0.159250661236497,1.21841989297437,0.170627453296515,1.27194061502922,0.147932458149861,0.773250033581707,0.243463471136339,0.781900842309806,0.176639402009015,0.885584381728409
