m_deb1,asym_se1,sigma_hat1,m_deb2,asym_se2,sigma_hat2
0.34998463030973154,0.007483105465173665,0.9946643036149512,0.35045621970404656,0.00749195423889385,0.9999542036629995
0.36007830428506266,0.008417205525274231,1.0370520057916566,0.35807272740120966,0.008391677127304233,1.060617856016153
0.3615987519576113,0.008132222000306626,1.0193934745313793,0.35583679416384484,0.00810920113128895,0.9904415962014168
0.36236608311114793,0.00805023243262443,0.9756589109610743,0.35247810635412674,0.007818708863745676,1.0453895917546554
0.3555420582788932,0.00813626188962657,0.9947548530657786,0.34854644069683965,0.00808665462186249,0.9603813549418422
0.355317772866238,0.00836485572575985,0.9803923361168131,0.3457952922899812,0.008156994421729674,0.9482133876680262
0.3483698492245099,0.008759587465160153,1.0343272495119735,0.34177858546770534,0.008337911303208316,1.0128848875884253
0.35400312781574256,0.008270101795654529,0.9361187425813691,0.3603386013732441,0.008341615527656346,0.9376065380058406
0.353113174898845,0.008354697451764273,1.0494066211716377,0.35495615495225197,0.008032145151830742,1.0849697699709695
0.35754087637689724,0.007603310394305876,0.9664182967041679,0.35452652540071045,0.007555531209032683,0.9136986686972519
0.35774024610530386,0.008594330018969516,0.9256636691725669,0.363033451618074,0.008361598079075824,0.9408342351174487
0.3373445824037222,0.008245368268216962,0.9916729206669708,0.35286780793193795,0.008283662545474812,1.0069701605963879
0.34770138174496223,0.008069133601154674,0.9594972141907757,0.3410528881670532,0.008097366635153438,0.9939000077280201
0.3492481269114528,0.008010290976397503,1.0183554366563008,0.35409957122690977,0.00809501020872866,1.0362638301103695
0.35604670452253906,0.00807669221532667,1.0306511599548966,0.3556433898231069,0.007889532039365505,1.0203373544266845
0.35243586597868676,0.008665038793047784,0.9287119948135065,0.34949570450729484,0.008351673922221635,0.9721408644401688
0.35694471473654604,0.00853067420380074,0.9569825557754389,0.35432570731911356,0.008313538670526107,0.952206662631472
0.34487213330895716,0.008447131327479323,0.8988135816986268,0.33681685273332157,0.008427852305392131,0.9066267637284321
0.34937780566697574,0.0077809141635894925,0.9977711490626067,0.34766001928965967,0.007696719967297723,0.9905962504423025
0.3569261184347994,0.00837633763218394,1.0297612796727318,0.35276160162152886,0.008286162760117791,1.0002369917523597
0.34186452335118356,0.00789505525872343,1.0203442809587768,0.33953851322932804,0.007874617925883428,1.0014420892860993
0.3526352492884777,0.008001649054133243,0.917313355884521,0.34799280409322125,6.456840170451444e-07,0.9325195661006342
0.34210065132569706,0.008420225128379234,1.0144409684698923,0.3384774891173545,0.008229853824934292,1.0288335039741825
0.3563578209171314,0.008278468582112824,0.9704356681797344,0.34898214360031443,0.008013740606626218,0.9685878256270034
0.348963337984282,0.008432553941236213,1.0007518058259048,0.3540992256648422,0.008379399659316212,1.0408884358360577
0.3484481333866981,0.008069350906467317,0.9504660044145687,0.3619057487115674,0.00797109182457039,1.0041940341325393
0.3444744010957087,0.00855758018694363,0.9310183618397744,0.3454937395845196,0.00815342933935114,0.9187995545037884
0.36905483458066957,0.008374082871457536,1.0334299431371645,0.36018732876288306,0.008489497964919074,0.9889217194695874
0.36728336621851915,0.008084163520550426,1.03487913664631,0.3555399224209506,0.007927461906651908,1.0008490022301448
0.3570475616458555,0.008498561963428082,0.9825240796369781,0.3499577374335734,0.00863508032078065,0.9919889681111463
0.35926171007421626,0.008271334088309426,1.0232142898821461,0.3606641682208536,0.008074453563191622,0.9912370101718506
0.35797463768343335,0.008034641675190662,1.0177973570406063,0.3604553765114629,0.008132501813978421,0.993868595919331
0.3459970020739428,0.008310595427107964,0.9922755793832782,0.3539175930708417,0.0082703861815193,0.9854554784605746
0.35606025375316347,0.008253698909162211,1.1424788343000578,0.3544958495019294,0.008037116665585417,1.0663272312242693
