m_obs1,sigma_hat_obs1,m_obs2,sigma_hat_obs2,m_ipw1,sigma_hat_ipw1,m_ipw2,sigma_hat_ipw2,m_full,sigma_hat_full,m_var_oracle,m_var_mcar
2.17396000323348,4.798021131466522,2.105930336016817,5.094624349419623,2.788645507485362,2.6008374229373725,2.6828348539903746,3.0748507499731588,2.795894530880343,2.511204965914486,0.0535789473684208,0.0765413533834583
1.8338250357978556,6.039070526287855,1.9428252044368413,5.590397285120571,2.563227389720634,3.494031531844613,2.6075210702574774,3.2768536679739597,2.573045846763183,3.2140930636702034,0.0535789473684208,0.0765413533834583
1.9204058841483629,5.94438324112317,2.0162162494121896,5.546877484126627,2.719847777509101,3.0447834805651524,2.714802622167591,2.959810845942788,2.7330338246912977,2.782797969927004,0.0535789473684208,0.0765413533834583
2.035846176950886,5.407509374973721,2.240124473744227,4.607853829062617,2.7191193085381227,2.937504084314229,2.7680984066989915,2.7590840243888257,2.799166936058452,2.5302449838119148,0.0535789473684208,0.0765413533834583
2.186324532912568,4.898760979338757,2.185950479708664,4.791935584708116,2.8380782944682235,2.5138570360257746,2.801875475952476,2.567191185768793,2.829469178296602,2.413033222826316,0.0535789473684208,0.0765413533834583
1.9871180515832487,5.401648909471785,1.8687155485182436,5.830736454600204,2.6414618424036016,3.098385520188913,2.5551599424954494,3.424244865577399,2.601675512468536,3.062273067615465,0.0535789473684208,0.0765413533834583
1.677150305213985,6.96743184605275,1.8008280073613168,6.369058927802995,2.569338275259586,3.566849387253566,2.621687815281961,3.34784547129694,2.655702320247076,2.98427784905884,0.0535789473684208,0.0765413533834583
1.862127339213712,5.996742555050605,1.8413525714420227,5.715178018123206,2.5694619747580933,3.518492632491482,2.399568160057215,3.884744991805194,2.514753471486573,3.3826330984939688,0.0535789473684208,0.0765413533834583
1.6990747395144077,6.622885872725494,2.0551062860056204,5.306941798703844,2.464757199822763,3.9942770140955255,2.723460788683464,2.9390421301655025,2.604250407470193,3.2230174780273635,0.0535789473684208,0.0765413533834583
1.7851955979836118,6.265498141106504,2.021584550330777,5.362129029951595,2.5798202435021214,3.471443362528019,2.664159020484782,3.0890005517812886,2.6484263972912387,3.0407602346040665,0.0535789473684208,0.0765413533834583
1.9427098039204875,5.725341152206001,2.1100300723034247,5.081993038726451,2.674906747297165,3.015690382313463,2.72736612979086,2.8876768058441358,2.689842277951598,2.8640136166533074,0.0535789473684208,0.0765413533834583
1.8201092417736489,6.169946774658031,1.98978130656448,5.617164933716852,2.610477644509964,3.321766795348076,2.611877596540859,3.403786278367417,2.6558443469370827,3.063435935619735,0.0535789473684208,0.0765413533834583
2.0228288732171262,5.45052961832026,1.8825120831907447,6.026059546595833,2.741463353032784,2.8037366387397022,2.6130489227311395,3.351202747071441,2.744255986654786,2.703363207628461,0.0535789473684208,0.0765413533834583
1.7690003120342328,6.436492023792926,1.967984235745034,5.604406985362536,2.569277622560924,3.561837027499742,2.6015182202689924,3.335687069127005,2.7278441166787637,2.76004208064864,0.0535789473684208,0.0765413533834583
1.803788044744844,6.157233802162016,2.0729148040008774,5.121614972681925,2.5687352764951195,3.4055158245776656,2.706140805983927,2.868457698254637,2.7230009749986315,2.716621994354536,0.0535789473684208,0.0765413533834583
1.9055070720122536,5.778755991294097,1.965237923233797,5.676044593285015,2.5812277783142825,3.398175914924801,2.625688382270943,3.331388705044962,2.6555036083170407,3.032992123203206,0.0535789473684208,0.0765413533834583
1.6470065282986082,6.644569373270229,1.8419950196385304,5.705694029416614,2.4525607217401486,3.862205171874793,2.4749331176326352,3.5724490295255973,2.4145395409396637,3.619198215676709,0.0535789473684208,0.0765413533834583
1.779408961018865,6.070701861153272,1.6722013162810063,6.463927703086221,2.471212452590811,3.724841872642028,2.385602065457709,4.000313680776047,2.457279955788135,3.5464727196931336,0.0535789473684208,0.0765413533834583
1.939277918200225,5.77136171915761,2.139794427236938,4.994681588226205,2.6309634066871883,3.2878344988156445,2.694251399492613,3.08108608887248,2.72006613937922,2.8365748753664506,0.0535789473684208,0.0765413533834583
1.8632562137281523,5.9916063121580905,1.8900708192641733,5.763714219435703,2.560458737081109,3.594001667767761,2.483745865635868,3.734278830742225,2.551178630976309,3.385712023170527,0.0535789473684208,0.0765413533834583
2.1325760282317257,5.179396679407423,2.0570173729028256,5.319070302733726,2.800261179105094,2.7627286296903333,2.700371869618357,3.0601218416741056,2.695710409797519,2.9573525629848025,0.0535789473684208,0.0765413533834583
2.01023054282236,5.524563887417779,2.0010013873131727,5.470016184825185,2.670478680441726,3.185374990023922,2.5873583266322795,3.4667167171576185,2.603623300181809,3.247457749516298,0.0535789473684208,0.0765413533834583
1.6587222121229934,6.543914078678397,1.903501392570424,5.706097728769296,2.3491138086026253,4.251875936776667,2.503537138374685,3.702128611295139,2.498913781673334,3.5022760927536862,0.0535789473684208,0.0765413533834583
2.005342403444497,5.635756465869519,1.973663290880118,5.634117498154942,2.7273081478466805,2.944202317193968,2.6647127301778037,3.076285734968403,2.676304552864865,2.9064430755244244,0.0535789473684208,0.0765413533834583
1.8846371536171111,6.033217646137176,1.9374672830556656,5.890203489884781,2.693631510440765,3.0734484883655417,2.6738836521766847,3.1044467700710623,2.7476109582907147,2.7072165159150834,0.0535789473684208,0.0765413533834583
2.1913379434410927,4.790391640415384,2.097172914115904,4.975121221445692,2.8225588401690285,2.508901236349008,2.6617988204833054,3.0554383814723223,2.7235031478156864,2.74371536380473,0.0535789473684208,0.0765413533834583
2.019303614219628,5.549813364632055,2.096784703625461,5.186094853387845,2.7165743322225637,3.0049252743347727,2.716296949535302,2.970243040820736,2.6875905714636223,2.902730435420588,0.0535789473684208,0.0765413533834583
1.9407470785950136,5.879627195247978,1.9160969514522883,6.005987390747521,2.7198430285884765,2.985804341051537,2.660897731471195,3.2137029282821503,2.7150049438864903,2.827457520472465,0.0535789473684208,0.0765413533834583
