m_hat1,asym_var1,sigma_hat1,m_hat2,asym_var2,sigma_hat2
0.8624324571449951,5.537064408357415e-12,1.3908947087220628e-10,0.7911534591768136,2.6683240592197e-12,6.760924499635288e-11
0.8155144395674156,2.6278381296626713e-12,6.484959321805176e-11,0.7772907289832215,2.456761825338508e-12,6.277975923166405e-11
0.7902717614191808,3.346134988471225e-12,8.609391393721868e-11,0.7677287643883062,3.451914547503841e-12,8.73272980670531e-11
0.8054695055376839,2.205521515435138e-12,5.531419820014348e-11,0.8364009362567721,2.313979020626522e-12,5.899512090109479e-11
0.833945838929806,3.495093492911121e-12,8.751702939809437e-11,0.848401415828435,3.3436296156193172e-12,8.648309473713785e-11
0.8236251668187744,2.7635865727923725e-12,6.870167276425445e-11,0.8357034729968221,2.5630721376054412e-12,6.504347911954467e-11
0.7925983534469866,3.725550900413608e-12,9.351058545582292e-11,0.8239184760059117,4.288590749387603e-12,1.0832406368317985e-10
0.7585590880478296,3.3253127318801596e-12,8.192696010615921e-11,0.7878591534258694,3.01769676457073e-12,7.622298223456371e-11
0.7870333898585241,2.6479114878696373e-12,6.469796629579959e-11,0.8164309940976034,2.742544929814391e-12,6.948983255337789e-11
0.7598097142913247,3.565067091714858e-12,8.862616251248072e-11,0.7792697990087758,3.453821484906857e-12,8.8528391108107e-11
0.8345503772616849,4.629031264000685e-12,1.158183252226432e-10,0.7968062064922009,3.6142271554468624e-12,9.164756510536434e-11
0.8237224856932921,5.4915506454364675e-12,1.377273895094459e-10,0.8216083653665275,5.9539727819781234e-12,1.544594119533832e-10
0.8221673758268149,2.6629053244529797e-12,6.705024282042548e-11,0.8980232659513432,3.750806298293664e-12,9.606751487407977e-11
0.7979212836291554,3.401114489874356e-12,8.637759520694866e-11,0.8215929779616462,3.475804083709721e-12,8.983457558716777e-11
0.8186432830298054,3.4852078464141896e-12,8.733905829661789e-11,0.8726292470209039,4.967581713280552e-12,1.265515206652984e-10
0.7609475399840033,3.0982498157867843e-12,7.702126905726831e-11,0.7745555985806708,2.8930483694877923e-12,7.313177658704339e-11
0.7915373127125868,4.4219755007891415e-12,1.1178068358889752e-10,0.7719632071677515,3.799293561051566e-12,9.804827699143874e-11
0.8615015438302832,8.745297071319625e-12,2.1863242678299065e-10,0.8341507533628817,9.571024107073085e-12,2.392756026768271e-10
0.7921780015713569,4.407509462687427e-12,1.0858944136449585e-10,0.7891302527440597,4.40613727576617e-12,1.1276612935117956e-10
0.7716129071635,2.9688472386043057e-12,7.38640601395445e-11,0.7698301489802709,3.0953173820038484e-12,7.873309553727611e-11
0.8021756281230393,2.8395087616051477e-12,7.110120867140527e-11,0.8120629567223334,2.8068910870886753e-12,7.205568792106977e-11
0.7834831952391521,3.0013328907851585e-12,7.503332226962896e-11,0.7997046976026179,3.5618857469012056e-12,9.199048352597836e-11
0.7839700345877088,4.617788966031278e-12,1.1590558316545471e-10,0.7874035922468482,4.5788613239216995e-12,1.1736542490262977e-10
0.7591261755875269,2.3000787011317124e-12,5.868582181789085e-11,0.7863804327145385,2.9702921166720735e-12,7.467198593372361e-11
0.8197654253387422,4.87146999810444e-12,1.2149411016256097e-10,0.8101255719874423,5.105343781722746e-12,1.3293515267923652e-10
0.7684414711229645,3.266681329152336e-12,8.16670332288084e-11,0.7953225870854311,2.8505442196546273e-12,7.166157048283585e-11
0.7907182400599854,3.370688862693638e-12,8.493868414786163e-11,0.8438992395882166,4.177285854751254e-12,1.0484904282229808e-10
0.7853762424891844,2.464234988237481e-12,6.238944673195678e-11,0.8115942787723628,2.4299776735618677e-12,6.190484374919248e-11
0.8216508625539626,5.3664744480643945e-12,1.3480429996513614e-10,0.7987335185314609,3.5882981645915574e-12,9.148401180920763e-11
0.7861353740244336,5.2535763988132885e-12,1.324901555818954e-10,0.7592820029986369,2.5149204041201864e-12,6.372234630234944e-11
0.7871354381713285,3.180221077646806e-12,7.918686623222053e-11,0.7900379424588077,3.461168825568144e-12,8.790278617432824e-11
0.7749731773216056,3.2709628087479896e-12,8.085301350219334e-11,0.7794775768124932,3.0918026252230024e-12,7.912840498225009e-11
0.7694118654154366,3.0756474420989625e-12,7.841393162097172e-11,0.7763743926334731,2.728781916201139e-12,6.919493644623014e-11
0.8198100063914993,4.542431726673539e-12,1.1455576934658445e-10,0.8137096210181254,2.8974738879290494e-12,7.364373215403344e-11
0.7838300490016249,8.087154968452266e-12,2.0088076207910315e-10,0.7876762009331346,6.551247941109214e-12,1.6830460696809782e-10
0.7820251087815955,3.296058259046017e-12,8.292714893065548e-11,0.7766218777346666,4.105990216974084e-12,1.0419835049680561e-10
0.8112691568208649,3.197260057815242e-12,7.9095845585644e-11,0.838279493435732,3.695938322674556e-12,9.408322982917482e-11
0.7950956530791822,2.7063365273740257e-12,6.765841318435063e-11,0.8205475287797808,2.441522008077298e-12,6.234253263048928e-11
0.7992166333126346,3.6643692907603704e-12,9.277442036306326e-11,0.813120553861839,4.080646737845188e-12,1.0315242175352121e-10
0.7987613029102381,3.940797766081009e-12,9.96951739113554e-11,0.8215186311288024,3.769986268254747e-12,9.714575055718437e-11
0.8278921531509615,4.888737093524414e-12,1.2231616300134074e-10,0.8180434767178404,3.922326711707373e-12,1.009951526090555e-10
0.7532072342689671,3.5907243224770058e-12,8.99116223151241e-11,0.8150989378072642,3.9945869422180606e-12,1.0246718959755791e-10
0.7647700634200139,3.182213551629776e-12,7.949166904161683e-11,0.7481102656861524,2.8540979065395176e-12,7.106646475849364e-11
0.8442017482406539,5.100476184936278e-12,1.3083491931445975e-10,0.8609581480479795,4.4508799569143725e-12,1.1425851848145988e-10
0.7802314869752746,2.551686436934904e-12,6.430047303090265e-11,0.8062318094591912,3.169204204352188e-12,8.067476821904455e-11
0.80747705485322,4.367221594465821e-12,1.0935508919748867e-10,0.8101026205711979,3.0036477142564242e-12,7.763136561356523e-11
0.8303104525116038,4.10252193528869e-12,1.0329886286653285e-10,0.8166004988886569,3.4719890142208397e-12,8.906176326788388e-11
0.7693345820558858,4.6629575765351725e-12,1.178723367775585e-10,0.7800728011772885,3.823099739406383e-12,9.836591203639267e-11
0.824979433603927,4.036085563479999e-12,9.960221827610358e-11,0.8366684546599352,3.4243218945927454e-12,8.817213295737461e-11
0.8836121076458021,5.088446593759905e-12,1.2680343570273066e-10,0.8831138849695047,4.2897982363736595e-12,1.0741641078445225e-10
0.7995187421190141,3.0155900196979537e-12,7.611005109258903e-11,0.8119284171070736,3.072904998515891e-12,7.84042542185529e-11
0.9525231291387188,1.835361119967101e-11,4.558942445242988e-10,0.7701529027045827,2.3579993445388065e-12,5.937290641536769e-11
0.7681466158413754,2.9510977058641436e-12,7.51806258788941e-11,0.7658104575613597,2.6145154873766086e-12,6.6451911462282e-11
0.8079166169715118,4.09958294683478e-12,1.0016750202422534e-10,0.8134724683835844,3.3243350870416074e-12,8.488453839569505e-11
0.7554423557510102,2.7605615423138492e-12,6.901403855784623e-11,0.7625567107908399,2.721705215434037e-12,6.95500867695915e-11
0.8166649596282632,4.126154845023962e-12,1.0132209899367549e-10,0.8126641964628405,4.370249557117743e-12,1.1387833915640075e-10
0.8024178395407114,2.3806053961710828e-12,6.036606960549377e-11,0.8095939041691288,2.3443814835751296e-12,6.013692665632897e-11
0.7883106432286945,3.0975043332467194e-12,7.836135004240682e-11,0.7973501037712607,2.8749407590428046e-12,7.369051383848325e-11
0.8632163883936286,9.029080293586026e-12,2.3108096107415558e-10,0.9207371788501613,1.4527725058173762e-11,3.652213447640244e-10
0.7514992622710667,3.269159914078196e-12,8.199011352632775e-11,0.7730087647116144,3.0706269966690775e-12,7.816540218621073e-11
0.7965037236996433,3.9196358027463584e-12,9.54493692065037e-11,0.8193273654246371,4.144384056572046e-12,1.0598608947533182e-10
0.812100602938313,4.152098392228629e-12,1.0363624278986445e-10,0.8442308723357211,4.063495111558117e-12,1.0494521909999057e-10
0.8284715946353983,3.326633806230446e-12,8.349784585769753e-11,0.8234592003433777,2.5052645627089006e-12,6.441015214838479e-11
0.7721820631366714,4.8684352652411694e-12,1.229701602524628e-10,0.781710180682428,4.807904783288297e-12,1.1874648848345602e-10
0.7630476397202306,6.027822864812659e-12,1.4777389398071817e-10,0.7707734652240483,4.52983635880167e-12,1.1812368034189702e-10
0.821852715883244,2.9330844107086083e-12,7.414382562599836e-11,0.8207628847912352,2.953292388577411e-12,7.672878699933785e-11
0.8018639121763268,4.470953371267064e-12,1.1451227958396898e-10,0.7990291452867099,3.860001194186247e-12,9.818374185561556e-11
0.8366010975975432,4.6455141459401814e-12,1.137913925043463e-10,0.796528896672555,4.009843328713779e-12,1.0160028317073293e-10
0.814959384736723,3.987497751263999e-12,1.002441390602164e-10,0.7824436190215825,4.400873407181137e-12,1.110730230849225e-10
0.7575033172316034,3.05135511143743e-12,7.695224790892486e-11,0.7599797380072769,2.9041997351141723e-12,7.444048024189701e-11
0.7980473364615328,4.0542014786587324e-12,1.024839266094346e-10,0.8072786640885082,3.118847746537053e-12,7.920890901042078e-11
0.8196091457099639,3.034257372244839e-12,7.63403718097248e-11,0.8209608727308927,2.739032744121516e-12,6.977816952541122e-11
0.8283758314105015,3.076332800574259e-12,7.709267901643016e-11,0.8469650050239265,2.9620486463788855e-12,7.649888473961236e-11
0.7969706999836111,4.486667875594185e-12,1.1243557469528134e-10,0.8396574769249071,3.5275554226315046e-12,8.896156280772437e-11
0.7800197261336381,3.6996739029217295e-12,9.322884605825959e-11,0.813490231488673,5.306892564987017e-12,1.3509142991030845e-10
0.7808060599374507,2.880424177807759e-12,7.23554297425341e-11,0.7859507277122598,3.0669380712543654e-12,7.837212044974838e-11
0.7740921840053047,2.5991805368401467e-12,6.570325347282003e-11,0.8550054680536447,4.771860475358395e-12,1.2286961601119583e-10
0.782601806090691,2.62393419175416e-12,6.517717320135245e-11,0.7915449944048332,2.613407314554793e-12,6.528289379357766e-11
0.7981230549037485,3.329600460116186e-12,8.277255487440058e-11,0.7901017089015053,3.130420976484933e-12,8.078669838748978e-11
0.893688532088238,6.2000338968600664e-12,1.5623593346156246e-10,0.899198847884536,5.995085300872492e-12,1.5095239078213874e-10
0.8063103699048858,3.0521736312663124e-12,7.52594474882829e-11,0.8262921204808534,3.2621546499094226e-12,8.380627037132091e-11
0.842932941414724,4.8929737589869616e-12,1.2114433879616808e-10,0.8298432107134013,5.033595633016978e-12,1.2843069077471186e-10
0.8047858336693032,4.873402162802708e-12,1.2299910968759589e-10,0.8616211427971634,5.049586583956167e-12,1.289376115960867e-10
