m_deb1,asym_se1,sigma_hat1,m_deb2,asym_se2,sigma_hat2
5.504340218031385,0.06528452440860098,1.262635683334679,5.425087792584784,0.06456514601303115,1.2343902853772983
5.599716393113336,0.06373982579942872,1.2938476239469772,5.691642434384267,0.06268101405213644,1.2565497376753887
5.70144328748235,0.06710471458784849,1.3320473491667535,5.662425794186693,0.0661628049244783,1.3224947457853684
5.4129921685457,0.066284461740927,1.350447110852971,5.446934598898582,0.06539142508248864,1.3340320580634648
5.425191000168277,0.0636468190697279,1.318004559991251,5.6615746306343775,0.06293902295561793,1.34126686274451
5.624055313714403,0.0645506688428213,1.3280124232823722,5.653887116090981,0.06385767254682168,1.4098299700872496
5.598400125778247,0.06605048076997025,1.4249795556785858,5.513269265893314,0.06528488251415586,1.408097116251926
5.6471080432372105,0.06392050761174471,1.43669587761633,5.489721526519684,0.06311074709018276,1.362451094577039
5.559977288131097,0.06712619970270972,1.2952028966340317,5.329204024709493,0.06606838312916644,1.305599847555971
5.388282242162059,0.06369597455532836,1.3999010572356145,5.362418197766308,0.06290253426292954,1.3979635393046612
5.509624614432264,0.06357018797277697,1.3514473446335749,5.5907225411698445,0.06291154656288113,1.3323556930139102
5.534819946626577,0.062417909986105254,1.3710398202685083,5.52849539899189,0.06149492667529057,1.374771011820097
5.403177780010317,0.06783160199936845,1.3972076012826442,5.389850910823412,0.0671069158101847,1.3875252978519783
5.770950663139646,0.0624243717843945,1.226193070426275,5.585244696289908,0.061627976829031886,1.2344892361798576
5.426351769164199,0.06432557754259152,1.3252763031170718,5.393835118780431,0.06364859905441424,1.2678449274718726
5.526263425844171,0.06166666684347459,1.3126822466309511,5.517624776593071,0.06091960689726547,1.388181892026382
5.684245455436093,0.0641680874697847,1.2769214294796882,5.58171690857778,0.06338862985471905,1.322755440937571
5.475494102218705,0.06611450038547832,1.4070087760118684,5.60705794279187,0.06512350676461731,1.3954128415826736
5.238759218429037,0.06505681977145583,1.3386954168104146,5.306373665893198,0.06358717573618561,1.3514029161968193
5.480247984197481,0.06484306376619539,1.425612930852337,5.508179081063477,0.06399329518709301,1.3900434384991949
5.56638164676623,0.06445323897327303,1.3757635206715468,5.531654743484386,0.06328638976490114,1.3732117990856805
5.453288225928185,0.06568637164741256,1.3136847596711312,5.569028388847813,0.06438513460636706,1.3799760049970893
5.3974182631192695,0.06429491545854252,1.2968047102690448,5.36040660600409,0.06293148740396043,1.3122435017643426
5.370810240144068,0.06367733346390086,1.3032242341909719,5.546731340453832,0.06317638257228766,1.314051583228428
5.534680930521289,0.06532128219646219,1.3923223509302702,5.39934475798037,0.06453952932492264,1.3309789477393301
5.488094746825381,0.0631292118320601,1.2717603570167064,5.462680746183325,0.061993379683862454,1.2249364196477694
5.506662896722169,0.06580316991635667,1.3563387321940037,5.511507287549679,0.06485694894281965,1.3201264642020083
5.3661687380436955,0.06466196352196195,1.3542136475637114,5.5991062439811286,0.06409431230785798,1.3888390121357326
5.559163340026319,0.0654808250146472,1.328289246155484,5.440033086251378,0.06452539042777919,1.3457135978975099
5.477437509028825,0.0682808053089833,1.412441971180984,5.40743623486808,0.06749146018531302,1.36851992068275
5.370382503736818,0.06413166211862899,1.299199548660574,5.4376750518930255,0.06327825934265113,1.3156099906399707
5.61819704327709,0.06606686799641188,1.3642193701554974,5.520305055176357,0.06496632616479507,1.3237701474664145
5.422474441350901,0.06579077686925029,1.3498040235353703,5.522777738896032,0.0652775255873653,1.3727780868124924
5.6072697487798955,0.06259611093995067,1.3869715296470637,5.372880391537302,0.06185848830799818,1.3235973762815147
5.507612231114318,0.0626984933043708,1.399138263787493,5.510590036967895,0.06193736072050794,1.365146381452437
5.445467724113136,0.06680556651639821,1.298432653621757,5.376249812945629,0.06556330717484135,1.3459888885257028
5.428342685690593,0.06343646385632569,1.4023072711163067,5.453093735250601,0.0624151061067993,1.302807856583596
5.480323025182371,0.06619477801504423,1.3857953395180507,5.701706760567923,0.06570359235775125,1.348005593934819
5.32893895611208,0.061015763304162286,1.3084611320501456,5.372098715449456,0.06001296518526491,1.3401011762004085
5.329643682121277,0.0647209199613787,1.3391789852979994,5.358154187694769,0.05758129984216864,1.3794469497635997
5.6135637511008865,0.06368831205381079,1.304462219396957,5.452324461499948,0.06261455324449555,1.3426939065759327
5.257696870483099,0.06309303440347838,1.3737833468973122,5.356507952283479,0.0622061343292911,1.3622620805158747
5.523863720238609,0.06327656370507048,1.3814304162016706,5.458822424762374,0.06264327087329499,1.3225466269802626
5.305741506026459,0.0642494019073792,1.4089437308545683,5.397350746393383,0.06335122280808687,1.3582305730096518
5.601216611457136,0.06574378237690262,1.3009946410154245,5.456235681566908,0.06521446499060489,1.2485132638728464
5.486526392930924,0.06516258879566143,1.2985414149668189,5.490429364707589,0.06428294742607184,1.3059455771270587
5.210891156901551,0.0615749593227178,1.3502305046507013,5.457258524196841,0.0606205023530318,1.3444252001407324
5.5957603950504495,0.06357905009273827,1.391865306953565,5.591212162082331,0.0627996686731065,1.4381854198564548
5.805698552645333,0.0623064658661574,1.35987816804667,5.700080377768642,0.06130190509294243,1.3456116008683239
5.557437760745352,0.06441442932622436,1.2865427600071153,5.472039387919199,0.05777404858180687,1.2727341771002207
5.564223942009967,0.06364650839951295,1.278793502815254,5.683447127180303,0.06292122697095877,1.2590593902759735
5.517667592367434,0.06414348327267769,1.2651740457338156,5.652114055235022,0.06346542678174551,1.2629834811580551
