m_hat1,asym_var1,sigma_hat1,m_hat2,asym_var2,sigma_hat2
0.06311771709309429,0.1043258916453857,2.6557036356882673,0.15600067207621832,0.09772794983402792,2.5011482717122733
-0.07950189633882924,0.1171874866092729,2.9646349676462784,-0.0864065685585143,0.1122954814838503,2.8980067732297283
-0.022256456071959994,0.1077735621137671,2.7392299805211224,-0.02645764652032384,0.11589295260484597,2.9341752014976334
-0.1330951683070045,0.12063249935630592,3.0326540088509706,-0.1342142379739133,0.1232360418197251,3.1851212690047683
-0.060933057216879916,0.12606627087393085,3.1817688261974313,-0.021019476567645953,0.12664880969641548,3.248733294126714
0.007362849801175488,0.11769663681109582,2.9844859553366048,-0.07401564469153854,0.1257327905362611,3.2178752576044847
0.05351163004241431,0.11467360470613154,2.7806871349332507,-0.17680369308345037,0.11601801237314066,2.9601649710707436
-0.20570090159143187,0.13073926806447678,3.273707095358413,-0.1382277625650754,0.12165282955503215,3.0800036382666818
0.07505390936574624,0.10935144007506759,2.7555695016678214,0.04248247359850314,0.11376820024748989,2.966711698756051
0.12737750752174726,0.11812182019011737,3.0115273306525334,0.011640109642164352,0.11731183275012005,3.0388067321305456
0.1555838876160252,0.12560499167607295,3.114902497571474,0.11412770709683304,0.12403499924719966,3.196158351740394
0.08758717931715414,0.12568229805105155,3.1695869553615617,0.1398636108716155,0.12450151964962934,3.1274424882461553
-0.03264425658241703,0.12522447742235746,3.1480945473864006,0.002888348448021324,0.1220014484971012,3.076759461659064
-0.01571581603483489,0.10806003163847568,2.707976631154865,0.06924382131637119,0.1096834724624858,2.781292583765464
-0.11618793849705601,0.11127328552904919,2.7684471425031294,-0.16296050040445903,0.10689181891729342,2.754409496019266
0.03912619504469002,0.12577222462990786,3.136750204870868,0.05495357034584105,0.12144567030237016,3.0675551230340576
-0.055874151467091,0.1046575946379985,2.660032899525098,0.061564344821649936,0.10644425362446126,2.7449411872077776
0.08749305489420836,0.12150205916324296,3.0785850231142,0.05049375894517652,0.12293116627785297,3.112368539038981
-0.20708971733707765,0.12191063030901346,3.037997252604704,-0.28646127133859933,0.1112054526379838,2.8547546526698273
-0.0421662788382904,0.11494887730811013,2.887482850661319,0.0834081158410095,0.11381317725446834,2.8544199638876147
-0.17477275547218943,0.12336443711536225,3.125773432185271,-0.16458374202573153,0.12366987815180516,3.2035034273990166
0.15970413307123635,0.12874571222713016,3.2134888507213835,0.13953201994426256,0.13249759963679855,3.388417255419075
-0.009499130669503541,0.1262110516260228,3.1451631996021185,-0.03593932861405448,0.11701157798120261,2.9786284896424875
0.0038779191380037977,0.11107203780599906,2.7500144577796815,-0.1764053663199261,0.10771358816694622,2.7057344612561027
-0.12096781617329708,0.11948595596998887,3.0416158700257094,-0.12136784959519908,0.12813099326708846,3.208395977763326
0.033859611547185475,0.11856776050640765,3.0089124459660033,-0.22071305751620804,0.11070765718250138,2.867734362834268
-0.051307536655972076,0.11420230019040137,2.8504857524199334,-0.04856342072598559,0.11948833365100336,3.0673844522751006
-0.03056773775008845,0.1251692159119622,3.144214826976955,-0.026491177515938075,0.1304188108892846,3.2474022025213456
-0.11614399579013704,0.1340943038946847,3.355038411547927,-0.02467538379201781,0.13187519956252539,3.3021507837777864
0.10575312969882478,0.12068867196658348,3.0388631119269776,-0.020633318800330893,0.12470706613016044,3.1276373069165646
0.04838117785444169,0.13186828178784418,3.2702270412208603,-0.0448998803088628,0.12665841666600308,3.219217453818691
0.019799350608764185,0.12333423671925961,3.1005746329642405,0.023961652618552837,0.12188921712919074,3.1667747544382956
0.1197342482552294,0.12265385760465539,3.105347644206567,0.026942647075184185,0.1317584250035527,3.3384579379027075
-0.10138988419577398,0.1226830878032725,3.0498531998049185,0.03826322956840805,0.10999246226539747,2.8470842937973004
0.0737537562419669,0.11360168366144827,2.85816056615843,0.1298100069268049,0.11919171490998559,3.0667266206669503
-0.17305509015808457,0.1059731817587996,2.678837704319059,-0.10700755367646934,0.11250277891796313,2.8438957951839154
-0.10390386965789315,0.13423696988166023,3.3397769637182417,-0.032561163309876615,0.13398212916017804,3.439454608757057
-0.14369662642873607,0.11653641078277166,2.8923576513786524,-0.07955180792252825,0.11490285136685366,2.9586089742023454
-0.05432288001649063,0.1137645034652553,2.873539127046664,-0.1493486176770388,0.11477921809435629,2.8832210598405372
-0.10150909494119886,0.12862439966994504,3.1845905207338907,0.0765898443782934,0.12720295229302878,3.2028884994154354
-0.1275354206637314,0.11259849218779855,2.8839285377043447,-0.07569895034609977,0.11847072266105424,3.0366428943795656
0.026601716000241426,0.1270006889190486,3.1927478120103667,0.021516247983947388,0.12062336001716249,3.0729378033418877
-0.06378150887166073,0.1312895931108387,3.2717198012618915,-0.012801090115885984,0.12715005379797553,3.2591116076016853
-0.18191993507825796,0.11414154121298685,2.8875779670001336,0.03749914334328191,0.1190163940755922,3.031999577198696
-0.019358463635925457,0.11949838546266764,3.0160028928456613,-0.05868034101227369,0.11937866335314525,3.0271378503037227
0.0006544995631060937,0.10928386890549964,2.718951032627986,-0.04681836885022698,0.1079238127925229,2.768408836124191
0.01759990339019813,0.10909787189798481,2.7230793858447924,-0.10458424046254687,0.11413360827257056,2.855621966640575
0.05941219281223655,0.12395792666395339,3.0915017445438715,0.060758020923506954,0.11565435069577641,2.918983841648813
0.014384072759212697,0.1195289159266131,3.023868964630984,-0.02299183657506565,0.12067607987875774,3.0766484306283366
0.020542931230201553,0.12759838469478854,3.2656213488019556,0.010366358481785003,0.12284273521752156,3.0808801255013494
0.09164653533888295,0.12685525166245523,3.1663030156188214,0.1126662044641723,0.12453251102433505,3.17984933431146
0.12807543085509057,0.1314568486911575,3.2520628341868862,0.17212021030575317,0.12967378375034963,3.3263284483681317
-0.06146375272945818,0.11386905891145473,2.819265446873379,0.2356938943669212,0.11747604631664169,3.0385219689067475
0.0167401122145611,0.12060776233289724,2.988542563467761,0.037323731520665905,0.11741255884492005,3.034609298571052
0.07118411336237646,0.11410203531894238,2.8843225170650015,0.07261088270277503,0.10839281730004895,2.7783259109314113
-0.1979487352731511,0.12062616728251627,2.988998620144802,-0.30230302775475515,0.11441507121563606,2.9393764005387584
0.17510905524389925,0.12122170670023898,3.0714815312084567,0.07818779235082032,0.11572834383776866,2.936856128826662
0.14078931353304308,0.11875828976871272,3.006719744208644,0.10778699353221098,0.11755042942461318,3.0153460954433426
-0.10014009386299963,0.11258329649379106,2.8033014755165913,-0.021593707760468938,0.11296948128255224,2.8467412685899407
-0.07692664498599446,0.12585477666110784,3.1539116632661237,0.052882544006802305,0.13110945113333916,3.340075991132396
-0.052531894100204785,0.13270392216566496,3.333484488428467,-0.14061419255310137,0.12504754458743,3.231940818781597
-0.08168838672042374,0.10732649887312286,2.661610617017993,0.04124863326179496,0.10501310943951365,2.6731973447339454
0.05265793203450916,0.1316224520617171,3.2720822712769175,0.11418588529058814,0.11682513916337253,2.960082538752518
-0.08319863481849232,0.11578229295707039,2.931373522991636,-0.2273298940125294,0.11362495820714137,2.865512414409936
0.26351640172260227,0.12496735739043033,3.124183934760758,0.28755963665123535,0.11649977089550193,3.008763058912393
-0.07649327119189804,0.12882373480165638,3.225742203656575,-0.08433706225028272,0.12431452997879368,3.1103485463479963
0.0936683011234916,0.128165239300823,3.229662310335035,-0.0633698741318412,0.12580080546606492,3.202365694456231
-0.19533652385643133,0.12324990067451021,3.081247516862755,-0.14538144956554946,0.11266437824731194,2.924937379299799
-0.04021619168077461,0.11420218568844608,2.9026232848145885,0.02276334358255921,0.10567641063581819,2.7251403640250524
0.14761929839984758,0.10765057670261875,2.6998627283459484,0.18636173769112474,0.11295527058193199,2.817096295956478
0.16680824940315955,0.12931145429631238,3.2172315613534397,0.19019326625105235,0.13051310853124223,3.342766594156404
0.0368303513848965,0.11081258705918809,2.7680975375279115,-0.06784752651687773,0.10864701628126797,2.7678347171186988
-0.010296316864254062,0.11424709033742914,2.849314187423656,0.18415263872110724,0.11170388154707803,2.8148491597160423
0.04148549525683433,0.12187848469387011,3.0833088752207938,-0.0456816148057359,0.12545391371520948,3.203376698444006
0.024633776361590393,0.11173467578413528,2.7978327118345216,0.09358728983952343,0.1181309806256762,2.9674163739255457
0.10286513205302353,0.12016033742718794,3.039842805474327,0.08027759110398114,0.11145950026613273,2.8263281105220948
-0.23283959148281444,0.12907950786058187,3.214053826044083,-0.14027865188945432,0.129954701577766,3.264424855258103
-0.18081651318135292,0.13249731061882694,3.3018159664764486,-0.23144190480808494,0.13226591175159771,3.410819621239909
0.009911265106201961,0.12032680966417868,3.00094194863926,0.05767148463551658,0.12319755706978727,3.1239752364096174
-0.0611146584085309,0.12746496880120986,3.142987354264727,-0.0015122853971428535,0.12203113056760095,3.132660579985155
0.014503467316236866,0.11997297206592783,3.0160737498678247,-0.02096325050638697,0.11949107170999443,3.0557958058148422
-0.23582085025086844,0.12801358341749966,3.1642927766827715,-0.22996994822615627,0.1258767267860212,3.2018249287080978
0.030484880796071336,0.12535683604517725,3.181199868769298,0.160442338708434,0.11232465301597572,2.8571117419219174
0.29928827726156504,0.13214663931805773,3.3010219921453827,0.16064649083278254,0.11994664137640226,3.083818585765672
-0.04395775632246525,0.11801217253544107,3.034083546110661,-0.11389871833777848,0.11855230386833425,2.987423966870297
-0.0656553669641938,0.11367603096971646,2.89818150071181,0.03023900268531782,0.11088470399196196,2.833532720710742
0.1559709233859158,0.12295410927360693,3.0565906867178723,0.16504113639068918,0.12540546320467547,3.211947043809403
0.15467105363706182,0.1255944725822416,3.15989303408404,0.2535214400577342,0.12193308883415169,3.111086382176935
0.07679556648054849,0.10068406206381218,2.4805904891129122,0.04659978788092663,0.10083919617462091,2.6276303062669526
-0.08085385519445723,0.11811565462866279,2.91484930859723,-0.01719735625979779,0.11202320369405547,2.8713800157734357
0.031577386988417604,0.11590899113804107,2.879119611588922,-0.003615226498387903,0.1192842008296499,3.062144159576338
-0.05345328180208993,0.11963824154015437,2.9813696162850083,0.021184105587197147,0.1184981981508947,3.0280869201776035
0.004423008800499445,0.10956389434567781,2.7456633225783262,-0.125326267767285,0.11412707993921357,2.900714357281972
0.0507306147844799,0.12610353400977803,3.150065269928113,0.09434680654295294,0.1168388880026831,3.0333139559399678
0.09038171619823576,0.11660195398961594,2.86328438188394,0.11313861434422445,0.11460968891094969,2.928720481259491
-0.03852381364527009,0.14103689904976932,3.581892997613938,0.05277824014617892,0.1322189872250663,3.3890385661591718
0.1723702018841885,0.10737484177418515,2.726982771615946,0.07359375331010617,0.1018297316073841,2.5941611286235653
0.24363395624734935,0.1276617876623139,3.1761883328978224,0.24677477231322337,0.12816348246405562,3.2675404900711316
-0.00603434255360431,0.12812670852534497,3.1515003299557054,0.11277386376642362,0.13547804383246811,3.389659573730195
0.11386662365813581,0.1142054872519889,2.8436936996532878,-0.0348181342504442,0.11656924880974229,2.9558982764749313
0.11290097248990502,0.12109311811127184,3.039413142362119,0.1122472078298924,0.12198332888895118,3.095589854499226
-0.11211358506604648,0.11090381725494569,2.7946881745359673,-0.17879609621002163,0.1137659694087759,2.9027047667447277
0.1565151141397959,0.11958909408718277,3.0301148517158123,-0.03216682024559149,0.11423692482301093,2.8990081571985535
0.13472913989535398,0.11425072150450168,2.8471133088147025,0.1563006268715553,0.11954090564951109,3.0594065471747913
-0.13953539327698067,0.12154095187009833,2.991981785837386,-0.15405582993616637,0.11722301353993032,3.004661600167717
0.08599314248896,0.12874757983630078,3.2186894959075194,0.06638012845994794,0.1264249773831345,3.2528338395909273
-0.09510658429737792,0.12564062235691414,3.148544971785244,0.06358241514129895,0.1162957655481344,2.9512556775668823
0.07612416033580525,0.10925164018050225,2.7400171960883255,0.05936099473641561,0.10736089037729733,2.7581512134979107
