m_obs1,sigma_hat_obs1,m_obs2,sigma_hat_obs2,m_ipw1,sigma_hat_ipw1,m_ipw2,sigma_hat_ipw2,m_full,sigma_hat_full,m_var_oracle,m_var_mcar
3.3852849783759966,8.225799476424616,3.203399437989483,6.385259939738243,3.851784729628384,6.533564091560246,3.69695981949224,4.358979119295345,3.696185027698676,5.582863654249668,1.9332671352295971,2.761810193185139
3.301650061420018,7.839875900115162,3.325658333154092,6.64500995384208,3.971653620766516,5.493015358386461,3.651778627436462,4.869695988549264,3.873557320816293,4.960577809155398,1.9332671352295971,2.761810193185139
4.24207199519803,5.914043042746986,4.013578809636039,5.797456667606078,4.36231721546601,3.958700852817322,4.260944698999344,3.810235412536443,4.218291221798888,3.95628783234555,1.9332671352295971,2.761810193185139
2.8314466402420804,6.294509886810794,2.7298504384863467,6.12297848193254,3.360710385177673,4.537311480718104,3.2109991839536405,4.506772949115454,3.2554943100144955,4.410958690776479,1.9332671352295971,2.761810193185139
3.657336035470004,6.624642266746459,3.318367256657472,5.77155159552531,4.11237349934854,4.856296636157468,3.642254000895728,4.280885292999613,3.852104601259886,4.457509512342097,1.9332671352295971,2.761810193185139
3.025715353714612,7.889666812715903,3.4594257727308357,7.147482400117031,3.568758273844704,6.248376615145923,3.766368062814765,5.10974836260587,3.7869274267071753,5.049162796502114,1.9332671352295971,2.761810193185139
3.577739535365685,7.245818931016656,3.177015760705619,7.979121163064634,4.029646156965523,5.268738579013109,3.636192508153611,6.170684096857895,3.6767685300680553,5.188554129414316,1.9332671352295971,2.761810193185139
3.3494318006218995,6.614400729724331,3.642946064120271,6.548085397927607,3.756691244937267,4.683911707329679,4.095091797242794,4.778806711331965,4.017635276288898,4.165068342065975,1.9332671352295971,2.761810193185139
2.996748723062725,7.755239093762256,3.040871685553046,7.399825257686263,3.4962090633387963,5.840247684171991,3.6022908507841787,5.494900386631133,3.5444614143795423,4.891586028741839,1.9332671352295971,2.761810193185139
3.57964572566518,7.095766508937699,3.833103177056622,6.390773254884019,4.046666168557653,4.90935584430428,4.255702507684562,4.904539046830764,3.821514911789148,5.239824505186617,1.9332671352295971,2.761810193185139
2.998713141626087,7.742360104669991,3.126027206972534,6.755843939758633,3.5200886529517232,5.876355298286133,3.785597144979701,5.111801440466501,3.906721103345725,4.838722042220343,1.9332671352295971,2.761810193185139
2.6920142456331964,8.70941629426541,3.061652655833715,7.637468091368734,3.120790688748952,7.166612783065855,3.4496804018612863,6.16507351317743,3.307405453720911,6.041788007430782,1.9332671352295971,2.761810193185139
3.676211327227008,6.494494703033867,3.6935537001816634,7.977733338437386,4.068550353278594,4.572108884500397,3.8983516952309705,6.678728212993201,3.673514326568728,5.904053426696783,1.9332671352295971,2.761810193185139
3.2422058521303674,6.873148609685628,3.6304090974428576,6.491157066353843,3.585449784926761,4.884133293738218,3.805759884203244,4.789383864547567,3.72041404280889,4.701968365176053,1.9332671352295971,2.761810193185139
2.929735594120638,7.002543523756698,3.4044259635422582,7.863651987426518,3.196751575220666,5.286503313565996,3.6636534526972335,6.685012022739839,3.456285524258535,5.71553384571603,1.9332671352295971,2.761810193185139
3.404992643119651,6.519991998095487,3.9704600248746136,6.255386176140791,3.847483944686381,4.2984718161017,4.224464901677644,4.451740767344073,3.977705922664628,3.93433361847776,1.9332671352295971,2.761810193185139
3.8877283755053496,7.02362089889071,3.662814312446815,7.331087977639178,4.104787281156059,5.270818920565069,3.99628758173268,5.480362470234394,3.664963644670173,6.99223670181481,1.9332671352295971,2.761810193185139
3.2685594764569794,8.776640235952394,2.837112122709198,8.995862700568969,3.69401563477378,7.635853742990894,3.43452718984576,7.883835167836011,3.335398362920711,6.593760343830279,1.9332671352295971,2.761810193185139
2.866851783844625,7.118407145980751,3.1500283919260754,6.392880045810323,3.401083291652549,5.448991987053148,3.516964529763244,4.923567647213756,3.5715479266803083,4.454435871195039,1.9332671352295971,2.761810193185139
3.261881347122169,7.062545800780971,3.433166114142274,6.4557541790269255,3.686949640402711,5.091419069604003,3.899698602937693,4.881981775656318,3.859381354418037,4.79461835735237,1.9332671352295971,2.761810193185139
2.9108764832631517,6.4817105546056215,3.1142355146439966,6.323277967387536,3.4748034929305267,4.803502016136829,3.6834853453383145,4.986849079428477,3.49609679565971,4.717905035423837,1.9332671352295971,2.761810193185139
4.115170400256668,6.335570716565748,3.568572016717764,6.747859158073836,4.3805586449700105,4.688894657755551,3.961659591241812,4.844442650692664,4.139397963890384,4.685904481974467,1.9332671352295971,2.761810193185139
4.137749301240995,7.751225240217556,4.253780792727422,7.655892478136535,4.444788483423229,6.705505587831784,4.529300680677889,6.129756118222922,4.686993169201204,5.692626880627137,1.9332671352295971,2.761810193185139
2.9615433320463818,6.492640361518233,3.051324063775751,6.323770583520121,3.620630501715482,4.46133489657992,3.710146917332868,4.59777473071189,3.774304900194083,3.9465801363627326,1.9332671352295971,2.761810193185139
3.735314742353012,7.325986910836322,3.027673302991242,7.020994243876275,4.150396011188647,5.394567786445148,3.568239829834308,5.503201124905309,3.740811019542591,4.947197664252954,1.9332671352295971,2.761810193185139
3.0707862425826025,6.22993141475813,3.446911085514814,6.448151512324124,3.598482599821567,4.67198345043152,3.835439279456255,4.54006164334556,3.9045536682471176,4.240057131240114,1.9332671352295971,2.761810193185139
3.764769933330197,6.74988395934066,4.055279226789301,7.606226784574092,4.098770661623691,5.37579742100829,4.174388951988899,6.386067386135061,4.104753634020318,5.39759219103317,1.9332671352295971,2.761810193185139
3.0178141283487703,6.524101841320242,2.7849096793837784,7.084161356189504,3.4747395076990117,4.328851330485645,3.475695663740251,4.728043830584248,3.487610544256417,4.452484695117948,1.9332671352295971,2.761810193185139
2.9513857499058016,7.388355106277233,3.6890149529034377,7.070535445333534,3.241806862168084,6.060944633579299,4.022866818231309,5.559499729643859,3.516057730159581,5.161900702597426,1.9332671352295971,2.761810193185139
3.271158047499364,6.994431574803559,2.8770484087837835,5.889942336483642,3.7864399789388794,5.599340927301873,3.475980045619261,4.1751808635170535,3.5972652214297147,4.672817520288064,1.9332671352295971,2.761810193185139
2.934277347121109,6.073672215840788,2.759953862004079,6.925261112616783,3.4992961484330465,4.283816950851342,3.3220454005066378,5.34710182832454,3.157940228729927,4.544785143469245,1.9332671352295971,2.761810193185139
2.696139479530303,7.139758876858734,3.3056831114516205,6.7100949527336695,3.657984300658133,5.011282481470121,3.8879599249375296,4.88367171706803,3.8143870056982943,4.566693867900229,1.9332671352295971,2.761810193185139
4.146640709135848,6.176710632514527,4.012116766449235,6.520526761156851,4.4574771978118015,4.845418176528881,4.256169356899301,5.175489167951081,4.365617158770832,4.693664924844233,1.9332671352295971,2.761810193185139
3.534888296052759,8.793607216993745,3.743853205329368,6.588188735091898,3.900603389626021,7.711311232423569,4.220069071530208,5.0385176127321225,4.083726700044064,6.606650277981092,1.9332671352295971,2.761810193185139
2.98821917886165,7.204232976235356,3.028711365176772,7.314764772392735,3.6220018027769383,5.139458407302135,3.5460451552398338,5.890803449176924,3.822359933515085,4.7736092856411405,1.9332671352295971,2.761810193185139
3.1246590810423176,7.114381068495911,2.8604099505016505,7.1881020506298645,3.438171942372347,5.398501631323595,3.4902823844413664,5.5854053970177295,3.6089002301304127,4.966007484253855,1.9332671352295971,2.761810193185139
2.681417025894324,7.184988002898799,2.809941974577341,6.806156056654214,3.2183380634845165,4.7009614362749526,3.0747161260486267,4.991158956008468,3.4100620367865737,4.310612610157638,1.9332671352295971,2.761810193185139
2.678029500466593,7.528754192705886,3.215859304758845,6.964366716835383,3.395503500137404,5.31827799598752,3.77449304629376,4.943787882512035,3.918101484437437,5.007259024654568,1.9332671352295971,2.761810193185139
3.52934474538038,7.391463882361556,3.258820443205712,6.974862628305354,3.822804460562461,5.383594155655397,3.7823149650864174,5.302237444818848,3.597518364144349,5.220286657425443,1.9332671352295971,2.761810193185139
3.139095402790788,7.450152527830132,2.908848169418352,7.46954342141585,3.721618138534708,4.841376293376068,3.345168391116824,5.493829903740724,3.638735654519954,5.03738905935493,1.9332671352295971,2.761810193185139
3.4701737927788274,6.621059642112565,3.0485461166936942,6.553757756342401,3.944829036548673,5.00991732339897,3.580772683683976,4.469700398482438,3.9428359740747023,4.582877485391114,1.9332671352295971,2.761810193185139
3.6181151483873903,6.419090297539237,3.028895935548157,7.104381028360835,3.955658619478732,4.196838004127613,3.267124204435782,5.819069117339008,3.644727139413239,5.36775093567642,1.9332671352295971,2.761810193185139
3.082940029387508,7.024176822881996,2.918716959611415,6.107436431816154,3.62412299627984,4.901957029527536,3.780008361539332,3.9658748363812686,3.4920529546337384,4.099645407537053,1.9332671352295971,2.761810193185139
3.3092428335361137,8.007934798540358,3.9513340627053486,8.299264117577684,3.586027038590537,7.181882031235414,4.032429653715248,7.137322899426311,3.561510329933432,6.580533741033787,1.9332671352295971,2.761810193185139
3.0137136811016454,6.322949413059556,3.157113051424852,6.931347329473848,3.444641430084842,5.105866505344242,3.5327225904255104,5.469075602173086,3.39125347812523,4.803138301635461,1.9332671352295971,2.761810193185139
3.5738119581135974,7.169352695764874,3.9637088785458703,6.382615153150957,4.010668955498097,5.3983881621880245,4.416945749673761,4.865747865681128,4.141870009311167,4.98845518900446,1.9332671352295971,2.761810193185139
2.826353394937392,7.057833412590228,2.8454439217068064,6.997051253226282,3.606329892543446,4.941455794310878,3.351696905872469,5.542643068622054,3.567253709275975,4.511819934498461,1.9332671352295971,2.761810193185139
3.679054011033942,7.404475234285768,4.403439912592853,7.2384082526510864,4.1924473621126905,5.141552306213135,4.777296035706904,5.167568920349754,4.252697465885103,5.073312207582355,1.9332671352295971,2.761810193185139
3.8193201945278736,7.815480190139153,4.056398334418199,7.333186749164332,4.160870563120184,6.264176959212644,4.422499916586749,5.267609136789338,4.1524887433468445,5.165542424483727,1.9332671352295971,2.761810193185139
