m_obs1,asym_var_obs1,sigma_hat_obs1,ci_len_obs1,m_obs2,asym_var_obs2,sigma_hat_obs2,ci_len_obs2,m_ipw1,asym_var_ipw1,sigma_hat_ipw1,ci_len_ipw1,m_ipw2,asym_var_ipw2,sigma_hat_ipw2,ci_len_ipw2,m_full,asym_var_full,sigma_hat_full,ci_len_full
1.94174445386156,0.0062713368633215,1.77891215719279,0.552220664873425,1.59337054338367,0.0059214760451639,1.54232459568632,0.465231229067571,1.92048563497829,0.004389935804325,1.24180285386666,0.32252235701646,1.83645209114998,0.0042994970804689,1.07453879422227,0.276190677501198,1.90746864385391,0.0045821932282408,1.1443074225209,0.303638964203119
2.02760356748406,0.0063777419565445,1.70959665681963,0.535186584451606,1.82755373819923,0.0059729036379775,1.65186056983569,0.500431025937212,2.09517230614318,0.0044644193695811,1.16612236050543,0.305425083733496,1.85583906946306,0.0043351838186846,1.11941659963884,0.288917326775213,1.83963807238273,0.0046796661988167,1.0212340293592,0.273848774955843
1.43711490344855,0.0064940330286584,1.94357408490742,0.613954847792264,1.7412542796612,0.0064287620152989,2.07338655371734,0.651661462762576,1.48581383142732,0.004601830705024,1.19682564143149,0.318254307635686,1.747923650879,0.0046627112716051,1.41526348736014,0.378821527410686,1.70107168256948,0.0048303169847152,1.12659498521197,0.306926026033932
1.72042430129289,0.0067895058531731,2.27855203876396,0.735963238668395,1.47009845375678,0.0064888964945812,1.89356602489737,0.597921214642074,1.70959219467168,0.0047526540972212,1.47426510807984,0.398402245252101,1.59619469545672,0.0046123071680791,1.28131723764725,0.341109540773361,1.70896902365816,0.0049068045634943,1.23876059259058,0.34014559265789
2.13623090782553,0.0061683123990832,1.79652072380688,0.553087060774987,1.76955082543979,0.0058311958547416,1.66027664957731,0.496978225293239,2.00865621595106,0.0043178186793582,1.22371756033967,0.315203825199772,1.79457845842302,0.0042228384623547,1.22337532570414,0.311630558417265,1.7982830118405,0.0043246112019577,1.21596087203033,0.313452127082222
2.24345483185085,0.0063990901688809,1.71066127160199,0.536415384364324,1.68261288362251,0.0061330647797539,1.92837758565771,0.591982594119294,2.09121586304609,0.0044793631182166,1.16800069797639,0.306428618978896,1.64730863502168,0.0044463191277846,1.26375051421846,0.330323709633671,1.81958254043588,0.0045269744677862,1.20342716216372,0.317396343178871
1.77802618532312,0.0059567104573685,1.78650427303134,0.540487172543977,1.8885870030012,0.0058780914724373,1.6574167391261,0.498113115979991,1.77159344176095,0.0041696973201579,1.02534270343645,0.259537069848261,1.82587489506294,0.0042143616548002,1.16193793760312,0.295683383608452,1.84440018228168,0.0044547011951167,1.07660136675378,0.281671108384824
1.66456785022777,0.006104839282093,1.36607020059509,0.418396672529792,1.38505392209359,0.0057038866856421,1.71587323125182,0.507982475652702,1.83610415916689,0.0042733874974651,0.873337605638911,0.223792941881603,1.56841585410794,0.0041279029805774,1.08359448703499,0.27290381962275,1.68672783325828,0.0044454530383746,1.06524195534126,0.27840970052558
1.45208399048851,0.0064937042473085,1.98886899496617,0.628247134866684,1.53926607135711,0.0063247201661577,2.20296787793743,0.686763031300524,1.53276424119701,0.004545592973116,1.25061857011989,0.330520371568142,1.52999143813491,0.0045599460294235,1.39159426991511,0.368358393070649,1.57438970638098,0.0047405738783834,1.27527694901871,0.344189847604314
1.72749255248067,0.0062705189005336,1.56600722721735,0.486097725891436,1.78795760047838,0.0057276730515263,1.55445825875262,0.461154298400294,1.64917994044504,0.0043893632303735,0.99869190271919,0.259364406456052,1.76235740261374,0.0041248269044596,1.1624340114516,0.292650492487549,1.62447931786827,0.004407150153836,1.10106745944462,0.286530553169269
1.59492988243762,0.0061693066336972,1.94777394092295,0.599701059509977,2.12433674774802,0.0060645289996897,1.6213457600878,0.494939671161668,1.51509902386416,0.004318514643588,1.13889724907312,0.293379543799093,2.06862382041046,0.0043397058455262,1.01785328426088,0.262841184410779,1.82445121075922,0.0044663777073783,1.170149059424,0.306546949076988
1.47145095709392,0.0067325339015083,2.25537428485701,0.725414087984668,1.66014773196854,0.0066940079166639,1.9835300538224,0.636150660828364,1.53439985696186,0.004776079966285,1.36521189011516,0.369840053740812,1.70385051211541,0.0048002902041995,1.31840934839598,0.358065194154492,1.60815784788496,0.0047970447396385,1.21193615808805,0.329036982688896
1.96811972624488,0.0064733771868863,1.99757599827001,0.630009146069316,2.3165855638835,0.0062733810547226,1.6715314647111,0.518971461962157,2.05079764762093,0.0045313640308204,1.27663162654164,0.336866762214943,2.25545987806149,0.0045138065808228,1.18753283326098,0.312748463938962,2.06371979659046,0.004711319230201,1.17403342936137,0.315885590837758
1.75792735228003,0.006104499663487,1.69079739519776,0.517838926668376,2.03098232920761,0.0058583250456795,1.51726923085644,0.455226430916052,1.79872725367193,0.0042731497644409,1.10945002631734,0.284288890488274,1.80084889245223,0.0042128370960309,1.06944406056384,0.272096836480874,1.89964024195387,0.0043756101805319,1.10718587555141,0.287089914243625
2.54714841695556,0.0065227767905339,2.36025640899604,0.747228677105282,2.45184835484057,0.0062921492444717,1.93523577550656,0.601743597660487,2.24589718107628,0.0045659437533737,1.54235475009034,0.408533467906196,2.30127954925663,0.0045488260981988,1.27750143753804,0.337745173269067,2.09641943167087,0.0046868845849126,1.45551257126479,0.390603541880305
1.63919164593375,0.0064020273223297,1.45618840570805,0.456724613727105,1.55537131124472,0.0063010502134986,1.51243055527958,0.470608752126368,1.73452118803948,0.0044814191256308,0.927236739734961,0.243319267066883,1.55757012004905,0.0045685404013969,1.11703589977132,0.2959606364042,1.80418797625374,0.0050027941649815,1.03289306966708,0.28637807631618
