m_deb1,asym_se1,sigma_hat1,m_deb2,asym_se2,sigma_hat2
3.173270628614401,0.008747469921319237,4.798021131466522,3.168781037398291,0.008745684638298027,5.094624349419623
3.1386264120789535,0.009302571961038586,6.039070526287855,3.1684509227852486,0.009123697392569581,5.590397285120571
3.2032256084844777,0.009134720820270203,5.94438324112317,3.2260222924630755,0.009149774340541825,5.546877484126627
3.1273704186891305,0.008846264388146159,5.407509374973721,3.1768596617048037,0.00858562359581857,4.607853829062617
3.178566018243763,0.008659762543898499,4.898760979338757,3.145378338278462,0.008540244480205109,4.791935584708116
3.138397364392291,0.009156556765729205,5.401648909471785,3.1186366357529374,0.009085115494802464,5.830736454600204
3.2363990757804495,0.009691959305491903,6.96743184605275,3.1984355123206996,0.009199017352217955,6.369058927802995
3.188409401353291,0.009495110925647676,5.996742555050605,3.0359712392637306,0.009366705658413063,5.715178018123206
3.129729356660837,0.00938162080709476,6.622885872725494,3.220270023961198,0.0090015430903378,5.306941798703844
3.125553732805761,0.009274316993146674,6.265498141106504,3.1833694740122707,0.009115642018062248,5.362129029951595
3.1901464068994994,0.00949591386371474,5.725341152206001,3.2122411382154192,0.009102929978132234,5.081993038726451
3.087132687950885,0.009108545473209727,6.1699467746580305,3.1910503310913505,0.00914041371130054,5.617164933716852
3.1495290984198743,0.00891498203878724,5.45052961832026,3.140982970488291,0.008885361254773976,6.026059546595833
3.0790099583281796,0.008895279181256092,6.436492023792926,3.109032633146785,0.008740284472068328,5.604406985362536
3.068888605703296,0.009255056419147641,6.157233802162016,3.165871182054558,0.008943511500109861,5.121614972681925
3.137370573915817,0.009358538549956644,5.778755991294097,3.220934162668674,0.00930618257885393,5.676044593285015
3.1930506150570244,0.00973098039769671,6.644569373270229,3.102559413348935,0.009550740453774726,5.705694029416614
3.0874966448808596,0.009394820297238343,6.070701861153272,3.05849464817374,0.009423933905863184,6.463927703086221
3.1815359636825384,0.009299208192532724,5.77136171915761,3.221434092616918,0.009011525578025885,4.994681588226205
3.191283406728261,0.00944504070361396,5.9916063121580905,3.147895100938374,0.009468050065699606,5.763714219435703
3.2680838444884737,0.008941569975163453,5.179396679407423,3.1768168808915354,0.008757939302502162,5.319070302733726
2.046445125725306,0.00027921979748312076,5.524563887417779,2.036035551580793,0.0002722400063199851,5.470016184825185
3.091711298814559,0.009930727769004425,6.543914078678397,3.196025512260478,0.009710699628627226,5.706097728769296
3.2257480369663982,0.00913775984599871,5.635756465869519,3.172977686265746,0.008980432745081698,5.634117498154942
3.167777788660752,0.009141178109599513,6.033217646137176,3.218773507749204,0.009300171106097441,5.890203489884781
