m_true1,m_hat_lasso1,m_hat_de1,se_m1,ci_lower1,ci_upper1,covered1,ci_length1,m_true2,m_hat_lasso2,m_hat_de2,se_m2,ci_lower2,ci_upper2,covered2,ci_length2
0.353553390593274,0.349310722449621,0.428501231702991,0.0403625496661334,0.34939208803316,0.507610375372821,1.0,0.158218287339661,0.353553390593274,0.347198276250525,0.422583994669018,0.0413355093344637,0.34156788509085,0.503600104247186,1.0,0.162032219156336
0.353553390593274,0.346350142945642,0.318806845397227,0.0410629978801656,0.238324848454858,0.399288842339596,1.0,0.160963993884738,0.353553390593274,0.346379469324546,0.33321239681803,0.0398964841406478,0.255016724792587,0.411408068843473,1.0,0.156391344050886
0.353553390593274,0.347335229096912,0.35181282688933,0.0441295986781111,0.265320402828026,0.438305250950634,1.0,0.172984848122608,0.353553390593274,0.34897720834625,0.326215056947364,0.0431933396891638,0.241557666784599,0.41087244711013,1.0,0.169314780325531
0.353553390593274,0.347658998195246,0.314910853328703,0.0415527729668987,0.233468914855812,0.396352791801593,1.0,0.162883876945782,0.353553390593274,0.348318359383476,0.282033463217815,0.0397588224112911,0.20410760322396,0.359959323211669,1.0,0.155851719987709
0.353553390593274,0.348432080330045,0.266378053606707,0.0447861531060269,0.178598806512797,0.354157300700616,1.0,0.175558494187819,0.353553390593274,0.348412202908689,0.307667147694627,0.0434368899474445,0.222532407797206,0.392801887592048,1.0,0.170269479794842
0.353553390593274,0.349061771473623,0.299457696699202,0.040556692827369,0.219968039425505,0.378947353972899,1.0,0.158979314547394,0.353553390593274,0.350920100221154,0.401978194238504,0.0427798247180334,0.318131278526222,0.485825109950786,1.0,0.167693831424564
0.353553390593274,0.347647734573723,0.331580558773743,0.0409623502717462,0.251295827519006,0.41186529002848,1.0,0.160569462509474,0.353553390593274,0.348662937562545,0.382120452768047,0.037383651179274,0.308849842846062,0.455391062690032,1.0,0.146541219843971
0.353553390593274,0.349946686791131,0.292044994795047,0.0421327415946985,0.209466338699505,0.374623650890589,1.0,0.165157312191084,0.353553390593274,0.348800794649524,0.354134045519327,0.043829716687337,0.268229379359552,0.440038711679101,1.0,0.171809332319549
0.353553390593274,0.345874961520198,0.348636287785516,0.0429683224328921,0.264419923340943,0.432852652230089,1.0,0.168432728889146,0.353553390593274,0.34958500439699,0.360389095110499,0.0401946736364245,0.281608982412765,0.439169207808233,1.0,0.157560225395467
0.353553390593274,0.349284964123573,0.382714420229368,0.0357062137231876,0.312731527307631,0.452697313151106,1.0,0.139965785843475,0.353553390593274,0.35245559793992,0.338317293261064,0.0400052853863657,0.25990837471254,0.416726211809587,1.0,0.156817837097046
0.353553390593274,0.349362707849313,0.428564288955401,0.0426284097675706,0.345014141092747,0.512114436818055,1.0,0.167100295725307,0.353553390593274,0.347523785141567,0.385342485945915,0.0425719766278409,0.301902945004666,0.468782026887165,1.0,0.166879081882498
0.353553390593274,0.347207452038482,0.342977526116822,0.0488110864566625,0.247309554615493,0.438645497618152,1.0,0.191335943002658,0.353553390593274,0.348877270870219,0.339596967149862,0.0397355590797017,0.261716702448083,0.41747723185164,1.0,0.155760529403558
0.353553390593274,0.348394804906617,0.311807840494866,0.048017428695634,0.217695409621203,0.405920271368528,1.0,0.188224861747325,0.353553390593274,0.349770935158378,0.309760165632161,0.0426388633608692,0.226189529103133,0.393330802161189,1.0,0.167141273058056
0.353553390593274,0.34884850792446,0.321986096069836,0.0479988674278247,0.227910044612587,0.416062147527085,1.0,0.188152102914498,0.353553390593274,0.346233143683981,0.340539728795322,0.0436688556780659,0.254950344420235,0.426129113170408,1.0,0.171178768750173
0.353553390593274,0.34581909243312,0.347255303769602,0.0442560097989414,0.260515118464225,0.433995489074978,1.0,0.173480370610754,0.353553390593274,0.34586666985446,0.338950074334884,0.0441664880429292,0.252385348447124,0.425514800222644,1.0,0.17312945177552
0.353553390593274,0.34654021346341,0.338973638338025,0.0431688926361155,0.254364163518762,0.423583113157288,1.0,0.169218949638526,0.353553390593274,0.347458406974278,0.314229451179286,0.0466350014945523,0.222826527830992,0.40563237452758,1.0,0.182805846696588
0.353553390593274,0.35098428401657,0.383602018099873,0.0427721174729161,0.299770208310441,0.467433827889305,1.0,0.167663619578864,0.353553390593274,0.348127854873715,0.364061936979299,0.0414624478347245,0.282797032512369,0.44532684144623,1.0,0.162529808933861
0.353553390593274,0.34744533332175,0.382144748219821,0.0436193280418696,0.296652436227918,0.467637060211723,1.0,0.170984623983805,0.353553390593274,0.347511441461659,0.423138566469695,0.0430116744342334,0.338837233663835,0.507439899275555,1.0,0.168602665611719
0.353553390593274,0.347925156868234,0.337293070216504,0.0432387882301553,0.252546602550245,0.422039537882763,1.0,0.169492935332517,0.353553390593274,0.349917800543858,0.353014163818939,0.0450323903838319,0.26475230052888,0.441276027108997,1.0,0.176523726580117
0.353553390593274,0.348442914048967,0.30486087015711,0.0447529278341246,0.217146743399506,0.392574996914715,1.0,0.175428253515209,0.353553390593274,0.346994944845966,0.317146467403359,0.0444519474041122,0.23002225144863,0.404270683358087,1.0,0.174248431909457
0.353553390593274,0.347241346648753,0.332855464221602,0.0429651194451279,0.24864537751769,0.417065550925514,1.0,0.168420173407825,0.353553390593274,0.348780890316854,0.432252920117566,0.0439025709806097,0.346205462166858,0.518300378068275,1.0,0.172094915901417
0.353553390593274,0.346370580284949,0.334389805045306,0.046457391342605,0.243334991198117,0.425444618892495,1.0,0.182109627694377,0.353553390593274,0.347988374267801,0.381701440649541,0.0434229970811638,0.296593930269672,0.466808951029409,1.0,0.170215020759738
0.353553390593274,0.350203565457559,0.401847486207541,0.0462431085842709,0.311212658849195,0.492482313565887,1.0,0.181269654716692,0.353553390593274,0.349139222444192,0.373817281991046,0.0434595354824127,0.288638157660677,0.458996406321416,1.0,0.170358248660739
0.353553390593274,0.345622109167916,0.368035333794523,0.0425726826387836,0.284594409097253,0.451476258491792,1.0,0.166881849394539,0.353553390593274,0.347957093338917,0.350934893762064,0.0392450758220002,0.2740159585804,0.427853828943728,1.0,0.153837870363328
0.353553390593274,0.347589694398049,0.397953140290419,0.0401791017848083,0.319203547861026,0.476702732719812,1.0,0.157499184858786,0.353553390593274,0.347873208819865,0.402079459599062,0.0403379924282419,0.323018447231059,0.481140471967065,1.0,0.158122024736007
0.353553390593274,0.348681932891247,0.335446079099876,0.0428609744610145,0.251440112813996,0.419452045385755,1.0,0.168011932571759,0.353553390593274,0.349464675023607,0.336556401101768,0.0445713710885553,0.24919811902663,0.423914683176906,1.0,0.174716564150276
0.353553390593274,0.350583053337054,0.335810651315047,0.0455038422220866,0.246624759401564,0.42499654322853,1.0,0.178371783826966,0.353553390593274,0.349179984768127,0.280718164429344,0.0416620218908164,0.199062102000224,0.362374226858463,1.0,0.163312124858239
0.353553390593274,0.349088410919677,0.37524993413023,0.0403477764646749,0.296169745403194,0.454330122857266,1.0,0.158160377454071,0.353553390593274,0.347939075509287,0.380829649229578,0.0378522196435203,0.306640661993379,0.455018636465777,1.0,0.148377974472399
0.353553390593274,0.34960061498721,0.342185964984285,0.0415660351936124,0.26071803302468,0.423653896943889,1.0,0.162935863919209,0.353553390593274,0.349388032488961,0.364270191136733,0.0449633940224709,0.276143558230007,0.45239682404346,1.0,0.176253265813453
0.353553390593274,0.348717670839287,0.395147703233982,0.0434462353543307,0.309994646675643,0.480300759792321,1.0,0.170306113116678,0.353553390593274,0.348231124059789,0.384818960892555,0.0417323523078989,0.303025053378936,0.466612868406174,1.0,0.163587815027238
0.353553390593274,0.345951854002654,0.28226406426028,0.0407733787141254,0.202349710452583,0.362178418067978,1.0,0.159828707615395,0.353553390593274,0.346045937685057,0.323424456767963,0.0422526330208407,0.240610817795127,0.406238095740798,1.0,0.165627277945671
0.353553390593274,0.351418292193656,0.408447464244546,0.0421572034490808,0.32582086379542,0.491074064693672,1.0,0.165253200898252,0.353553390593274,0.350549676279638,0.426382824823694,0.0415893852626853,0.34486912756967,0.507896522077718,1.0,0.163027394508048
0.353553390593274,0.348523174971436,0.318930618138707,0.0486993587105221,0.223481628995887,0.414379607281527,1.0,0.19089797828564,0.353553390593274,0.347471006517017,0.296940382783464,0.0453564231982531,0.208043426847331,0.385837338719597,1.0,0.177793911872266
0.353553390593274,0.349780323162681,0.395865634917734,0.0435435146671159,0.310521914409895,0.481209355425573,1.0,0.170687441015677,0.353553390593274,0.348483395014654,0.380007537089797,0.0398161754159957,0.301969267272316,0.458045806907278,1.0,0.156076539634961
0.353553390593274,0.349922841036327,0.41250197512724,0.0421353649487446,0.329918177352249,0.495085772902231,1.0,0.165167595549981,0.353553390593274,0.345683652465731,0.386804508480063,0.0419320566105032,0.304619187725782,0.468989829234344,1.0,0.164370641508562
0.353553390593274,0.349890024566233,0.412478975837709,0.0409153012363191,0.332286458997917,0.492671492677502,1.0,0.160385033679585,0.353553390593274,0.347729321738912,0.391432305755857,0.0417025241095416,0.309696860436742,0.473167751074972,1.0,0.16347089063823
0.353553390593274,0.348773735013377,0.38726273795558,0.0457561040575483,0.297582421929918,0.476943053981241,1.0,0.179360632051323,0.353553390593274,0.350779201172866,0.33876229513733,0.0457232509540118,0.24914637001138,0.42837822026328,1.0,0.1792318502519
0.353553390593274,0.351320116338113,0.358771571760793,0.0419885747271578,0.276475477533395,0.441067665988191,1.0,0.164592188454796,0.353553390593274,0.350703387527272,0.313506856429782,0.0426779758998643,0.229859560732979,0.397154152126584,1.0,0.167294591393605
0.353553390593274,0.348014236317442,0.399314014055021,0.0405337609165866,0.319869302500554,0.478758725609488,1.0,0.158889423108934,0.353553390593274,0.346030468288999,0.37461383530341,0.0381994531983493,0.299744282805522,0.449483387801298,1.0,0.149739104995776
0.353553390593274,0.350437070320129,0.341577410478081,0.0417245519772489,0.259798791331604,0.423356029624559,1.0,0.163557238292955,0.353553390593274,0.348163476564539,0.370265551837174,0.0417401705575418,0.288456320835833,0.452074782838516,1.0,0.163618462002682
0.353553390593274,0.34776883534842,0.339114295286887,0.0411787701090622,0.258405388945471,0.419823201628303,1.0,0.161417812682833,0.353553390593274,0.347925849250252,0.35528040355581,0.0400875138692043,0.27671032014242,0.4338504869692,1.0,0.15714016682678
0.353553390593274,0.346664371459252,0.396022989751578,0.0412778663941024,0.315119858260481,0.476926121242675,1.0,0.161806262982194,0.353553390593274,0.346817116228909,0.414756003259384,0.0389874697842258,0.338341966633958,0.491170039884811,1.0,0.152828073250852
0.353553390593274,0.347334307984814,0.32588469865669,0.0436582362242634,0.240316128028592,0.411453269284788,1.0,0.171137141256196,0.353553390593274,0.347308856058079,0.35361044837451,0.0442462814086217,0.266889330363787,0.440331566385233,1.0,0.173442236021445
