m_obs1,sigma_hat_obs1,m_obs2,sigma_hat_obs2,m_ipw1,sigma_hat_ipw1,m_ipw2,sigma_hat_ipw2,m_full,sigma_hat_full,m_var_oracle,m_var_mcar
1.308645327982821,4.131850843145265,1.5649513274821272,2.121061513719058,1.3764585495216253,4.91453003521969,1.638982701293948,2.470850446788888,1.3324098119953536,3.647789350222484,5.263157894736844,7.518796992481207
2.2178993857589853,2.769958860916278,2.296927271761453,2.2220674730005694,2.2438109973727287,3.296899796140255,2.3330890397132493,2.5862237971037625,2.285886268413156,2.5601620405444754,5.263157894736844,7.518796992481207
2.240419956773896,2.0075053705821007,2.208981053118374,1.8327668697430983,2.2650133887216444,2.3873452409162867,2.2430553676026257,2.1463650989296905,2.1690123610824883,1.9082637415189372,5.263157894736844,7.518796992481207
1.7813383400531129,2.2257755009831173,1.7937679574583054,2.661924292720297,1.8256909883747043,2.648328374453748,1.7832086464326056,3.1496764860121025,1.9257291786782509,2.652013729517187,5.263157894736844,7.518796992481207
1.7899805895116263,2.9846597209242653,1.626145182250513,2.8003632088344985,1.8232114444093088,3.5525291913557964,1.6179699157745902,3.3287682805408023,1.692445791534324,2.8263418034756347,5.263157894736844,7.518796992481207
1.8150324024480604,3.1406249997968216,2.097999477296,2.9339402102994456,1.8664995207661557,3.730770791610415,2.1395180231204187,3.434796436251095,2.0172623543518555,2.9289775867233145,5.263157894736844,7.518796992481207
1.7213906154422285,3.016586150682442,1.6592959128535134,3.4082985280097704,1.7735298231365908,3.5883835226410694,1.7327124625270856,3.9202196470749255,1.8096041462612933,3.090548562146893,5.263157894736844,7.518796992481207
2.3364210341104847,2.107810177758749,2.4348081881772994,2.290072353427317,2.355267295118205,2.499327363917578,2.4663835400323144,2.674978211513995,2.402332224412973,2.1587762745568795,5.263157894736844,7.518796992481207
1.7392269618703375,2.573170512533238,1.7006596174445292,2.6861153665858315,1.7730994340625847,3.061491348320656,1.7010053218593035,3.138215135350894,1.7661918479691123,2.5370643233202377,5.263157894736844,7.518796992481207
2.0993226515909584,2.363763694165539,1.898671486674571,2.4167655784298097,2.133814926938429,2.8119394764624945,1.9079800638773996,2.9486063836071548,1.85820134595788,2.916897664772704,5.263157894736844,7.518796992481207
2.1055472079666275,3.0309694284226003,2.367944778677433,2.723379881814673,2.156817500099935,3.605838423565421,2.4451330113024503,3.2004505041666333,2.2726073391283057,2.7484324903087134,5.263157894736844,7.518796992481207
1.4848415957433638,4.27659208265293,1.5937176935292998,3.983684571477813,1.5323914881614702,5.0855119583695405,1.6835752826807486,4.60969694557018,1.6745806439400792,3.754422207540374,5.263157894736844,7.518796992481207
2.125226547716104,2.3356804417517765,1.4051817070305614,4.323446584051919,2.1509715303942056,2.7792962526874176,1.4319805469577185,5.068128151296687,1.6090870370193502,3.823456765487045,5.263157894736844,7.518796992481207
1.7443621162258771,2.5793330431757497,1.8021055394146583,2.709762990479677,1.7814211991858515,3.0558744654628547,1.8549559786836232,3.118070815035098,1.8483847221206016,2.7910599660075595,5.263157894736844,7.518796992481207
1.841049749979643,3.2198282129666853,1.5474692806010852,4.1027781959054686,1.877779402866527,3.817500205705916,1.5994366757352785,4.62737198529417,1.765177935340007,3.634959822469189,5.263157894736844,7.518796992481207
2.061815235258344,2.1594491005846472,2.184704456434547,2.244067157555098,2.0877777998388525,2.570115960025806,2.207106972222677,2.580805288690861,2.1885196456420704,2.124275797025165,5.263157894736844,7.518796992481207
2.004756197289986,2.483335937171629,1.943994878011012,2.5103669813513205,2.038075487764664,2.944909485227985,1.9515427075427647,2.8635059158489367,1.5802650036359889,4.269969178379999,5.263157894736844,7.518796992481207
2.0645156776472904,4.529953120939595,1.7574927477523232,4.354283747353486,2.1265761103897187,5.373015447771564,1.7986696691383235,5.378903850311431,1.9126010979331949,3.938357766826928,5.263157894736844,7.518796992481207
1.575865856625581,3.103690014245019,1.6825073758704243,3.086404562519621,1.6199773239766415,3.692982819654617,1.708522355237102,3.63145653378262,1.835312759615215,2.837901140027834,5.263157894736844,7.518796992481207
2.11061389061809,2.3294482932574727,2.016475734988363,2.320017562570219,2.1307630286587105,2.7638429591916696,2.0318160775167406,2.7176306273372264,2.05178516173088,2.3092744264379967,5.263157894736844,7.518796992481207
1.782899195045924,2.8171983691214764,1.9134729377325128,2.952464616329163,1.8216316699592885,3.3514306138464,1.9344872449376105,3.4694817176173776,2.040872234422443,2.800475602626816,5.263157894736844,7.518796992481207
2.071488914075881,2.376936187456347,1.806363918257444,2.320892279143469,2.1039684672035466,2.830308199215158,1.8361373708138276,2.7695002670048274,1.937641547338829,2.4526770810594347,5.263157894736844,7.518796992481207
2.706220880248527,3.909885351849598,2.6645249924179324,3.7194755090063087,2.7408550512675944,4.653030955659341,2.703736741281495,4.313202339591531,2.701723358257351,3.434697139620264,5.263157894736844,7.518796992481207
2.083694352839971,2.23084528249036,1.998448808409699,2.327506697162745,2.121125103156549,2.654669594416461,2.0908591659300138,2.786012455663068,2.028461759886084,2.1116016072133355,5.263157894736844,7.518796992481207
2.381423834119121,3.1463052339142625,2.3482075528982747,3.040632668619609,2.42827762862188,3.745766005947557,2.3494042001448925,3.447561793020625,2.293421047680642,2.857897193415835,5.263157894736844,7.518796992481207
1.5147391751868515,2.41599080327603,1.708248097465937,2.580373662610452,1.541778001549088,2.873218563521845,1.7587994717963846,2.935635096134529,1.7634174968350411,2.415890995106842,5.263157894736844,7.518796992481207
2.482379421298282,2.5218282181411213,2.220274746097172,3.570518338171418,2.518927675764015,3.000617045254681,2.269376096985052,4.034949904847411,2.3462844742794884,3.1563345684210065,5.263157894736844,7.518796992481207
1.6718609632752717,2.3139984412719565,1.4776752259913732,2.654845719140374,1.7057534126005889,2.751250991822982,1.551511528932973,3.076066796361785,1.688123967784564,2.513753588196565,5.263157894736844,7.518796992481207
1.6563509827636878,3.4332496880686345,2.2012749319435025,3.246008383122144,1.7221882756366511,4.077496800497341,2.2452557003016493,3.7478853417111626,1.871846991634908,3.062025148230668,5.263157894736844,7.518796992481207
2.1535122891802505,3.1077845595436,2.130723673517669,2.045234817291966,2.202709540307889,3.697845211699713,2.147341446454325,2.3860403579455185,2.1849387085844887,2.821065360626411,5.263157894736844,7.518796992481207
2.0930748314086234,2.304224510144898,2.042023433239058,2.6283213679860005,2.1321236237847683,2.742094815036056,2.0702020659571088,3.02437996514214,2.071212485161096,2.415778596367087,5.263157894736844,7.518796992481207
2.1457967693129376,2.501951210671581,1.9753775221501797,2.7500735931477798,2.189376526670031,2.968221614560989,2.025363716850352,3.2024368096671147,2.062911083273912,2.5555830570701046,5.263157894736844,7.518796992481207
2.275109027126972,2.265469838762979,2.251493047731669,2.2060697286436435,2.308556064649405,2.687748843889401,2.299769784954122,2.6179630524126685,2.281672063014601,2.3379290531965515,5.263157894736844,7.518796992481207
1.1364603988315576,5.249044330559754,2.20995448143214,2.693027107305091,1.2189531546607508,6.203794978898946,2.2528957949798865,3.103729378056077,1.6711933093559133,4.492661860085933,5.263157894736844,7.518796992481207
2.099570990737203,2.8911029274543654,1.9358336185386105,2.9447247456159333,2.1449067447140706,3.429211888839184,2.0178319798959103,3.675971109530909,2.0427883251527867,2.705113475822932,5.263157894736844,7.518796992481207
1.8706262854031923,2.944480632368537,2.133764274200462,3.057828089746967,1.9124852986053704,3.4996100106818404,2.1466503035032627,3.5851459022336623,2.010017288485943,2.8616072420789864,5.263157894736844,7.518796992481207
