m_obs1,asym_se_obs1,sigma_hat_obs1,ci_len_obs1,m_obs2,asym_se_obs2,sigma_hat_obs2,ci_len_obs2,m_ipw1,asym_se_ipw1,sigma_hat_ipw1,ci_len_ipw1,m_ipw2,asym_se_ipw2,sigma_hat_ipw2,ci_len_ipw2,m_full,asym_se_full,sigma_hat_full,ci_len_full
5.545934174182081,0.0918164983404119,1.0332188719868802,0.3718699989485975,5.617551562791249,0.0911430533027867,1.0903240983387994,0.3895446741495153,5.577201898869996,0.07821809692865,1.178139841561561,0.3612286390022645,5.5948810535123,0.079413171308875,1.1914398938091733,0.3708879846548941,5.549694630633885,0.0757588798449484,1.009473049675785,0.299782557434173
5.766321043031176,0.0857404909380515,1.058546393813003,0.3557737893990278,5.694795737776419,0.0868170942803836,1.0982474525737314,0.3737520104153785,5.717776296641125,0.0734747718942969,1.1362640033823284,0.3272620011374815,5.640307121375201,0.075605855093876,1.204614569635749,0.3570110249338324,5.667323291754366,0.0733412076439577,1.047148364881293,0.3010470406864675
5.453782253226773,0.0974896519875302,1.107255301883913,0.4231402859997532,5.614485465988393,0.0905512819995309,1.0660207962487391,0.3783888818625933,5.506916912348064,0.0836073967445794,1.192404700633788,0.3907927222731519,5.551610182977653,0.0786565798005084,1.1271746367259143,0.3475396446700696,5.519513214978648,0.0789769759855338,0.9843311486070456,0.3047332304950624
5.66131944297859,0.0909941836749931,1.166065596056869,0.4159246902825548,5.453138634172259,0.0900386833073068,1.039088071770052,0.3667410984666368,5.599129163798818,0.080354553055693,1.1496932732539922,0.3621350549250761,5.398939323585626,0.0785647083470226,1.1400879227327376,0.3511105946885592,5.468361870073515,0.0775402357957331,1.0058683881953931,0.3057358481693784
5.349668771494642,0.0877215001331795,1.117283365366074,0.3841912499702377,5.408493219522919,0.08925905541872,1.00900039069043,0.353038206138288,5.353665704780068,0.0757623198962014,1.1432834875905065,0.3395355733695129,5.414539877946746,0.0777568683625752,1.1476142141502517,0.3497943308613247,5.397466613117471,0.0738267776448246,1.0138764550148551,0.293411436283455
5.6634353852854495,0.0853799093729967,1.053832997645045,0.3527000890001796,5.590162938349913,0.089295486321438,1.0159818802796996,0.3556260418538599,5.5869413322084895,0.0734949211934118,1.137551685163889,0.3277227220092673,5.54861613960186,0.0776313136050923,1.13424201092178,0.3451602307186599,5.661005415992641,0.074356525053455,1.0176494875481543,0.2966165575977135
5.699962945334715,0.0944646617577451,1.158766028562856,0.4290848838223439,5.518748473762676,0.0891264515224571,1.1707424874999517,0.4090214483419805,5.663775307444679,0.0805368775016499,1.216539819634888,0.3840601109205277,5.542149890076461,0.078077204763814,1.156634055104009,0.3539959706334927,5.566678590483136,0.07689146506968,1.0521789985170338,0.3171362245095424
5.6285354543033685,0.0907637226233168,1.0927304518220182,0.3887795677873382,5.589138606909039,0.090216247581933,1.0755642142768929,0.3803638109835307,5.624615099188735,0.0771035278402326,1.1443008618343815,0.3458538075019014,5.581625899707541,0.078496824089052,1.149246193474888,0.3536252329680638,5.554293204230615,0.0747392755447745,1.0349448000471533,0.3032104447052192
5.369921890391944,0.0953663914531057,1.0801549325145,0.4037936543072908,5.317089624218302,0.0898013806080641,1.0635850706742056,0.3743978385688635,5.422862829031476,0.0812538655843573,1.1513242481800687,0.3667074807062549,5.355927524998847,0.0788052848945035,1.1527062086534072,0.3560836741552647,5.375213547826231,0.0802984397251175,1.039039228029513,0.3270522472177036
5.534641498843504,0.0877881312124602,1.0564391943766631,0.363545184295757,5.763699842383398,0.0912605328080862,1.0361998705874014,0.3706846654161889,5.559991363405136,0.0751558419976295,1.1215773187847238,0.3304228323054902,5.679281336009046,0.0800464471055333,1.0799102281874668,0.3388502431134348,5.5839445141721376,0.074549108430504,0.9943984553833188,0.2905902118706529
5.563987151142557,0.0871090693415338,1.067158389940888,0.3643932668811915,5.556793602796692,0.0886307415748773,1.0497714768110378,0.3647180340351411,5.590849795129856,0.0749973723224559,1.145778056677381,0.3368407569392014,5.477153540958454,0.0775420893818914,1.161716786332979,0.3531147430930205,5.491732838432384,0.0735594882414365,1.0545178371938018,0.3040679989626292
