m_obs1,asym_var_obs1,sigma_hat_obs1,ci_len_obs1,m_obs2,asym_var_obs2,sigma_hat_obs2,ci_len_obs2,m_ipw1,asym_var_ipw1,sigma_hat_ipw1,ci_len_ipw1,m_ipw2,asym_var_ipw2,sigma_hat_ipw2,ci_len_ipw2,m_full,asym_var_full,sigma_hat_full,ci_len_full
4.76237915790168,0.0017156215535297,1.3613758730231,0.22103796984308,4.72459084453949,0.001970631221136,1.45649284457368,0.253448147729955,4.74316952958935,0.0012009350874708,1.44079401886398,0.195722047541619,4.71648577280975,0.0013525367835839,1.44528150386095,0.20835555031473,4.69618269634992,0.0012594278569328,1.30446198608035,0.18146637420875
4.80720015453099,0.0018489483014044,1.34204331595918,0.226207502106473,4.76330300312851,0.0019067873207064,1.33600113310737,0.228684137349987,4.78416030495197,0.0012942638109831,1.40678233888271,0.198388456304633,4.75796636610844,0.0012962862649753,1.39882006136899,0.197419659519987,4.75610812297301,0.0012842902655864,1.24816091262314,0.175339700412921
4.78893041221135,0.0020355513091564,1.34975760168617,0.238712354110343,4.931846767561,0.0020419723466406,1.32817138501815,0.235264897869676,4.74931991055982,0.0014248859164095,1.43291465930489,0.212025677372853,4.89437205120888,0.0014013773484689,1.377356332567,0.202116581160208,4.80256389317651,0.0013712881129782,1.2844457782264,0.186448209876197
4.70382347083703,0.0019483594953462,1.36795207582707,0.236691965282989,4.81745312177125,0.002063236082149,1.34063277479684,0.238705475597516,4.68208920074897,0.0013638516467424,1.44189437824323,0.208734915996288,4.82782885505565,0.0014445684806001,1.40474887524151,0.209288732130723,4.74301666922033,0.0013735542088632,1.28418299603425,0.186564025419695
4.80774526901625,0.0017829862118641,1.36234307500776,0.225495857249811,4.78120957068626,0.0018602400431387,1.40463528744946,0.237479516280811,4.77347300041843,0.0012480903483048,1.42322089859041,0.197094003544449,4.76344233955654,0.0012899577567051,1.43144462927552,0.201530315264586,4.77642245636489,0.0012576910421946,1.30134925592366,0.180908485807599
4.77707205490704,0.0017872781844361,1.39464976036996,0.231120953436386,4.77284972372441,0.0019752228174497,1.38493205159128,0.241276264232525,4.76485944434423,0.0012510947291053,1.51023938511118,0.209396286651327,4.72296660399215,0.0013834457564871,1.44339968577504,0.210448464276743,4.72253272962617,0.0012695779338587,1.31707730842394,0.183958151487164
4.70481069017631,0.0017442327780302,1.36872719014642,0.224076959649247,4.73383561373219,0.0018710984312232,1.40859122787596,0.238842376319211,4.68778765546728,0.0012209629446211,1.43975041182893,0.197204372427849,4.74243333856941,0.0013137347879491,1.44691377992107,0.205577030992638,4.69384653460062,0.0012045640688999,1.27824159820751,0.173902564186535
4.75499445850558,0.0018385826670994,1.36717352452692,0.229796445700412,4.78753563136734,0.0018973355084582,1.41661615886866,0.241881328539098,4.74564970722149,0.0012870078669696,1.46531451537862,0.206062772696887,4.77751327258449,0.001263415062806,1.48410166162667,0.206782967354271,4.73163834998838,0.0012293977931511,1.28886802363384,0.177146571096052
4.74824369098643,0.0019332178989967,1.44162815380597,0.248468733071126,4.67671319604896,0.001925722302557,1.47566324426903,0.253841237779507,4.72224579216058,0.0013532525292977,1.54300435638757,0.222502380953547,4.68546144745818,0.0013781609922713,1.54620607750574,0.225006694359501,4.66544592416352,0.0013146864159271,1.41731905198697,0.201445142477186
4.65958271035968,0.0018963584811093,1.3382697836729,0.228445168891504,4.63386882734003,0.0019982501568676,1.43346840493157,0.251183518529835,4.63723819078667,0.0013298084688946,1.39547369490856,0.199477670654772,4.60199264498574,0.0013148114495261,1.50535572493656,0.213968067313178,4.64289649580007,0.0013419943437221,1.29666847596993,0.18620115988476
4.77963919266597,0.0018786843259213,1.36010243183009,0.231087582787318,4.8406372933132,0.0019760970555558,1.41747514030083,0.247000409445596,4.75481106769011,0.0013150790281449,1.43333921659604,0.203752523465515,4.84274812978216,0.001329356554815,1.44398647794631,0.206377312996107,4.78095902554551,0.0013041363603564,1.31075963769275,0.185550721803145
4.82221970473827,0.0020015396867726,1.47773505962196,0.259153313925034,4.848331732714,0.0019820106193679,1.43911631378097,0.251146408284961,4.78579449412577,0.0014010777807408,1.60429492089069,0.235392931847736,4.83999018186393,0.001401891859083,1.50115389849596,0.220323368081042,4.814223500795,0.00133370909003,1.39178813384066,0.19924240333664
4.69157948641343,0.0017774128624797,1.36710844811882,0.225930681886151,4.69082196745671,0.001904547254629,1.40528274493569,0.240401778744349,4.66931893497524,0.0012441890037358,1.47950604951625,0.204568147003388,4.67587574004196,0.0013390076060967,1.43833342939219,0.206314229832443,4.67583694277559,0.0012260784382749,1.32913958162303,0.182434850714916
4.84271632056579,0.0017015685774608,1.46986528300106,0.237673273333629,4.75563590873342,0.0017957915614011,1.44631973962486,0.240253854220989,4.81455561279195,0.0011910980042225,1.59135517918227,0.2152875706277,4.700580216041,0.0012092620000664,1.52163857349583,0.207419602987621,4.75516927172983,0.0012151633078242,1.35468122811285,0.185111126270754
4.76927251827541,0.0017898698824525,1.4602921997991,0.242174595094236,4.70507383752372,0.0018364817548586,1.47344353444674,0.247516920516849,4.76539520337224,0.0012529089177167,1.56355216805277,0.21694528359219,4.6931435746474,0.0012977976650753,1.51403757776576,0.213805186044091,4.70531929282503,0.0012073191978186,1.39498224879752,0.190001846312042
4.79441228556058,0.0017168778451992,1.42393516377101,0.231279958047352,4.76212895531816,0.0016844228920712,1.40086984769466,0.225372769645085,4.76508230345094,0.0012018144916394,1.53123020423502,0.208083331323436,4.72657086436526,0.0011345921714787,1.45455264637439,0.19205579806728,4.80802483091424,0.0012173448898262,1.33983072758499,0.183246141539871
4.68886119614352,0.0018989258096628,1.37961692888502,0.235662564926615,4.71625734870013,0.0020203171555757,1.36199183093576,0.239972991394833,4.67411946705134,0.0013292480667639,1.41530991596343,0.202270549736371,4.68559312917945,0.0013361095965676,1.35305349460801,0.193871555866152,4.66612616523444,0.0012957035792828,1.24033156713921,0.175012356614814
4.81688531296452,0.0018367211993429,1.35476344863712,0.227595241084357,4.83628246590246,0.0018173540193815,1.34355437760813,0.224519001904746,4.79541089511093,0.00128570483954,1.44891808761341,0.203653819667406,4.80969150946329,0.0011438889421769,1.40112964604599,0.185758347876102,4.76302043408539,0.0012603754747942,1.29098965462142,0.179659762252465
4.69246568679091,0.0019767026814752,1.45238208288145,0.253121855288,4.68616024083281,0.0019339847736598,1.45784835935412,0.251314163063669,4.67398843572338,0.0013836918770326,1.52013875412464,0.22165677663183,4.6746847477542,0.0013459930085831,1.52384907457903,0.219149984539591,4.63347788968248,0.0013150604430355,1.36073445110669,0.19343021934279
4.70280341272201,0.0017839297987486,1.39960281860104,0.23172440468822,4.74239087448432,0.0019261185628175,1.38324923695007,0.237968807542995,4.69037201485175,0.001248750859124,1.54620550424099,0.214182114427423,4.71969964019001,0.0013151582483803,1.47587279222489,0.209805089797985,4.70056778963036,0.0012557610993179,1.31298111492132,0.182385403753602
