m_deb2,asym_se2,sigma_hat2,mae_prop
0.03077132004975737,0.03501383495311682,1.6274143363987918,0.33123355654868963
0.013864071081849413,0.0356676521202306,1.5086662073600474,0.3256691635937763
0.13856896098843338,0.03385914960524597,1.604900869055576,0.33454491683702
0.08201414379638576,0.03543415847005263,1.4985356339945821,0.3137102602895776
0.03978202979784215,0.03505633599000801,1.560702279103905,0.3448183103515818
0.0995429467992179,0.035343852527643015,1.6254105891939465,0.3458682066984199
-7.404907217452757e-06,0.035891465395041885,1.6416726675619913,0.3432994215503674
0.015036258338489428,0.036042926013522956,1.5590986933047246,0.3271213512677812
0.12817307557282656,0.03350392974583983,1.554221047092024,0.36271945699225117
-0.0029584429391404043,0.035105506757647315,1.6227820494191545,0.3517177648993993
0.0022031988788301297,0.03612707530692876,1.5620304261772129,0.32707702813365624
0.08219251753510955,0.0350350272056321,1.5887488454131755,0.3496057452413088
0.05985915827270102,0.03630375774060989,1.5552736020920264,0.34508144286992726
0.024163065407135514,0.03517697430372265,1.552835453508177,0.3368514678792107
0.1013510753288404,0.03563638049568352,1.6151121345688921,0.3249092006584867
0.12255684408421984,0.03607909896790277,1.5648450349360616,0.34258312270506297
-0.018467583569321856,0.036496343936976976,1.6430517326170664,0.34323734602472095
0.09758755059444496,0.03685322959088505,1.6793720237342642,0.3662726688917407
-0.001921873545870482,0.035273882404756214,1.5556253895824668,0.3580695369657728
-0.006426843533010042,0.03529075469843767,1.6335483892131324,0.32110176076203906
0.0777214225216844,0.035839474356617815,1.6322008446866136,0.32828773774340353
0.09474950980869828,0.034893333920775156,1.669804836678065,0.3536460518399166
-0.02871387267807618,0.036512477285467346,1.5155170453125697,0.3437361835365978
0.0241632037122246,0.03467733171912264,1.5425518624578283,0.32209395890227704
0.1189665815070105,0.03536641652444327,1.616158293228448,0.3204180232446757
-0.005664150278384335,0.03570216785320896,1.495350251204522,0.32805254913470955
-0.003169227200568921,0.03615095826161745,1.623563617924322,0.32412353842212843
0.12480346055121015,0.034983457284157526,1.6156754277208756,0.33023969162366595
