m_obs1,sigma_hat_obs1,m_obs2,sigma_hat_obs2,m_ipw1,sigma_hat_ipw1,m_ipw2,sigma_hat_ipw2,m_full,sigma_hat_full,m_var_oracle,m_var_mcar
4.44247361956846,1.6218883856728827,4.400636626395658,1.6881558328372153,4.5090118963848775,1.710904241057098,4.502953870673212,1.7065326014960094,4.5210963857658575,1.4718084005406158,1.2006031132180413,1.715147304597202
4.500668502924681,1.6154673998280755,4.427067832926316,1.6936179323519198,4.570643714884783,1.7263296142292996,4.489605810360312,1.8299096433770157,4.552731663189652,1.5087273527644112,1.2006031132180413,1.715147304597202
4.403198984725962,1.685738315694593,4.39680937926315,1.65708542048519,4.486679201143721,1.8046968857280228,4.46370655675246,1.6731265543426224,4.448987392404781,1.5728176541272842,1.2006031132180413,1.715147304597202
4.4286754094838034,1.5434347722200097,4.399616058249088,1.6006607615400443,4.492535363178003,1.6548565122662158,4.5395237735436265,1.681015799009679,4.468641460804948,1.4868447121684734,1.2006031132180413,1.715147304597202
4.3970600362376215,1.593233581070303,4.38992930086303,1.6384200547322452,4.4502359359885295,1.7378532992575149,4.445209313896612,1.766660464227582,4.416755580549332,1.4836176147900142,1.2006031132180413,1.715147304597202
4.45857368747218,1.6337037456931178,4.426595750213288,1.6946699904326363,4.521037759076905,1.7367871812758504,4.43566809423795,1.733360454904997,4.471625963777762,1.5261335369052538,1.2006031132180413,1.715147304597202
4.320786503147307,1.6674975616627543,4.3916147964541725,1.6324366467368412,4.4055483629739145,1.785282522245871,4.455508429626801,1.6978443970841843,4.486797897168569,1.5015562381979457,1.2006031132180413,1.715147304597202
4.395585387627428,1.556103677301941,4.383931106682969,1.612722748067812,4.452075870046097,1.668209421664778,4.464350477799826,1.6822535327394337,4.41018446463657,1.4547833556334029,1.2006031132180413,1.715147304597202
4.300022207820107,1.691897236866867,4.357010006284122,1.675910220461716,4.372321918726534,1.845783360470721,4.389439239128433,1.8308741014402272,4.41531469811452,1.570273532485318,1.2006031132180413,1.715147304597202
4.286208827410775,1.6277468972348683,4.332896415477029,1.5536591425054878,4.376385077237723,1.74136160100115,4.388831988335614,1.6484304725186048,4.4239934499863125,1.4640237028994325,1.2006031132180413,1.715147304597202
4.527932626833318,1.585972038948292,4.453685194743285,1.5916046095607284,4.588851599443415,1.688527992925269,4.501047599219576,1.7287281131445515,4.58845259744474,1.4299523856123355,1.2006031132180413,1.715147304597202
4.471128741803907,1.6376668406839416,4.393063362033645,1.7080836886485375,4.530137494907779,1.7682285414661971,4.437925499336664,1.7864464475631714,4.491304138278202,1.4732563878790712,1.2006031132180413,1.715147304597202
