m_hat1,asym_var1,sigma_hat1,m_hat2,asym_var2,sigma_hat2
1.5758732139750384,2.3635619612125334e-12,5.937199900772854e-11,1.4390094541395213,2.1396655830826893e-12,5.3234260507668314e-11
1.4574860155871143,2.1492173809155976e-12,5.3038226105439164e-11,1.3849599796141332,2.1077482798284867e-12,5.222794391920522e-11
1.487541996284325,2.2291785387371455e-12,5.7355338599897346e-11,1.4497250060640094,2.1852039454831797e-12,5.4367241785811635e-11
1.3824207173770728,1.962751777234612e-12,4.9225564141558274e-11,1.4704625897030565,2.2540290668434698e-12,5.544178438394658e-11
1.5056130913725922,2.199841424047838e-12,5.508395897563942e-11,1.4573746035476842,2.0119395826354903e-12,5.001602489623142e-11
1.5179066452144492,2.2672292008433027e-12,5.636242416698162e-11,1.4998279907219447,2.1304121320502454e-12,5.321767800166979e-11
1.6124336777350063,2.0943952174461238e-12,5.256890274603945e-11,1.4925135429672092,1.86602614144295e-12,4.612520705097281e-11
1.4044353741196123,1.861152885295016e-12,4.585391224205707e-11,1.4110527323846094,2.039569069127398e-12,4.9917385254608225e-11
1.36089505939114,1.984363672156261e-12,4.848511537032749e-11,1.3992549040155322,1.924946772547107e-12,4.7503692772014783e-11
1.3853021182317118,1.740011289599804e-12,4.325599472840371e-11,1.5262072179312955,1.8721518165141404e-12,4.623873893919566e-11
1.3574760346970667,1.9327881336334056e-12,4.8358343653560224e-11,1.4939713227999114,1.981305536247755e-12,4.992732702396968e-11
1.671041175966811,2.3419517633143984e-12,5.873585140954291e-11,1.6345598054354362,1.977269935108523e-12,4.947127797089765e-11
1.4515769127401184,1.8993050274738236e-12,4.7823278624573354e-11,1.5592378060511103,2.3363837372331e-12,5.868928981134643e-11
1.4343336543575325,2.1125502777890758e-12,5.3652122941598704e-11,1.5073726329089085,2.0255082510087117e-12,5.0149228236498107e-11
1.5961551045908124,2.5158369183584127e-12,6.304669246724047e-11,1.5395812190528593,2.6134357489414077e-12,6.496898247437904e-11
1.426410709518566,2.188912790343207e-12,5.4415509075115305e-11,1.3472020189604001,2.337445711178492e-12,5.744602755138829e-11
1.450058202356894,1.951649583429729e-12,4.9334675084208444e-11,1.466846789571055,1.9502164777640694e-12,4.8008610185531826e-11
1.5667748284945182,2.022480355507403e-12,5.0562008887685075e-11,1.5879815757401239,2.248822853114891e-12,5.443823725718343e-11
1.6266214761178668,1.8074586441335764e-12,4.453102735625672e-11,1.4605092323770366,1.9925871853004037e-12,4.9132529388809386e-11
1.4108456094619342,1.6443748479054318e-12,4.0911570349015734e-11,1.423132758834067,1.5975321641743341e-12,3.9261607779167747e-11
1.5352363244694092,2.277352905026292e-12,5.702484398293319e-11,1.544400487528112,2.2405779502085567e-12,5.578994104312786e-11
1.4486654228436264,1.7711120634296307e-12,4.427780158574077e-11,1.4702920240097508,1.7387603426841987e-12,4.36425382333968e-11
1.655933780704481,1.6578204404553608e-12,4.1610962811003446e-11,1.554430064001041,1.805104177186891e-12,4.4142087083842586e-11
1.4534430128730411,2.167834246149734e-12,5.531164400490651e-11,1.3676106052359318,2.2035440456499295e-12,5.464611525157433e-11
1.6402284855553497,2.5237272742158476e-12,6.294157607316671e-11,1.6619924973042894,2.1976159641017567e-12,5.5898987503457126e-11
1.5311079267476662,1.8050249657089704e-12,4.512562414272426e-11,1.4658406913790276,1.9728418358139213e-12,4.86056342397314e-11
1.3736518423717372,1.8495846680489284e-12,4.660806568737708e-11,1.4164536891367066,2.4370456770556346e-12,5.964541715506128e-11
1.489465224195022,1.7477953063414838e-12,4.425064276899529e-11,1.382189529354276,1.7542978411440867e-12,4.336346064759537e-11
1.4939522929360887,2.2847822226175275e-12,5.739307455453066e-11,1.5305826015256705,2.4401957015887385e-12,6.026838796460226e-11
1.593397765422168,1.9744656204218676e-12,4.9794128300844376e-11,1.4005311838520593,1.8755730158222396e-12,4.636119064608678e-11
1.555556081436071,2.096108858266574e-12,5.219268966374727e-11,1.5017098044983535,2.3210235790735404e-12,5.7231001008248414e-11
1.4195439006376243,1.8550400640332574e-12,4.585364863925182e-11,1.5291570837837198,1.815047813157554e-12,4.5557338545510444e-11
1.4252983798258152,1.9902996859164854e-12,5.0742884681928745e-11,1.306717378319801,2.10476296068192e-12,5.1469954518668427e-11
1.7341229495930743,3.782872322089722e-12,9.540041001656052e-11,1.5128646018373406,2.3125489584010443e-12,5.744252446268429e-11
1.5289425290999576,2.6906690435597213e-12,6.683483253151647e-11,1.4510585166796457,2.4360310888202504e-12,6.085203709487494e-11
1.4497359046879885,2.343181483643953e-12,5.895325403681937e-11,1.514171525554758,1.9309352806840604e-12,4.8157386538250265e-11
1.381310209921017,2.4783718788034277e-12,6.131153421520214e-11,1.4628388651140547,1.9581331377089617e-12,4.8953328442724045e-11
1.4564842698543046,2.18013709907096e-12,5.4503427476774e-11,1.4173079319150534,2.1007609776796724e-12,5.213951628247484e-11
1.481486404696825,2.0411818107829187e-12,5.167859577595093e-11,1.3866618397116306,2.5220219473021077e-12,6.120776323208275e-11
1.5363038925319192,1.9789249318278556e-12,5.0063280824555684e-11,1.3732881072235927,2.0476265853088045e-12,5.069685246586085e-11
1.4600507459093623,2.3797506418873028e-12,5.954134203723037e-11,1.4122711356497144,2.5078378736335755e-12,6.204048266949376e-11
1.4621841314246549,1.6951906384983589e-12,4.244751942851904e-11,1.5947393137116601,1.972129959650881e-12,4.8628102155786124e-11
1.4725140875185523,1.8701042060943298e-12,4.6715188095422065e-11,1.3615641313084812,1.8075103004893983e-12,4.2887919427611316e-11
1.82946750399697,1.9229092454108568e-12,4.932552703909965e-11,1.7149092911724058,2.1642549009832465e-12,5.340932090324564e-11
1.519677175345462,2.0934580416356873e-12,5.275348114841897e-11,1.3358897497292712,1.933067338278687e-12,4.758644866553742e-11
1.5502230036740257,2.155150231501418e-12,5.39648929421116e-11,1.5352279421398447,2.0295190129136213e-12,5.085960068789872e-11
1.4703395159243335,2.180342787738929e-12,5.4899628615106636e-11,1.4614479270967484,2.1146694786010993e-12,5.205696076663129e-11
1.4249786269178588,1.2736747070245216e-12,3.2196521531085416e-11,1.3448777404187104,1.3680563768310716e-12,3.4337942536187865e-11
1.5207836900777738,2.0849787377903977e-12,5.1452949665263766e-11,1.4713219415089351,1.922432843085184e-12,4.744165420839691e-11
1.5564417726132533,1.8373291645566155e-12,4.578600684702394e-11,1.56429744583633,2.2276078485136328e-12,5.4337195846141375e-11
1.4019164159671065,1.8045090826146087e-12,4.554375017085219e-11,1.3952653542396698,1.8725581092409714e-12,4.5791608136704536e-11
1.7770725793752653,5.496459702349901e-12,1.3652922666281486e-10,1.3881265429011154,2.0598609221137203e-12,5.049811123288833e-11
1.4778795573892514,2.2484884505513552e-12,5.728131896751836e-11,1.5147748527889622,2.006850904352689e-12,4.9362005471234964e-11
1.482996455972253,2.222295563233773e-12,5.429864408537289e-11,1.4579495819367558,2.1231500017343056e-12,5.243793681312483e-11
1.4598049426634423,1.858004542370436e-12,4.64501135592609e-11,1.4516529199599868,1.9028277517270948e-12,4.726526081957341e-11
1.3555326974118544,1.6705570973804653e-12,4.102229750284316e-11,1.3631596133550852,1.7648541972137593e-12,4.4121354930343985e-11
1.4673050575281685,1.7658969445893563e-12,4.477863405865732e-11,1.443727923867091,1.9844429158543067e-12,4.9212583929975383e-11
1.4026960220303222,1.565559686496295e-12,3.9605875378139565e-11,1.320752865155821,1.7317877110897662e-12,4.2807045929473055e-11
1.8581053631266793,3.140168532393888e-12,8.036623208632524e-11,1.677861532244903,3.662357568851608e-12,9.052767129368879e-11
1.5411837514655202,2.314695416938074e-12,5.8052265720117286e-11,1.5212587456373985,2.487951613752569e-12,6.104360528252861e-11
1.6136836102161343,3.002064419434214e-12,7.310504586969835e-11,1.5526228469559629,2.2577194392086145e-12,5.585289432520432e-11
1.5747819645977927,2.694195337500272e-12,6.724702927153668e-11,1.4218338141187967,1.9429120311422803e-12,4.782879613181788e-11
1.441127000561873,2.1968890394014517e-12,5.514147725994115e-11,1.3827913435517023,2.0664524377551983e-12,5.149572939312767e-11
1.544324468113535,1.9869894957141966e-12,5.018869583260876e-11,1.3953404951813049,1.877923289151993e-12,4.569184567211253e-11
1.8257437968935801,2.787553969925946e-12,6.833772558612989e-11,1.8380460408228205,2.6093726753152436e-12,6.50775661952727e-11
