m_deb1,asym_se1,sigma_hat1,m_deb2,asym_se2,sigma_hat2
4.758279068594205,0.03788836406002379,1.669485717014013,4.636435228222201,0.038423243715945604,1.6503636203822296
4.686846557744749,0.037402533640265065,1.5915291881821627,4.706882767654147,0.038584574034160254,1.6333670120842887
4.670068413969323,0.04034863984680679,1.5491999391798306,4.558813475039678,0.042708372934783426,1.6064844414998274
4.657700039062984,0.040749755764598376,1.6130532537578932,4.668780190210259,0.040736253448436364,1.6184259993137113
4.646625709965658,0.03969205733090055,1.6521296216098484,4.631908541579848,0.04010118000352384,1.6525114218920038
4.6378814636430725,0.04122622527386069,1.6311516538375728,4.653271531111398,0.04233389308930866,1.691828073922878
4.761964854366671,0.040350123167362084,1.7141756422976886,4.738737635203835,0.03709675043012201,1.6577985997462203
4.597443722038285,0.04001009423823514,1.640490473752094,4.588594244825566,0.040997819934320064,1.6377150470619617
4.551433714419233,0.040268674925247196,1.6199998769497927,4.706711306675072,0.037809919133735846,1.6145462403480104
4.63505524443068,0.038984884005935284,1.589461217677992,4.644124468824914,0.040068458438958815,1.6975189034105955
4.589674220581835,0.040373763817331126,1.689378445758374,4.5421175851367,0.037896880448517765,1.6494806525727754
4.762653649647796,0.03942427334701592,1.6304804511367754,4.7543614448567135,0.03862310357385145,1.7238156142644012
4.627953910651731,0.04024977762948542,1.632275879530022,4.596183773951595,0.03824390506496439,1.6434280844228435
4.662602828164432,0.03840725457518409,1.5594689082622974,4.6919145672399125,0.03854383444428291,1.6112479034688085
4.74181892896428,0.04012336631768694,1.7039931309040413,4.8129482709732105,0.037246280651184495,1.715212185100516
4.696725635496565,0.03991236486768118,1.6172904935493062,4.8146355235921865,0.04073603959127503,1.6733288677409677
4.839760665347425,0.04075493885616399,1.6489517923504433,4.769972921179224,0.03864861402378999,1.6806555155207723
4.756556499686073,0.041070274286942994,1.694627578652716,4.77395940776104,0.04262644862593591,1.7453117835918452
4.7728755200380295,0.03985930588647679,1.6295998250218937,4.764863419204569,0.04002751013524718,1.6482795689877936
4.687177086466403,0.03926236667445337,1.638672029052719,4.640809630306254,0.039803984464317134,1.6846266578479443
4.668913240270006,0.039213014590635975,1.715207892854671,4.717602231998961,0.03985273756606083,1.7114169784076645
4.630441092998823,0.038906943386965064,1.6702564405520022,4.627128037202309,0.039242561877670216,1.6753969805480644
4.664209946394415,0.03855677034539589,1.5507966590497622,4.644599566791969,0.037829343184247834,1.5651497364230065
4.589297280079862,0.0392313757416109,1.6288725083387583,4.629102886978243,0.04046044736147804,1.6527998433607762
4.692201359241615,0.03891899229210743,1.6377990749885718,4.642855852570159,0.03808138426613046,1.6218125314980072
4.696878661790937,0.038725184352799286,1.5880699675541308,4.640752063443159,0.040316713052139234,1.594014387974189
4.686788440032794,0.04088564504766574,1.6401299890554613,4.713888923141554,0.0409090858903669,1.7068265041161668
4.611344809971167,0.041482811821133385,1.621344002066791,4.720611503910429,0.042875838214091896,1.7133094166842848
4.6959584688658,0.04069859841524773,1.734712488966272,4.640920089227166,0.04108792264186287,1.7526600506902597
4.680091815685324,0.040840486590755634,1.6380753256245444,4.682706526622803,0.03895820805491958,1.6436992789218285
4.539534375176937,0.04247330116904578,1.6666846557434762,4.537620270948539,0.04021965730993099,1.6649199157253043
4.73831511238992,0.039946537592556716,1.6351747684485065,4.662030059543115,0.03751379234284383,1.6422679188480451
4.639094258254306,0.03794884665344991,1.603490743150347,4.5553225617340996,0.038730117849299445,1.6035396557640775
4.668206769009241,0.041435933316246516,1.6391034473645163,4.644945820743751,0.039151865438466674,1.6616838731233192
4.703629408218384,0.03967192406779357,1.6414703986041514,4.652592116009834,0.038122279249126034,1.6502080020405072
4.7198707450812885,0.040532243222238716,1.662951422318404,4.602724588738884,0.03881434351039636,1.6493703770747115
4.6769871706542485,0.039795223272987484,1.685247947440235,4.698288507977056,0.04063028149475957,1.6672696202036674
4.71545552970954,0.04210933699513281,1.5626061796822004,4.629017800040685,0.04111198030713272,1.5884119307643083
4.785670934015204,0.04059330303807656,1.6109479678285503,4.77022649629228,0.04254633239785734,1.5880994442164689
4.670295992118821,0.040892346709788016,1.6538635571278668,4.72052022084603,0.039832824229794325,1.7051516093257755
4.581808543548,0.03814164337832205,1.646408169053052,4.57512799891507,0.04071159942620384,1.8196071381369647
4.5421498719387525,0.0385219421100618,1.693185031897278,4.654366651781517,0.039827458072355645,1.6700601471477605
4.619376152635865,0.039500370759537044,1.7353514627773075,4.64079408702896,0.039387789603183516,1.7100660010318005
4.666378084023816,0.037615849965936386,1.657129451100381,4.784394944342981,0.03824641570829312,1.6806703518306387
4.617998680030372,0.040345897189982174,1.664188746164566,4.631143951181905,0.03900147980630544,1.6317260729676797
4.525428005978602,0.04125663996769737,1.625202174769889,4.579997326230067,0.03830243033493849,1.6627444509055325
4.660538952818625,0.03929683088134151,1.6833001014784017,4.6451920475780035,0.04105556899494823,1.6623103825974954
4.709682699183268,0.0387944873637136,1.5938826066145568,4.728494836151183,0.03952330163683788,1.6295665007085294
4.642061253990304,0.04073399981043155,1.6515746054762026,4.718878563687566,0.04010218580560485,1.7231294753116966
4.620528458738757,0.038972797899275685,1.615426663048325,4.540288351444187,0.04051102297484183,1.5948835728060151
4.8192063421851845,0.040312316742382656,1.6335337054042616,4.724629480257135,0.0378474814932652,1.6288546634911727
4.592211637207828,0.0400086383533513,1.6626754617584552,4.612633005609599,0.040454768542297834,1.6496602277390147
4.536609141611163,0.041883254952916775,1.592363367683914,4.611795617566562,0.039284502565459,1.602692165057216
4.605002506729784,0.04107841368959997,1.629425099125811,4.587658609346907,0.0409162748327485,1.6703398167610017
4.670721193791103,0.0392367088421453,1.6322761505870436,4.711842419582828,0.039575310721888204,1.61942245045862
4.659921049574389,0.03785969120915682,1.5913212609931704,4.602658163478842,0.03815629998894139,1.5955178282066929
4.79300893809494,0.038609105906847484,1.639675965057814,4.730690729020236,0.03725412330853969,1.6439538615559603
4.574386142518342,0.04051664415617676,1.6615238007076902,4.697910873845461,0.0383536396064982,1.6609136399491649
4.612681618067935,0.04107676302392893,1.5915727360343077,4.6093881279924895,0.042904588279315314,1.5788523776127938
4.690899255459855,0.03941463436072226,1.709333998946429,4.69880282328604,0.03869391790160672,1.7598029298543754
4.73852338129978,0.03843130241478253,1.69169581437239,4.709543585436518,0.03865619260188108,1.7277111302189616
4.622664980844934,0.03927767776826695,1.6043121881149776,4.5681682409039555,0.03974827802237665,1.6189689759870667
4.600900638452002,0.03958652786613924,1.646214288745206,4.5389590208594015,0.0393913025790974,1.6689996555398987
4.754153495108636,0.040130173430778494,1.69183241300458,4.728058768969225,0.03903357731290239,1.6983049675257174
4.529896577392409,0.03755494422816229,1.7136650991055347,4.546511720484944,0.037503332430512466,1.7878847720059645
4.730122708493903,0.04064440808022724,1.6187742904828684,4.683571675984471,0.04264453199756311,1.6864911965886262
4.703792991777164,0.038734341718747886,1.633681344927122,4.7943325040917815,0.04100623317716364,1.6263813508757052
4.64634652607991,0.03960304028534621,1.6804313397951571,4.623003938603824,0.04042001786128509,1.6892470824779404
4.656832834799084,0.04245048795938666,1.7190432085176834,4.635891435657,0.04110337115667386,1.7517773164809978
4.711068574758541,0.0383994907203957,1.6259780034464326,4.7270484914188,0.03921979732342604,1.6577803385750984
4.710446301077148,0.04274293778049564,1.6097047707414829,4.729784593567272,0.04023846003572323,1.5781448744817865
4.797177178050241,0.04065585558076262,1.5574127082777556,4.800091781532646,0.03848253822998747,1.5792435331098342
4.624597581388965,0.039739434486564786,1.6677992885810509,4.469632254377124,0.040494128784245076,1.6945114659523786
4.718882486545165,0.0393723279331535,1.6247259268689513,4.726094217131503,0.03996562861331182,1.6284936648447212
4.662851911865947,0.040457681408606526,1.6598755827911675,4.696794754536616,0.041308917636311566,1.7419140370668418
4.614347420900555,0.04129116728877902,1.6453861936699048,4.531157495438219,0.04022786083159463,1.669261588809924
4.66117223579202,0.041177387221278554,1.7136439526098137,4.686098670908736,0.04254120126295368,1.7888427984196311
4.605926438515756,0.038960080934229174,1.5334719203062506,4.614704179420931,0.03843738783244634,1.5801359398477286
4.7352465212975545,0.037739810735623776,1.695798213963983,4.706531274647262,0.03854323808447136,1.7006731862864335
4.642033239367228,0.041745085260191564,1.6875978492436399,4.542361790121423,0.03979538059898392,1.6290873130067691
4.72529823508424,0.0379192615237889,1.6506398935946227,4.709241104419565,0.04102973956894216,1.5895402889595707
4.68155626885609,0.03828297130665045,1.6623919147578023,4.737211671950902,0.03803017996114803,1.6318202328096336
4.702085039975918,0.038450339256836275,1.6700684502757355,4.742804335073756,0.03950542168583338,1.711047929473702
4.651857964448595,0.038871649203328675,1.6748673648997214,4.5958013871929255,0.03891708971132213,1.759717863491592
4.700990140506482,0.03974820530007598,1.6531495366480637,4.584379420407086,0.039416429202612215,1.7157864351224903
4.683030541571523,0.0375519632797464,1.6228768823333566,4.707064370944936,0.03587542995908525,1.5761949630195526
4.66633261682815,0.04172606961016901,1.7344251805505881,4.612519798308182,0.04208996105830591,1.702759305950108
4.704365244838821,0.040385344131794974,1.5923185127365047,4.570160290096947,0.03788341884322451,1.6004405754633506
4.678843710870203,0.04130503649827672,1.6731742856243783,4.614459075004371,0.04059208996700343,1.6532005786350836
4.7607776012255245,0.040844315885781655,1.6694158883173411,4.7330569510108935,0.03976638033342827,1.6337545029291796
4.5814320308048515,0.04143627139016781,1.6482670733306957,4.45042662288829,0.039616426926762205,1.712713738954817
4.84266781994703,0.04054634636785483,1.7158342697130695,4.69151014594237,0.03883745898695486,1.7204669533073833
4.716342921794191,0.03970246919587039,1.615732881178842,4.774013386108469,0.04037233200899624,1.622713326290732
4.619804789409884,0.03980836463174628,1.6263409390237864,4.649425335698413,0.03708184984760956,1.5916444608512053
4.607403627316882,0.041764077528702384,1.6345772785852832,4.660279289708653,0.0417595721605581,1.6766133148076923
4.671014840982927,0.03708418626080489,1.662666862936131,4.574345763108388,0.03544286880524146,1.6628442087864344
4.791694295087733,0.04022300187742904,1.5897055355390128,4.8089348122473385,0.04097679341118913,1.6284170799003626
4.654233894570978,0.04030563932369712,1.6245759704649614,4.694400113659478,0.04024879613419885,1.6518460565862205
4.706584600835087,0.040577501673551924,1.6384262457501972,4.706170124397786,0.04065864358791536,1.6779301621919065
4.727151734900042,0.042814688685373206,1.5575635445815983,4.687665478647796,0.040861252827111734,1.5701439403725839
4.603290673215785,0.03934542383235794,1.6417301155415935,4.630045939626349,0.03789352470929673,1.596610527752096
4.723462653818574,0.03868051709149516,1.6111686764909157,4.676009623439821,0.04058207146827134,1.6037205794745424
4.5063372138437305,0.03891657129667647,1.6460719922551574,4.4280388246694775,0.041380885853882686,1.6755674701899022
4.666546817269731,0.04150761236609167,1.6446394001297424,4.696557663897504,0.039105413098628874,1.6432164639259006
4.655488131441307,0.042393849412799514,1.70396820813687,4.59833607820145,0.04003940632165647,1.6614380377193654
4.732113947878848,0.04181584530153836,1.72334152863611,4.764355072493024,0.03900972700494166,1.6215515239968346
4.7084567007652876,0.03951762394371331,1.6742314260534616,4.7344379295838666,0.04054707028597311,1.5821779060357697
4.72956560561762,0.0406484775036027,1.6547070337249943,4.7632782162976275,0.04087413874455122,1.7070922017718524
4.736233349548945,0.03947734089638825,1.6557902615303017,4.739520416986657,0.037673462832153864,1.573833153974735
4.613918698456813,0.040955258911200866,1.5497961730652432,4.607000717953755,0.03948627267979532,1.6045341788448004
4.620182717288453,0.0374363298823685,1.6749574931105737,4.614452886462615,0.03800345807785652,1.6247507047606677
4.616509064787108,0.03927927361990582,1.6300221181844492,4.712188057302164,0.03783338056809023,1.63871946718509
4.674310894368017,0.03995695526459809,1.6441996379709816,4.661159146522052,0.03891324221885389,1.7754031271630462
4.608689048461103,0.03933683264997974,1.6269107972188936,4.639377384396924,0.040978007817909654,1.6586273152698763
4.679175131570488,0.0384388647709291,1.6102831792725953,4.6988287948582945,0.03835130936277991,1.6067515189415587
4.682714924919874,0.041495233183572906,1.6387889973584349,4.575081080663442,0.039738245250275125,1.6735084763014334
4.5925116461539774,0.03926282308699015,1.6541395090884468,4.716699942698049,0.04064629521645127,1.6417183685663184
4.6176926671723955,0.041054111760280204,1.764327367217041,4.488545465036725,0.03908067188143752,1.6953366316511551
4.610314810800766,0.03895802050260601,1.6535704229603159,4.715291632535511,0.03951944981280041,1.6452553148635376
4.625727029767572,0.03975322496446603,1.6367998459203048,4.63439605345738,0.041038224092007955,1.653705879616322
4.619956105470576,0.039200764961202825,1.5684489470783758,4.635515603736793,0.03996259713350854,1.5913112251283719
4.786207270670709,0.041229331598992336,1.6094295575394508,4.82901984659818,0.0382670532264439,1.6502532825500453
4.683578859190284,0.04031145029545488,1.6743687483647016,4.698249568242849,0.04148524117673387,1.6510141244110201
4.622129189760012,0.040364422592341034,1.596677153840547,4.634118440700323,0.040403395238539856,1.5946471222924556
4.684806083318635,0.039342171449479435,1.751437572675413,4.621130523244603,0.03956779761279597,1.69704025388411
4.65474227827816,0.03999182621967809,1.6655046619054108,4.651345788367658,0.04018176540727285,1.6093973395043424
4.588460210044739,0.03755890601075911,1.6944601324453414,4.5594170708382205,0.03852011924398095,1.6956118689561024
4.758038021057043,0.04006875864674842,1.5785944002378285,4.573449139954637,0.0396440861779804,1.6416888534565879
4.699396120059866,0.043028714744235065,1.719916341952647,4.696642563113912,0.04023994881873562,1.692037445327368
4.657328357890654,0.041305577802770645,1.6367745178406141,4.674435590416289,0.03846565309144248,1.6738165090613837
4.634611004313491,0.04242016957017645,1.586773758890116,4.700379582838284,0.04093093555252966,1.5792547374199384
4.534496090436571,0.039210595343545394,1.6540599699422347,4.521485054536911,0.03726080119790223,1.6844697897828995
4.575246755300722,0.039356403132467625,1.645393176063669,4.647758289087023,0.03840652415438444,1.7131136411404473
4.642293004465038,0.0401304710421502,1.5589135830222574,4.700336479950174,0.037177184795967835,1.5553481785845786
4.62751838483431,0.03891288534108308,1.7028963510777655,4.617315630904914,0.03867118311232252,1.6710663010097142
4.666729801654978,0.04114667523404719,1.692361814347709,4.571998121972251,0.039099477196072985,1.6607152277913162
4.560224406537474,0.040010585568975465,1.6871134555573408,4.6512830038932105,0.04043840644443884,1.695571485741995
4.753977825732348,0.04053329755206764,1.7156375208628358,4.766403582251049,0.04208335901761203,1.641846863903525
4.704749546397665,0.03877893899238474,1.6294682044245115,4.6318946606520885,0.04106928252427972,1.5965667301656679
4.67230163880439,0.04028045871246673,1.66655474035117,4.696572881388907,0.04035370531701257,1.6245783962112312
4.595134427831698,0.037888958559511854,1.6925635566432167,4.553792515428751,0.038037529518916625,1.6973941759089075
