m_deb1,asym_se1,sigma_hat1,m_deb2,asym_se2,sigma_hat2
0.0721696790456033,0.03428930835289295,1.6919661631769427,0.048135121895350505,0.03598879005706713,1.6864501475467144
0.09967596194363514,0.037210911713316794,1.5915291881821627,0.045227549067925414,0.037236043673736265,1.6333670120842887
0.11248293153665735,0.0357694373732127,1.5491999391798306,0.14577788751437382,0.036702087957542644,1.6064844414998274
0.046995981918772974,0.035805817473622936,1.6150666637626705,0.07518431333232949,0.036509375233447876,1.5891674743224822
0.06858261326672906,0.03480779320194794,1.6178863875513554,0.11195940215409644,0.0363977212928103,1.7046030126124336
-0.02881375235897811,0.03461596946412565,1.6311516538375728,-0.04737308106952058,0.03529259606714232,1.691828073922878
-0.014325637417150575,0.03709735862227695,1.6672656409186246,-0.010869008047779584,0.03665161601272455,1.6086804431345563
-0.037369969439670886,0.03612174640707699,1.640490473752094,-0.026208433211712557,0.03702258164403578,1.6377150470619617
0.11706534574191559,0.034068735797527894,1.6199998769497927,0.08999921921106731,0.03382266244489801,1.6145462403480104
-0.048532740570345886,0.034754196529924744,1.589461217677992,-4.894164691973864e-05,0.036774783791116525,1.6975189034105955
-0.0043370181909978545,0.035998567423585905,1.689378445758374,0.01785963901072775,0.03570727330299419,1.6494806525727754
0.04673702405467224,0.03545131660433445,1.6304804511367754,0.08318692644075475,0.03625941228095354,1.7238156142644012
0.04553293286337737,0.03704092029668712,1.6045397449680932,0.06807747674435508,0.037332170558165324,1.6257224014515073
0.03579633046931896,0.03561847299197922,1.5386771789041982,0.0005176549258259759,0.03671660059016436,1.6391820243970463
0.09329153020337477,0.03609157397536598,1.6776586312880222,0.040094874449215216,0.03656807135137828,1.6674889527155456
0.07343913550415102,0.03490450589613898,1.6471034546178442,0.04110999545055718,0.035193718111016646,1.669747773388311
0.030505099178979766,0.03579687990118741,1.585655746220115,0.06720961171127665,0.03728849637014065,1.6458335951406935
0.13887617793899237,0.03626402732853331,1.6568058329491526,0.0972160853009261,0.03701196241280414,1.7130491447858625
0.01943964426838228,0.03562622888041694,1.6864247324275692,0.023924904141040603,0.03588900298153471,1.6142847910860225
0.08943076603656477,0.03601124821712871,1.6036138925934467,0.035545845459554484,0.0357673664137208,1.6795616002089708
0.06615469840002354,0.035952411567543134,1.715207892854671,0.06895300432679449,0.03643608555760186,1.7114169784076645
0.1385415753418448,0.03637000356015394,1.6702564405520022,0.10947011557857889,0.03828089146184469,1.6753969805480644
0.057274229528013726,0.03688970549537773,1.5507966590497622,0.03468800650270131,0.03683321410155097,1.5651497364230065
-0.03751737918337575,0.0365611157164862,1.6288725083387583,-0.0912835868637537,0.036889169174933095,1.6527998433607762
-0.0396418454880472,0.03607089938735136,1.6377990749885718,-0.03188079023687439,0.037128895033261666,1.6218125314980072
0.05192418950893572,0.03579011211761089,1.5880699675541308,0.059682781965751726,0.03771692174198174,1.594014387974189
0.10795047196113765,0.03662092772171566,1.6401299890554613,0.09800043293906582,0.03639682847809143,1.7068265041161668
0.09475589377127504,0.03508776169093301,1.621344002066791,0.09010556868739143,0.03692606442531483,1.7133094166842848
0.08195734580312498,0.03561846960303146,1.734712488966272,0.07429773998357891,0.0359121691347474,1.7526600506902597
0.079253380211635,0.03690890106908594,1.6380753256245444,-0.029921913721686295,0.03768272455485652,1.6436992789218285
0.09870383426076351,0.034880190200285204,1.6666846557434762,0.0649543540917708,0.03524502051632735,1.6649199157253043
-0.032390171847888255,0.03671051767295479,1.635398214394615,0.021140802974698194,0.036578002364211375,1.582570637849111
0.050620674326518775,0.03546806229812241,1.6357413458631975,-0.0364177217683406,0.03650561728573356,1.6997556167596568
0.14736699460872077,0.03740574412421067,1.6566386635948809,0.14975652078116544,0.038055687313151676,1.6630412976399855
0.07918263090651521,0.03637590719304699,1.7117631091278704,0.032696745026842715,0.03655110861228109,1.675711948133771
0.06492526276812656,0.035026033480308486,1.5991109251487143,0.04835793732794468,0.03697698384101392,1.645585765443758
0.047687117127301386,0.03618229953805943,1.694017129090059,0.028651155445819927,0.03637971669422681,1.6540195633384154
0.1206310755527848,0.03693706055350277,1.598078215663855,0.1282920823323333,0.037266554203951655,1.6144995799686028
0.07557914892299987,0.03638407740338646,1.6124104680501317,0.11348031177573187,0.03699444605840281,1.6595662792598906
0.13480337656486266,0.036656024444164166,1.7276264554689253,0.14183733848216262,0.0374995989445887,1.6873914846157265
0.08030573794721427,0.03669829234528771,1.5698818796777125,0.0664664465775155,0.037438077852798894,1.632126763545152
-0.04064315636607634,0.03517454549258832,1.6955435031165227,-0.038407705878153675,0.03671610281072617,1.6549656375232433
0.02809102290642718,0.03636917015158321,1.7353514627773075,0.007671670193210974,0.037212842107465796,1.7100660010318005
0.05469377525166378,0.0340953500583813,1.657129451100381,0.046270775827134666,0.03492009830501017,1.6806703518306387
0.16367359127661682,0.03430145781953129,1.664188746164566,0.16609958577964565,0.03600428835247061,1.6317260729676797
