m_obs1,asym_se_obs1,sigma_hat_obs1,ci_len_obs1,m_obs2,asym_se_obs2,sigma_hat_obs2,ci_len_obs2,m_ipw1,asym_se_ipw1,sigma_hat_ipw1,ci_len_ipw1,m_ipw2,asym_se_ipw2,sigma_hat_ipw2,ci_len_ipw2,m_full,asym_se_full,sigma_hat_full,ci_len_full
0.0,0.0,6.835967414992865,0.0,0.0,0.0,5.726639659306692,0.0,0.0,0.0,7.337942801891973,0.0,0.0,0.0,5.714316567489875,0.0,0.0,0.0,6.106184116387792,0.0
0.0,0.0,5.569734450660803,0.0,0.0,0.0,5.028773221003504,0.0,0.0,0.0,6.193044416717907,0.0,0.0,0.0,5.340410663508195,0.0,0.0,0.0,5.0764414733948655,0.0
0.0,0.0,5.0977645719615925,0.0,0.0,0.0,5.373743571767057,0.0,0.0,0.0,5.35019547724254,0.0,0.0,0.0,5.303875308645254,0.0,0.0,0.0,4.907742274673101,0.0
0.0,0.0,4.866871527810786,0.0,0.0,0.0,5.328156867056397,0.0,0.0,0.0,5.273462703986871,0.0,0.0,0.0,5.771447200684713,0.0,0.0,0.0,5.038136709063301,0.0
0.0,0.0,5.561341538931655,0.0,0.0,0.0,5.358296714829854,0.0,0.0,0.0,5.748163031138646,0.0,0.0,0.0,5.299768947453987,0.0,0.0,0.0,5.096887238257253,0.0
0.0,0.0,5.724521538713954,0.0,0.0,0.0,5.783860350568991,0.0,0.0,0.0,6.310349890782925,0.0,0.0,0.0,5.752848512560309,0.0,0.0,0.0,5.269812459641119,0.0
0.0,0.0,5.719284471891498,0.0,0.0,0.0,5.766969510418059,0.0,0.0,0.0,6.368413076916518,0.0,0.0,0.0,5.979248637539478,0.0,0.0,0.0,5.435498183863937,0.0
0.0,0.0,5.290131737509821,0.0,0.0,0.0,5.434473645115804,0.0,0.0,0.0,5.502346136383513,0.0,0.0,0.0,5.45840378789873,0.0,0.0,0.0,4.947654108501931,0.0
0.0,0.0,5.23235504538971,0.0,0.0,0.0,5.488676857501711,0.0,0.0,0.0,5.676458545151276,0.0,0.0,0.0,5.561368074967359,0.0,0.0,0.0,5.1704831925280335,0.0
0.0,0.0,5.334609890386092,0.0,0.0,0.0,6.036376082176923,0.0,0.0,0.0,5.504270553138544,0.0,0.0,0.0,6.1651991794955485,0.0,0.0,0.0,5.329638197726549,0.0
0.0,0.0,5.806186090871429,0.0,0.0,0.0,5.7625546740931375,0.0,0.0,0.0,5.909472889521954,0.0,0.0,0.0,5.769599711065803,0.0,0.0,0.0,5.442767720442508,0.0
0.0,0.0,6.416466211716971,0.0,0.0,0.0,6.421152957393586,0.0,0.0,0.0,7.100285599910561,0.0,0.0,0.0,6.803058177990808,0.0,0.0,0.0,5.969073046306288,0.0
0.0,0.0,5.330304748102014,0.0,0.0,0.0,6.340287590835977,0.0,0.0,0.0,5.313201162312519,0.0,0.0,0.0,6.52019479749408,0.0,0.0,0.0,5.998764358362285,0.0
0.0,0.0,5.227540398780077,0.0,0.0,0.0,5.525942626326583,0.0,0.0,0.0,5.803455149750886,0.0,0.0,0.0,5.383067615081839,0.0,0.0,0.0,5.375717925190541,0.0
0.0,0.0,5.871123037712171,0.0,0.0,0.0,5.64898322154328,0.0,0.0,0.0,6.357228870397039,0.0,0.0,0.0,5.683416775854512,0.0,0.0,0.0,5.745851014558393,0.0
0.0,0.0,5.2376019762171,0.0,0.0,0.0,5.174054415245712,0.0,0.0,0.0,5.902323507657748,0.0,0.0,0.0,5.358285703809888,0.0,0.0,0.0,5.011980744458602,0.0
0.0,0.0,5.041380331149935,0.0,0.0,0.0,5.289019557210481,0.0,0.0,0.0,5.442995094984207,0.0,0.0,0.0,5.7841616562282185,0.0,0.0,0.0,6.112082761086712,0.0
0.0,0.0,6.385899524357092,0.0,0.0,0.0,6.450900156459149,0.0,0.0,0.0,6.9796950318242725,0.0,0.0,0.0,6.913906093510184,0.0,0.0,0.0,5.827394075160882,0.0
0.0,0.0,5.827547893657495,0.0,0.0,0.0,5.2179219532501975,0.0,0.0,0.0,6.302546769687943,0.0,0.0,0.0,5.610436714575884,0.0,0.0,0.0,5.228404150694124,0.0
0.0,0.0,5.178298895755203,0.0,0.0,0.0,5.2107702220646095,0.0,0.0,0.0,5.594825428591126,0.0,0.0,0.0,5.2834306124781545,0.0,0.0,0.0,4.983774281411526,0.0
0.0,0.0,5.651414787003147,0.0,0.0,0.0,5.791801005263103,0.0,0.0,0.0,6.076260527298548,0.0,0.0,0.0,6.09233152692536,0.0,0.0,0.0,5.460310193888767,0.0
0.0,0.0,5.379017380726513,0.0,0.0,0.0,5.300026393497661,0.0,0.0,0.0,5.636780235997868,0.0,0.0,0.0,5.460559337502139,0.0,0.0,0.0,5.022238932223559,0.0
0.0,0.0,6.34938338542541,0.0,0.0,0.0,6.2130021155483615,0.0,0.0,0.0,6.9267350297483326,0.0,0.0,0.0,6.7029434174224285,0.0,0.0,0.0,5.803238499707562,0.0
0.0,0.0,5.118267380055335,0.0,0.0,0.0,5.186000917861184,0.0,0.0,0.0,5.576677285058717,0.0,0.0,0.0,5.082309751531104,0.0,0.0,0.0,5.064886677005923,0.0
0.0,0.0,5.863402242835909,0.0,0.0,0.0,5.998667604439757,0.0,0.0,0.0,6.288926154331593,0.0,0.0,0.0,5.973128815269638,0.0,0.0,0.0,5.4781184791186375,0.0
0.0,0.0,5.278130132307132,0.0,0.0,0.0,5.252091368458973,0.0,0.0,0.0,5.636905492438141,0.0,0.0,0.0,5.642701560727441,0.0,0.0,0.0,5.009623109465567,0.0
0.0,0.0,5.092877240763059,0.0,0.0,0.0,5.626448296407441,0.0,0.0,0.0,5.2234746320139696,0.0,0.0,0.0,5.742095361979592,0.0,0.0,0.0,5.447751181261144,0.0
0.0,0.0,5.001567059444719,0.0,0.0,0.0,5.314852399823326,0.0,0.0,0.0,5.394627608731599,0.0,0.0,0.0,5.420544006651394,0.0,0.0,0.0,4.993773436545334,0.0
0.0,0.0,6.032483411088785,0.0,0.0,0.0,6.057963546212148,0.0,0.0,0.0,6.553466936985792,0.0,0.7023447693440028,0.0349278081933461,6.509230134518246,0.8931382639699279,0.0,0.0,5.439856872701159,0.0
0.0,0.0,5.754615444207934,0.0,0.0,0.0,5.283833557377473,0.0,0.0,0.0,6.201772840050016,0.0,0.0,0.0,5.416345443731261,0.0,0.0,0.0,5.33294132297354,0.0
0.0,0.0,5.619113271865833,0.0,0.0,0.0,5.666475393866081,0.0,0.0,0.0,5.788452367179657,0.0,0.0,0.0,5.6459075195597865,0.0,0.0,0.0,5.326426700809597,0.0
0.0,0.0,5.478230951897336,0.0,0.0,0.0,5.7315746207058815,0.0,0.0,0.0,6.026486122094981,0.0,0.0,0.0,5.7591047815833605,0.0,0.0,0.0,5.268716664426261,0.0
0.0,0.0,4.960681219022621,0.0,0.0,0.0,5.171580966199918,0.0,0.0,0.0,5.151902174993747,0.0,0.0,0.0,5.191089088962831,0.0,0.0,0.0,4.962482351350618,0.0
0.0,0.0,7.355245069418959,0.0,0.0,0.0,5.717565844997339,0.0,0.0,0.0,8.080696181298736,0.0,0.0,0.0,5.731579859269041,0.0,0.0,0.0,6.533856671967907,0.0
0.0,0.0,5.694309911769938,0.0,0.0,0.0,5.609797243095627,0.0,0.0,0.0,5.925445629636997,0.0,0.0,0.0,5.45175861611089,0.0,0.0,0.0,5.12559426909908,0.0
0.0,0.0,5.653126872789513,0.0,0.0,0.0,5.6162437459647485,0.0,0.0,0.0,5.815431146620984,0.0,0.0,0.0,6.060380752929472,0.0,0.0,0.0,5.19873587788076,0.0
0.0,0.0,5.462730639699152,0.0,0.0,0.0,5.6623467173632935,0.0,0.0,0.0,5.766958178373209,0.0,0.0,0.0,5.9207890630670885,0.0,0.0,0.0,5.531198962788944,0.0
0.0,0.0,5.530984093117102,0.0,0.0,0.0,5.432571492714668,0.0,0.0,0.0,5.814084585045728,0.0,0.0,0.0,5.373050960326867,0.0,0.0,0.0,5.203465547297758,0.0
0.0,0.0,5.47932366691306,0.0,0.0,0.0,5.647469376768816,0.0,0.0,0.0,5.540470753431452,0.0,0.0,0.0,5.672162975129261,0.0,0.0,0.0,5.020162981189555,0.0
0.0,0.0,5.723233942528503,0.0,0.0,0.0,5.629701110880236,0.0,0.0,0.0,6.112965850985574,0.0,0.0,0.0,5.615470680581682,0.0,0.0,0.0,5.164374888817967,0.0
0.0,0.0,5.661518580327309,0.0,0.0,0.0,5.540673681223834,0.0,0.0,0.0,5.767344377147505,0.0,0.0,0.0,5.498674156806018,0.0,0.0,0.0,5.109489791898577,0.0
0.0,0.0,5.157503916006611,0.0,0.0,0.0,6.096980560224851,0.0,0.0,0.0,5.336144632865704,0.0,0.0,0.0,6.280271337265947,0.0,0.0,0.0,5.540909333578207,0.0
