m_obs1,asym_se_obs1,sigma_hat_obs1,ci_len_obs1,m_obs2,asym_se_obs2,sigma_hat_obs2,ci_len_obs2,m_ipw1,asym_se_ipw1,sigma_hat_ipw1,ci_len_ipw1,m_ipw2,asym_se_ipw2,sigma_hat_ipw2,ci_len_ipw2,m_full,asym_se_full,sigma_hat_full,ci_len_full
0.0,0.0,4.120368020333632,0.0,0.0,0.0,2.2881079686265138,0.0,0.0,0.0,4.81959847063415,0.0,0.0,0.0,2.616403969913135,0.0,0.0,0.0,3.643012414779308,0.0
0.0,0.0,2.744977022858349,0.0,0.0,0.0,2.1903886135470025,0.0,0.0,0.0,3.265857176464848,0.0,0.0,0.0,2.589595379638446,0.0,0.0,0.0,2.5430973445653757,0.0
0.0,0.0,1.994751716813316,0.0,0.0,0.0,1.7546846941129777,0.0,0.0,0.0,2.3841843204541737,0.0,0.0,0.0,2.030344206714189,0.0,0.0,0.0,1.8962067322298204,0.0
0.0,0.0,2.208117373839092,0.0,0.0,0.0,2.7548814337905045,0.0,0.0,0.0,2.63920505798081,0.0,0.0,0.0,3.157958640552746,0.0,0.0,0.0,2.63284247786483,0.0
0.0,0.0,2.937582380112121,0.0,0.0,0.0,2.7361095691833586,0.0,0.0,0.0,3.362284370064355,0.0,0.0,0.0,3.0068920307912568,0.0,0.0,0.0,2.805699486400293,0.0
0.0,0.0,3.101372562165938,0.0,0.0,0.0,2.793598902601353,0.0,0.0,0.0,3.683575944534748,0.0,0.0,0.0,3.382557945745888,0.0,0.0,0.0,2.9197191787020054,0.0
0.0,0.0,2.9800364427198054,0.0,0.0,0.0,3.186550347629154,0.0,0.0,0.0,3.5127156525382195,0.0,0.0,0.0,3.4105387879394677,0.0,0.0,0.0,3.0602163832941933,0.0
0.0,0.0,2.0981884133270925,0.0,0.0,0.0,2.429345173908473,0.0,0.0,0.0,2.489253162497304,0.0,0.0,0.0,2.762153373749596,0.0,0.0,0.0,2.157728685784295,0.0
0.0,0.0,2.529212772583638,0.0,0.0,0.0,2.6185166289420327,0.0,0.0,0.0,3.0013040692084334,0.0,0.0,0.0,3.0539990803769643,0.0,0.0,0.0,2.519069935923394,0.0
0.0,0.0,2.3316632583950003,0.0,0.0,0.0,3.126164141245264,0.0,0.0,0.0,2.767434357957388,0.0,0.0,0.0,3.520112682776669,0.0,0.0,0.0,2.91212293359223,0.0
0.0,0.0,2.9960488949689115,0.0,0.0,0.0,2.7163684590821884,0.0,0.0,0.0,3.580963354231539,0.0,0.0,0.0,3.3843598753014548,0.0,0.0,0.0,2.7335788015528752,0.0
0.0,0.0,4.242976154285688,0.0,0.0,0.0,4.287972506116784,0.0,0.0,0.0,5.000301496097904,0.0,0.0,0.0,5.470563075215456,0.0,0.0,0.0,3.733965179843294,0.0
0.0,0.0,2.3098501856960945,0.0,0.0,0.0,4.246905206940879,0.0,0.0,0.0,2.697284462876352,0.0,0.0,0.0,4.573065019090715,0.0,0.0,0.0,3.789137629815904,0.0
0.0,0.0,2.555937799254209,0.0,0.0,0.0,2.632565398659631,0.0,0.0,0.0,3.054929981347819,0.0,0.0,0.0,3.079344211979689,0.0,0.0,0.0,2.775726368877459,0.0
0.0,0.0,3.1933189490299188,0.0,0.0,0.0,2.985430659514464,0.0,0.0,0.0,3.7903927806142175,0.0,0.0,0.0,3.435802832971937,0.0,0.0,0.0,3.618162050745112,0.0
0.0,0.0,2.1288413601768736,0.0,0.0,0.0,2.061956101032622,0.0,0.0,0.0,2.5444520984177434,0.0,0.0,0.0,2.3831617418771183,0.0,0.0,0.0,2.1078639610519367,0.0
0.0,0.0,2.45897250827499,0.0,0.0,0.0,2.5211096507316366,0.0,0.0,0.0,2.839030543127106,0.0,0.0,0.0,2.999435200468301,0.0,0.0,0.0,4.249693806439607,0.0
0.0,0.0,4.489019745652104,0.0,0.0,0.0,4.334050218117503,0.0,0.0,0.0,5.365404827870397,0.0,0.0,0.0,5.028196785678442,0.0,0.0,0.0,3.911122263720173,0.0
0.0,0.0,3.0464264424426006,0.0,0.0,0.0,2.680927355868537,0.0,0.0,0.0,3.553467362891973,0.0,0.0,0.0,3.188705005802837,0.0,0.0,0.0,2.794549527555428,0.0
0.0,0.0,2.321442318426083,0.0,0.0,0.0,2.409839565428202,0.0,0.0,0.0,2.774654273902418,0.0,0.0,0.0,2.8060546448910166,0.0,0.0,0.0,2.3011045563982133,0.0
0.0,0.0,2.784559849379409,0.0,0.0,0.0,2.8594089690636677,0.0,0.0,0.0,3.254703401987688,0.0,0.0,0.0,3.451363106367556,0.0,0.0,0.0,2.781125683393619,0.0
0.0,0.0,2.3485006897423126,0.0,0.0,0.0,2.247459909084183,0.0,0.0,0.0,2.7837830154680523,0.0,0.0,0.0,2.7353930825284345,0.0,0.0,0.0,2.437344066692916,0.0
0.0,0.0,3.893720821131296,0.0,0.0,0.0,3.9560028565768777,0.0,0.0,0.0,4.5580789428800506,0.0,0.0,0.0,4.808635057084386,0.0,0.0,0.0,3.421455060594746,0.0
