m_obs1,sigma_hat_obs1,m_obs2,sigma_hat_obs2,m_ipw1,sigma_hat_ipw1,m_ipw2,sigma_hat_ipw2,m_full,sigma_hat_full,m_var_oracle,m_var_mcar
2.4158130286464505,5.663411987251044,1.9305425745705025,5.719613776137472,2.8146248299674097,6.104773885738181,2.374089861315978,5.9754896039967695,2.4288485370672968,5.42071679295841,1.362603996443407,1.9465771377762957
2.407036847323325,5.37080487292997,2.332622522187012,5.386952850844574,2.8067891027830387,5.823372127849574,2.577142050820964,5.942967040858683,2.679943221017079,5.193644847076356,1.362603996443407,1.9465771377762957
2.1200088758272604,5.674479796059964,2.23418857273142,5.778427453463192,2.574026886364246,6.189831414863231,2.7162274457238587,5.901020697536636,2.6131564304456125,5.374188553371848,1.362603996443407,1.9465771377762957
2.2040335628639838,5.6685213961152,2.082669127095402,5.661989598888593,2.5259715408653496,6.266663707243032,2.328555658234242,5.980067090163916,2.6258115768854093,5.420099032207411,1.362603996443407,1.9465771377762957
2.554863088968724,5.762470888849871,1.9745430377015372,5.853536902349405,2.9856105682954457,6.153702325750086,2.253787221819253,6.171604295610165,2.5180773911748933,5.4008137563522265,1.362603996443407,1.9465771377762957
1.993832243281883,5.599526583629042,1.9287791641842345,5.68103348560004,2.43645976890972,6.105259809441312,2.450197524911613,5.954221056475684,2.51079251514548,5.318566539514076,1.362603996443407,1.9465771377762957
2.0433590274163214,5.533181195257689,1.942529368209331,5.6663403890100215,2.4653310181613315,6.072362454453901,2.222540828500611,6.012223181375973,2.3985516516162857,5.276784507948918,1.362603996443407,1.9465771377762957
2.409036573997942,5.4122811717527055,2.336714367670623,5.465742732583334,2.764262264967583,5.913317839948122,2.6194694582276776,5.749626380622871,2.7236438393061464,5.163008473420775,1.362603996443407,1.9465771377762957
2.3959463603144355,5.46392787968878,2.372909615804208,5.3902009454318005,2.707495381662291,6.0054868786204105,2.684110018443066,5.852507509212538,2.7376120850884296,5.249982093228641,1.362603996443407,1.9465771377762957
1.9980430607596893,5.403546901175894,2.106564772554797,5.472673051289363,2.4024978811313344,5.820151497816475,2.544624690557212,5.9293951882904965,2.5496553378511124,5.159920061614801,1.362603996443407,1.946577137776296
2.28760199650412,5.508057355534477,2.049403827993042,5.480638071064649,2.6770643018126066,6.029375401246208,2.3488360485211435,5.898364630469778,2.467429864426382,5.237143770293973,1.362603996443407,1.946577137776296
2.422955856771472,5.575483241750475,2.0927496970726107,5.573564731103347,2.7731043892137577,6.090940820236288,2.602198260051348,5.965829067750364,2.532399992525195,5.247141040426374,1.362603996443407,1.946577137776296
2.439626887100279,5.51319332164337,2.065902211454422,5.772194480074374,2.831352671011002,6.088725007645247,2.596719531241185,6.098883560894428,2.7341783305831866,5.38892347779554,1.362603996443407,1.946577137776296
2.8230305119353067,5.418843390853957,2.359656431786504,5.635327545282242,3.209281339657006,5.903738137401452,2.6419392083404776,6.003635805849877,2.7585641167379475,5.22330886837532,1.362603996443407,1.946577137776296
2.4680255517437013,5.625835538530962,2.526335492987646,5.877128204235634,2.862869717458264,6.015362705725394,2.9264528282682405,6.145857843772456,2.9614349388189,5.379485668120412,1.362603996443407,1.946577137776296
2.341240519838254,5.77576438481641,2.416748902958925,5.853170799702634,2.8539204259336044,6.143231664347471,2.7793992792832523,6.173756045026177,2.867300108031375,5.2644419142800425,1.362603996443407,1.946577137776296
2.4010114201760144,5.5686450273242665,2.7352574609960776,5.645377914404368,2.7739998354319466,6.106031269569327,3.293412306561589,5.892382565291912,2.756072678315915,5.41993641824156,1.362603996443407,1.946577137776296
2.44349967273462,5.403754678922775,2.3767223015659487,5.538777397650696,2.893770241025938,5.725829217148783,2.79355598004782,5.843808098895653,2.5535977924224085,5.184069195608075,1.362603996443407,1.946577137776296
2.3948889625145804,5.548351743159012,2.3766526770455805,5.613962438197606,2.7883387444223007,6.04995786128254,2.721193330890148,6.047028330757679,2.728712542189122,5.343626329124023,1.362603996443407,1.946577137776296
1.981586250595258,5.753692282836277,2.2583862400595307,5.787249470331482,2.4493253654472857,6.191238216833532,2.7344065168906746,5.809665448342222,2.6261792251438587,5.359359847913577,1.362603996443407,1.946577137776296
2.52358181668558,5.613470190629233,2.520961133250678,5.638053918714386,2.853759421654536,6.209996715899228,2.8161153391735745,6.169048552781607,2.9189627808462983,5.47783092893178,1.362603996443407,1.946577137776296
2.3548432725844983,5.598781096746188,2.033600282840846,5.788291800765999,2.7187254474745486,6.171214326068073,2.494818147064876,6.059706091777173,2.4887927146997457,5.444934989839061,1.362603996443407,1.946577137776296
2.149913034811457,5.48774873146829,2.035498268633746,5.47916006137967,2.5350272481808585,5.99970887710568,2.535351615071107,5.708376659069287,2.6096373776022848,5.122934289639209,1.362603996443407,1.946577137776296
2.316084549573694,5.65087201800299,2.2547857558506266,5.615359133013106,2.741453388195915,6.132401981008728,2.8638781824637203,5.954050124255874,2.6167999021209254,5.361806743214476,1.362603996443407,1.9465771377762957
2.5723963830861187,5.88528750414974,2.3014721561784004,6.154966562931398,2.9904755048033005,6.268666610874673,2.9692670402594232,6.486438092651658,2.8156600699577057,5.595382537521518,1.362603996443407,1.9465771377762957
2.566038187798517,5.494655939575779,2.530351430518256,5.585494464247117,2.9195382909382523,5.903699981105561,3.0409841927484678,5.851308697859581,2.720284734992531,5.244766173030962,1.362603996443407,1.9465771377762957
2.7596134268879164,5.423732879847123,2.361003949111667,5.564329049485642,3.100004217715385,5.875046557601355,2.95948658940476,5.775131000751284,2.7431144393039726,5.250686095760512,1.362603996443407,1.9465771377762957
2.162593503363638,5.576898661807018,2.4646200764892034,5.5769583397438725,2.5611570664602885,5.995901966826841,2.912731598709909,5.985013842955732,2.549832602350303,5.22476911569267,1.362603996443407,1.9465771377762957
1.9022596170522408,5.620669531749689,1.9992551607016449,5.623815800908679,2.3330853992753005,6.079238291828985,2.4783650586072747,5.990050598653082,2.463446875580935,5.31841051045001,1.362603996443407,1.9465771377762957
1.7911924536361858,5.672982754601446,1.5125413506970935,5.790168585777391,2.2815545709041043,6.14705463816857,2.0171079080475645,6.085343713869646,2.297481031614569,5.330248684963483,1.362603996443407,1.9465771377762957
