m_hat1,asym_var1,sigma_hat1,m_hat2,asym_var2,sigma_hat2
2.9317896655293896,2.3213192682258517,1.5554699675203912e-06,2.7264897229834273,0.0,4.102217799409008e-07
2.73322344216585,0.0,7.300078011420696e-07,2.742467794548139,1.692854636732053,7.154242528019616e-07
2.953656431690718,1.5637297602915434,9.527298370585133e-07,2.7861159416788928,0.3757187561686481,4.3593375894060567e-07
2.758660073126395,2.0328384098936114,1.1344049993112782e-06,2.8400705407164892,4.226159604400423,7.925615468749453e-07
2.68238550339876,10.396698300872124,9.993702999062658e-07,2.8814142776183918,0.9845435392991958,1.3837462503581484e-06
2.9689669140867583,1.764972902330965,1.832018907420539e-06,2.7200531245016624,0.0,1.3730499054473705e-06
2.945379612047843,5.526990859887734,1.0424542947677646e-06,2.6664858692339695,3.33732532202257,9.82245564432762e-07
2.6685537741373757,0.0,8.177372535096865e-07,2.6274467970242035,0.0,6.449324905608853e-07
2.646225585945199,0.0,8.887453524241939e-07,2.659019958088377,0.0,7.733933670519723e-07
2.8670194587004243,0.0,7.204217076081763e-07,3.2167723877863437,0.0,1.0597392848948342e-06
3.0876369706876488,0.0,1.7584121380183467e-06,3.01181237525465,0.0,6.006227604848378e-07
3.063681081841612,0.0,2.7652231601686866e-06,2.8406346205779713,0.0,8.03766672649041e-07
2.9470381171397495,4.278205629641817,1.2940057734245978e-06,2.306222861200227,0.0,2.938459433512872e-06
2.9953287592294378,0.0,1.0907556725971222e-06,2.768793630315972,0.0,1.1439998112779969e-06
2.869917607616967,1.223588599121551,1.4505525885786189e-06,2.770525054219959,0.0,1.406245098241107e-06
2.60072038247787,0.0,8.867331361160352e-07,2.5535774240623477,0.42402209011295994,3.466898966941816e-07
2.7394034745598654,0.0,1.4217270550717093e-06,2.467142508275163,0.0,7.415493765987915e-07
2.5223330541214857,2.2912598190285323,1.5816305168057443e-06,2.709663323080329,0.0,2.1280728062103965e-06
2.8163511747117433,0.5847993367421213,1.4254686969536557e-06,2.6710219655482805,4.619057840391842,1.138712724365796e-06
2.861523351670885,0.4550662261715253,1.3672259823855425e-06,2.535750805891265,0.0,8.938681170724408e-07
2.8908521517314467,0.0,8.879513266445657e-07,2.6444660846415426,0.0,1.4392025584198968e-06
2.810681820136262,3.1425629223867904,5.725986949788926e-07,2.8120254257851105,0.2660053485573637,4.387735634020256e-07
3.2003706149927087,1.407593302588077,1.5835246810780744e-06,2.8405788759594817,2.283151181693399,2.3968758200597974e-06
2.766654384375104,0.0,9.178805766090633e-07,2.752603577817561,1.2314230197074103,5.142700907879327e-07
2.8485006658688805,0.0,1.1492613806063287e-06,2.5676367508749345,0.0,1.0553538911804695e-06
2.886119169087818,0.0,8.930989372764656e-07,2.823980413969961,3.893454654508114,1.1674952277940027e-06
2.633667735927725,3.6756798037909344,1.560009790036147e-06,2.3587952859261345,2.6597365193064855,1.0554840183971504e-06
2.9542289341473054,0.0,7.39415782054423e-07,2.5883252016878604,0.0,5.252603059311901e-07
2.45456905210628,0.0,1.571243624538572e-06,2.57713586704035,0.0,9.104954464263758e-07
2.8872762386571584,3.327580456322351,1.6504747147852034e-06,2.8371098614688606,1.1666991332260794,4.901445233246695e-07
2.8559858701797207,0.0,6.966560946363426e-07,2.682448336917366,0.0,4.1768197857745576e-07
2.636237334569039,0.0,1.2710153745297571e-06,3.0709340062678416,3.028319876815669,9.228144943759753e-07
2.4153919267028776,0.0,7.967195118035867e-07,2.525419338038552,0.0,5.002694235919152e-07
3.3562248910182753,11.004374558632238,3.1121539897928032e-06,2.7595615226073416,6.664217945110464,9.755706961320622e-07
2.808915218878894,8.331167783824283,7.354926236900869e-07,2.4183748649946444,0.0,1.4049434771740637e-06
3.1304805233319675,3.1714655582857376,1.2496301281689768e-06,2.8258924796412557,0.0,3.6833366028991e-07
2.743092639449515,9.03686666939662,8.286689893789477e-07,2.729524765865336,0.0,4.490001299342194e-07
2.659148946747305,4.066854706183054,1.2484343829823746e-06,2.5632965526656837,0.0,1.3396496835201707e-06
3.0495518988673957,0.0,1.272425621187977e-06,2.6267316865275836,0.0,9.153047639855247e-07
2.963950657239712,0.0,1.4383576444216428e-06,2.5412728685177153,1.2459766430305033,7.256775051316405e-07
2.570981455225604,0.0,1.3971782620708707e-06,2.75105260471033,97.50415644126316,1.4585066741143532e-06
3.1552582912225624,1.2951236078168373,8.826449682439632e-07,3.004582118901132,0.0,1.1354953235993241e-06
2.821549193358819,0.0,8.690798431437074e-07,2.534232048140829,1.05176859089652,6.724477531998519e-07
3.32119388611304,0.42889692578708005,1.891818775039038e-06,3.811331003591591,0.0,2.4087770914664354e-06
2.888686925547197,4.072904215240318,9.356086327756981e-07,2.362967459147285,2.8013920117659143,6.086954518307296e-07
3.357837346566769,0.0,1.6943982277367826e-06,2.8436927415178213,2.077854054055607,1.6736094518512756e-06
2.878754616672869,2.7459423612038836,1.3036617854116382e-06,2.732625067569394,0.998405222410251,6.150996679541823e-07
3.037478834161455,0.0,6.620605096719926e-07,2.6522766428608895,0.0,5.779953516404107e-07
2.9353761881940184,0.0,1.3676457661370004e-06,2.7126064186616308,2.7727047391775153,1.5241248494891602e-06
3.2477673354778878,0.0,1.7649366269169235e-06,3.784147952516694,5.710452619863454,3.1846786340823638e-06
2.8385585193215723,0.0,1.5055210025090697e-06,2.5396816224909586,0.0,8.162663148684176e-07
4.027581080289945,17.865673191427653,5.875590861343504e-06,2.7680093647653097,1.052677737157748,5.400444812486424e-07
2.9876651086864277,0.0,7.638477819285102e-07,2.8836464564261886,0.0,7.914965631300949e-07
2.849333005899124,0.7697189588867653,8.33570321934181e-07,2.6824841901807286,0.0,9.531339042387189e-07
3.0233610202348404,1.5552866201794626,7.278864398833204e-07,2.914504875284936,0.0,9.560441953771676e-07
2.347106134791157,3.8538189518141706,1.2079725925273723e-06,2.471131430327349,0.0,1.3757212394668948e-06
3.039641228496746,0.0,6.714702550011107e-07,2.9408006743229964,2.1503435744828616,8.230968257272431e-07
2.9032536808736036,0.0,1.1131869093743244e-06,2.472390140037987,18.395222390445234,7.29322702461065e-07
3.244957157024932,0.0,3.5346068875857255e-06,3.0277593199065707,18.370372590091648,7.748852372461824e-06
2.9213852439943593,5.312055914505244,9.829923190055903e-07,2.6508327227626998,5.943450237704229,8.32207624450581e-07
3.130075770750149,4.223449075763938,2.441019361769259e-06,2.2792704094451848,0.0,1.9861552471594185e-06
2.985664657617944,0.0,1.3025690303713491e-06,2.7177760439543284,0.0,5.947314596380743e-07
2.797100922642392,0.0,1.2176175488042778e-06,2.783642574657342,0.0,8.152654244855461e-07
2.9293540607145743,2.1742257065885204,1.241271830198721e-06,2.4583135084931547,1.2077345172152225,9.222775525361295e-07
3.1397773457056046,0.0,3.2222731600930712e-06,3.0177902348682495,4.854008225600282,2.0752129457251185e-06
2.94037095768282,0.0,1.0292118273577294e-06,2.6290767872145677,0.0,5.825968734709457e-07
3.049247225515061,0.0,1.3582485682162246e-06,3.096974111832184,0.8380670529200992,1.090749642077906e-06
2.7344716843797237,0.0,1.671509280333904e-06,2.7167028332665426,1.2768127693636033,5.39242894029062e-07
3.0311923908768894,0.0,1.4313328097409542e-06,2.5457071544975616,18.14160628346798,1.0839045225663015e-06
2.8488085694206644,0.0,1.0800985503536816e-06,2.6825606180206774,0.9163775645698901,8.545914409263173e-07
2.9000602143613694,1.911133479400709,1.090109896046047e-06,2.6119153365726455,0.0,7.17210709431206e-07
2.5540401424300048,59.13019149856556,1.5267788916719937e-06,2.467399075852597,78.94318387413459,1.7081991576339292e-06
2.7327117352298984,4.89382673569583,1.159412464151142e-06,2.765970053658953,0.0,1.8326500172270973e-06
3.4141646770427987,0.0,2.3415135091302077e-06,3.0474339522329084,1.0873162691011469,1.6354028454913677e-06
3.243317212567338,3.385689066343172,1.076973096649339e-06,3.086934675798054,5.532262663782344,4.371459030547007e-06
2.723513860196711,0.0,9.521964347440589e-07,2.3937428338952835,1.9422948487255034,5.505667890624344e-07
2.620573238579939,0.0,5.462697203631044e-07,3.391615393208879,0.0,3.0772702224882293e-06
2.7360440566320503,0.0,8.129622936779114e-07,2.6128836819525594,6.399535679138172,7.525374456450241e-07
2.766877012426164,0.9649317862898106,8.071353948035852e-07,2.7187677284232885,0.3230269764204689,4.4218785680993494e-07
3.0641130879018563,7.871190914961372,1.6224493913272339e-06,2.3416761348931763,0.0,1.3450973620437186e-06
2.826158916034871,4.42289553037837,1.1468975827829825e-06,2.867022401578111,7.807789478549914,1.1703896512535213e-06
2.737389774384483,1.682894510824568,1.3550114763635815e-06,2.725113798256279,0.0,9.61213986506453e-07
3.4155807384234254,0.0,1.4738311238689771e-06,3.1859899550690294,10.985007445269282,2.6219343028228967e-06
2.7858560330928186,0.0,1.2509870212555664e-06,2.75164143300826,0.2550701111357507,5.403074170676337e-07
2.9012710996885422,0.0,1.3583688444321154e-06,2.7480008253239716,0.0,9.778758490808746e-07
2.8096110321633634,0.0,1.0257798421732514e-06,2.71316540968837,0.0,3.8391423679062e-07
3.672352810115753,0.0,3.6714548404136303e-06,2.92536367348266,18.486814364475414,2.612474632960603e-06
2.8948955767252325,1.017581453554027,9.094570261825662e-07,2.238345713513961,1.4494901383382988,9.637042429973069e-07
2.875247887090784,4.034598003406854,1.948552233508656e-06,2.873134796459921,0.0,1.5620940199168457e-06
2.838628205953932,0.0,1.2444920921277305e-06,2.660084384386194,1.3605066717812793,9.291916555248103e-07
2.6913757426165277,0.0,1.3383289029505164e-06,2.9067651935584613,1.7725431957661337,1.287847591299498e-06
2.7479185766309384,0.0,1.3979381921947992e-06,2.7895082058491987,0.0,5.394933133960696e-07
2.712474620111127,0.4916583586353548,8.425466771390632e-07,2.6990026951891366,0.0,6.650179412223716e-07
2.6749912958485034,0.0,1.1416528858962029e-06,2.7368855356754263,0.0,2.0925046039984627e-06
2.8444188650943034,0.0,1.2651812243677682e-06,2.6580837998870193,0.0,7.13306794521978e-07
3.0251576184804634,0.0,8.174060296939704e-07,2.8646981420020032,2.4758100670516505,6.483420359199851e-07
2.8698768635120397,0.9201878477528835,9.682378170392034e-07,2.7678227060642433,0.7546170929506664,7.498289814714922e-07
2.664598341899986,4.027121677496649,1.252346408669695e-06,2.5421374826801073,7.0453899884731275,7.645809347190216e-07
3.0617869564805678,19.035106727769374,1.4681391813122457e-06,2.702741076634111,0.0,6.004066751277979e-07
2.816479756285171,0.0,8.668508265100028e-07,2.632348255392404,1.8113123247089984,6.311152699788518e-07
2.9387697818854916,0.0,1.3827392885862848e-06,2.809735422309247,0.805669863491086,1.2787641473869539e-06
2.86656130015459,1.6304657594955563,1.3121286018107994e-06,2.8795614262467044,0.0,8.422162151347863e-07
2.8719248633262118,0.0,1.2959644713689114e-06,2.7326870129970704,0.0,5.812575882972652e-07
3.2510288660258864,44.625563327943254,2.6648552305929977e-06,2.583165618303866,8.562005249447592,7.452116898845852e-07
2.911520485824087,0.0,9.894434560233536e-07,2.8631823628288307,4.137522754480086,1.6328778889314011e-06
3.1004904099585358,0.0,1.3566458753810413e-06,2.682664591580679,1.47345908183342,8.675584495890578e-07
3.189149130748604,1.9527454541440528,2.212443344256346e-06,2.43245189363447,0.0,1.3398586997849915e-06
2.6335631361834464,1.5770234306182818,5.442522967794887e-07,2.6181417891911223,0.0,5.038000986229954e-07
2.7425566788986213,0.0,8.840877977451785e-07,2.526569546948175,9.105064896892406,9.161535201257255e-07
2.4696791103695284,0.0,9.95116712031052e-07,2.5069270396618974,0.0,5.468281418849849e-07
3.217317652840657,1.1799535875715548,1.0814613135941374e-06,2.750149362674638,0.0,7.218221325878807e-07
3.073167678624657,71.08767232449041,1.1987303508544903e-06,3.1223052836950553,0.0,1.0146170708693062e-06
2.8381410020750764,0.7441916062020774,9.999573349240947e-07,3.0252205839820716,0.7024455980167285,9.006258558151922e-07
3.1323168391319127,0.0,7.510809188174074e-07,2.988050409409975,0.0,9.550846997276738e-07
2.5528990035024304,0.0,9.091551399451212e-07,2.5764664720285273,135.61229514756937,1.8038647753439305e-06
2.8140464538624137,0.0,1.1871339133758263e-06,2.8619815747033135,0.0,7.89906507371446e-07
2.9443272564428686,0.0,8.066639869133432e-07,2.6779378855049365,0.48993544048735127,4.461144824578626e-07
