m_obs1,sigma_hat_obs1,m_obs2,sigma_hat_obs2,m_ipw1,sigma_hat_ipw1,m_ipw2,sigma_hat_ipw2,m_full,sigma_hat_full,m_var_oracle,m_var_mcar
3.714763850096229,1.6218883856728827,3.7130794941648806,1.6881558328372153,3.760770704335701,1.710904241057098,3.788313520183955,1.7065326014960094,3.778111263049978,1.4718084005406158,1.0,1.4285714285714286
3.7543925315427167,1.6154673998280755,3.6996179496684927,1.6936179323519198,3.806843210134548,1.7263296142292996,3.749575857961166,1.8299096433770157,3.808940761618381,1.5087273527644112,1.0,1.4285714285714286
3.697370068250433,1.685738315694593,3.695318431424987,1.65708542048519,3.761557996823025,1.8046968857280228,3.7290322550098463,1.6731265543426224,3.725480774847048,1.5728176541272842,1.0,1.4285714285714286
3.711434714788397,1.5434347722200097,3.68932636051,1.6006607615400443,3.757041207703308,1.6548565122662158,3.806295306696223,1.681015799009679,3.742933859179776,1.4868447121684734,1.0,1.4285714285714286
3.704825698740207,1.593233581070303,3.6765774848560735,1.6384200547322452,3.7369572810018377,1.7378532992575149,3.715901178701726,1.766660464227582,3.695986934702279,1.4836176147900142,1.0,1.4285714285714286
3.777710446898936,1.6337037456931178,3.776194451423617,1.6946699904326363,3.819680135661044,1.7367871812758504,3.76539309552292,1.733360454904997,3.781538454018453,1.5261335369052538,1.0,1.4285714285714286
3.619718041595956,1.6674975616627543,3.7056634742481926,1.6324366467368412,3.684393598163317,1.785282522245871,3.747224506318218,1.6978443970841843,3.777488919333161,1.5015562381979457,1.0,1.4285714285714286
3.676801544388325,1.556103677301941,3.69934165590598,1.612722748067812,3.712072502212625,1.668209421664778,3.760659283283356,1.6822535327394337,3.691103263165337,1.4547833556334029,1.0,1.4285714285714286
3.632855851352101,1.691897236866867,3.7041887129232185,1.675910220461716,3.682125245336503,1.845783360470721,3.7018566514028928,1.8308741014402272,3.7295781988943375,1.570273532485318,1.0,1.4285714285714286
3.5833284958702207,1.6277468972348683,3.668434402454626,1.5536591425054878,3.650648204670479,1.74136160100115,3.694567383389101,1.6484304725186048,3.710019781857787,1.4640237028994325,1.0,1.4285714285714286
3.827519243454807,1.585972038948292,3.7569035778198265,1.5916046095607284,3.865341998004687,1.688527992925269,3.777256518026332,1.7287281131445515,3.8630067344083576,1.4299523856123355,1.0,1.4285714285714286
3.768285881746988,1.6376668406839416,3.719662100402373,1.7080836886485375,3.80669709587713,1.7682285414661971,3.731215094312211,1.7864464475631714,3.7783693666938505,1.4732563878790712,1.0,1.4285714285714286
3.809359411218532,1.5326171446555938,3.741074199806725,1.7138013761749666,3.828982885595511,1.6475837577603274,3.8087989759288807,1.772875626788834,3.838270836752452,1.4771031363646787,1.0,1.4285714285714286
3.7901879843494175,1.6678604391687162,3.702394127191512,1.683391671059942,3.820585847678091,1.7856132993368756,3.7188318778075473,1.7059212817799083,3.752629781300743,1.5535082846780703,1.0,1.4285714285714286
3.620754279953449,1.5895181955019813,3.632568800811234,1.6282667437449865,3.667538119457151,1.7316634965471576,3.670290291588161,1.7758762946164623,3.678612257740999,1.4873190975092574,1.0,1.4285714285714286
3.606328954322803,1.565532604011394,3.675583825221661,1.643401886782021,3.656974865433885,1.6875050201777213,3.685565738045137,1.7624397363554545,3.682057037633292,1.501891193698146,1.0,1.4285714285714286
3.719081906642892,1.6342084317388894,3.6574625336928106,1.5837129922561175,3.763955700844497,1.7396478912583615,3.688672906200231,1.6508741350863283,3.7522821298581697,1.475069380503351,1.0,1.4285714285714286
3.780576928093651,1.5437793368219337,3.705742581943005,1.5697908397177145,3.824055516459788,1.6328066196288749,3.7335386065544256,1.6642755754063117,3.76089960159995,1.4294290759690016,1.0,1.4285714285714286
3.714635867453535,1.5984650661401467,3.7045141264782937,1.625384043384518,3.7617437498706345,1.7265083769081877,3.755319932102007,1.6839235847738034,3.770106644049897,1.4726351746696045,1.0,1.4285714285714286
3.6654881142666538,1.6312731929147732,3.708007908163206,1.694601293383344,3.7074300741379616,1.751693385953649,3.711553250650636,1.7963592223144536,3.716002367004693,1.5002635701405382,1.0,1.4285714285714286
3.671174644328224,1.6590648432733048,3.694846193854023,1.759479600534633,3.717766328900862,1.79676958914664,3.755692168560569,1.800628169285321,3.722748731158447,1.5800546286994326,1.0,1.4285714285714286
3.8705250156384494,1.5407581623012994,3.837348411074079,1.6601416139594254,3.89116850806875,1.6498443070939637,3.931721512863205,1.7238072482080866,3.83678527981385,1.4601034070735766,1.0,1.4285714285714286
3.5917673048754373,1.641670482286014,3.704864663786051,1.6643668572494563,3.6445123359613847,1.754015986389735,3.737653684559171,1.7412522541752642,3.7054365251209616,1.498269681604527,1.0,1.4285714285714286
3.853280560462211,1.5769259352536442,3.828869151920542,1.530795593638412,3.895982004784981,1.7120566612292467,3.9103108889927936,1.655184782908788,3.849077536113948,1.4749499572679174,1.0,1.4285714285714286
3.739076046447492,1.6605668504427085,3.7585650331082263,1.6576691463690023,3.7757696710917714,1.788816777394231,3.813049657744959,1.814882339959711,3.764999440180629,1.5038735680018498,1.0,1.4285714285714286
3.636280349050132,1.579275500389191,3.689978176660455,1.6317206194456957,3.680458150824777,1.6890279800096966,3.7268503107303537,1.75730765736079,3.7263848773519386,1.4815503876564224,1.0,1.4285714285714286
3.655200084616588,1.631574584410695,3.724433995003333,1.6099790227003812,3.698590521944949,1.741973686793297,3.762123208809351,1.6935537832810454,3.714017756669204,1.4591418175056448,1.0,1.4285714285714286
3.7383488558598743,1.6160420955499366,3.705073226579297,1.6134716672146658,3.7944020072696074,1.7391749898534352,3.767808885617163,1.7159515372273224,3.754276065808962,1.511542153911111,1.0,1.4285714285714286
3.6598683103910825,1.7029568168407734,3.7174429384120784,1.6772615087240046,3.724144878304804,1.828541647113065,3.7393932540081214,1.7366512387262512,3.764398296956257,1.553812323247817,1.0,1.4285714285714286
3.672376719802636,1.5990359973136263,3.661152751523159,1.6585187060933844,3.7282911493819806,1.7072854046192996,3.7313062304719824,1.7429863254161484,3.729627481666066,1.5130825251537146,1.0,1.4285714285714286
3.6525087602856,1.6737490189101405,3.571932779891867,1.6334013468568669,3.7137052795926646,1.810698948803919,3.621099887275181,1.74470245580366,3.686048297600848,1.4965625330588124,1.0,1.4285714285714286
