m_obs1,sigma_hat_obs1,m_obs2,sigma_hat_obs2,m_ipw1,sigma_hat_ipw1,m_ipw2,sigma_hat_ipw2,m_full,sigma_hat_full,m_var_oracle,m_var_mcar
1.1952523541611189,7.052649273755643,2.0667647170444168,6.144992304475499,1.6040354423317482,7.907543978633783,2.520166630142608,6.446420054762376,1.88800975502906,6.550049378384739,1.362603996443407,1.9465771377762957
2.077027350491103,6.198770640776004,2.328102229530065,5.762430702869001,2.460231584742522,7.011835443615529,2.531985687716217,6.35691422722924,2.5949319686991696,5.783340392465371,1.362603996443407,1.9465771377762957
2.400280875184859,5.974646966291972,2.184779802447263,6.135487115251395,2.795471842537553,6.556814214447053,2.6573713956783536,6.567061909256803,2.532808179428425,5.77144326812639,1.362603996443407,1.9465771377762957
2.1938986971732795,5.793160117240591,2.132814879618229,6.231273094686307,2.557149870339667,6.3375915506044445,2.4864369546642537,6.769357163861208,2.6432505933345087,5.8238827354624885,1.362603996443407,1.9465771377762957
1.9993343582573773,6.350190894004972,2.1768844240829,6.122987838090737,2.423151200797598,7.003178588422777,2.523929085800916,6.55791558739436,2.4247175110205523,6.018024274157058,1.362603996443407,1.9465771377762957
1.9910214371144548,6.439886244240112,1.9886432373481413,6.405479822977731,2.359997692562025,7.314754339368918,2.484359313519282,6.740071605613656,2.3089595394402984,6.152958679946607,1.362603996443407,1.9465771377762957
1.6050760239709536,6.616643431187898,1.7853908774576706,6.470941130979023,2.069377056292756,7.443042365856351,2.372927608639329,6.948140363159208,2.1690100275352457,6.31739994322848,1.362603996443407,1.9465771377762957
2.329749980703438,6.002249545973386,2.211287031726103,6.1750975459368895,2.684537006860914,6.633126385640323,2.485644745372788,6.774193874732774,2.6609340636241807,5.788072562738389,1.362603996443407,1.9465771377762957
1.8888113188546924,6.044163983884194,2.116915925575868,6.11838106581493,2.2209742746212147,6.668722544990032,2.459891178552492,6.779168225703396,2.5681858262997874,5.874264865140948,1.362603996443407,1.9465771377762957
1.8761445558472596,6.012380956578343,1.610767758262832,6.715874085497564,2.282944523853073,6.7199889447652525,2.1600018719512835,7.375848626795891,2.3389398219512434,6.159461147488639,1.362603996443407,1.946577137776296
1.7613070199663707,6.24712010127644,1.6950512416434336,6.232830036329336,2.166644550092055,7.071926148953588,2.1477090986495084,6.811734318078195,2.205730725850542,5.99090816134632,1.362603996443407,1.946577137776296
2.050276032796678,7.110046282318073,1.959363813837751,6.86370037363405,2.4373368703868805,8.073474314941604,2.595353978246478,7.644405088111835,2.3719052712659603,6.504483115947773,1.362603996443407,1.946577137776296
2.37017346589012,6.092267104291222,1.7327680050090355,7.071821662021485,2.7986724394791285,6.626939043467336,2.7596337873509222,7.201672946432775,2.2856319520360957,6.574769022003369,1.362603996443407,1.946577137776296
2.2731185279445945,5.993165613031814,2.378969522841452,6.050291774953915,2.678377200476776,6.713249892165225,2.8674058619480727,6.568485035777396,2.610716575896826,5.937901880962002,1.362603996443407,1.946577137776296
2.2487522979598684,6.422897881772951,2.457655577385208,6.830094664338681,2.581801761006121,7.18180504003446,2.861040273435465,7.506542355045076,2.863114944237555,6.604004250898867,1.362603996443407,1.946577137776296
2.3634719752446283,6.060590947748502,2.289912461132307,6.2254202800376985,2.8032695425399385,6.598278398094505,2.752192853638008,6.690352654733091,2.785108761152304,5.717632744992198,1.362603996443407,1.946577137776296
2.1736730461333083,6.136106372999082,1.660484107717298,7.658193939643831,2.593120052370804,6.728088197373043,2.037564477384066,8.336615751001393,2.2840674359290185,7.061817442879,1.362603996443407,1.946577137776296
1.3855762788991393,7.460930969807718,1.7213981492252914,7.347008767643489,1.839104858885376,8.350412377682037,2.208784005239361,8.038456940445814,2.1794874314671016,6.796890012772535,1.362603996443407,1.946577137776296
2.065893587942369,6.944945841620862,2.0278462198561686,6.52590450073191,2.528165962539208,7.768038358323481,2.31905108027861,7.070962832078781,2.600875294051704,6.317819705660861,1.362603996443407,1.946577137776296
2.091757782706517,6.258125123271376,2.234474518423843,6.227627658905435,2.542972745803949,6.769212870882014,2.81531860059156,6.675537071511871,2.498506831921203,5.875789483497187,1.362603996443407,1.946577137776296
2.254683583963504,6.451899116146362,2.4831740746312425,6.235613702695507,2.610939273957869,7.296525679252552,3.0778531402776528,6.890017111977106,2.8211694141089847,6.188115245533142,1.362603996443407,1.946577137776296
2.024592405630341,6.215691412709237,1.9773770810234232,6.151092107880131,2.396600174717256,6.882301918043799,2.376660361870534,6.551354592635452,2.3823110090834154,5.986459649815319,1.362603996443407,1.946577137776296
1.7587897744588707,6.71731470116183,1.8825430891936947,6.905529646277257,2.150281815872748,7.727448005721134,2.391253349167176,8.061403043099933,2.3770818627141472,6.357474742013236,1.362603996443407,1.946577137776296
1.97971000230266,5.93373693219493,2.082676888363977,6.099594331789267,2.3853912432635416,6.566446576614735,2.6233838305528048,6.428971217106411,2.445794952299312,5.72549480311062,1.362603996443407,1.9465771377762957
2.205576684747032,6.816808771285599,2.383816150623009,6.751851128106064,2.6528067948182272,7.536536699401165,2.823435040089043,7.1880319963993005,2.7155985786243515,6.362417671597915,1.362603996443407,1.9465771377762957
2.33795658994982,6.093137779522405,2.2020355346464053,6.150111651305194,2.7050571997054087,6.740924379393483,2.6804435124144987,6.640573389582217,2.635135740866989,5.756943737613649,1.362603996443407,1.9465771377762957
2.077270733250455,5.917884296189642,1.8641148340470572,6.285624166522243,2.473953062451808,6.471767859176289,2.1436108806157304,6.878970624998963,2.588414732802613,6.1146277772875655,1.362603996443407,1.9465771377762957
1.837667845825328,6.031426400013921,2.2745098797607417,6.110131537021682,2.301361562718085,6.552594964386316,2.818143013102775,6.678937508510605,2.349678691200896,5.774695336125904,1.362603996443407,1.9465771377762957
1.7919002167820042,6.74377247315217,1.930005676834373,6.741825530406667,2.1739096754920144,7.606009529541891,2.443434947676676,8.037240801435946,2.266692401752506,6.294158951379714,1.362603996443407,1.9465771377762957
1.129992335228481,6.698186647179658,1.8762165229194223,5.994003635789071,1.665586954263728,7.446351747054746,2.386412388346677,6.559954449547475,2.004464055039655,6.249488422513792,1.362603996443407,1.9465771377762957
2.141271587146812,6.446208205349749,2.0123803640436546,6.364844423523824,2.589534796841237,7.107775200676015,2.3615474719913125,6.972375963745777,2.337992326393576,6.085047923464631,1.362603996443407,1.9465771377762957
