m_deb1,asym_var1,sigma_hat1,m_deb2,asym_var2,sigma_hat2
3.28212495303866,0.0391115865377531,0.987902921896747,3.29388209925481,0.0387009287583613,1.01760321051368
3.34292453202242,0.0375700124582005,1.00142690241951,3.35367987461736,0.0381407867560636,0.968106325719844
3.27888825565791,0.0398285080332086,1.00844951150448,3.24178195911628,0.038011388920844,0.991931509676579
3.23872533682187,0.0386567018486287,1.0415184931419,3.25875230228212,0.0401248076994205,1.03649198878391
3.312981946198,0.0395880026160377,0.995050285621085,3.2447591753847,0.0391846092335835,1.00734849096262
3.28338732817401,0.0374831011840512,1.03600527744295,3.3277817791235,0.0391154199110732,1.07678120655812
3.247795412495,0.0396756727859019,1.01870880682561,3.23680775584589,0.0405338702535012,1.0214549811229
3.28261702535076,0.0416231659546683,1.04676055139676,3.24027398622259,0.0406080758957855,1.04264978112479
3.24599546162029,0.039756365504738,1.07906034554412,3.21525920074248,0.0376571780942289,1.04958095192414
3.25112637195502,0.0382306837320198,0.962583647633143,3.23597475073565,0.0395510601501061,0.992730017066638
3.25133884739347,0.0385768688700382,1.01686700130036,3.24526196321265,0.039904928148579,1.05633428721546
3.2885739301968,0.0383525655714106,1.07567198787719,3.25980147588647,0.0387433583521575,1.05512986302721
3.32925229272568,0.0415936212048497,1.0493581792543,3.33077298445185,0.0387454476824508,1.05886685834165
3.31661814712712,0.0383992986725405,1.08458354086419,3.2808199616943,0.0391803098627389,1.08441788474612
3.15115931427132,0.0400345024904373,1.03717219213984,3.17678096050836,0.0412412789376904,1.06217886428691
3.23965613507836,0.0395861908573952,1.07385079221014,3.22647137016445,0.0401107400270546,1.06502714858653
3.34094947155488,0.0388843133307795,1.01487549285347,3.27794642244045,0.0395672336139503,1.00968390532949
3.28355972470731,0.0387102977683365,1.0354796099941,3.293049235931,0.038445221106484,1.02760540322635
3.19171655988225,0.0405130012506272,1.06155591726508,3.22538908483344,0.0408645902263099,1.06692088772151
3.16292563271616,0.0379612906340755,1.08553101242968,3.21299132371337,0.0388532445423476,1.04203884645377
3.25528080935205,0.0373647926809415,1.04811235592843,3.20475623117539,0.0398207074993896,1.07436313657774
3.25378895974733,0.0410690263813382,1.07359497239432,3.25559335552816,0.0420698951472177,1.08656133235029
3.33987741192215,0.038845893028805,1.04045942649371,3.34130727170716,0.0367546852264268,1.03250233769991
3.26700089367285,0.0377701922464838,1.06117686935032,3.26322661696809,0.0392900800724401,1.02018764515461
3.22199914745108,0.03906158574808,1.05636192787178,3.21213535897118,0.0395947085086399,1.03698128748952
3.30184063229199,0.0389857008850307,1.06833805283521,3.33168864074513,0.0407851593342437,1.06613007956953
3.1961504735646,0.0372682298926061,1.05467253301546,3.21684249599049,0.0376658633645581,1.03531811677537
3.24170422815992,0.039528896572127,1.01475869709073,3.22584442235686,0.0416328838353525,1.00888006884196
3.31590526388081,0.0386535115183139,1.05455475516178,3.30813898177349,0.0402755503690945,1.05295613494817
3.25658202257557,0.0377007733309121,1.02060999614329,3.28419196955842,0.0377354930125078,1.03367583490073
3.27513090007973,0.0403671029465717,1.02965703425266,3.26050303007056,0.041108759915284,1.00891359519699
3.27800402044374,0.0393601902476975,1.08197166996326,3.31962624410655,0.0405021575445844,1.06899029680023
3.2644041266661,0.0383723222012162,1.06901679805373,3.27674605253581,0.0368768216780425,1.03457045475866
3.30956563457315,0.0415407426497191,1.06626832784543,3.27973333806485,0.0393289304040569,1.08627257466088
3.31797450500627,0.0400274585854907,1.05560118274295,3.31192799130591,0.0368682446540067,1.02817117137138
3.26388364302814,0.0383626821904991,0.983007112477262,3.25190118771819,0.0399754829490014,1.01862970507286
3.21546520972854,0.0386532661584289,1.05292050353499,3.22862961082238,0.0382064936052984,1.05981197196671
3.20240292473161,0.0412401968348758,1.04703381941748,3.22108783723533,0.0410126252297727,1.04228303244996
3.25244132808179,0.0391001265549088,1.00799038495286,3.24651156389141,0.0383397332243051,1.0029306348904
3.25753111907445,0.0396577669118841,1.04066628281269,3.228871890545,0.03995216666022,1.01942876685397
3.23916235031032,0.0382525510982175,1.0329374615607,3.23857017569794,0.0403731436091272,1.01709803892343
3.34206352640234,0.0375799038977393,1.06788308835638,3.31366689582597,0.0368512021532249,1.08103995789865
3.29685202177931,0.038225893492086,1.03434727515144,3.26218063832313,0.0395232047992557,1.04016232829055
3.24218409275296,0.0372121757836956,1.03151536275594,3.25979741836323,0.0379417038992607,1.0095498731602
3.25348931096382,0.0380120906423216,1.04419961579803,3.2666867714541,0.0392910701475869,1.04092120925691
3.28820532412017,0.0386981557148439,1.05763308487082,3.28002189478199,0.0389981006707844,1.02489397369157
3.24657857547948,0.0399355378608437,1.02271283045775,3.19527832148238,0.0404662182404029,1.00886157423639
3.33901786457348,0.0376749066150945,1.10891390372314,3.33934051237041,0.0365853012998141,1.07799847654411
3.27569204605413,0.0388781326604866,1.0321300244618,3.25176295265205,0.0415564054737421,1.06875433726976
3.27620617521348,0.0398497030128342,1.05986027271565,3.28846556114122,0.0413135954133156,1.08610906551246
3.19297839266345,0.0403484711628137,1.01970497815024,3.19114615987455,0.0392453524013975,1.0205334290008
3.24609706637413,0.0377625581024359,1.04112042886577,3.22979691638181,0.0391003229367137,1.04164454052833
3.26110130946794,0.0380153008523816,1.0441781878684,3.25100793186753,0.038744186414556,1.02525800459535
3.27827561528573,0.0401324072632017,1.02721117552751,3.19252362334694,0.0390006447457241,1.05339974237248
3.2539788292387,0.0377972383227296,1.0462017165025,3.27161737157781,0.0378496247462305,1.06932973277188
3.26105305379713,0.0380539242544989,1.03487561925723,3.30752243376496,0.0394205301025646,1.02206640472879
3.30327379523067,0.0377566475404252,1.05095559969362,3.2845817482865,0.0386106055345851,1.08490814769331
3.20187859890392,0.0402144684593677,1.06804167136104,3.18740377104546,0.043004011348461,1.06349279049296
3.27602829032826,0.0381131485556262,1.04733942361729,3.29344141461599,0.0403811037159119,1.04545112810346
3.24334550767183,0.0388334295548637,1.03633333830484,3.26753693939805,0.0400516816914476,1.03944358003388
3.29619849976618,0.0378034795927789,1.05793169529042,3.32447694970898,0.0391222449963727,1.07792200143428
3.23330236577488,0.0388401378419706,1.02018629763042,3.19388567338304,0.0392022425069904,1.03390820140916
3.29980618526615,0.0366285004695856,1.06633256104979,3.32374443787333,0.0380234283688864,1.07526408410767
