m_deb1,asym_se1,sigma_hat1,m_deb2,asym_se2,sigma_hat2
0.2610671990456241,0.0012458517000127473,4.265173317387852,0.3068955494793122,0.0013037134819851954,2.2672210370725776
0.3090271537007687,0.0013901034381398432,2.867593184296315,0.3200134505678492,0.0014359128047956031,2.276763821421281
0.32014138978614376,0.0013053171080718742,2.0663848343390088,0.3221706149558562,0.0013811754216919603,1.8197472322146868
0.32076205938563707,0.00135259394066476,2.2832931733243527,0.32225305227317147,0.001418204146745513,2.859355034936971
0.3018362108127736,0.001326049487393408,3.0701051074521115,0.3100217699469705,0.0013679597304649186,2.3238264318264426
0.3061849392510827,0.0014681404463572868,3.2499235468633265,0.30888181901219064,0.001494269297983158,2.9540624390966297
0.3018184005047731,0.0013468820496084768,3.1022731722412424,0.2913109481122188,0.001428190994830489,3.324615459758768
0.3281179827169475,0.0014595485624344553,2.1808531504142907,0.32199272742480617,0.001524434485897705,2.5233298001102864
0.30358488264278055,0.0014098407784350064,2.6284624888441854,0.3062894701551461,0.0014564496700152333,2.72373309029057
0.320411065993535,0.0014113604327152575,2.430622695978624,0.3053574691178938,0.0014692241342181514,3.280747872975861
0.3106421141835662,0.0014917871689085205,3.101242069352957,0.31222283616009555,0.0015182201716894472,2.815885564920463
0.2920102244618241,0.0013847562258939828,4.395592217911076,0.28771598511742896,0.0014347169197502264,4.4411259229142575
0.3105826716431481,0.0013642643575230069,2.388487018508389,0.24994620949244228,0.00140284450401232,4.402643082680095
0.31896148169572236,0.0013373329896561202,2.646564898719579,0.31169900114116744,0.001410073170185307,2.7285684229757545
0.30724468746548755,0.0013414571599618564,3.3055147246069017,0.31175377927723913,0.001395960428732554,3.090050027892341
0.3139548139532921,0.0013284971747651174,2.2156660636704886,0.31115966420489205,0.001402690762722419,2.143614185037728
0.30770199390834935,0.0014330518365671626,2.550797757597039,0.3108925883117976,0.0015556254195194,2.6201827194487843
0.2724741966910988,0.0014701926415857098,4.651727100133167,0.26805761115067667,0.001568682369984273,4.502441588283932
0.3102826110897153,0.0013009619065814959,3.201679812470789,0.3099644386467894,0.0013252535733645806,2.8024342179085764
0.30695460180227685,0.0013314167580122135,2.4228231799078155,0.31494804902591134,0.0013998950637832037,2.50722224531536
0.3038754305046716,0.0012931883258464332,2.8987767560470705,0.305472724263536,0.0013576963096889603,2.980147582949881
0.3240120454171216,0.0014103377781164584,2.430165612163391,0.3240764910430652,0.0014440820242228108,2.328234204563439
0.30654278928380607,0.0014756391438991712,4.0291003373492495,0.30264875623447246,0.0015942967722462377,4.0942703400424625
0.322116300405701,0.0013340921253671759,2.285021586369246,0.3163868075477035,0.001396990233089634,2.3977057210960333
0.2965964394025546,0.0012978144618806804,3.247544782460087,0.29722974937785324,0.00129083026078954,3.2040797588581604
0.3177540667177472,0.0013982038420143152,2.5010877173007215,0.3088440542214666,0.0014421793402008712,2.6940621265168505
0.30955306516419057,0.0014464730659387642,2.6004840855777718,0.29222065127408076,0.0015438640610856698,3.216114643083938
0.3073203094068066,0.0012767643184899244,2.392866090028085,0.3082065615662448,0.0013888893901257524,2.7324718409168884
0.2867326238383499,0.0014264178988856893,3.5457677354976793,0.29242014426368135,0.0015202139301936646,3.4408685929722296
0.3032975438097227,0.0013888731431915978,3.195351769312905,0.32447950494190414,0.0014683367228732478,2.142336398821077
0.31744781780814385,0.0013192511387211383,2.3789481570943174,0.31023736686918585,0.00136858199781281,2.6785313739950336
0.30939043637247043,0.001478148859104138,2.5847595386111175,0.30995489428830336,0.0015087754276861872,2.751222063907586
0.3166857094768658,0.00153001712261022,2.324203281404436,0.30985872349482213,0.0016833229927762311,2.5372497187142793
0.25668012104112675,0.001400595987748703,5.386891473133404,0.306262366154655,0.0014390174575002377,3.059930992939468
0.2954058821072634,0.0014171275476824116,2.9847061542815916,0.2991598578752998,0.0014670711656807332,3.0707801412692564
0.3055196750539776,0.001428758720842218,3.024826923071016,0.3138294749699785,0.0014586807805936236,2.893247895365793
0.29644914521141524,0.0014175176008501174,2.4998068100234403,0.2947922801333484,0.0014258368938089773,2.6755123448888884
0.3079489306727908,0.0013722833364180806,2.5036808855868675,0.29633812045113583,0.0014155448712991046,2.5263138265652203
0.3125492006756231,0.001416584247170596,2.78964916652911,0.29392048644581675,0.0015444738741118883,2.987049085304011
0.3083906293831556,0.0014006414728744525,2.724712563519663,0.3111032108456149,0.0014646116641211036,2.768126591072985
0.30637916425124445,0.001317256761964011,2.873122963558807,0.3069332482795561,0.0013866166480438322,2.6622387454936787
0.3289650106217941,0.0013609621153878246,2.0921627862320666,0.29016309189570477,0.0014299933623906683,3.6933231673232636
0.3186855521292306,0.0014006622315523673,2.418231311912687,0.3177158557563825,0.001540769330402616,2.11659047925423
0.2767571285066504,0.001360583046005935,4.699296462571065,0.2812003320203907,0.0015217655187400399,4.916284215618299
0.3161215518928031,0.0014999286453305503,3.044649497021915,0.3138420975882778,0.00157790933682788,2.815804608880553
0.2968828041182657,0.0013597374492363616,3.37844914028157,0.31048031732819886,0.0013938916389031406,3.0774402125499507
0.3031403308782986,0.0014305598981063867,2.674877690103131,0.3033957184951424,0.0015147963235702575,2.573801172204356
0.31412428370786577,0.0015051623927922208,2.34964083402723,0.309622355501663,0.0015449405996726966,2.1953727598924835
0.3074931624227187,0.0014182011793460317,3.235660242436394,0.2987382865231829,0.001460191775628165,3.2169823236878514
0.27311741672714757,0.0014301772856797582,4.710853290904696,0.2712967071267642,0.0014966380422624047,4.820949086729864
0.30621299123218015,0.0014240326708499713,3.0269602110117195,0.30742555537327987,0.0015700986963714646,3.3792076569822007
0.22675576529578473,0.0014345366991329012,9.088227099994889,0.3167581424710619,0.0015000348509849263,2.014964995368003
0.3215387161249154,0.0013414421920548976,2.365955225495362,0.317507208120403,0.001435038517591468,2.549819450648692
0.28415845907015275,0.001432420050734645,2.722323370717449,0.2830437919901286,0.0014494952227399618,2.875596024831875
0.31825210547818683,0.0013938683773279256,2.1672647738609863,0.32615682748636055,0.0014203163206681039,2.171537380099959
0.28840064737997456,0.001488438484931734,2.543316464599496,0.2966290152845102,0.001523202469108266,2.6152506414387187
0.2994853134773586,0.0012859924563917795,2.3193167806436605,0.30400842195317956,0.001376332175633259,2.298234195822801
0.30063696631287523,0.0013886428721512558,2.693415017057147,0.2961884973175451,0.0014853143239632162,2.504425777509052
