m_deb2,asym_se2,sigma_hat2,mae_prop
0.031005207543068385,0.03527778655116105,1.6274143363987918,0.2812685133813274
0.012934765685043184,0.03620344684856461,1.5086662073600474,0.21510980156252676
0.13957495757590083,0.0341023403110409,1.604900869055576,0.2756188449400821
0.08127988668627442,0.03538715508296871,1.4985356339945821,0.2756751515049158
0.03976262706022633,0.03496096377877707,1.560702279103905,0.2668927277569417
0.09980948095453135,0.0354396246697973,1.6254105891939465,0.2678426699151055
0.0017621811155978883,0.036433623379922134,1.6416726675619913,0.24048926722120123
0.015007145515891522,0.03617575237183139,1.5590986933047246,0.25642570566867695
0.13138111462729116,0.03404451531451762,1.554221047092024,0.23330832413961658
-0.003250128329707221,0.03538353317234387,1.6227820494191545,0.30461085438809904
0.0023720005302972987,0.036276551724011036,1.5620304261772129,0.28162422172073953
0.0831163639221044,0.03522622230941688,1.5887488454131755,0.2753254043099909
0.06476830423013594,0.03753115988748763,1.5552736020920264,0.18516049728498804
0.024577956499903433,0.03558948116040078,1.552835453508177,0.25924437500555614
0.10418037512876796,0.03618928483598652,1.6151121345688921,0.324126279310308
0.12190579609264578,0.03610276060896207,1.5648450349360616,0.225934649451607
-0.0205196911248958,0.03741620343587216,1.6430517326170664,0.26513907867506387
0.09036600946992539,0.03658707777573787,1.6793720237342642,0.21675159612667239
-0.0014321167650593104,0.03547406973488018,1.5556253895824668,0.2989462916298881
-0.006689714816062045,0.035694185352949145,1.6335483892131324,0.2852555453413182
0.07946420839305048,0.036193605687612596,1.6322008446866136,0.28258830713147093
0.10062910659964806,0.03604746419992354,1.669804836678065,0.23390076045692182
-0.029214882791382894,0.036732318356746486,1.5155170453125697,0.26342097934464587
0.024857105125080672,0.0352906394673802,1.5425518624578283,0.2312419195198906
0.12031803150274102,0.035584032597364,1.616158293228448,0.2607563784288943
-0.007173489435901644,0.03661018438638735,1.495350251204522,0.18397390593837493
0.0035971468077212873,0.034951108503047223,1.623563617924322,0.2213409837061366
0.12930622661844507,0.035609106491507524,1.6156754277208756,0.3021680648832374
0.0823910056992116,0.03637075933006259,1.6792526841836044,0.2151894200542141
0.05865205637267146,0.036466848207432935,1.6965950142455717,0.21778905477616375
0.08903395236982173,0.0357957275900898,1.664497891099565,0.30365526207692667
0.15899600586608803,0.03757849650188116,1.6500920663143295,0.30798060843848746
0.09869937424324636,0.03606846078017208,1.5788763356541762,0.27056646967925124
0.05706645715409256,0.03633615178278821,1.561825907670875,0.3170018103011982
-0.11756934876374689,0.03649915172272211,1.547841412853577,0.3347683637882306
0.0026318725284962745,0.03703673319623511,1.6309765978250146,0.3354971672265313
0.1075738260294566,0.037266872629603216,1.6326083201866077,0.16217723465771433
-0.05212936187342486,0.034551163841491456,1.5287277609957557,0.29144214268935253
0.05879016910166659,0.03563569143750284,1.5749971783326913,0.1931874641069761
-0.022504084412807605,0.03545428102991305,1.639460588189039,0.2965239287813839
0.040662490983135076,0.03707578478386115,1.557282842924949,0.19417628171333104
0.07663593393851446,0.03548056477052015,1.6345727869519817,0.21438082528458952
0.002694091584835545,0.03453795903191669,1.624942652172406,0.2792387481022685
0.08477366573787716,0.035612014267032165,1.5789573211574197,0.22166279953803497
0.09248400431999178,0.035683895603324564,1.5061984126073444,0.234908355199932
0.02243316246408584,0.03775022541525025,1.5733761716633201,0.28207827799669694
0.008133552383823092,0.03442887265018012,1.5873235472362472,0.2899375155007016
-0.013418566542240844,0.036364614423876014,1.5541304530523483,0.23351331851229626
0.07331812801334209,0.034801792761133106,1.6298025235285272,0.3397350233375548
0.04833436679185035,0.03762478481271867,1.5525227123667547,0.22471437672498956
0.024101801718352314,0.03486246902768929,1.6004907460306845,0.26725193713921214
0.09361943136209797,0.03610608228565048,1.6242515722223998,0.3409953992864743
-0.07398824198593117,0.03551239847900258,1.5755857260197077,0.24527092186713245
0.05188934806378217,0.036339286203515356,1.6060613828809134,0.37498202290815696
0.021547311442699103,0.03514779518984004,1.5541887075647387,0.3007225816675966
0.12143282455305532,0.03595565371752062,1.5029957401524008,0.3108323434012879
