m_obs1,asym_se_obs1,sigma_hat_obs1,ci_len_obs1,m_obs2,asym_se_obs2,sigma_hat_obs2,ci_len_obs2,m_ipw1,asym_se_ipw1,sigma_hat_ipw1,ci_len_ipw1,m_ipw2,asym_se_ipw2,sigma_hat_ipw2,ci_len_ipw2,m_full,asym_se_full,sigma_hat_full,ci_len_full
5.548027496809145,0.0494257772387963,4.436118861094015,0.8594780073220799,5.61891099828714,0.0491851937687697,2.595952274089849,0.500505872131253,5.557519304407183,0.0414964793160691,5.170551180049826,0.8410584518444,5.489981132848424,0.0412410765565914,2.9430924629591795,0.4757863593392097,5.623192639637554,0.0408947147052751,3.8958967725825806,0.6245291451005176
5.457598678366271,0.0484297124576387,2.936774162208945,0.5575200979060244,5.633024838357074,0.0472117099653475,2.333072900330704,0.4317736414180531,5.381988641783966,0.0408746076491852,3.447873853214376,0.5524373732652605,5.589479559346811,0.0390346624133263,2.691312752596647,0.4118060130342822,5.498119014058984,0.0396599609500273,2.744609140391404,0.426688437373324
5.564224356930325,0.0487071991842235,2.264778325798501,0.4324112095658435,5.631320328517964,0.0507573443880733,2.3275585919720934,0.4631030069188991,5.579788620451223,0.0410291257437586,2.583696222766766,0.4155390092865645,5.646109671519742,0.0430361913348731,2.597006188691168,0.4381117499645556,5.570047562496797,0.0411373197068088,2.114660935118498,0.3410003471245783
5.456360175732776,0.0514757416873476,2.437220977219541,0.4917853723990078,5.654649165881276,0.0524191228388239,2.9246523815200938,0.6009551898996683,5.4675511597714594,0.043526254101506,2.72715724527312,0.4653069715095754,5.6626894417263,0.0440580477521689,3.413378893703474,0.589505463856245,5.581468539165184,0.0427533281540534,2.799899090261176,0.4692349955867558
5.387160323237286,0.048872264825887,3.18355461237625,0.6098918873741219,5.6639258979643525,0.0486547572214302,3.031300463763129,0.5781391538302143,5.328632858568529,0.041147508956193,3.6487033524154406,0.5885185968122256,5.642831107897036,0.040991271514436,3.461389147675501,0.5561858098558229,5.353504261172312,0.0409889212187988,2.952503618992014,0.4743894407118854
5.430730166794212,0.0518213555617326,3.3763884474050263,0.6858659797102958,5.602046345652542,0.0518761361529486,3.008323114495908,0.6117446624019506,5.533546508752394,0.0437860333011426,3.8618481099551234,0.6628402589209672,5.311063599621959,0.0428165726803816,3.447411717423781,0.578606276862951,5.511204908990268,0.0422271689284796,3.116793436009799,0.5159149024836415
5.838525505160769,0.049016672508665,3.300771194187146,0.6342162028682024,5.5685759002980095,0.0506859111691723,3.0623432756240065,0.6084420437413607,5.817109285085029,0.0411027371226672,3.806377260659808,0.6132826244044071,5.637079444447901,0.0433051124602432,3.3943886592677828,0.5762073917429934,5.81122415419391,0.0408453251511406,3.285488372908793,0.5260419498953719
5.407884873577342,0.0493083428177114,2.455398231260929,0.4745920206447844,5.51293785652152,0.0500197394140234,2.488350949073217,0.4879003654412077,5.4721490644775,0.0415237465810675,2.777222324685345,0.4520487433029331,5.531304457572262,0.0423326687901191,2.874389477084802,0.4769790998484147,5.521326681730501,0.0404941143239675,2.459480792706372,0.3904032519948289
5.382555918228538,0.0501646152923126,2.858274309467784,0.5620558579485928,5.661196731466201,0.0503167690435632,2.9426877600841768,0.5804101729654763,5.343040164940155,0.0420842608361203,3.2957463569341785,0.5436902827727406,5.422343642258485,0.0424088027353553,3.1638336734510606,0.5259539760225295,5.47662562580929,0.0407622802178309,2.6846005807753834,0.42895944691901
5.261077138669938,0.0496161018256464,2.649229523078965,0.5152527437001957,5.06321387202703,0.0486784095611059,2.680468026034679,0.5114758092553966,5.221256090332027,0.0417526486947719,3.0674838451970343,0.5020470300308585,5.190830910497722,0.0414973023477762,3.094229428419133,0.5033272736413046,5.058062401252657,0.0407739861911827,3.159195756014067,0.5049376976741843
5.704219722522724,0.0488650816216041,3.2770827567328773,0.6277173375775993,5.380843041614234,0.0485517054656118,2.940892246775092,0.5597082249934131,5.6051331389186405,0.041424709470713,3.768499829045865,0.6119360767143007,5.356052311636102,0.0402440263633822,3.259678069280245,0.5142262258113107,5.615435302128041,0.0409553729474535,2.9574064662239903,0.4747882798367696
5.374609958380938,0.0472755072093461,4.500809148309127,0.8340745719303964,5.346850270851409,0.0467560490542581,4.380591546269378,0.8028763273262164,5.484091167432854,0.0401383212597301,5.168810585780484,0.8132571848389684,5.081202379399982,0.037422214615944,5.689217110690847,0.8345648309484497,5.482682877602399,0.0393527997469924,3.871403781227794,0.5972032907979739
5.328129194560297,0.0474476206921237,2.584608077981854,0.4807145011856946,5.445482865293022,0.0477295153552894,2.5872596820893032,0.4840666158385507,5.35011673815492,0.0400109053734352,2.89607663673248,0.4542202746472514,5.5136394087507306,0.0400441047786467,2.878908497790088,0.4519022850887578,5.680716746814406,0.0398087440732041,3.888756913840694,0.6068304418275996
5.55290476203543,0.0472701528665332,2.6736670730726315,0.4954187293300796,5.402684723645529,0.048401257872627,2.965727915549908,0.5626859098770418,5.487861660336504,0.0398793231503899,3.0817858914207448,0.4817573263749869,5.463594751631863,0.0401519180190101,3.4959963807234726,0.5502440524389943,5.474533594796269,0.0400571038600323,2.8711638143099245,0.450832903554574
5.3962190893893975,0.0480964232510198,3.3549602656803623,0.6325258055760994,5.6134929379259,0.0511098385200714,3.5017340184357493,0.7015615044780051,5.411303099233303,0.040268086377742,3.992361371112344,0.6301862499359892,5.697659272643245,0.0426254332569597,3.8141781027290578,0.6373057862017317,5.530777249335491,0.0412592691851446,3.745924615740932,0.6058409866321435
5.641430730761789,0.0502327766603546,2.4108096142582,0.4747097877567416,5.452433177418864,0.0476278975464043,2.564960322302393,0.478872776808203,5.642006768233641,0.0422182814640017,2.7825352536072456,0.4604890558096207,5.4458946588808725,0.0405069015600937,2.7716352723229702,0.4400917130378618,5.485349602082339,0.0403685473692365,2.2930069484961635,0.3628495421359519
5.378195528201966,0.0483219803137829,2.766988858579565,0.5241193831251048,5.413880600661898,0.0490515802321407,2.6849020477523577,0.516249371408534,5.377186174787104,0.0409720452964689,3.186487366159894,0.5117736623015389,5.355279892800612,0.0415256380306945,2.951710102779549,0.4804720206259422,5.560178385706799,0.0408440572402509,4.466888881291536,0.7151746496574862
5.771092813202587,0.0497483696673427,4.705073305918176,0.9175364661905824,5.650665091894461,0.0538651540644796,2.555996214933693,0.5396922720756936,5.609264390624591,0.0420481514602396,5.309147578946875,0.8750840986042031,5.764376721003888,0.0453486550051765,2.815428836393066,0.5004803744800851,5.650550147588842,0.0418310067320067,4.124100975539677,0.6762475325959589
5.654420993652646,0.0488496543214856,3.4169129080488245,0.6542948334248139,5.534898246968149,0.048077711628424,3.18580802666924,0.6004010969563321,5.616140337171966,0.0409590283500812,3.989316354411696,0.6405104351527185,5.456774727769318,0.0394750271727181,3.338880042000769,0.5166558372602498,5.627314629374731,0.0399576298255251,3.102768228111654,0.4859897856892269
5.637251689180673,0.0504857775760506,2.638446917753679,0.5221502585950001,5.6188714456119,0.0501721627220035,2.62887039632646,0.5170232635358616,5.588365092164898,0.0426466567630467,2.949641920312382,0.4930970159339909,5.685253436899294,0.0413581528211249,2.930406163290732,0.4750803189702701,5.536575735859326,0.0408753695133043,2.4935401770536454,0.3995362127361133
5.497789633840719,0.0481477125653319,3.0687419251565,0.579180741488902,5.475377928742139,0.0482896717738794,2.893237564478105,0.5476668263304484,5.450538603534052,0.040474269022897,3.5624666178790068,0.5652074845153213,5.4542384705946425,0.0400322381484615,3.268513524204155,0.5129065492748488,5.591646144538331,0.0393600516936515,3.03818267046972,0.4687568520251864
5.541054054349324,0.0487478156041949,2.695695930484495,0.5151149439935013,5.417937857578856,0.0485008969214553,2.4678273343794697,0.4691833880123006,5.495293460678397,0.0410854603796696,3.0625044633330067,0.4932226074523583,5.483182500359851,0.041158567864379,2.670115100171095,0.4307926890776796,5.4499289557341,0.040198758205638,2.6540264286444444,0.4182114964960889
5.57547547095929,0.047331020955643,4.13444155569406,0.7670802769176486,5.752974376945415,0.046854181015928,4.093510826828106,0.7518347259084114,5.467713542140397,0.0397950896317402,4.802602025453419,0.7491765474806747,5.783682206541238,0.0398943195183605,5.444894460545224,0.8514881620804481,5.595374829475971,0.0396073532155906,3.665618122893604,0.5691164346077116
5.257535032118672,0.0482932378320048,2.432704864264818,0.460525660350685,5.122398396323243,0.0516516061286048,2.395873697926591,0.4850939264718888,5.229678082643636,0.040523283162316,2.8563272581744568,0.4537228750684963,5.152091203600413,0.043676258886546,2.7386140861539885,0.4688720620509516,5.295043690222595,0.0411162851566683,2.3495557869455235,0.3786846639045765
5.432175752932324,0.0485280619063816,3.367333140595369,0.6405560217528886,5.515681238427219,0.0485273611490891,3.3487922687650227,0.637019857606916,5.415165179430824,0.0407875759050898,3.911541451758014,0.625394299990194,5.503741187542692,0.043340189484171,3.852524271712968,0.6545069702191926,5.435094129221062,0.0409425421087606,3.001831521420204,0.4817693920107694
5.457452128519297,0.049727410546608,2.6869735434130324,0.5237660226625733,5.763575931913787,0.0517367149872404,2.568234098541453,0.5208486517687964,5.503364056866534,0.0423103427486433,2.992498461378343,0.4963163313601243,5.726088814616404,0.0427172952858787,2.895912704291501,0.4849168771713361,5.549425807474757,0.0413315241087073,2.5887666171521038,0.4194231586660795
5.589711235902394,0.0486655978613506,2.7602613326242538,0.5265630146856946,5.686299473987076,0.0485412114563008,2.8121766264498453,0.5350954915998126,5.462353828994073,0.04112808630509,3.1209548356275474,0.5031576415395618,5.519128153249101,0.0406639436577348,3.285864139139739,0.5237658568487407,5.526599235950325,0.0408434618161463,3.3636802578907954,0.5385367410847272
5.60423739085511,0.0501072198623766,2.563653926637637,0.5035444252190606,5.566409676165919,0.0499586122476328,2.8628370689011238,0.560641296744558,5.583079866939156,0.0421142513436724,2.9857761593243817,0.4929063548721776,5.645540379617178,0.04147547804537,3.218649662823343,0.5232909152605173,5.635588885799529,0.0415796802894138,2.7102578040258614,0.4417431624502442
