m_obs1,asym_se_obs1,sigma_hat_obs1,ci_len_obs1,m_obs2,asym_se_obs2,sigma_hat_obs2,ci_len_obs2,m_ipw1,asym_se_ipw1,sigma_hat_ipw1,ci_len_ipw1,m_ipw2,asym_se_ipw2,sigma_hat_ipw2,ci_len_ipw2,m_full,asym_se_full,sigma_hat_full,ci_len_full
0.0,0.0,0.9596819426274408,0.0,0.0,0.0,0.957796833403648,0.0,0.0,0.0,1.1197517712743508,0.0,0.0,0.0,1.139673768541213,0.0,0.0,0.0,0.949488473204276,0.0
0.0,0.0,1.0138831600570906,0.0,0.0,0.0,1.02419012909985,0.0,0.0,0.0,1.2118221594225966,0.0,0.0,0.0,1.207105971111092,0.0,0.0,0.0,1.0153085007746478,0.0
0.0,0.0,1.0320375189858262,0.0,0.0,0.0,1.0164022071925398,0.0,0.0,0.0,1.1804407735492035,0.0,0.0,0.0,1.178480661807367,0.0,0.0,0.0,1.032782397022051,0.0
0.0,0.0,0.9556490417728634,0.0,0.0,0.0,0.9747747628730852,0.0,0.0,0.0,1.1286500942528177,0.0,0.0,0.0,1.1061524486574383,0.0,0.0,0.0,0.9504459015890668,0.0
0.0,0.0,0.9281934536682264,0.0,0.0,0.0,0.9921851880312488,0.0,0.0,0.0,1.109403370821162,0.0,0.0,0.0,1.1338521486289672,0.0,0.0,0.0,0.9655001156794942,0.0
0.0,0.0,0.9884827606254726,0.0,0.0,0.0,0.9830665508224954,0.0,0.0,0.0,1.181462875333406,0.0,0.0,0.0,1.1250750668877687,0.0,0.0,0.0,0.9790949600499076,0.0
0.0,0.0,1.0298905860514642,0.0,0.0,0.0,0.986691775362472,0.0,0.0,0.0,1.1903911175602264,0.0,0.0,0.0,1.1129284323345148,0.0,0.0,0.0,0.9956029866962534,0.0
0.0,0.0,1.0145066480759473,0.0,0.0,0.0,1.0080365175130557,0.0,0.0,0.0,1.2025779431810806,0.0,0.0,0.0,1.1765478032607872,0.0,0.0,0.0,1.0496759927204444,0.0
0.0,0.0,1.0167010557932317,0.0,0.0,0.0,1.0231251179009002,0.0,0.0,0.0,1.1763676599420254,0.0,0.0,0.0,1.1274396819887675,0.0,0.0,0.0,1.003933097903371,0.0
0.0,0.0,1.0525197528865988,0.0,0.0,0.0,1.0238812354431115,0.0,0.0,0.0,1.184979151637379,0.0,0.0,0.0,1.1807905455659178,0.0,0.0,0.0,1.0105811426897573,0.0
0.0,0.0,1.0081106875983954,0.0,0.0,0.0,1.0107349690799154,0.0,0.0,0.0,1.2049227351933691,0.0,0.0,0.0,1.1872266118308337,0.0,0.0,0.0,1.0089987460823866,0.0
0.0,0.0,0.9790750227133652,0.0,0.0,0.0,0.9776139904752048,0.0,0.0,0.0,1.1595047412679589,0.0,0.0,0.0,1.1169692063214982,0.0,0.0,0.0,1.0069322492338422,0.0
0.0,0.0,0.9645455834976736,0.0,0.0,0.0,0.9664539590423036,0.0,0.0,0.0,1.138833610410753,0.0,0.0,0.0,1.1163658062958817,0.0,0.0,0.0,1.0209569964584773,0.0
0.0,0.0,0.940363343169353,0.0,0.0,0.0,0.9680773488793168,0.0,0.0,0.0,1.0887028886735732,0.0,0.0,0.0,1.1258815434191625,0.0,0.0,0.0,0.9445000290566656,0.0
0.0,0.0,1.028695608911599,0.0,0.0,0.0,1.0249933108707592,0.0,0.0,0.0,1.2092690723768875,0.0,0.0,0.0,1.232259646659936,0.0,0.0,0.0,1.01393997993011,0.0
0.0,0.0,0.9817891457138715,0.0,0.0,0.0,0.9968117336614276,0.0,0.0,0.0,1.1465630134712608,0.0,0.0,0.0,1.1498321555440147,0.0,0.0,0.0,0.9787616514980664,0.0
0.0,0.0,0.960477512599164,0.0,0.0,0.0,0.990337039663846,0.0,0.0,0.0,1.1073963534027758,0.0,0.0,0.0,1.1597274301173215,0.0,0.0,0.0,0.989283261946842,0.0
0.0,0.0,1.0393728052987676,0.0,0.0,0.0,1.0082700782104734,0.0,0.0,0.0,1.20349342856375,0.0,0.0,0.0,1.1176734818746672,0.0,0.0,0.0,1.0174749395098062,0.0
0.0,0.0,1.0251238184477334,0.0,0.0,0.0,1.01381861902229,0.0,0.0,0.0,1.175013818272499,0.0,0.0,0.0,1.1799913718245525,0.0,0.0,0.0,1.0040287463842308,0.0
0.0,0.0,1.0209014426017728,0.0,0.0,0.0,1.0271417969004637,0.0,0.0,0.0,1.2055138333843622,0.0,0.0,0.0,1.1568697000845505,0.0,0.0,0.0,1.0039111395806075,0.0
0.0,0.0,0.9679934479690784,0.0,0.0,0.0,0.9814091182342984,0.0,0.0,0.0,1.1416774107931689,0.0,0.0,0.0,1.0752085962319538,0.0,0.0,0.0,1.007782008309006,0.0
