m_deb2,asym_se2,sigma_hat2,mae_prop
-0.028371310131552665,0.0349912186150278,1.0089405572710957,0.09854357967996606
4.6937928121365544e-05,0.03578534029370439,0.9970439261355648,0.09822475169660023
0.04984849970868976,0.03423885252629442,1.0049742322921635,0.09496620974875539
-0.02447160424334988,0.035054989240117615,0.9737643049443715,0.1013398559343687
0.03979647665058007,0.033825147119464785,1.0068283126245898,0.10616241618981245
0.024296941322266653,0.035032160554089566,1.0598437956128768,0.10633334805892103
-0.0006002627640329994,0.03502507664129712,1.0450239211970669,0.12139696814859484
-0.0026825117849139323,0.03448277523323841,1.0176488738254779,0.11248435987938438
0.04844099091657168,0.0340953556733594,1.0135456491100365,0.09247163821001003
-0.0031530701015874798,0.03418800329323475,1.1054598453938476,0.10359254263768829
-0.07394562434105315,0.036326396577886756,1.0248988176351257,0.11065461602798832
0.031862768341509605,0.03439673040524531,1.0497264378531652,0.10241351692642717
-0.006253814047335297,0.03609703931824845,1.0684733744202979,0.10293231519753913
-0.03242790828870756,0.035533958703754615,1.0169832065653437,0.10897080797213198
0.02012648543411046,0.03547929467003593,1.0060850252726703,0.09936600724985463
0.030591962810895885,0.03503909405477056,1.0344727142439583,0.11311595150220703
-0.065346568890661,0.03660226385221899,1.0465564590680678,0.09861554950801396
-0.01978891533539085,0.035580224464901715,1.0915399250639384,0.10052831498105817
-0.040139805267321665,0.035251733865855776,1.0108551521883704,0.11074524624143353
-0.09894857677402849,0.036109720083695174,1.085401022521031,0.10474377942269623
0.0029367075814628755,0.03609650573630344,1.0700178730182244,0.09244185295615441
0.00454302551856635,0.036255846653862445,1.0961568362003953,0.10058047739605157
-0.028332064411737603,0.0349454551518872,1.042355958509055,0.10650997124135757
-0.020299212899355063,0.03541571022991126,1.0118788486887884,0.10978633122082854
0.03364031701770392,0.035140212343128426,1.046307022427946,0.10047826951770582
-0.06104764330920343,0.03517681433585369,0.9975156817341677,0.10460461465540163
-0.0294448942843795,0.03446337293004413,1.0606020454463754,0.10866821254947115
0.06023715349706773,0.035252362583911484,0.9951092424229189,0.10948957819089991
0.005166831078890248,0.03611949002382702,1.0580824883767637,0.1010683556540958
-0.012919526900163406,0.03523091634892721,1.0691786523717408,0.10378302912610876
0.018939612654363794,0.035064210749872704,1.0046644887622218,0.10705559080087217
0.041954245360219786,0.03773469976064443,1.0274489781269656,0.12285997632887201
0.06905472087764034,0.035244930846315935,1.0450400484240492,0.10792875609655474
-0.015126322130889188,0.03556765207657987,1.0177589412086987,0.10015302356641476
-0.1143010098501443,0.037180184441590707,1.0472518974580187,0.09509184417995206
0.036818474153595494,0.035578307218293366,1.0292692686924998,0.12051610412931792
0.014878110671643512,0.035609063477436385,1.0248256061825518,0.09096155571078245
-0.065707900958775,0.03309803365844056,1.0249746299164997,0.09970801595395636
-0.006318600362757819,0.035116606790343015,1.0393285695358434,0.10749933967770187
-0.03350647442151582,0.03506002497843898,1.021052055355309,0.11295996304803539
-0.034998864250679905,0.03657227491478188,0.9935577428220765,0.10237319332009179
0.05842194740332725,0.03507721577709032,1.0392469001873577,0.10715280471553992
-0.006666881632026356,0.033760193298143795,1.0619104765649579,0.10249053737597832
0.025171129528620034,0.034908446142744444,1.0612683622637489,0.0997353927853077
0.015149968755469633,0.035567174765635035,0.9941515904278327,0.10436010877376432
-0.03974401612424828,0.03599396404999404,1.0093190081662375,0.1056750529968164
-0.022354424636636276,0.03438214536470086,1.0042525683506796,0.10714394796186115
-0.07426480187266529,0.03588495682601253,1.027818087836804,0.10113338302040505
0.021540018757440955,0.03440398784920202,1.0521482930708863,0.10447561616950336
-0.021759204566522253,0.03669645138928902,1.00268279194528,0.11097403349634768
-0.016178888963523163,0.03448161822783756,0.9919483813688221,0.1043259729576481
-0.009728353584565818,0.03416687080695002,1.0082289416114179,0.09983990701997672
-0.0831668029598304,0.03532288070075927,1.0419026791860488,0.10560809313809519
0.0304392791490456,0.03489440201605983,1.0775653142626114,0.11339545307001705
-0.027125372428460477,0.03451652959358988,0.9946899243468745,0.11408077778372709
0.007511981520816018,0.03544971814095739,1.0136287804745816,0.10688109048066123
-0.050146077546398084,0.03522682044102131,0.9655088115902579,0.1022737525503742
-0.009256556782106906,0.034897102564563014,1.0409177119522084,0.10340667401577815
-0.06360581852904415,0.0341593631519869,1.036295267634966,0.10590917176417607
-0.024473573144757045,0.03472502984083546,1.042441215835357,0.10328304312075146
0.006855516975619103,0.03581096428440314,1.0624465855941583,0.10215378418689061
-0.025757369586040815,0.0342028076297479,1.0203656483510484,0.11099055646186047
0.008917861684416727,0.03479942207188967,1.0417453904951963,0.11826902621937443
-0.005332815961171377,0.036785226846637785,1.025736874554192,0.12121756346340573
0.025835636281584955,0.033345191952266054,1.0389773180488329,0.11949383069993916
-0.043456724319562386,0.03606307286090437,1.0376010311907886,0.10857156932530004
0.018980944268672296,0.03417032709868277,1.0180332848097897,0.09637531568607033
-0.006376618542585229,0.035035089514656496,1.082667389685786,0.10782504717124587
-0.06273699355832024,0.033157509733800196,1.0403760224759815,0.10752296757017804
0.04005482257924575,0.03490067846168683,1.0396875273639126,0.10354892448381245
0.0021859907914231944,0.035306278632349926,1.0024836042960619,0.1041310217611191
0.015304826171237896,0.0350713650172568,1.056021694230111,0.10910134827219932
0.0013617328407750577,0.03589711165562663,1.0141319131817634,0.10294547461716773
0.04846364370291992,0.03546917183857302,1.0109553714520743,0.11381712211990558
-0.014582057294388832,0.03502917403874327,1.0255355560549295,0.09840331885659466
0.012535248587413091,0.034914312479563614,1.0259635072915634,0.10936881364382976
-0.01412245603436736,0.03596261636769157,1.0884795432570626,0.10857909163309003
-0.04310073575371409,0.03328851567796558,0.9784735272656742,0.10230409315452133
0.018832825296051146,0.03474757048894576,1.0266865875731155,0.09950038032247359
-0.04978079888337946,0.034343753678039095,1.0263558094595198,0.09869494382662153
0.03211200007717101,0.037596901302044156,1.0154352387888514,0.09522548656924001
-0.028249401200204898,0.0342074280006536,1.0134190055894003,0.09919460277056925
-0.038851292540801156,0.03601614838215536,1.063682931539075,0.11077476242053937
-0.006809814114675889,0.03595390262964278,1.0381022821158743,0.10706545188243378
0.032606160726057494,0.035667137925235876,1.047595076103674,0.09590795685391422
-0.045351978706745184,0.0356141925448876,0.9969590674663052,0.1077554755251131
-0.014502742596276898,0.036235274480366855,1.063305952537868,0.12196843848109234
-0.01733567193477823,0.03636432676526269,1.0350229617156381,0.11139037882974331
0.011341778432142973,0.03483657123249435,1.052017056349914,0.10249399443670783
-0.059202116777951196,0.03605021862877379,0.9760184260200006,0.11993849500116709
-0.0633349720764547,0.03558273801586089,1.0460311691987552,0.10337138425485713
0.0021694811517710124,0.0351610432933024,1.0496708595075719,0.11151859971581202
0.041306288641678866,0.03461311521738172,1.023915314105551,0.10527544763215145
-0.015438332925067851,0.03672642196323109,1.0101241101657112,0.093514961055534
0.00040106091219034486,0.03616381858175088,1.0230205665279297,0.11431499836156922
0.012776264605023879,0.03535721055637276,1.0038220711651462,0.09194165050486558
0.014635137151377224,0.0366622289413742,1.0212163974020692,0.10064120466097927
0.021894295153489125,0.03569797305623128,1.0263679761930755,0.11799454733665989
0.006913696027494028,0.03510898286547534,1.0465819951101445,0.10035209871378283
-0.02605971453409709,0.036409942503288106,0.9817556842619174,0.11331783195936557
-0.017239657486173864,0.03533867829744022,1.0320797767391887,0.10355472949848152
0.045835356276937224,0.03482040853406781,0.9660278140291919,0.09685193447088927
-0.03180675226184953,0.03446398923893605,1.0492537040280223,0.10788747478362842
-0.05826641506742495,0.036089716351914485,1.0396130859786339,0.1034352802850901
0.04153162471976611,0.03570652992256145,1.0151305916288886,0.11043891147962387
-0.03551516624427881,0.035037307024031246,1.0768990972945236,0.10784918102201195
-0.021410026495090533,0.03576640443028163,1.0024285537698248,0.11629238355303917
0.00933736263296981,0.035386626336587526,1.0071833511778774,0.11418000147413992
-0.028826272429170425,0.03560445985961139,1.0180221208788374,0.08856730232895141
-0.011109616724264392,0.03512792169393299,1.018267580410255,0.1112563134926489
0.05980037179889298,0.03386135076197745,1.029171095253381,0.10634486605527795
-0.03075921056580482,0.034302998372522556,0.998769961685105,0.11438770260107778
0.031591168285706094,0.035747495971470984,1.074042484556332,0.11453125280207375
-0.042793896144046176,0.034401116557240374,1.0057726966634777,0.10225138680035163
-0.01553660133539724,0.03470455094408781,1.0421726251974506,0.10702941785056348
0.037072870096725004,0.03419871059085649,0.9511935687414593,0.10524424288042854
-0.05084835699437942,0.03567440899233424,1.0276687934138569,0.11561136559887927
-0.05908390669531374,0.03453024132855733,1.0161227374423776,0.11009332493967665
-0.06650860460246515,0.03572059939684653,1.0315665521464261,0.11453060469198527
0.002975138008266659,0.035875119873912065,1.0077619829057305,0.09698771151124563
0.005591522031307816,0.03454881679305511,1.0092462865916836,0.092588077819052
-0.007390442460590073,0.03550420520187337,1.0003215131855498,0.10693988881857884
0.05949645960776006,0.03409959393480248,1.0197232565194732,0.10980267178321686
0.01469245567010036,0.034642878001859945,1.0099630988720731,0.11232333511778393
-0.02491480957437365,0.03475625749634009,1.0684374419399725,0.10532989595505676
-0.0027789683890364365,0.036174562623278755,1.024599559188932,0.11249795426581818
0.004948949492940027,0.03586208529646867,1.0239958273737657,0.10563241825937385
0.04836108682200435,0.03617160855736056,0.9996104201764929,0.09711901442885824
-0.03251147038148388,0.03579527090395022,1.062009245401384,0.11125763948901894
0.001292263831223093,0.03555833782012122,1.0222082720345667,0.11082960564052396
0.03058936964707469,0.035675635304210106,1.0343682925801267,0.12192782431274082
-0.02959273444572858,0.03454745501700442,0.9726773493554066,0.10806314338353631
-0.04679040332598915,0.03678950238905848,1.0382253783448865,0.1012922283580677
-0.014064641039130157,0.034222142799856636,1.0306919681149413,0.11223783232300061
0.03999214486056792,0.03595118903898491,1.0514870595248034,0.1041611636333458
0.0027645480030937374,0.03424099413745627,1.0701590736125859,0.10760710549153038
-0.029749980022891535,0.03616704067218413,1.0316084652161415,0.10342019498241381
-0.028852817758896723,0.03326713625711764,1.0585047864744834,0.094321443984992
-0.02146882885772141,0.035426683483590814,1.0464150895552695,0.10200048944777315
0.01152661488475104,0.03609668396209329,1.0215417037840233,0.11358159070936652
0.006550278095228265,0.03545580960584716,0.9955394718115569,0.1045157760423382
0.0226275256927932,0.03486094784613961,1.0017557815262346,0.1054542698106551
0.04759903074833178,0.03570951250466496,1.0100811716952869,0.09639814381863042
-0.012022934341265478,0.035424046980859616,1.0294224880398124,0.11774516268306019
0.014038299219826775,0.03552762278850089,0.9846193697547031,0.1055812952530983
0.01985986426315783,0.035577388779258694,1.0508204724984471,0.10369140185117445
-0.09184543584853501,0.03549943654767632,1.0630126353606568,0.10874970751612718
0.012815256081855752,0.0357980924713395,1.0387653575695743,0.11329019769487915
-0.005698363666777934,0.03611655057383416,1.0056990768645118,0.10896568199504651
-0.011697095469780533,0.03529659278748431,1.005164583807574,0.10875509418012252
-0.004699230892682752,0.035136083806402145,1.0952267790780794,0.10402617214695126
0.03507384888376725,0.03657974738008226,1.012423594432412,0.10325909529101554
0.01819745751588778,0.03469603556062725,1.0034444211828393,0.11105174550904849
-0.03129235883716302,0.03500694613349065,1.017215586892676,0.11542603919442374
-0.03847232614686591,0.036406134523025234,0.9815828417330399,0.10687163252949572
-0.019973488709841683,0.034392426804467136,0.9956446639872731,0.11400403944439277
-0.031715927160743465,0.035913975423368334,1.0167748521363296,0.0982290426468658
0.00654454904123315,0.033297150342318026,1.0377826520494675,0.102564314739532
0.021670593472631627,0.035195046031632454,0.9980760265196974,0.10837864526200261
0.014505216339187966,0.03456203053319636,1.0347327209317183,0.10920204123725678
0.007503869358006111,0.03308184208875582,1.03784049069252,0.1080068406721606
0.010772023202679911,0.03542138923317537,1.032424420389926,0.11170892900077117
-0.01057360113405063,0.03507698951143381,1.0321177280573306,0.10144938418582083
-0.01385928191419779,0.03323354839943969,1.0245834540479921,0.09402289159809947
0.03727537241162789,0.03556568317794047,1.0313704183676278,0.10622803801924399
0.016198727459605596,0.03436368836926387,1.0425529715986466,0.11655368745434835
0.008287966313406158,0.03539023371817296,1.0730806115316656,0.10857125070685722
0.0617751967060743,0.03584287507171604,1.002349392198365,0.10446936632626669
0.020329654635843443,0.03422691345081668,1.015315581793239,0.12137199006555066
0.013413114550728144,0.03432694112007528,0.9530754683493019,0.0994430991116218
0.0515353345926413,0.03603672123037317,1.0312126597470062,0.10149159496087258
-0.012377157382462133,0.0341691541129975,1.0388081784882317,0.09047277500498052
0.0030604494580184364,0.034966146662599285,1.0104860145383017,0.1075762002895966
0.029231040901702685,0.034062219698775695,1.0292470887168312,0.1029413716186348
-0.05946303841619295,0.035086261259472964,0.9986881931640923,0.10059794106768631
0.012838916765608843,0.03630076137158912,0.9921886323689378,0.10572051490855663
-0.0025986171480565146,0.037477854066809056,1.04586370354536,0.1053875288351193
0.04189893123576926,0.03367258126987551,1.0310045201178384,0.10955844792562561
0.015701406802302247,0.03584435484643756,1.0246418880015842,0.11920874507531465
