m_deb2,asym_se2,sigma_hat2,mae_prop
3.3078310293177493,0.038763335447215344,1.0089405572710957,0.3367162943821614
3.2301421593339747,0.039053219972094114,0.9970439261355648,0.3277870761020409
3.2823408515908046,0.03802690558687943,1.0049742322921635,0.3284266193422702
3.3220799395561738,0.03871322023056217,0.9737643049443715,0.319389762373844
3.29486789367808,0.03998188571408537,1.0068283126245898,0.34418514967118463
3.3170757811412073,0.03807668482637665,1.0598437956128768,0.35150776936409367
3.2643401095277973,0.037968212733885204,1.0450239211970669,0.3311432288963382
3.2546536590077055,0.038771918606710434,1.0176488738254779,0.3271213512677812
3.3207854833894377,0.0391533726739292,1.0135456491100365,0.3691812859965425
3.365345010275511,0.03820143413430801,1.1054598453938476,0.3517177648993993
3.3048437520786713,0.0367992093780518,1.0248988176351257,0.33980916147773504
3.357609312804688,0.03842326641287182,1.0497264378531652,0.3612877715690148
3.2598495090527804,0.038890589969653576,1.0684733744202979,0.33522610552529336
3.3151150150194826,0.03703825061926731,1.0169832065653437,0.32822396469400383
3.3247748177927514,0.03741036883447757,1.0060850252726703,0.3314225216329441
3.32779566063134,0.03844680921365078,1.0344727142439583,0.3416105237613273
3.3516746361018,0.03971499875708031,1.0465564590680678,0.3393030514987634
3.31652620813049,0.04158662556932343,1.0915399250639384,0.36868041328593687
3.28973229669757,0.038348546861135764,1.0108551521883704,0.3460476199988013
3.278706022805017,0.037636673909158425,1.085401022521031,0.32435609909143837
3.281512242596263,0.03710419243459009,1.0700178730182244,0.31501499694687857
3.319421509872217,0.03666881502082286,1.0961568362003953,0.3444496842150034
3.3189763354473345,0.039324558385594156,1.042355958509055,0.360721554906672
3.2341575286949373,0.03592923823523753,1.0118788486887884,0.3361457481025995
3.2714589829716907,0.038908850669101505,1.046307022427946,0.31429606080234984
3.280774455146046,0.03914867644875283,0.9975156817341677,0.31853791506918167
3.271473826426164,0.03963726549760173,1.0606020454463754,0.3386076022040283
3.3286570978680925,0.038796434653965504,0.9951092424229189,0.33023969162366595
3.3580672976797223,0.03924567859736312,1.0580824883767637,0.3299068726862675
3.335974460367247,0.0385603375255821,1.0691786523717408,0.332044993383536
3.352465827077582,0.04030281593350086,1.0046644887622218,0.3407451408633474
3.297598770460934,0.0385646861607243,1.0274489781269656,0.3207044799380383
3.252114305458276,0.03659473052832628,1.0450400484240492,0.33121887744579454
3.243269704920296,0.04012020953723814,1.0177589412086987,0.3648969622001453
3.302779585375162,0.03836344086642851,1.0472518974580187,0.3584419064992783
3.2623371026925647,0.04003184734540128,1.0292692686924998,0.3578847337772864
3.2857008861094648,0.03882752760050142,1.0248256061825518,0.3466318637362492
3.326786196385065,0.04034225081193433,1.0249746299164997,0.3549107024497412
3.352519319696477,0.03905750483723594,1.0393285695358434,0.3069126562002432
3.3644934333983176,0.03825560439981425,1.021052055355309,0.3098463474073627
3.329834891650696,0.039088587336405585,0.9935577428220765,0.3258781189730264
3.335262127554216,0.03811090859017147,1.0392469001873577,0.36011494099357144
3.361132184998099,0.036971833653483784,1.0619104765649579,0.33203724014308883
3.361304420265817,0.03914857882504461,1.0612683622637489,0.3495234859546334
3.2835213713802407,0.038083628376286725,0.9941515904278327,0.35584602336568216
3.3218570213558922,0.03998518521559363,1.0093190081662375,0.3413455946065063
3.305124207431655,0.03758471633434128,1.0042525683506796,0.3309187831893764
3.335276160216854,0.0369502893336396,1.027818087836804,0.3268204170988868
3.2704597140746503,0.039219143903568,1.0521482930708863,0.31202537953646775
3.2381734435081264,0.03877570917083781,1.00268279194528,0.31738896140127704
3.368302738175675,0.03871635594753333,0.9919483813688221,0.33273282721396136
3.2768177981194175,0.037583117390234705,1.0082289416114179,0.3221456238178231
3.266936028773323,0.04077308857905602,1.0419026791860488,0.3914340136085852
3.2602099478023927,0.03916088861341944,1.0775653142626114,0.3450829932323882
3.3173763449604237,0.03822991194055909,0.9946899243468745,0.34369710980673807
3.262991454560352,0.035986878119683235,1.0136287804745816,0.3455077225101301
3.272557934350625,0.039694912122947464,0.9655088115902579,0.3724982398751613
3.3238435668831885,0.04007674520526559,1.0409177119522084,0.35761542833111315
3.293566915547792,0.037603544824691956,1.036295267634966,0.3318192412763889
3.3314391456987225,0.03673083789187545,1.042441215835357,0.3106445906261115
3.3508817862568585,0.03955434633278348,1.0624465855941583,0.34215708716206866
3.3555017448560407,0.0396118226136673,1.0203656483510484,0.34827771141134467
3.3211544488112517,0.03844221636850567,1.0417453904951963,0.3572679654355213
3.3038287713428374,0.039146516829850146,1.025736874554192,0.3576692301743306
3.2625965706543765,0.03821491609570365,1.0389773180488329,0.32592226248919776
3.319699618257884,0.03799338312412487,1.0376010311907886,0.3445556494851897
3.327781251909063,0.03762799566629833,1.0180332848097897,0.35201585207055824
3.3013987913557066,0.03740073888142894,1.082667389685786,0.3420574539840683
3.3442785290228403,0.042044088272078554,1.0403760224759815,0.3342755754016753
3.3443467867272427,0.036954849173100206,1.0396875273639126,0.32464185103571597
3.331336694107281,0.040986455721797016,1.0024836042960619,0.3025275436875323
3.299562154073458,0.03870482820557386,1.056021694230111,0.34070169228984
3.2906875978261914,0.0382105461998046,1.0141319131817634,0.352240531322645
3.346016717289256,0.038816212456312164,1.0109553714520743,0.33262545327332255
3.2605142172718504,0.039023764158852746,1.0255355560549295,0.3584618628235666
3.278288269282647,0.04051405710951619,1.0259635072915634,0.35054935673117327
3.220723435719915,0.04072205447715262,1.0884795432570626,0.364427798785205
3.305902395002719,0.03695654916747474,0.9784735272656742,0.31418282584761315
3.288531769282563,0.03790680653052129,1.0266865875731155,0.3546761576236725
3.273139843973725,0.03999272579254838,1.0263558094595198,0.351879822068478
3.284599703815177,0.03624018973774107,1.0154352387888514,0.30531322559839674
3.345802676899766,0.03601988408242727,1.0134190055894003,0.3258163112095179
3.3490405984132043,0.037780287663290654,1.063682931539075,0.3321107172265536
3.266149336587517,0.03754922099048239,1.0381022821158743,0.3189653340838451
3.317466208052495,0.03739092127093316,1.047595076103674,0.29897377048939866
3.3421064357396846,0.037460682828168564,0.9969590674663052,0.3633411417393174
3.3347992738393195,0.04017503679337802,1.063305952537868,0.33869468406611014
3.277324502824947,0.03963402069582981,1.0350229617156381,0.36551657001415566
3.2857782622951612,0.039237887652407655,1.052017056349914,0.32598204451558105
3.3501062802244053,0.03951615690154256,0.9760184260200006,0.3632108140368676
3.2519210855272065,0.04026280194964785,1.0460311691987552,0.38653934867189843
3.3024069154749065,0.03864658715197237,1.0496708595075719,0.3508455821476668
3.3216421532388343,0.038566664829445645,1.023915314105551,0.3514538159810977
3.2716028743114123,0.0359812945129266,1.0101241101657112,0.3309588816790602
3.3033981169607705,0.03946957140622222,1.0230205665279297,0.34111730023239906
3.2846076694422974,0.035395865491001224,1.0038220711651462,0.3304342071587859
3.400276647289365,0.03953673702893957,1.0212163974020692,0.3447514115926345
3.32107579033818,0.03972880792004831,1.0263679761930755,0.36074384360981077
3.3020689900927467,0.037764000961249516,1.0465819951101445,0.30231363504611913
3.302828045543171,0.03833901117530177,0.9817556842619174,0.37993050388974325
3.297387731693946,0.03805951822034187,1.0320797767391887,0.32708964505212573
3.3069695495218276,0.03715606534353351,0.9660278140291919,0.3178140822840448
3.3266670842526653,0.039389688166736186,1.0492537040280223,0.3336965106744864
3.2480992079269257,0.04113215520326717,1.0396130859786339,0.3636096925289681
3.270129555948391,0.038522716041327336,1.0151305916288886,0.3408562358096059
3.2893648247032328,0.03771053205725666,1.0768990972945236,0.33890348129669984
3.2940342427075953,0.03929444034904549,1.0024285537698248,0.33721210369771887
3.261770824665431,0.0374048386086558,1.0071833511778774,0.32747619815376716
3.305842441427969,0.03851559782536571,1.0180221208788374,0.33398911620514504
3.2747259778455557,0.03989341841873886,1.018267580410255,0.3529380929717512
3.3139425987384823,0.037040478606734,1.029171095253381,0.3147233912960851
3.2823693400998875,0.038634696244043955,0.998769961685105,0.34659867812014555
3.2658745912439073,0.039380466245568305,1.074042484556332,0.33213698911083234
