m_obs1,sigma_hat_obs1,m_obs2,sigma_hat_obs2,m_ipw1,sigma_hat_ipw1,m_ipw2,sigma_hat_ipw2,m_full,sigma_hat_full,m_var_oracle,m_var_mcar
3.76458854385736,1.00435563281026,3.764125319393536,1.0050297433753974,3.793011642558212,1.184173211796628,3.803101585732205,1.181776967242429,3.779434687352662,0.9959362098889738,1.846875,2.638392857142857
3.688384597322456,0.9845148739083333,3.65415729083241,0.9807964585674934,3.717218516583327,1.1547979371869443,3.697780640829465,1.1669376521654853,3.696910999929014,0.97821848829022,1.846875,2.638392857142857
3.714383486539756,1.0137797790839365,3.686407108396425,0.997043671175765,3.744759776631509,1.1968873719750297,3.7321617974650554,1.1708247556255027,3.744921493420113,0.9994841106443708,1.846875,2.638392857142857
3.7459516424026726,1.0580705236865775,3.775345021280269,1.03762727125022,3.779255017807456,1.2488267330411715,3.817583116088009,1.2742628758028598,3.772741357440031,1.0113234072281183,1.846875,2.638392857142857
3.709827531323444,1.056804110504256,3.658785834179573,1.0560517560732738,3.74356078371667,1.2449758039959986,3.6936327183622337,1.2401793925994655,3.72345967855379,1.0202957620728563,1.846875,2.638392857142857
3.706853685179895,1.04504512776838,3.6964541290362014,1.0534762116980672,3.740912192242425,1.2335185877195465,3.739530999889449,1.2580818589057905,3.757044736519066,1.047930272845749,1.846875,2.638392857142857
3.699179111808633,1.0328088921102685,3.698319819563828,1.0651904423039529,3.73273054764636,1.211436460123263,3.748295182121972,1.2501095851605235,3.7309058151857855,1.0390512044247804,1.846875,2.638392857142857
3.687352170221261,1.0648670990134246,3.634392616214416,1.0469535511265806,3.725287395849093,1.2520051640161658,3.6758893718548897,1.226937779449958,3.72490868931233,1.0427585106082191,1.846875,2.638392857142857
3.685026721706648,0.9847609148848918,3.746220180028589,1.0017007804401237,3.7178735431108816,1.157233083327005,3.781956010624035,1.1777472425711426,3.765990383534305,0.9898614818995516,1.846875,2.638392857142857
3.8097919357308783,1.062484527977009,3.762668398027385,1.0979280322988274,3.8443794137315006,1.2534478969163114,3.825496354890725,1.3138569728976268,3.7908029579073,1.070690050577248,1.846875,2.638392857142857
3.760399040631471,1.03558606755897,3.74132605447288,1.018983510798983,3.795320855337439,1.221159698529667,3.7588603711698703,1.2183383156106846,3.8043523666443937,1.0186099863301066,1.846875,2.638392857142857
3.7939113667522544,1.0618842057107087,3.7569840365588862,1.0726485864358533,3.826994235326952,1.2492199243783466,3.798581611973452,1.2527443564753242,3.826372781665723,1.0457331223486563,1.846875,2.638392857142857
