m_deb1,asym_var1,sigma_hat1,m_deb2,asym_var2,sigma_hat2
3.72295120674012,0.0434091205943421,5.76916232904054,3.67096303758044,0.0455472026535309,5.83949186471071
3.8818540780153,0.04096262990516,5.73896265105598,4.08878513920938,0.0417617460708847,5.81248783030664
3.76393074683268,0.043980593525389,5.69438068537476,3.84664603881767,0.0446881178057731,5.54036774016033
3.35973117168322,0.0428230972882812,5.50879081720137,3.75652275348643,0.0445186372030354,5.83680404779566
3.78651230678535,0.0438612967481288,5.66626863026628,3.87511043555371,0.045997408247366,5.66330042734476
3.90551947093258,0.0425787948267749,5.56104801074579,4.03352517408592,0.0448800398557228,5.67120970189304
3.82232494679508,0.0440583277276023,5.71958528356244,3.78250211563716,0.0450139508675368,5.70597382803569
3.56442875248996,0.0467387894666582,5.74261755717639,3.66341598279945,0.0488406707265593,5.73777442800457
3.62058648924118,0.0445019727748036,5.28030666236461,3.54414495504082,0.0446688480138473,5.18185541016187
3.88118375245298,0.0424116897232582,5.49725043197573,3.56931464353153,0.0439592497433838,5.70746276390989
3.78768913042211,0.0430066656954131,5.54673617805756,3.78794549158665,0.0448409042147999,5.7324730580005
3.80198682765062,0.041399623954604,5.34139251183736,3.60795915646932,0.0419926197130912,5.31832838767854
3.7984003152552,0.0455923404918673,5.72586314973096,3.62670451128531,0.045468937159911,5.7315145933978
3.74378819041451,0.0424667860589129,5.83451692280838,3.51632441458595,0.0433028008760519,5.94340155230417
3.33176705313797,0.0450873932415167,5.67579861488767,3.54308571550291,0.0463609603114972,5.59846960991127
3.7457809700283,0.043779632027532,5.45818424797507,3.76864335883248,0.0443880898962108,5.53109612741334
4.01647860219436,0.0426109231939541,5.69376902732998,4.01950671859347,0.0435391993800727,5.69191865145251
4.10002373562384,0.0451714223686319,5.87273793612382,4.33780181776032,0.0450768253614715,5.75295352075221
4.05462139954235,0.0450740953606614,5.49045942596818,3.8644420729742,0.0454002267281625,5.65199346118997
3.95008016127964,0.0442504019779953,5.71305806198326,4.12850903838874,0.0457108444681412,5.69428316897209
3.60698371485053,0.0405695688115649,5.49437300388486,3.20812084966579,0.043489224525188,5.41396716124406
3.99412662137844,0.0444603618081983,5.73876841778283,4.02235657291638,0.0454434759756047,5.64583809224485
4.07891423268153,0.0422248638916297,5.54837217767735,3.93334089816751,0.0420543317451203,5.77787896512139
4.13086648590436,0.0419486172227579,5.66012769273763,3.86245782017493,0.0437492221206821,5.5898697443463
3.69790195245472,0.0436720458709193,5.55527262239924,3.68653682217461,0.0442839865727103,5.69870601852124
3.57132060272699,0.0432262081064585,5.58096706535119,3.75940630622266,0.0456216586306176,5.7171277427379
3.56103673097902,0.0440664313940143,5.81057398843034,3.92994366067507,0.0447227405515602,5.97613509313185
3.73062322093851,0.0439008440870106,5.5179278723613,3.4448363954585,0.0459639968213783,5.55849797851433
4.12083488889299,0.0438150989637261,5.63862639572846,3.76923067671342,0.045894677722633,5.71207138910004
3.8981038966531,0.0418905393410059,5.74524757293597,3.90145266014969,0.0420261864026484,5.68464178434969
4.03464139165174,0.0452823376623497,5.59621788845349,4.10244131377517,0.0463416935295636,5.6417092042658
4.12885785208128,0.043538748576516,5.64482060964039,3.70321882732802,0.0451581813349275,5.74247779711418
3.90846027962579,0.0426346341122569,5.61661895203284,3.85686711967908,0.0433030966332878,5.61530849308728
4.22165920584712,0.0469981310726183,5.54555024981702,3.81782123436672,0.0475510533301592,5.54941320718088
3.80541537443041,0.0440886867488232,5.57741839061908,3.97570549137192,0.0434901562312666,5.84341820931671
3.64999801549018,0.0427452992828682,5.5971088938027,3.72362199723676,0.0444164280689571,5.68804419062819
3.5084536848071,0.0425576083800138,5.62670993971249,3.47361765396773,0.0421374083073785,5.62623442204872
3.69405157961185,0.0463209432488705,5.40010105068612,3.68069339612403,0.0463913811937863,5.36331534326056
4.14114690432288,0.0435050540009424,5.46013760149338,3.91515327117042,0.0455631160649308,5.50947135241127
3.88947112507173,0.0443169531956541,5.5863009758995,4.03474530350161,0.0444078666501873,5.75655236125794
3.91252314935224,0.0428697091834971,5.53927895496702,3.90484286585239,0.0453485630627203,5.3925087452753
3.67848541148226,0.0421675895692871,5.49503694997077,3.65491706035412,0.0413461699248789,5.29675906650194
