m_obs1,asym_se_obs1,sigma_hat_obs1,ci_len_obs1,m_obs2,asym_se_obs2,sigma_hat_obs2,ci_len_obs2,m_ipw1,asym_se_ipw1,sigma_hat_ipw1,ci_len_ipw1,m_ipw2,asym_se_ipw2,sigma_hat_ipw2,ci_len_ipw2,m_full,asym_se_full,sigma_hat_full,ci_len_full
2.92154565557276,0.0506259770017289,3.68843479166408,2.08434696479216,3.16329279765333,0.0526033549393391,3.63574677397814,2.02935650141336,2.91987959648503,0.0506259770017288,4.41276537261787,2.22939197423466,3.08303484796013,0.0515805087489233,4.27442776673627,2.26228182231474,3.23598927142139,0.052145595900996,3.95007203612414,1.89880093183626
2.85025582226864,0.0508204096301536,3.8509088562626,2.15182575558995,3.11120316846383,0.0512973311582775,3.83932942321303,2.18092335754096,2.85043830788834,0.0508204096301536,4.60392966338884,2.30220178247204,3.14949707872024,0.0518486265059388,4.57468464500723,2.4448984554103,3.23067660015237,0.0522834903464277,3.985821655065,1.93546016872605
3.01305708854214,0.0476670937182558,4.24655111537131,2.18585858480284,3.30337116358676,0.0492212037831155,3.95954039584668,2.11865214937428,3.0132211121457,0.0476670937182558,5.09840618947079,2.34146610734473,3.00569024904661,0.0469332332590838,4.66373826229433,2.33094899486266,3.39506759471236,0.049956412591056,4.08039838345065,1.90021589875979
3.28451538745525,0.0519716074593795,4.33612558858901,2.39122459501868,3.18454008717751,0.0522982862204727,3.97262574693741,2.28465689020058,3.2840396041099,0.0519716074593795,5.1855917309797,2.56513461420557,3.10031678845228,0.0520364376376869,4.78006602169496,2.49145660607272,3.14813159864025,0.0537218337935039,4.42803357015641,2.12518509085388
3.16778069135368,0.0516131012596807,3.90284215820011,2.10624063900817,2.93552112123583,0.0518636994323086,3.93048854654097,2.18377637725896,3.16899778108826,0.0516131012596806,4.66771173556008,2.26181381847363,2.86051450853536,0.0520178300056169,4.65381457752749,2.39682126949442,2.97828733564215,0.0525210463311014,4.21586023697672,1.98685136856946
3.05265249624396,0.0521265032016593,4.0074954821466,2.14769561027487,2.77117381923367,0.0499822540462449,4.08541439100044,2.07259397813627,3.05275026131191,0.0521265032016593,4.78999246012905,2.30761796205812,2.77844207032002,0.0495741451342204,4.56510791337022,2.26439695296326,3.10360955488317,0.0526847846794987,3.99904216860181,1.93683336448772
3.51508630938021,0.0536148588902653,4.17767192250897,2.29014274681613,3.31750236229223,0.0529085510879177,3.44209924815062,1.94688572222996,3.51417212441112,0.0536148588902653,4.99750970582638,2.46364326278224,3.32445058137734,0.0519761963688845,4.16135630115347,2.13396025100001,3.50552141327828,0.0539227654103575,4.19598395120384,2.03096112855142
2.63894130785402,0.0490539750131219,3.13635122186928,1.70618674106948,2.8490629300347,0.0497693272249071,3.65758229407695,2.01002927513056,2.63927581907313,0.0490539750131219,3.74950467674962,1.82433835079797,2.74253090875002,0.0456085195824468,4.34472402021114,2.50985625772917,2.95212362276166,0.0504257719121293,3.78213161091528,1.73335516052877
3.06159869352057,0.0515194968917807,4.31131298177095,2.29952201731968,2.70933924607466,0.0500031943828985,3.81772446031111,2.04766752726702,3.06188402985305,0.0515194968917807,5.15529903282504,2.47060349509776,2.57304644055421,0.0483888744906586,4.49545402459245,2.28402977782735,3.09951225402195,0.0525823169270487,4.19419794441302,2.00241773352837
3.11572448015299,0.0514526437944102,4.03962933016214,2.04844961443173,3.2975924151175,0.0527322241829358,4.07827913748057,2.16831740135565,3.1165039535555,0.0514526437944102,4.82867723678799,2.20769456549984,3.18387295019455,0.0521999526546512,4.77228407776429,2.47488110023267,3.47173730066291,0.0527751153451738,4.12613545491895,1.95927610805504
