m_obs1,sigma_hat_obs1,m_obs2,sigma_hat_obs2,m_ipw1,sigma_hat_ipw1,m_ipw2,sigma_hat_ipw2,m_full,sigma_hat_full,m_var_oracle,m_var_mcar
3.725900891274903,1.0226359684455113,3.737814377731589,1.037537459208559,3.758804353657363,1.2063934976619055,3.703932677470279,1.2377534261098804,3.7568809160208048,1.0123437151847967,1.5599816502174824,2.2285452145964038
3.6813711253916415,1.069393052069549,3.64403205528608,1.1093959187858244,3.719287606235156,1.252211240706176,3.706994986870924,1.2786120757094894,3.694693542765485,1.075750038585424,1.5599816502174824,2.2285452145964038
3.674425087426448,1.0524616214720928,3.708259784949213,1.0420729162797364,3.711590203664332,1.2382416475374054,3.721582249591708,1.205183569971773,3.6956514565451215,1.0451753242611044,1.5599816502174824,2.2285452145964038
3.734326065071925,0.9970693810682252,3.7786797230671314,1.0623798421117994,3.764039438970904,1.1769256269993875,3.7798761393483726,1.256054937730092,3.789261286735389,1.0569817849303274,1.5599816502174824,2.2285452145964038
3.798548057755453,1.0232246020203648,3.724586179890921,1.037837811957074,3.831161053892144,1.2021839575823534,3.7529651642049338,1.2563677629989265,3.790877842025575,0.996819658224224,1.5599816502174824,2.2285452145964038
3.7073551722210047,1.0093601583509006,3.726866661880549,1.0155171297337116,3.741572732063097,1.1897906863983831,3.742334097311621,1.1832455099467307,3.727971932533024,1.0239302999115096,1.5599816502174824,2.2285452145964038
3.6675884814026567,1.0687343975281716,3.67210455731098,1.01927931771494,3.704301409473018,1.2541538461243045,3.6897297095524735,1.182754151017467,3.7162004650931406,1.0270891927986558,1.5599816502174824,2.2285452145964038
3.704863321929664,0.9691030454866116,3.7185033180561113,0.9889744237552024,3.7350543698089984,1.142638829761224,3.748834844329196,1.1604824417732955,3.71577434937685,0.9773016338734232,1.5599816502174824,2.2285452145964038
3.722977976130947,1.0818219119603942,3.747020936613953,1.1537014305849134,3.7539229426936505,1.2746666214797495,3.776943038813344,1.354714673888202,3.757101461357811,1.074117857474982,1.5599816502174824,2.2285452145964038
3.686327301424898,0.9976489220638024,3.687380722692961,0.9413539834304632,3.721935596747,1.1761152849252845,3.712513685433193,1.084008269194312,3.7506431099685305,0.976559508100302,1.5599816502174826,2.228545214596404
3.698599783243111,0.9517144133904124,3.6593144399332713,0.9993211400608836,3.7293339780643873,1.1210011509826343,3.6894236953656208,1.1528613418792997,3.6971763558919433,0.961071338358485,1.5599816502174826,2.228545214596404
3.775189930228879,1.0206461457886813,3.733630896475062,0.9920642672348454,3.806657782265807,1.2030168436797375,3.760237895763832,1.1680092512632427,3.7742097202858993,0.9953629083322796,1.5599816502174826,2.228545214596404
3.75993180751709,0.981993953570408,3.729338429196357,1.0300395919571137,3.792893851220054,1.1498496552601196,3.764983804249746,1.2352133640656875,3.8015947268886254,0.9907855900110432,1.5599816502174826,2.228545214596404
3.734890530011741,1.052486354316141,3.7236718643657087,1.082666136627087,3.768000235714718,1.2413547512007153,3.762715161071308,1.2864336308906166,3.7403252821014648,1.0517899572061975,1.5599816502174826,2.228545214596404
3.727554795754755,1.0593200377231156,3.772262637932211,1.0569089468820962,3.762106099032773,1.246226804149827,3.770888131127455,1.2251749325642736,3.772422114079737,1.0388133620642774,1.5599816502174826,2.228545214596404
3.725110441545368,0.944741243859251,3.761172247218578,1.016905478569163,3.7529673058916098,1.107098918029442,3.783194507501377,1.186550033539375,3.769824829206778,0.9844799459629158,1.5599816502174826,2.228545214596404
3.785974157809021,0.9792983501700798,3.750144464483355,0.9194206263888666,3.816574190915037,1.1544611634589286,3.792653497027282,1.0704267926446307,3.786064534741654,0.9575788593190316,1.5599816502174826,2.228545214596404
3.718632700154477,0.921926562549986,3.6813854523936,0.9713917048577072,3.751162852280335,1.0885065518830992,3.729571332821189,1.1547374848473533,3.7410689908680665,0.945180238752527,1.5599816502174826,2.228545214596404
3.646553298352252,1.026109632003809,3.66687387320252,1.0386766188497716,3.681095956467178,1.207783713642623,3.682470291781696,1.2240504243560462,3.706246315031658,1.0161168598556984,1.5599816502174826,2.228545214596404
3.729614282685165,1.056484121918868,3.730225531462852,1.057011561031672,3.762930827113459,1.2464610184872915,3.781086008085627,1.250565081820041,3.748994272965848,1.025724191964524,1.5599816502174826,2.228545214596404
3.741006826430863,1.047684825082223,3.7055730102261606,1.0221336362437576,3.771468700042054,1.2359081777758758,3.738003729381772,1.2063043612002706,3.737817331560792,1.0667992487212117,1.5599816502174826,2.228545214596404
3.797130871080962,0.9370707812316807,3.741635424832226,1.0015930236869577,3.824455886921046,1.1065116982250862,3.782452661936163,1.140556341402816,3.7861568102625536,0.9478190555512812,1.5599816502174826,2.228545214596404
3.782615662457885,1.0411744056092362,3.76724506616554,1.0252248912424444,3.819767135730638,1.2275875830089014,3.810033563032292,1.2308963588349515,3.791547527554725,1.0346644293777365,1.5599816502174826,2.228545214596404
3.795386575352064,0.9915660537892114,3.8076581045448448,0.9674758232267564,3.825333882670909,1.1678182266877613,3.836044369422338,1.15525014457578,3.8318333197684256,0.988967303767084,1.5599816502174824,2.2285452145964038
3.715082000957942,1.0340297283882047,3.705476381075768,1.0764992976881445,3.747170797280641,1.2204881205451148,3.726578596281847,1.280563309650216,3.7417081690516807,1.0334299037319683,1.5599816502174824,2.2285452145964038
3.7446361662590864,0.9761289145251408,3.736711496442649,1.008095015702418,3.773170466981333,1.1525320569415545,3.764274453281919,1.1984735749892592,3.7413738220018886,0.9920141428570788,1.5599816502174824,2.2285452145964038
3.806026196711192,0.95169620951361,3.7526408525310497,0.9176841571006112,3.835183514434532,1.1226080512484788,3.755495515358601,1.0898836573805135,3.811698742598889,0.9588421104695436,1.5599816502174824,2.2285452145964038
