m_obs1,asym_se_obs1,sigma_hat_obs1,ci_len_obs1,m_obs2,asym_se_obs2,sigma_hat_obs2,ci_len_obs2,m_ipw1,asym_se_ipw1,sigma_hat_ipw1,ci_len_ipw1,m_ipw2,asym_se_ipw2,sigma_hat_ipw2,ci_len_ipw2,m_full,asym_se_full,sigma_hat_full,ci_len_full
0.0,0.0,4.673495641243075,0.0,0.0,0.0,4.890930765776585,0.0,0.0,0.0,4.840491832050903,0.0,0.0,0.0,4.517261813740357,0.0,0.0,0.0,4.615880465519736,0.0
0.0,0.0,4.583661236717684,0.0,0.0,0.0,4.631589263604506,0.0,0.0,0.0,4.663402044506988,0.0,0.0,0.0,4.959704362111236,0.0,0.0,0.0,4.378809116606187,0.0
0.0,0.0,4.916176312131254,0.0,0.0,0.0,4.855316470891328,0.0,0.0,0.0,5.153361924586638,0.0,0.0,0.0,4.913836683402586,0.0,0.0,0.0,4.559503500208565,0.0
0.0,0.0,4.800368717363234,0.0,0.0,0.0,4.802535663781208,0.0,0.0,0.0,4.717279357881557,0.0,0.0,0.0,4.684057926664236,0.0,0.0,0.0,4.528306721903225,0.0
0.0,0.0,4.651151150516308,0.0,0.0,0.0,4.745968217767792,0.0,0.0,0.0,4.711456053928292,0.0,0.0,0.0,5.129096860828782,0.0,0.0,0.0,4.481237514998379,0.0
0.0,0.0,4.850070883538645,0.0,0.0,0.0,4.711069646391433,0.0,0.0,0.0,4.85138725453993,0.0,0.0,0.0,4.447389887452235,0.0,0.0,0.0,4.440526095572141,0.0
0.0,0.0,4.606770725383106,0.0,0.0,0.0,4.8384164505903895,0.0,0.0,0.0,5.017448379814356,0.0,0.0,0.0,4.859775846858585,0.0,0.0,0.0,4.526466301866503,0.0
0.0,0.0,4.5410530197745125,0.0,0.0,0.0,4.705488450741465,0.0,0.0,0.0,4.7403258195389,0.0,0.0,0.0,4.612521589300701,0.0,0.0,0.0,4.334849056080695,0.0
0.0,0.0,4.715937325386778,0.0,0.0,0.0,4.805964865801572,0.0,0.0,0.0,4.813801127669979,0.0,0.0,0.0,4.656613303765043,0.0,0.0,0.0,4.350453603260257,0.0
0.0,0.0,4.509779105595941,0.0,0.0,0.0,4.697406031833733,0.0,0.0,0.0,4.673988810937903,0.0,0.0,0.0,4.760946488210214,0.0,0.0,0.0,4.363753411125521,0.0
0.0,0.0,4.742992036241379,0.0,0.0,0.0,4.754467731098073,0.0,0.0,0.0,5.106594550304473,0.0,0.0,0.0,4.4967421262513705,0.0,0.0,0.0,4.577410029943211,0.0
0.0,0.0,5.050845824838577,0.0,0.0,0.0,4.745702513796821,0.0,0.0,0.0,4.962243042894397,0.0,0.0,0.0,4.88664787076764,0.0,0.0,0.0,4.599435042584369,0.0
0.0,0.0,4.831926143916281,0.0,0.0,0.0,5.008944972807283,0.0,0.0,0.0,4.935931905470912,0.0,0.0,0.0,4.849743350696556,0.0,0.0,0.0,4.538000293128516,0.0
