m_deb1,asym_var1,sigma_hat1,m_deb2,asym_var2,sigma_hat2
3.95702859660049,0.0389281224672358,1.57009011314557,3.95313401571182,0.0385744500816111,1.64126876938019
4.02815710424287,0.0376691811818337,1.61374988300558,4.0736973673089,0.0382357852156617,1.64351334093283
3.92175401635801,0.0374177027502877,1.61926262990455,3.87132530004293,0.0378251620151589,1.56738403910549
3.82816590524791,0.0384760699064881,1.60962652922228,3.92416919609204,0.0376718383093633,1.71140768011461
3.96908646176629,0.0393951096256703,1.62010058541835,3.94669515261217,0.041632951368471,1.64582984850018
3.947653346622,0.0371586485346556,1.6379443595997,3.93760981071184,0.0387189890258005,1.66135844915998
3.87590994138052,0.0397288920556577,1.69004227648628,3.88638267104482,0.0405867479900879,1.70063572357784
3.84486716982487,0.0410323944900405,1.71019782857646,3.83969469045022,0.0426582546941228,1.73261445484553
3.82871872625831,0.0396090411483497,1.69733650629105,3.76824523360562,0.0375561713880253,1.67480239550996
3.86800642508173,0.0378230507439042,1.54010059116556,3.90566029205488,0.0390871122862219,1.58813064275329
3.88252675666113,0.038437696481841,1.56179589271778,3.89015443617771,0.0396892379038312,1.68309634196879
3.93850931188056,0.038748848197903,1.61253799427722,3.89385203326508,0.0369253148559586,1.5991951903512
4.01813916777616,0.0389284993178357,1.73723978629071,3.96552938319448,0.0386032343517537,1.69593950385597
3.99856913479477,0.0381609025469868,1.73394406521509,3.9328136365148,0.0389956051961409,1.77732061851223
3.8151466864499,0.039679102014399,1.79139970936572,3.81693767672241,0.0409383144191284,1.740078539832
3.8368734996293,0.0395245486182938,1.63378623238781,3.79419907033974,0.0400913335519636,1.63965023469711
4.02074666133615,0.0387556798398304,1.58103254277791,3.95339464159593,0.0394103402335149,1.60764666317526
3.99556034827419,0.0386264168331602,1.70270832776943,4.03900089038557,0.0384570802283378,1.65491188801957
3.94123173251616,0.0399988902173857,1.70107004776936,3.86185727234696,0.0404474278887556,1.69029241084978
3.84803014164888,0.0377169085307458,1.73185247589242,3.89968562771553,0.0385661918564994,1.65416326111657
3.85922653576332,0.037845830733556,1.62591294714011,3.8237238854457,0.040344102003026,1.65345680784517
